Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001810071,-,-,-,-,-,-,-,-,-,-
1001810093,-,-,-,-,-,-,-,-,-,-
1001810094,-,-,-,-,-,-,-,-,-,-
1001810095,-,-,-,-,-,-,-,-,-,-
1001820029,-,-,-,-,-,-,-,-,-,-
1001830080,-,-,-,-,-,-,-,-,-,-
1001830086,-,-,-,-,-,-,-,-,-,-
1001830087,-,-,-,-,-,-,-,-,-,-
1001830088,-,-,-,-,-,-,-,-,-,-
1001830089,-,-,-,-,-,-,-,-,-,-
1001840094,-,-,-,-,-,-,-,-,-,-
1001840103,-,-,-,-,-,-,-,-,-,-
1001840104,-,-,-,-,-,-,-,-,-,-
1001840105,-,-,-,-,-,-,-,-,-,-
1001850020,-,-,-,-,-,-,-,-,-,-
1001850025,-,-,-,-,-,-,-,-,-,-
1001850026,-,-,-,-,-,-,-,-,-,-
1001850046,-,-,-,-,-,-,-,-,-,-
1001850052,-,-,-,-,-,-,-,-,-,-
1001850053,-,-,-,-,-,-,-,-,-,-
1001850054,-,-,-,-,-,-,-,-,-,-
1001860024,-,-,-,-,-,-,-,-,-,-
1001860031,-,-,-,-,-,-,-,-,-,-
1001860032,-,-,-,-,-,-,-,-,-,-
1001900061,-,-,-,-,-,-,-,-,-,-
1001900065,-,-,-,-,-,-,-,-,-,-
1001900074,-,-,-,-,-,-,-,-,-,-
1001900078,-,-,-,-,-,-,-,-,-,-
1001900079,-,-,-,-,-,-,-,-,-,-
1001900143,-,-,-,-,-,-,-,-,-,-
1001910097,-,-,-,-,-,-,-,-,-,-
1001910119,-,-,-,-,-,-,-,-,-,-
1001910125,-,-,-,-,-,-,-,-,-,-
1001910133,-,-,-,-,-,-,-,-,-,-
1001910148,-,-,-,-,-,-,-,-,-,-
1001910186,-,-,-,-,-,-,-,-,-,-
1001910188,-,-,-,-,-,-,-,-,-,-
1001910196,-,-,-,-,-,-,-,-,-,-
1001920039,-,-,-,-,-,-,-,-,-,-
1001920051,-,-,-,-,-,-,-,-,-,-
1001920057,-,-,-,-,-,-,-,-,-,-
1001920069,-,-,-,-,-,-,-,-,-,-
1001920107,-,-,-,-,-,-,-,-,-,-
1001920165,-,-,-,-,-,-,-,-,-,-
1001930081,-,-,-,-,-,-,-,-,-,-
1001930095,-,-,-,-,-,-,-,-,-,-
1001930103,-,-,-,-,-,-,-,-,-,-
1001930105,-,-,-,-,-,-,-,-,-,-
1001930120,-,-,-,-,-,-,-,-,-,-
1001930127,-,-,-,-,-,-,-,-,-,-
1001930129,-,-,-,-,-,-,-,-,-,-
1001930130,-,-,-,-,-,-,-,-,-,-
1001930136,-,-,-,-,-,-,-,-,-,-
1001930138,-,-,-,-,-,-,-,-,-,-
1001930163,-,-,-,-,-,-,-,-,-,-
1001930167,-,-,-,-,-,-,-,-,-,-
1001930178,-,-,-,-,-,-,-,-,-,-
1001930179,-,-,-,-,-,-,-,-,-,-
1001940032,-,-,-,-,-,-,-,-,-,-
1001940117,-,-,-,-,-,-,-,-,-,-
1001940129,-,-,-,-,-,-,-,-,-,-
1001940136,-,-,-,-,-,-,-,-,-,-
1001940137,-,-,-,-,-,-,-,-,-,-
1001940150,-,-,-,-,-,-,-,-,-,-
1001940155,-,-,-,-,-,-,-,-,-,-
1001940156,-,-,-,-,-,-,-,-,-,-
1001940165,-,-,-,-,-,-,-,-,-,-
1001940166,-,-,-,-,-,-,-,-,-,-
1001950025,-,-,-,-,-,-,-,-,-,-
1001950027,-,-,-,-,-,-,-,-,-,-
1001950028,-,-,-,-,-,-,-,-,-,-
1001950034,-,-,-,-,-,-,-,-,-,-
1001950041,-,-,-,-,-,-,-,-,-,-
1001950051,-,-,-,-,-,-,-,-,-,-
1001950052,-,-,-,-,-,-,-,-,-,-
1001950053,-,-,-,-,-,-,-,-,-,-
1001950057,-,-,-,-,-,-,-,-,-,-
1001950066,-,-,-,-,-,-,-,-,-,-
1001950076,-,-,-,-,-,-,-,-,-,-
1001950081,-,-,-,-,-,-,-,-,-,-
1001950089,-,-,-,-,-,-,-,-,-,-
1001950090,-,-,-,-,-,-,-,-,-,-
1001950126,-,-,-,-,-,-,-,-,-,-
1001950156,-,-,-,-,-,-,-,-,-,-
1001950166,-,-,-,-,-,-,-,-,-,-
1001950169,-,-,-,-,-,-,-,-,-,-
1001950175,-,-,-,-,-,-,-,-,-,-
1001960068,-,-,-,-,-,-,-,-,-,-
1001960080,-,-,-,-,-,-,-,-,-,-
1001960098,-,-,-,-,-,-,-,-,-,-
1001960100,-,-,-,-,-,-,-,-,-,-
1001960106,-,-,-,-,-,-,-,-,-,-
1001970008,-,-,-,-,-,-,-,-,-,-
1001970013,-,-,-,-,-,-,-,-,-,-
1001970014,-,-,-,-,-,-,-,-,-,-
1001970025,-,-,-,-,-,-,-,-,-,-
1001970026,-,-,-,-,-,-,-,-,-,-
1001970034,-,-,-,-,-,-,-,-,-,-
1001970045,-,-,-,-,-,-,-,-,-,-
1001970059,-,-,-,-,-,-,-,-,-,-
1001980175,-,-,-,-,-,-,-,-,-,-
1001980181,-,-,-,-,-,-,-,-,-,-
1001980182,-,-,-,-,-,-,-,-,-,-
1001980183,-,-,-,-,-,-,-,-,-,-
1001980189,-,-,-,-,-,-,-,-,-,-
1001980198,-,-,-,-,-,-,-,-,-,-
1001980207,-,-,-,-,-,-,-,-,-,-
1001980208,-,-,-,-,-,-,-,-,-,-
1001980215,-,-,-,-,-,-,-,-,-,-
1001980228,-,-,-,-,-,-,-,-,-,-
1001980234,-,-,-,-,-,-,-,-,-,-
1001980235,-,-,-,-,-,-,-,-,-,-
1001980246,-,-,-,-,-,-,-,-,-,-
1002040154,-,-,-,-,-,-,-,-,-,-
1002040216,-,-,-,-,-,-,-,-,-,-
1002040221,-,-,-,-,-,-,-,-,-,-
1002040239,-,-,-,-,-,-,-,-,-,-
1002040240,-,-,-,-,-,-,-,-,-,-
1002040245,-,-,-,-,-,-,-,-,-,-
1002040246,-,-,-,-,-,-,-,-,-,-
1002040257,-,-,-,-,-,-,-,-,-,-
1002040258,-,-,-,-,-,-,-,-,-,-
1002040259,-,-,-,-,-,-,-,-,-,-
1002040260,-,-,-,-,-,-,-,-,-,-
1002040268,-,-,-,-,-,-,-,-,-,-
1002040269,-,-,-,-,-,-,-,-,-,-
1002040275,-,-,-,-,-,-,-,-,-,-
1002040276,-,-,-,-,-,-,-,-,-,-
1002040277,-,-,-,-,-,-,-,-,-,-
1002040283,-,-,-,-,-,-,-,-,-,-
1002040295,-,-,-,-,-,-,-,-,-,-
1002040296,-,-,-,-,-,-,-,-,-,-
1002040305,-,-,-,-,-,-,-,-,-,-
1002040306,-,-,-,-,-,-,-,-,-,-
1002040313,-,-,-,-,-,-,-,-,-,-
1002040330,-,-,-,-,-,-,-,-,-,-
1002040332,-,-,-,-,-,-,-,-,-,-
1002040346,-,-,-,-,-,-,-,-,-,-
1002040347,-,-,-,-,-,-,-,-,-,-
1002040367,-,-,-,-,-,-,-,-,-,-
1002040378,-,-,-,-,-,-,-,-,-,-
1002040389,-,-,-,-,-,-,-,-,-,-
1002040390,-,-,-,-,-,-,-,-,-,-
1002040391,-,-,-,-,-,-,-,-,-,-
1002040392,-,-,-,-,-,-,-,-,-,-
1002040401,-,-,-,-,-,-,-,-,-,-
1002040407,-,-,-,-,-,-,-,-,-,-
1002040410,-,-,-,-,-,-,-,-,-,-
1002040411,-,-,-,-,-,-,-,-,-,-
1002040412,-,-,-,-,-,-,-,-,-,-
1002050056,-,-,-,-,-,-,-,-,-,-
1002050068,-,-,-,-,-,-,-,-,-,-
1002050074,-,-,-,-,-,-,-,-,-,-
1002050079,-,-,-,-,-,-,-,-,-,-
1002050099,-,-,-,-,-,-,-,-,-,-
1002050151,-,-,-,-,-,-,-,-,-,-
1002050161,-,-,-,-,-,-,-,-,-,-
1002050169,-,-,-,-,-,-,-,-,-,-
1002050170,-,-,-,-,-,-,-,-,-,-
1002050241,-,-,-,-,-,-,-,-,-,-
1002050255,-,-,-,-,-,-,-,-,-,-
1002050259,-,-,-,-,-,-,-,-,-,-
1002050274,-,-,-,-,-,-,-,-,-,-
1002050275,-,-,-,-,-,-,-,-,-,-
1002060102,-,-,-,-,-,-,-,-,-,-
1002060104,-,-,-,-,-,-,-,-,-,-
1002060125,-,-,-,-,-,-,-,-,-,-
1002060126,-,-,-,-,-,-,-,-,-,-
1002060127,-,-,-,-,-,-,-,-,-,-
1002060128,-,-,-,-,-,-,-,-,-,-
1002060135,-,-,-,-,-,-,-,-,-,-
1002060139,-,-,-,-,-,-,-,-,-,-
1002060141,-,-,-,-,-,-,-,-,-,-
1002060202,-,-,-,-,-,-,-,-,-,-
1002060204,-,-,-,-,-,-,-,-,-,-
1002060218,-,-,-,-,-,-,-,-,-,-
1002060219,-,-,-,-,-,-,-,-,-,-
1002060220,-,-,-,-,-,-,-,-,-,-
1002060227,-,-,-,-,-,-,-,-,-,-
1002060228,-,-,-,-,-,-,-,-,-,-
1002060229,-,-,-,-,-,-,-,-,-,-
1002060239,-,-,-,-,-,-,-,-,-,-
1002060240,-,-,-,-,-,-,-,-,-,-
1002070006,-,-,-,-,-,-,-,-,-,-
1002070017,-,-,-,-,-,-,-,-,-,-
1002070018,-,-,-,-,-,-,-,-,-,-
1002070027,-,-,-,-,-,-,-,-,-,-
1002070036,-,-,-,-,-,-,-,-,-,-
1002070038,-,-,-,-,-,-,-,-,-,-
1002070055,-,-,-,-,-,-,-,-,-,-
1002070057,-,-,-,-,-,-,-,-,-,-
1002070061,-,-,-,-,-,-,-,-,-,-
1002070063,-,-,-,-,-,-,-,-,-,-
1002070071,-,-,-,-,-,-,-,-,-,-
1002070075,-,-,-,-,-,-,-,-,-,-
1002070076,-,-,-,-,-,-,-,-,-,-
1002070077,-,-,-,-,-,-,-,-,-,-
1002070128,-,-,-,-,-,-,-,-,-,-
1002070136,-,-,-,-,-,-,-,-,-,-
1002070137,-,-,-,-,-,-,-,-,-,-
1002070139,-,-,-,-,-,-,-,-,-,-
1002070144,-,-,-,-,-,-,-,-,-,-
1002070157,-,-,-,-,-,-,-,-,-,-
1002070163,-,-,-,-,-,-,-,-,-,-
1002070171,-,-,-,-,-,-,-,-,-,-
1002070172,-,-,-,-,-,-,-,-,-,-
1002070173,-,-,-,-,-,-,-,-,-,-
1002070176,-,-,-,-,-,-,-,-,-,-
1002070184,-,-,-,-,-,-,-,-,-,-
1002070185,-,-,-,-,-,-,-,-,-,-
1002080043,-,-,-,-,-,-,-,-,-,-
1002080044,-,-,-,-,-,-,-,-,-,-
1002080061,-,-,-,-,-,-,-,-,-,-
1002080062,-,-,-,-,-,-,-,-,-,-
1002080063,-,-,-,-,-,-,-,-,-,-
1002080064,-,-,-,-,-,-,-,-,-,-
1002080065,-,-,-,-,-,-,-,-,-,-
1002080066,-,-,-,-,-,-,-,-,-,-
1002080080,-,-,-,-,-,-,-,-,-,-
1002080081,-,-,-,-,-,-,-,-,-,-
1002080082,-,-,-,-,-,-,-,-,-,-
1002090004,-,-,-,-,-,-,-,-,-,-
1002090025,-,-,-,-,-,-,-,-,-,-
1002090027,-,-,-,-,-,-,-,-,-,-
1002090039,-,-,-,-,-,-,-,-,-,-
1002090107,-,-,-,-,-,-,-,-,-,-
1002090114,-,-,-,-,-,-,-,-,-,-
1002090129,-,-,-,-,-,-,-,-,-,-
1002090130,-,-,-,-,-,-,-,-,-,-
1002090136,-,-,-,-,-,-,-,-,-,-
1002090137,-,-,-,-,-,-,-,-,-,-
1002090145,-,-,-,-,-,-,-,-,-,-
1002090146,-,-,-,-,-,-,-,-,-,-
1002090152,-,-,-,-,-,-,-,-,-,-
1002090153,-,-,-,-,-,-,-,-,-,-
1002100063,-,-,-,-,-,-,-,-,-,-
1002100064,-,-,-,-,-,-,-,-,-,-
1002100074,-,-,-,-,-,-,-,-,-,-
1002100076,-,-,-,-,-,-,-,-,-,-
1002100081,-,-,-,-,-,-,-,-,-,-
1002100082,-,-,-,-,-,-,-,-,-,-
1002100090,-,-,-,-,-,-,-,-,-,-
1002100099,-,-,-,-,-,-,-,-,-,-
1002100100,-,-,-,-,-,-,-,-,-,-
1002100101,-,-,-,-,-,-,-,-,-,-
1002100107,-,-,-,-,-,-,-,-,-,-
1002100108,-,-,-,-,-,-,-,-,-,-
1002100129,-,-,-,-,-,-,-,-,-,-
1002100130,-,-,-,-,-,-,-,-,-,-
1002100131,-,-,-,-,-,-,-,-,-,-
1002100140,-,-,-,-,-,-,-,-,-,-
1002100142,-,-,-,-,-,-,-,-,-,-
1002100143,-,-,-,-,-,-,-,-,-,-
1002100148,-,-,-,-,-,-,-,-,-,-
1002100149,-,-,-,-,-,-,-,-,-,-
1002110015,-,-,-,-,-,-,-,-,-,-
1002110021,-,-,-,-,-,-,-,-,-,-
1002110024,-,-,-,-,-,-,-,-,-,-
1002110028,-,-,-,-,-,-,-,-,-,-
1002110036,-,-,-,-,-,-,-,-,-,-
1002110037,-,-,-,-,-,-,-,-,-,-
1010030,-,-,-,-,-,-,-,-,-,-
1010039,-,-,-,-,-,-,-,-,-,-
1010043,-,-,-,-,-,-,-,-,-,-
1010053,-,-,-,-,-,-,-,-,-,-
1010056,-,-,-,-,-,-,-,-,-,-
1010153,-,-,-,-,-,-,-,-,-,-
1010321,-,-,-,-,-,-,-,-,-,-
1010325,-,-,-,-,-,-,-,-,-,-
1010327,-,-,-,-,-,-,-,-,-,-
1010341,-,-,-,-,-,-,-,-,-,-
1010377,-,-,-,-,-,-,-,-,-,-
1010379,-,-,-,-,-,-,-,-,-,-
1010380,-,-,-,-,-,-,-,-,-,-
1010394,-,-,-,-,-,-,-,-,-,-
1010399,-,-,-,-,-,-,-,-,-,-
10107,1,12,1,-,2,11,7,4,5,7
10148,4,1,3,-,1,2,7,5,-,-
10172,12,3,3,-,-,1,8,6,-,-
10188,3,3,3,-,3,3,2,6,-,2
1020096,-,-,-,-,-,-,-,-,-,-
1020099,-,-,-,-,-,-,-,-,-,-
1020102,-,-,-,-,-,-,-,-,-,-
1020108,-,-,-,-,-,-,-,-,-,-
1020118,-,-,-,-,-,-,-,-,-,-
1020152,-,-,-,-,-,-,-,-,-,-
1020157,-,-,-,-,-,-,-,-,-,-
1020160,-,-,-,-,-,-,-,-,-,-
1020168,-,-,-,-,-,-,-,-,-,-
1020178,-,-,-,-,-,-,-,-,-,-
1020224,-,-,-,-,-,-,-,-,-,-
1020230,-,-,-,-,-,-,-,-,-,-
1020232,-,-,-,-,-,-,-,-,-,-
1020245,-,-,-,-,-,-,-,-,-,-
1020246,-,-,-,-,-,-,-,-,-,-
1020301,-,-,-,-,-,-,-,-,-,-
1020315,-,-,-,-,-,-,-,-,-,-
1020316,-,-,-,-,-,-,-,-,-,-
1020328,-,-,-,-,-,-,-,-,-,-
1020423,-,-,-,-,-,-,-,-,-,-
1020426,-,-,-,-,-,-,-,-,-,-
1020431,-,-,-,-,-,-,-,-,-,-
1020437,-,-,-,-,-,-,-,-,-,-
1020441,-,-,-,-,-,-,-,-,-,-
1020449,-,-,-,-,-,-,-,-,-,-
1020454,-,-,-,-,-,-,-,-,-,-
1020456,-,-,-,-,-,-,-,-,-,-
1020465,-,-,-,-,-,-,-,-,-,-
1020466,-,-,-,-,-,-,-,-,-,-
1020467,-,-,-,-,-,-,-,-,-,-
1020476,-,-,-,-,-,-,-,-,-,-
1020488,-,-,-,-,-,-,-,-,-,-
1020522,-,-,-,-,-,-,-,-,-,-
1020524,-,-,-,-,-,-,-,-,-,-
1020530,-,-,-,-,-,-,-,-,-,-
1020538,-,-,-,-,-,-,-,-,-,-
1020544,-,-,-,-,-,-,-,-,-,-
1020545,-,-,-,-,-,-,-,-,-,-
10208,6,4,3,-,3,3,10,1,1,2
10223,6,6,5,-,2,-,5,1,-,-
10234,6,8,6,-,5,6,8,6,-,3
10242,5,2,5,-,-,9,4,5,1,2
10253,7,14,7,-,1,2,3,2,-,-
10262,1,9,1,-,3,1,11,3,-,2
1030094,-,-,-,-,-,-,-,-,-,-
1030095,-,-,-,-,-,-,-,-,-,-
1030104,-,-,-,-,-,-,-,-,-,-
1030109,-,-,-,-,-,-,-,-,-,-
1030151,-,-,-,-,-,-,-,-,-,-
1030152,-,-,-,-,-,-,-,-,-,-
1030153,-,-,-,-,-,-,-,-,-,-
1030155,-,-,-,-,-,-,-,-,-,-
1030158,-,-,-,-,-,-,-,-,-,-
1030161,-,-,-,-,-,-,-,-,-,-
1030167,-,-,-,-,-,-,-,-,-,-
1030182,-,-,-,-,-,-,-,-,-,-
1030188,-,-,-,-,-,-,-,-,-,-
1030190,-,-,-,-,-,-,-,-,-,-
1030197,-,-,-,-,-,-,-,-,-,-
1030209,-,-,-,-,-,-,-,-,-,-
1030213,-,-,-,-,-,-,-,-,-,-
1030232,-,-,-,-,-,-,-,-,-,-
1030608,-,-,-,-,-,-,-,-,-,-
1030610,-,-,-,-,-,-,-,-,-,-
1030618,-,-,-,-,-,-,-,-,-,-
1030620,-,-,-,-,-,-,-,-,-,-
1030631,-,-,-,-,-,-,-,-,-,-
1030633,-,-,-,-,-,-,-,-,-,-
1030807,-,-,-,-,-,-,-,-,-,-
1030812,-,-,-,-,-,-,-,-,-,-
1030897,-,-,-,-,-,-,-,-,-,-
1030901,-,-,-,-,-,-,-,-,-,-
1030902,-,-,-,-,-,-,-,-,-,-
1040036,-,-,-,-,-,-,-,-,-,-
1040037,-,-,-,-,-,-,-,-,-,-
1040039,-,-,-,-,-,-,-,-,-,-
1040054,-,-,-,-,-,-,-,-,-,-
1040059,-,-,-,-,-,-,-,-,-,-
1040241,-,-,-,-,-,-,-,-,-,-
1040460,-,-,-,-,-,-,-,-,-,-
1040465,-,-,-,-,-,-,-,-,-,-
1040466,-,-,-,-,-,-,-,-,-,-
1040469,-,-,-,-,-,-,-,-,-,-
1040486,-,-,-,-,-,-,-,-,-,-
1040523,-,-,-,-,-,-,-,-,-,-
1040527,-,-,-,-,-,-,-,-,-,-
1040531,-,-,-,-,-,-,-,-,-,-
1040547,-,-,-,-,-,-,-,-,-,-
1040553,-,-,-,-,-,-,-,-,-,-
1040609,-,-,-,-,-,-,-,-,-,-
1040610,-,-,-,-,-,-,-,-,-,-
1040612,-,-,-,-,-,-,-,-,-,-
1040619,-,-,-,-,-,-,-,-,-,-
1040879,-,-,-,-,-,-,-,-,-,-
1040883,-,-,-,-,-,-,-,-,-,-
1041038,-,-,-,-,-,-,-,-,-,-
1041040,-,-,-,-,-,-,-,-,-,-
1041041,-,-,-,-,-,-,-,-,-,-
1041043,-,-,-,-,-,-,-,-,-,-
1060007,-,-,-,-,-,-,-,-,-,-
1060014,-,-,-,-,-,-,-,-,-,-
1060016,-,-,-,-,-,-,-,-,-,-
1060017,-,-,-,-,-,-,-,-,-,-
1060022,-,-,-,-,-,-,-,-,-,-
1060050,-,-,-,-,-,-,-,-,-,-
1060068,-,-,-,-,-,-,-,-,-,-
1060073,-,-,-,-,-,-,-,-,-,-
1060083,-,-,-,-,-,-,-,-,-,-
1060097,-,-,-,-,-,-,-,-,-,-
1060107,-,-,-,-,-,-,-,-,-,-
1060108,-,-,-,-,-,-,-,-,-,-
1060120,-,-,-,-,-,-,-,-,-,-
1070145,-,-,-,-,-,-,-,-,-,-
1070150,-,-,-,-,-,-,-,-,-,-
1070187,-,-,-,-,-,-,-,-,-,-
1070197,-,-,-,-,-,-,-,-,-,-
1070225,-,-,-,-,-,-,-,-,-,-
1070230,-,-,-,-,-,-,-,-,-,-
1070270,-,-,-,-,-,-,-,-,-,-
1070279,-,-,-,-,-,-,-,-,-,-
1070301,-,-,-,-,-,-,-,-,-,-
1070302,-,-,-,-,-,-,-,-,-,-
1070487,-,-,-,-,-,-,-,-,-,-
1070499,-,-,-,-,-,-,-,-,-,-
1070501,-,-,-,-,-,-,-,-,-,-
1070600,-,-,-,-,-,-,-,-,-,-
1070603,-,-,-,-,-,-,-,-,-,-
1070625,-,-,-,-,-,-,-,-,-,-
1070626,-,-,-,-,-,-,-,-,-,-
1070636,-,-,-,-,-,-,-,-,-,-
1070643,-,-,-,-,-,-,-,-,-,-
1070670,-,-,-,-,-,-,-,-,-,-
1070805,-,-,-,-,-,-,-,-,-,-
1070812,-,-,-,-,-,-,-,-,-,-
1070814,-,-,-,-,-,-,-,-,-,-
1070837,-,-,-,-,-,-,-,-,-,-
1070842,-,-,-,-,-,-,-,-,-,-
1070930,-,-,-,-,-,-,-,-,-,-
1070933,-,-,-,-,-,-,-,-,-,-
1070986,-,-,-,-,-,-,-,-,-,-
1070988,-,-,-,-,-,-,-,-,-,-
1070998,-,-,-,-,-,-,-,-,-,-
1071003,-,-,-,-,-,-,-,-,-,-
1080361,-,-,-,-,-,-,-,-,-,-
1080369,-,-,-,-,-,-,-,-,-,-
1080426,-,-,-,-,-,-,-,-,-,-
1080428,-,-,-,-,-,-,-,-,-,-
1080430,-,-,-,-,-,-,-,-,-,-
1080443,-,-,-,-,-,-,-,-,-,-
1080455,-,-,-,-,-,-,-,-,-,-
1080457,-,-,-,-,-,-,-,-,-,-
1080590,-,-,-,-,-,-,-,-,-,-
1080595,-,-,-,-,-,-,-,-,-,-
1080614,-,-,-,-,-,-,-,-,-,-
1080678,-,-,-,-,-,-,-,-,-,-
1080683,-,-,-,-,-,-,-,-,-,-
1080796,-,-,-,-,-,-,-,-,-,-
1080799,-,-,-,-,-,-,-,-,-,-
1080801,-,-,-,-,-,-,-,-,-,-
1080857,-,-,-,-,-,-,-,-,-,-
1080861,-,-,-,-,-,-,-,-,-,-
1080874,-,-,-,-,-,-,-,-,-,-
1080879,-,-,-,-,-,-,-,-,-,-
1090062,-,-,-,-,-,-,-,-,-,-
1090069,-,-,-,-,-,-,-,-,-,-
1090251,-,-,-,-,-,-,-,-,-,-
1090255,-,-,-,-,-,-,-,-,-,-
1090278,-,-,-,-,-,-,-,-,-,-
1090279,-,-,-,-,-,-,-,-,-,-
1090280,-,-,-,-,-,-,-,-,-,-
1090288,-,-,-,-,-,-,-,-,-,-
1090294,-,-,-,-,-,-,-,-,-,-
1090324,-,-,-,-,-,-,-,-,-,-
1090325,-,-,-,-,-,-,-,-,-,-
1090326,-,-,-,-,-,-,-,-,-,-
1090333,-,-,-,-,-,-,-,-,-,-
1090335,-,-,-,-,-,-,-,-,-,-
1090456,-,-,-,-,-,-,-,-,-,-
1090471,-,-,-,-,-,-,-,-,-,-
1090489,-,-,-,-,-,-,-,-,-,-
1090494,-,-,-,-,-,-,-,-,-,-
1090602,-,-,-,-,-,-,-,-,-,-
1090609,-,-,-,-,-,-,-,-,-,-
1090611,-,-,-,-,-,-,-,-,-,-
1090612,-,-,-,-,-,-,-,-,-,-
1090630,-,-,-,-,-,-,-,-,-,-
1090648,-,-,-,-,-,-,-,-,-,-
1090650,-,-,-,-,-,-,-,-,-,-
1090655,-,-,-,-,-,-,-,-,-,-
1090658,-,-,-,-,-,-,-,-,-,-
1090666,-,-,-,-,-,-,-,-,-,-
1100132,-,-,-,-,-,-,-,-,-,-
1100139,-,-,-,-,-,-,-,-,-,-
1100159,-,-,-,-,-,-,-,-,-,-
1100163,-,-,-,-,-,-,-,-,-,-
1100170,-,-,-,-,-,-,-,-,-,-
1100181,-,-,-,-,-,-,-,-,-,-
1100186,-,-,-,-,-,-,-,-,-,-
1100379,-,-,-,-,-,-,-,-,-,-
1100389,-,-,-,-,-,-,-,-,-,-
110048,4,2,2,2,4,5,1,2,1,3
1100490,-,-,-,-,-,-,-,-,-,-
1100500,-,-,-,-,-,-,-,-,-,-
1100535,-,-,-,-,-,-,-,-,-,-
1100543,-,-,-,-,-,-,-,-,-,-
110065,7,2,1,1,3,9,4,2,-,3
110072,2,9,1,1,4,9,6,3,-,6
110087,8,2,4,1,8,6,17,3,-,5
110127,4,12,4,1,-,5,8,3,-,4
110129,4,4,4,-,6,12,5,13,1,2
1110053,-,-,-,-,-,-,-,-,-,-
1110065,-,-,-,-,-,-,-,-,-,-
1110331,-,-,-,-,-,-,-,-,-,-
1110349,-,-,-,-,-,-,-,-,-,-
1110350,-,-,-,-,-,-,-,-,-,-
1110468,-,-,-,-,-,-,-,-,-,-
1110475,-,-,-,-,-,-,-,-,-,-
1110533,-,-,-,-,-,-,-,-,-,-
1110540,-,-,-,-,-,-,-,-,-,-
1120423,-,-,-,-,-,-,-,-,-,-
1120433,-,-,-,-,-,-,-,-,-,-
1120460,-,-,-,-,-,-,-,-,-,-
1120466,-,-,-,-,-,-,-,-,-,-
1120549,-,-,-,-,-,-,-,-,-,-
1120561,-,-,-,-,-,-,-,-,-,-
1120569,-,-,-,-,-,-,-,-,-,-
1120572,-,-,-,-,-,-,-,-,-,-
1120574,-,-,-,-,-,-,-,-,-,-
1120588,-,-,-,-,-,-,-,-,-,-
1120591,-,-,-,-,-,-,-,-,-,-
1120592,-,-,-,-,-,-,-,-,-,-
1120595,-,-,-,-,-,-,-,-,-,-
1120612,-,-,-,-,-,-,-,-,-,-
1120613,-,-,-,-,-,-,-,-,-,-
1130055,-,-,-,-,-,-,-,-,-,-
1130062,-,-,-,-,-,-,-,-,-,-
1130135,-,-,-,-,-,-,-,-,-,-
1130143,-,-,-,-,-,-,-,-,-,-
1130187,-,-,-,-,-,-,-,-,-,-
1130203,-,-,-,-,-,-,-,-,-,-
1130222,-,-,-,-,-,-,-,-,-,-
1130226,-,-,-,-,-,-,-,-,-,-
1130229,-,-,-,-,-,-,-,-,-,-
1130274,-,-,-,-,-,-,-,-,-,-
1130279,-,-,-,-,-,-,-,-,-,-
1130302,-,-,-,-,-,-,-,-,-,-
1130310,-,-,-,-,-,-,-,-,-,-
1130314,-,-,-,-,-,-,-,-,-,-
1130318,-,-,-,-,-,-,-,-,-,-
1130337,-,-,-,-,-,-,-,-,-,-
1130349,-,-,-,-,-,-,-,-,-,-
1130353,-,-,-,-,-,-,-,-,-,-
1130367,-,-,-,-,-,-,-,-,-,-
1130370,-,-,-,-,-,-,-,-,-,-
1130373,-,-,-,-,-,-,-,-,-,-
1130474,-,-,-,-,-,-,-,-,-,-
1130482,-,-,-,-,-,-,-,-,-,-
1130572,-,-,-,-,-,-,-,-,-,-
1130578,-,-,-,-,-,-,-,-,-,-
1140526,-,-,-,-,-,-,-,-,-,-
1140538,-,-,-,-,-,-,-,-,-,-
1140595,-,-,-,-,-,-,-,-,-,-
1140607,-,-,-,-,-,-,-,-,-,-
1140608,-,-,-,-,-,-,-,-,-,-
1140666,-,-,-,-,-,-,-,-,-,-
1140685,-,-,-,-,-,-,-,-,-,-
1140705,-,-,-,-,-,-,-,-,-,-
1140712,-,-,-,-,-,-,-,-,-,-
1140715,-,-,-,-,-,-,-,-,-,-
1140718,-,-,-,-,-,-,-,-,-,-
1140737,-,-,-,-,-,-,-,-,-,-
1140767,-,-,-,-,-,-,-,-,-,-
1140786,-,-,-,-,-,-,-,-,-,-
1140808,-,-,-,-,-,-,-,-,-,-
1140814,-,-,-,-,-,-,-,-,-,-
1140817,-,-,-,-,-,-,-,-,-,-
1150027,-,-,-,-,-,-,-,-,-,-
1150031,-,-,-,-,-,-,-,-,-,-
1150035,-,-,-,-,-,-,-,-,-,-
1150107,-,-,-,-,-,-,-,-,-,-
1150112,-,-,-,-,-,-,-,-,-,-
1150114,-,-,-,-,-,-,-,-,-,-
1150428,-,-,-,-,-,-,-,-,-,-
1150436,-,-,-,-,-,-,-,-,-,-
1150511,-,-,-,-,-,-,-,-,-,-
1150522,-,-,-,-,-,-,-,-,-,-
1150526,-,-,-,-,-,-,-,-,-,-
1150594,-,-,-,-,-,-,-,-,-,-
1150596,-,-,-,-,-,-,-,-,-,-
1150631,-,-,-,-,-,-,-,-,-,-
