Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001310015,4,21,4,8,-,2,10,2,4,-
1001310016,6,11,1,3,-,7,29,20,15,1
1001310017,7,17,3,3,-,-,3,-,-,-
1001310029,3,11,12,8,-,1,7,-,-,-
1001310030,-,12,1,-,-,4,19,8,8,1
1001330009,2,20,2,8,-,-,18,18,9,-
1001330011,1,1,1,1,-,2,17,3,6,3
1001330012,8,34,9,7,-,-,1,-,2,-
1001330086,9,11,18,11,-,-,11,-,3,-
1001330097,-,6,3,1,-,-,12,9,8,-
1001330099,-,16,2,5,-,-,1,-,-,-
1001340045,1,7,2,1,-,5,31,3,2,-
1001340047,2,12,7,7,-,6,12,-,3,-
1001340048,13,34,2,15,-,5,5,-,1,1
1001340049,-,7,-,1,-,6,28,3,2,1
1001340118,-,6,5,7,-,-,10,4,7,-
1001340124,3,22,8,4,-,-,8,8,11,-
1001340125,-,6,13,12,-,3,8,2,5,-
1001340126,8,21,5,6,-,-,2,-,-,-
1001360062,-,7,5,3,-,10,10,2,4,-
1001360067,7,25,8,3,-,-,8,-,-,-
1001360068,-,6,3,2,-,2,5,-,1,-
1001360069,1,18,6,2,-,-,3,2,-,-
1001360081,17,19,3,15,-,-,11,-,-,-
1001360089,3,9,3,2,1,6,22,1,11,-
1001360090,-,20,6,5,1,-,2,-,-,-
1001370006,-,6,1,-,-,3,8,-,5,-
1001370016,-,4,-,1,-,2,8,2,5,-
1001370017,3,35,7,1,-,2,8,1,-,-
1001370018,-,12,2,2,-,3,6,1,1,-
1001370019,-,10,8,2,-,-,4,-,-,-
1001370020,6,16,5,1,-,-,5,-,1,-
1001370026,2,22,1,-,-,3,21,-,4,-
1001370027,-,6,-,1,-,-,6,5,2,-
1001370028,1,17,1,10,-,1,5,4,-,-
1001370029,7,5,4,5,-,-,6,5,1,2
1001370866,10,17,-,7,-,-,8,-,-,-
1001370873,3,17,13,-,-,-,-,-,-,-
1001370890,1,17,3,8,-,-,10,4,-,-
1001370892,-,-,-,-,-,16,35,5,1,-
1001370900,-,12,2,1,1,2,41,3,11,-
1001370906,7,29,2,5,-,1,10,4,9,-
1001370918,-,7,3,-,1,-,23,-,1,-
1001380034,-,14,-,1,-,1,11,3,1,-
1001380037,1,7,2,-,-,3,14,6,4,-
1001380038,2,10,14,3,-,1,14,6,19,1
1001380039,-,21,4,3,1,-,8,7,1,-
1001380191,14,27,15,12,1,1,5,-,-,-
1001380203,-,6,5,2,1,-,7,2,-,-
1001380209,13,18,2,3,-,-,16,3,-,-
1001380216,4,5,3,8,-,-,1,-,-,-
1001380225,5,22,-,4,-,1,9,8,9,-
1001380241,3,8,-,1,2,7,18,2,2,-
1001380269,14,26,1,8,-,1,20,-,4,-
1001380282,3,15,3,9,-,11,22,4,10,-
1001380300,-,1,1,-,-,1,16,2,5,-
1001380314,-,-,-,-,-,1,31,2,13,1
1001380327,-,23,6,6,3,-,7,4,1,-
1001380338,2,26,3,12,-,-,2,-,1,-
1001380358,3,6,4,1,-,14,29,12,14,1
1001380375,3,20,-,5,-,-,1,-,-,-
1001380383,5,3,-,-,-,-,14,4,7,2
1001380391,4,31,5,5,-,6,10,4,2,-
1001380399,-,9,1,-,-,4,23,8,7,1
1001380406,4,15,-,2,-,6,10,2,4,-
1001380433,2,10,1,2,-,1,14,2,2,-
1001380446,1,7,-,-,2,3,23,13,14,-
1001380458,1,13,10,5,1,-,28,-,3,-
1001380468,1,11,7,4,-,16,18,6,9,1
1001380474,7,14,3,9,-,-,8,-,1,-
1001380485,16,4,12,7,-,2,14,3,12,-
1001380609,4,8,1,1,-,1,8,7,3,1
1001380628,1,24,5,4,-,6,19,-,-,-
1001380641,1,17,-,4,-,-,1,-,-,-
1001380656,-,12,2,4,2,-,16,-,3,-
1001380673,1,14,6,2,-,1,10,6,5,1
1001380680,4,12,2,6,-,2,15,1,7,1
1001380717,1,18,3,-,-,-,1,-,-,-
1001380723,-,2,-,1,-,-,15,7,6,-
1001380733,1,9,-,2,-,3,5,4,11,-
1001380743,-,2,-,-,-,6,13,4,10,-
1001380764,-,29,2,6,-,-,11,-,4,-
1001380771,7,18,-,6,-,-,5,-,-,-
1001380792,3,12,8,9,-,3,30,17,4,-
1001380803,28,34,16,12,3,1,12,-,1,-
1001380814,-,11,5,-,-,4,8,12,11,-
1001380831,1,10,-,1,-,10,32,19,13,-
1001380833,-,18,3,1,-,4,18,11,10,-
1001380841,7,27,5,10,-,1,7,3,-,1
1001390060,2,12,4,6,-,1,29,13,14,-
1001390067,-,26,12,14,1,-,8,2,1,-
1001390068,1,26,16,5,-,6,11,6,10,-
1001390069,8,30,7,9,-,-,3,-,2,2
1001390117,1,22,3,8,-,1,11,4,3,-
1001390128,12,21,3,9,-,-,7,-,-,1
1001390143,1,5,-,4,-,1,8,4,2,-
1001390158,4,9,7,4,-,6,9,7,1,1
1001390159,1,7,-,2,-,9,11,3,5,1
1001390160,13,14,10,9,-,-,8,-,1,-
1001400066,8,18,3,9,-,-,10,3,4,-
1001400073,1,8,-,1,-,3,24,5,7,-
1001400074,12,25,2,4,-,1,27,-,5,-
1001400097,-,4,-,-,-,8,11,1,4,-
1001410047,16,23,9,8,-,4,26,4,6,2
1001410056,2,12,-,-,-,11,19,14,6,4
1001410057,-,15,2,3,-,-,3,-,-,-
1001410069,3,24,7,6,6,8,9,1,13,-
1001410080,6,15,6,10,-,3,16,1,-,-
1001410081,4,4,-,-,-,4,6,7,3,-
1001440036,2,24,11,11,1,5,8,1,-,-
1001440041,11,15,4,3,-,1,13,-,1,-
1001440042,6,10,-,2,1,8,28,7,9,-
1001440043,-,5,-,-,-,5,21,7,7,-
1001460147,4,13,4,2,-,2,16,-,9,-
1001460156,5,32,8,10,-,2,15,3,3,-
1001460162,1,29,3,6,1,-,4,1,-,-
1001460170,-,13,-,1,-,3,38,8,12,5
1001460176,3,42,11,6,3,4,14,5,1,-
1001470051,3,26,1,8,1,-,1,-,-,1
1001470062,-,5,-,-,-,-,35,4,2,-
1001470080,-,28,1,-,-,-,12,-,-,-
1001470100,-,7,3,-,-,1,26,-,1,-
1001470111,-,11,-,-,1,2,29,7,8,-
1001470139,-,7,4,-,-,4,28,10,7,1
1001470144,3,16,-,-,-,3,15,2,2,2
1001470151,1,5,5,13,-,-,20,-,-,1
1001470159,3,23,-,6,-,2,15,-,-,-
1001470167,-,4,-,1,-,1,16,1,-,-
1001470224,5,5,-,-,1,1,15,7,5,-
1001470236,4,17,-,7,-,1,14,4,6,-
1001470241,3,19,1,-,-,26,32,2,20,1
1001470247,7,16,6,3,1,1,12,6,8,1
1001470253,-,20,-,5,-,-,22,-,4,-
1001480009,2,10,3,4,-,6,17,3,3,-
1001480016,1,24,2,8,-,3,13,-,-,-
1001480021,2,22,4,1,-,-,7,-,-,-
1001480028,2,37,13,11,2,1,10,-,-,1
1001480035,-,16,4,4,-,-,21,3,-,1
1001480063,1,60,11,11,2,2,17,-,3,-
1001480069,4,24,3,4,-,6,26,5,7,-
1001490050,10,22,1,3,1,1,9,-,4,-
1001490060,-,18,-,8,-,-,7,-,1,-
1001490064,-,24,1,1,-,-,31,7,2,-
1001510075,4,8,13,3,-,-,28,6,5,1
1001510083,1,41,11,5,-,-,19,1,-,-
1001510090,1,34,11,4,1,1,10,-,-,-
1001510095,2,20,3,1,-,2,11,7,12,-
1001510098,11,21,8,-,-,1,13,7,2,-
1001510104,-,19,2,4,1,13,14,4,9,-
1001510120,1,9,-,6,1,-,13,1,-,-
1001510125,2,18,3,5,-,-,16,13,2,-
1001510141,2,5,-,2,-,7,24,4,4,-
1001510148,3,11,4,-,-,-,11,3,-,-
1001510200,7,25,2,16,1,-,7,-,-,-
1001510217,-,16,-,2,-,6,19,3,7,-
1001510234,-,7,-,1,-,10,21,9,4,-
1001510247,9,44,18,20,-,1,10,1,-,-
1001510259,1,30,1,7,-,2,30,-,4,-
1001520022,-,17,-,1,-,2,23,6,4,1
1001520025,-,5,-,-,-,2,23,1,3,1
1001520030,1,11,5,8,1,-,7,2,1,-
1001520041,-,17,-,-,-,1,25,3,5,3
1001520050,-,20,1,3,-,-,5,-,-,-
1001520070,2,35,6,6,1,-,10,-,-,-
1001520076,4,16,-,-,-,-,7,5,3,1
1001520083,-,5,-,1,-,1,30,3,6,-
1001520089,-,29,3,2,2,-,22,3,7,1
1001520097,-,27,1,3,-,12,33,4,21,-
1001520101,-,29,9,4,-,-,7,-,-,-
1001520106,2,27,13,12,-,-,13,-,1,-
1001520109,8,40,8,26,1,1,12,4,7,-
1001520119,5,39,21,10,1,7,16,-,2,-
1001520148,-,7,-,-,-,2,40,6,5,-
1001520155,6,16,6,23,-,2,18,5,2,-
1001520160,-,21,5,1,-,3,26,-,4,1
1001520165,2,25,5,2,1,2,29,2,2,-
1001520171,3,12,1,2,-,-,15,-,2,-
1001520253,5,11,1,1,-,-,21,1,-,-
1001520261,4,21,-,10,1,7,11,-,10,1
1001520271,-,14,-,-,-,10,25,2,7,-
1001520279,3,12,4,4,-,1,30,7,5,1
1001530039,4,28,5,6,-,-,18,1,5,-
1001530048,-,15,-,-,-,4,17,10,2,1
1001530055,3,59,2,10,-,-,15,-,1,-
1001530065,-,8,3,2,-,4,20,4,1,-
1001530074,-,25,-,7,1,-,25,-,2,-
1001530078,1,23,2,-,-,-,35,4,7,1
1001530083,8,50,4,4,-,-,12,4,2,-
1001530089,-,8,-,-,-,-,22,2,2,1
1001530099,6,32,4,4,-,1,33,2,-,-
1001530109,-,9,-,1,-,7,37,6,9,-
1001530113,4,41,9,2,-,-,6,-,-,-
1001530148,3,31,5,9,1,-,8,4,6,-
1001530171,-,46,14,23,3,1,8,-,-,-
1001540008,-,18,-,1,-,7,9,8,2,-
1001540010,-,24,10,4,1,4,27,4,5,-
1001540011,-,19,-,-,-,1,5,3,2,-
1001540022,-,35,3,4,-,-,14,1,12,-
1001540028,1,26,8,7,-,-,4,1,1,-
1001540048,5,36,6,14,1,-,7,-,-,-
1001540061,8,18,-,12,-,-,5,-,-,-
1001540069,-,10,4,-,-,2,6,-,2,-
1001540076,2,22,1,7,-,2,21,3,3,-
1001540082,-,8,-,1,-,-,28,1,1,-
1001540091,-,-,-,-,-,1,21,9,2,-
1001540095,2,11,1,1,-,13,41,8,2,-
1001540103,-,15,-,2,-,3,32,15,8,2
1001540106,1,21,5,2,-,-,8,-,3,-
1001540111,-,16,-,5,-,1,41,5,6,1
1001540121,6,43,3,11,1,4,12,3,3,-
1001540126,9,24,5,6,-,1,34,-,-,-
1001550014,4,16,11,1,-,-,1,-,-,-
1001550021,1,28,13,-,-,-,18,2,1,-
1001550029,-,11,2,3,-,1,15,7,7,2
1001550037,-,21,3,8,-,-,17,7,8,-
1001550042,1,30,14,8,1,4,31,14,3,-
1001550076,10,44,-,-,-,-,6,-,1,-
1001550084,1,20,8,8,-,-,11,2,-,-
1001550098,1,29,6,4,-,1,21,5,19,1
1001550113,-,2,4,-,-,5,20,8,2,-
1001550120,1,22,1,5,-,3,15,16,9,-
1001550160,-,22,1,2,-,1,6,-,-,-
1001550165,9,8,3,2,-,7,30,3,7,-
1001550174,1,13,10,2,1,1,4,3,3,-
1001550183,-,16,-,-,-,2,25,2,22,1
1001550189,-,26,2,8,-,-,12,-,-,-
1001550210,-,30,16,-,-,2,17,-,1,-
1001550219,-,12,-,-,-,8,34,3,4,-
1001550227,5,35,1,10,-,-,-,-,-,-
1001550240,-,42,30,5,-,1,4,-,-,-
1001550248,1,36,1,-,1,12,27,2,5,1
1001560015,1,55,18,3,-,-,8,-,-,-
1001560025,6,19,3,1,-,-,7,-,1,1
1001560037,1,21,-,1,-,7,45,-,12,-
1001560043,3,40,10,11,2,-,4,-,4,1
1001560055,1,28,2,2,-,-,11,2,1,-
1001560063,7,31,3,2,-,3,28,9,5,1
1001560071,3,28,-,7,1,1,15,9,10,2
1001560078,-,8,-,-,-,-,37,-,1,1
1001560087,7,41,2,3,-,12,15,3,10,1
1001570004,-,28,3,5,-,-,29,-,2,1
1001570016,1,8,-,-,-,2,15,4,2,1
1001570022,8,29,5,12,1,2,20,-,-,-
1001570026,1,8,1,1,-,4,29,7,4,-
1001570029,-,40,7,4,-,3,13,-,4,-
1001570035,2,19,11,2,2,2,16,4,7,-
1001570039,1,14,1,20,1,4,10,1,-,-
1001570055,7,47,7,3,-,-,9,-,2,-
1001570064,1,19,16,2,-,-,19,4,2,-
1001570083,-,16,-,-,-,2,27,8,9,1
1001570089,-,25,2,2,2,-,30,-,13,-
1001570093,-,3,-,-,-,3,12,2,5,2
1001570097,-,10,-,-,-,2,10,3,1,-
1001570103,-,6,-,-,-,8,27,1,11,-
1001570108,-,6,-,-,-,-,21,11,1,1
1001570121,-,14,4,-,-,2,30,7,6,-
1001570130,-,5,2,1,-,-,33,13,8,1
1001570147,5,13,4,5,-,-,19,7,-,-
1001570158,-,25,7,4,1,-,5,2,1,-
1001580074,2,20,1,4,-,1,33,6,6,1
1001580084,2,19,1,14,1,-,13,-,-,-
1001580099,10,20,4,8,-,-,6,1,-,-
1001580106,1,43,4,5,-,1,4,-,-,-
1001580113,8,17,3,4,-,2,16,-,1,-
1001580122,1,17,6,5,-,1,14,4,4,1
1001580174,7,42,3,18,1,2,16,3,2,-
1001580187,1,6,1,1,-,3,15,8,3,1
1001580199,5,22,3,2,1,-,11,2,-,-
1001580207,7,61,3,7,2,1,15,12,2,1
1001580216,-,33,6,5,-,-,9,2,1,-
1001590014,7,20,7,6,-,-,9,-,-,-
1001590015,3,21,5,-,1,-,13,4,-,-
1001590017,1,20,-,7,-,2,9,-,1,-
1001590027,1,25,6,2,1,4,23,-,-,-
1001590028,2,36,5,-,-,5,19,2,1,-
1001590029,1,34,1,-,-,4,20,2,8,-
1001590042,-,14,1,-,-,-,38,2,5,-
1001590043,1,12,1,3,1,-,1,-,-,-
1001600016,-,24,2,4,-,8,41,7,14,-
1001600044,3,49,4,12,-,-,21,2,1,-
1001600047,4,29,6,3,-,5,36,8,9,-
1001600049,1,40,9,26,-,-,15,1,-,1
1001600064,3,15,-,2,1,-,12,-,1,-
1001600071,2,41,2,2,-,-,16,3,-,-
1001600072,-,18,-,4,-,3,35,10,3,-
1001600073,-,13,-,-,-,2,27,-,2,-
1001610035,-,10,-,5,1,3,16,5,4,-
1001610037,1,40,10,7,-,2,15,-,1,-
1001610038,16,31,-,6,-,1,23,1,10,-
1001610054,7,30,8,4,-,3,7,3,1,1
1001610068,2,17,-,1,-,-,25,10,10,-
1001610078,2,39,1,6,-,7,15,-,2,1
1001610087,-,33,-,2,-,2,44,10,9,2
1001610108,5,17,6,4,2,-,3,1,2,-
1001610121,5,24,-,15,-,-,7,3,-,-
1001610138,3,9,-,2,-,15,23,2,7,2
1001610149,7,29,20,1,-,10,14,-,1,-
1001610160,-,31,-,1,1,5,28,1,3,-
1001620021,1,22,3,4,-,1,13,4,5,-
1001620032,1,24,1,-,-,1,19,-,-,-
1001620033,-,9,1,1,2,-,17,-,-,-
1001620041,-,17,-,-,-,7,36,12,9,2
1001620049,-,26,1,6,-,2,10,3,1,-
1001620050,-,21,-,-,-,5,25,3,11,1
1001620051,3,23,3,1,-,1,23,4,3,-
1001650049,7,19,7,9,1,1,13,-,1,-
1001650060,7,32,1,11,2,-,4,-,-,-
1001650071,-,7,-,-,1,1,30,4,5,-
1001650079,-,41,2,2,-,1,12,-,1,-
1001650086,3,33,10,23,1,1,11,-,2,2
1001650088,3,32,1,-,-,-,20,5,2,1
1001650093,-,20,-,3,1,8,16,11,11,1
1001660005,1,9,-,2,-,6,19,9,7,1
1001660023,6,40,-,5,-,-,15,-,-,-
1001660032,2,13,6,-,-,1,16,-,-,1
1001660038,1,16,-,-,-,2,20,12,4,-
1001660039,-,3,-,-,-,1,29,3,4,-
1001660044,4,34,10,7,2,-,7,-,-,-
1001660070,-,8,-,-,-,-,21,6,6,1
1001660076,-,29,6,8,-,3,11,10,8,2
1001660086,-,15,4,3,-,-,20,-,3,-
1001660095,4,39,3,5,1,1,10,-,-,-
1001660107,-,34,-,1,-,-,8,-,1,-
1001660113,-,7,-,1,-,1,14,4,1,-
1001660115,3,37,12,16,-,2,15,-,-,-
1001660126,-,7,-,-,-,1,25,5,10,2
1001660137,2,25,3,13,-,-,11,-,-,1
1001660139,2,18,9,9,-,4,18,1,2,1
1001660161,-,3,-,-,1,9,31,-,14,2
1001660162,-,8,6,-,-,4,14,3,4,-
1001660164,1,21,-,-,2,2,24,11,8,-
1001660169,-,2,-,-,-,1,29,6,10,-
1001660178,6,20,6,2,-,-,10,-,-,-
1001660179,3,28,3,11,-,-,4,-,-,-
1001660181,1,28,1,2,2,1,16,-,-,-
1001660191,-,13,10,-,-,-,4,-,1,-
1001670029,4,23,7,12,1,2,14,-,5,-
1001670043,1,19,-,6,-,-,32,6,-,1
1001670056,3,24,2,-,-,-,10,-,-,-
1001670057,8,24,6,7,2,1,8,-,1,-
1001670058,3,27,-,2,-,6,16,15,-,-
1001670066,-,17,3,-,-,2,31,-,2,-
1001670072,-,17,3,-,-,3,15,-,6,-
1001670073,2,27,10,2,1,1,8,2,5,-
1001670074,2,34,3,2,-,1,17,1,-,-
1001670080,-,8,-,-,1,-,18,7,5,2
1001670101,2,34,3,3,1,-,13,2,2,2
1001670110,3,45,-,11,2,-,21,-,-,-
1001670111,-,7,-,-,1,2,33,1,11,2
1001670112,-,30,3,3,-,1,7,3,-,-
1001670114,-,17,-,-,-,-,20,5,7,-
1001670118,3,30,8,4,1,-,12,-,-,-
1001670122,1,19,-,5,-,-,31,-,3,-
1001670132,4,25,13,6,-,-,14,1,-,-
1001670136,2,6,-,-,-,2,42,13,13,1
1001670137,1,45,7,7,1,-,9,-,-,-
1001670138,-,32,4,4,-,3,19,4,3,-
1001670139,1,26,4,3,1,1,19,1,-,1
1001670144,18,46,21,11,1,2,15,5,3,1
1001670153,2,40,4,11,-,-,14,-,2,3
1001670163,4,15,3,6,-,-,39,2,16,-
1001670184,1,16,4,8,1,1,15,-,-,-
1001670199,1,20,3,9,-,-,7,-,-,-
1001670206,1,34,5,3,-,6,41,2,1,-
1001670219,2,19,1,1,-,-,26,1,7,-
1001670232,-,24,4,1,-,-,22,2,1,-
1001670233,-,16,-,4,-,-,10,-,4,-
1001670234,4,14,7,4,-,-,3,-,-,-
1001670235,4,9,2,7,-,1,13,2,-,-
1001670241,11,21,-,6,1,-,27,2,-,-
1001670245,1,23,-,2,-,1,23,-,9,2
1001670246,10,14,-,-,-,1,24,11,7,-
1001670252,-,38,-,11,-,-,1,-,-,-
1001670253,-,22,8,-,-,-,16,6,-,1
1001680072,3,38,1,8,3,-,32,-,6,-
1001680101,-,21,3,2,-,-,13,-,-,-
1001680116,-,29,2,1,-,-,22,-,-,-
1001680128,-,14,-,-,-,1,54,14,5,2
1001680157,-,17,-,2,1,9,50,15,3,-
1001680182,2,43,19,7,-,-,7,-,-,-
1001680190,1,18,2,2,-,5,33,-,2,-
1001680206,3,32,3,-,-,2,13,1,2,-
1001680209,5,19,15,5,1,-,25,1,2,-
1001680218,4,14,2,-,-,1,23,7,6,1
1001680243,1,26,1,1,-,8,27,4,11,-
1001680246,2,33,-,4,1,-,26,1,-,-
1001680254,-,6,6,1,-,4,45,15,6,3
1001680273,1,60,-,7,-,-,20,3,4,-
1001680274,6,23,10,7,-,2,40,-,6,-
1001680281,1,29,7,5,1,5,44,24,8,-
1001690019,-,19,1,7,-,9,35,21,9,-
1001690044,3,4,3,1,-,1,17,7,3,-
1001690053,6,25,1,8,-,-,19,1,-,1
1001690064,9,54,37,21,4,-,42,3,17,1
1001690070,3,22,1,5,-,-,8,-,-,1
1001690073,-,9,-,1,-,-,27,2,3,-
1001690074,1,35,4,8,-,-,16,-,-,-
1001690076,4,13,1,4,1,-,11,-,2,1
1001690079,-,36,3,-,1,1,10,3,-,-
1001690083,-,16,3,2,-,8,36,5,9,-
1001690089,-,38,2,5,-,-,24,-,15,2
1001690095,-,17,-,9,-,3,11,1,-,1
1001690096,-,34,4,3,-,-,15,-,3,-
1001690097,-,27,1,7,-,-,7,1,-,-
1001690098,4,20,-,8,-,2,28,-,3,-
1001690102,2,44,8,10,-,-,19,-,-,-
1001690113,-,9,-,1,-,10,33,7,4,1
1001690128,13,20,11,7,-,-,15,-,2,-
1001690145,-,23,-,-,-,8,24,10,6,-
1001690146,1,15,-,-,2,4,47,8,2,-
1001690172,4,11,7,1,1,-,42,3,2,-
1001690173,-,37,3,5,-,1,20,4,2,1
1001690174,2,32,6,1,1,1,20,-,1,-
1001690178,2,18,4,-,-,5,37,8,16,-
1001690187,4,16,-,-,-,-,16,4,3,-
1001690188,-,7,6,2,-,2,29,6,6,-
1001690189,1,24,2,2,1,13,17,3,2,-
1001690196,15,39,5,21,-,1,14,-,-,-
1001700007,-,24,2,-,1,-,14,-,-,-
1001700033,10,26,4,3,-,2,12,-,1,1
1001700035,-,12,3,2,2,10,19,3,8,-
1001700048,1,19,-,2,1,3,26,1,5,-
1001700064,2,6,-,-,-,3,27,5,-,-
1001700085,7,23,-,2,-,13,28,19,16,1
1001700087,-,26,-,-,-,2,24,2,1,-
1001700101,8,27,24,5,-,6,32,3,8,1
1001700102,5,38,1,3,-,2,33,17,2,-
1001700108,11,30,5,6,1,-,13,-,4,-
1001700214,-,31,3,6,1,-,11,-,1,-
1001700218,2,14,7,2,-,-,5,-,1,-
1001700226,3,31,1,1,1,7,16,2,5,-
1001700227,3,27,4,14,1,-,28,7,2,-
1001700228,-,15,-,2,-,18,82,47,33,1
1001700232,1,11,-,-,-,5,14,4,4,-
1001700244,1,14,-,-,2,-,11,4,-,2
1001700245,3,13,7,1,-,7,21,-,9,-
1001700246,10,39,11,17,1,-,6,-,-,-
1001700254,1,9,1,1,1,1,33,4,1,-
1001710008,1,9,-,-,1,9,19,3,2,-
1001710023,8,38,-,4,2,1,15,-,2,-
1001710025,-,15,-,-,1,9,25,18,2,-
1001710039,1,16,1,1,-,4,15,11,8,-
1001710054,4,30,10,2,-,3,22,4,3,-
1001710073,-,22,9,9,1,6,13,-,-,-
1001710075,1,13,6,5,1,-,15,-,-,-
1001710091,2,17,1,-,-,4,31,7,1,-
1001710092,-,13,-,-,-,2,34,1,-,-
1001710102,3,25,2,7,-,-,24,3,-,-
1001710205,14,34,4,3,-,-,3,3,-,-
1001710207,12,50,14,5,-,-,31,9,15,-
1001710228,-,5,-,-,-,3,25,6,5,-
1001710230,3,18,1,3,1,-,12,-,-,-
1001710231,2,11,7,4,-,-,19,8,2,-
1001710238,9,34,1,7,-,-,17,1,-,-
1001710239,-,6,1,1,-,6,16,-,-,-
1001710240,-,17,-,-,-,1,30,-,-,-
1001710249,1,26,4,7,-,-,5,4,-,-
1001710250,1,15,10,1,3,-,28,5,-,-
1001720037,1,19,6,14,3,2,11,2,-,-
1001720042,-,12,-,-,-,4,26,9,12,1
1001720043,2,10,-,1,-,2,33,-,7,-
1001720064,12,33,12,1,1,-,7,-,-,1
1001720068,1,34,7,4,2,4,20,-,1,-
1001720078,3,32,5,5,-,-,9,-,-,-
1001720086,1,26,5,4,-,-,33,3,7,-
1001720108,3,41,3,3,-,3,18,4,3,-
1001720111,-,38,1,6,-,-,11,-,2,-
1001720116,3,11,4,-,1,1,17,7,2,-
1001720119,-,28,2,5,-,6,11,1,-,1
1001720120,11,46,3,6,3,-,3,-,3,-
1001720127,1,15,-,1,-,2,60,1,8,-
1001720133,2,41,-,7,5,-,30,10,5,1
1001720134,6,41,-,9,-,-,10,2,-,-
1001720142,3,4,1,-,-,2,35,7,5,-
1001720149,3,30,1,6,-,-,15,-,-,-
1001720165,2,13,2,-,-,1,29,5,4,2
1001720166,-,25,-,-,-,2,7,8,6,-
1001720169,-,3,-,-,-,3,21,7,5,2
1001720170,1,10,-,-,-,7,25,3,2,-
1001720171,-,17,2,11,1,8,20,1,1,2
1001720176,-,19,3,-,-,8,34,4,2,-
1001720177,6,40,13,9,1,5,13,-,4,-
1001720185,-,22,3,7,-,3,11,1,6,-
1001720186,1,8,2,1,3,5,37,7,11,-
1001720187,8,24,4,11,-,1,16,2,1,-
1001720189,-,36,-,2,-,1,15,-,2,-
1001720192,-,7,-,-,-,14,37,6,15,-
1001720194,1,6,-,2,1,-,29,3,2,1
1001720196,-,4,-,-,1,1,30,16,7,2
1001720199,5,13,9,1,1,7,18,3,6,-
1001720220,2,36,1,3,-,4,5,1,-,-
1001720230,-,13,2,2,-,9,40,2,10,1
1001720232,4,27,7,13,-,-,4,-,-,-
1001720233,2,18,1,-,-,2,39,8,11,1
1001720238,9,18,5,15,-,5,11,-,2,-
1001720247,11,36,9,13,4,-,15,-,-,1
1001720248,-,12,-,1,-,3,29,5,4,-
1001720249,4,26,9,9,-,-,17,-,-,-
1001720257,4,19,1,7,1,5,46,10,3,1
1001730012,-,26,5,3,-,-,5,-,-,-
1001730026,-,33,1,8,-,-,16,3,7,-
1001730032,4,14,1,2,1,1,36,3,2,-
1001730035,2,33,2,6,-,2,4,-,-,-
1001730039,5,31,4,1,-,-,3,-,-,-
1001730040,6,22,5,2,-,-,12,-,-,-
1001730041,-,13,3,1,-,-,28,3,2,-
1001730042,1,18,2,3,1,-,8,10,5,-
1001730043,2,26,3,1,1,1,9,-,-,-
1001730047,-,14,-,-,-,7,27,-,4,-
1001730049,3,28,13,4,-,-,15,1,-,-
1001730051,1,8,-,-,-,1,30,10,2,-
1001730057,3,41,9,2,-,4,10,-,-,-
1001730059,2,19,1,-,-,1,33,9,7,1
1001730060,1,27,3,1,1,5,31,8,3,3
1001730061,-,5,1,2,-,-,24,2,1,1
1001730064,-,10,-,-,-,1,13,3,1,-
1001730068,8,33,2,4,-,-,16,-,1,1
1001730069,7,43,6,8,1,-,16,3,10,-
1001730080,1,25,1,6,1,-,13,-,-,-
1001730081,3,20,-,6,-,-,27,-,1,-
1001730093,5,15,-,-,-,3,23,7,9,1
1001730094,-,25,4,4,-,3,26,1,1,-
1001730095,-,15,-,1,-,3,21,4,5,-
1001730096,-,17,4,5,-,5,10,1,1,-
1001730099,1,30,6,13,-,1,10,1,1,-
1001730100,1,8,-,-,-,-,18,3,1,1
1001730107,-,11,-,1,-,16,47,13,15,-
1001730115,8,32,11,-,-,3,16,1,-,-
1001730117,5,42,6,7,-,2,6,1,-,-
1001730132,-,31,-,-,-,1,44,1,7,-
1001730138,-,6,-,1,-,7,23,9,1,-
1001730142,2,24,1,-,1,-,27,6,3,2
1001730143,4,38,11,3,-,-,20,-,2,-
1001730150,-,9,-,3,1,7,25,5,1,-
1001730162,3,18,2,10,-,12,35,3,3,1
1001730164,-,23,-,1,-,-,14,1,-,-
1001730181,-,10,-,-,1,3,31,6,8,-
1001730183,1,33,-,8,-,17,41,2,16,-
1001730184,-,11,11,3,-,14,23,6,11,1
1001730195,1,22,6,2,-,2,10,-,-,-
1001730207,7,22,2,-,-,-,19,7,10,2
1001730209,6,14,-,-,-,2,20,-,-,-
1001730210,-,21,1,-,-,2,58,2,3,-
1001730212,3,15,8,1,-,-,10,-,-,-
1001730225,-,4,-,2,-,-,28,3,12,1
1001730247,8,28,8,-,-,1,9,-,-,-
1001730252,3,19,-,-,-,2,34,13,4,-
1001730265,5,10,5,8,-,5,14,-,1,-
1001740004,1,25,3,6,2,1,15,3,4,-
1001740012,4,38,2,11,-,3,9,1,4,-
1001740013,-,6,-,-,-,5,22,4,6,-
1001740014,5,22,2,3,1,-,28,-,3,1
1001740018,5,23,1,10,-,-,7,-,-,-
1001740024,1,19,-,1,-,12,38,18,3,-
1001740025,1,25,-,1,-,1,23,3,2,-
1001740027,-,11,-,-,-,10,28,8,4,-
1001740053,11,22,-,2,-,1,12,-,-,-
