Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001540010,2,45,22,27,-,9,45,21,14,-
1001540011,3,74,10,13,-,2,69,26,1,-
1001540022,1,72,15,4,-,4,42,16,11,-
1001540028,15,79,22,15,-,16,68,19,15,-
1001540048,2,53,24,21,-,15,49,23,7,-
1001540061,6,70,20,27,-,12,63,18,18,-
1001540069,6,88,21,9,-,5,83,10,13,-
1001540076,4,47,13,16,1,12,39,13,15,-
1001540082,1,80,10,9,-,2,101,16,9,1
1001540091,2,49,3,5,-,-,49,4,9,-
1001540095,10,45,35,17,-,2,68,19,16,-
1001540103,5,66,26,23,-,15,49,44,16,-
1001540106,10,99,11,21,-,3,75,35,39,2
1001540111,9,88,25,17,-,17,83,35,16,-
1001540121,5,70,13,23,-,5,46,6,20,-
1001540126,16,75,10,10,-,8,75,10,34,-
1001550014,4,54,8,4,-,4,77,3,4,-
1001550021,5,37,10,21,-,3,54,9,4,-
1001550029,9,93,12,24,-,-,73,23,14,-
1001550037,2,68,20,41,-,12,100,12,26,-
1001550042,8,62,30,19,-,20,62,43,12,-
1001550076,14,49,6,22,2,-,54,12,16,-
1001550084,12,51,15,18,1,14,64,12,5,-
1001550098,-,68,25,25,-,13,58,11,21,-
1001550113,1,60,1,9,-,-,65,9,3,-
1001550120,3,90,30,25,1,8,97,31,16,1
1001550160,5,74,16,11,-,8,72,7,29,1
1001550165,13,79,33,13,-,13,61,28,26,-
1001550174,9,72,20,12,-,3,76,23,15,-
1001550183,6,70,2,9,-,10,59,13,14,-
1001550189,11,61,5,12,-,2,48,11,2,-
1001550210,3,92,16,8,-,10,53,17,20,-
1001550219,-,65,9,9,1,4,55,8,16,-
1001550227,12,52,15,21,1,-,85,9,-,-
1001550240,5,65,32,16,-,3,69,3,14,-
1001550248,7,117,26,29,-,25,97,20,35,-
1001560015,14,57,30,18,-,2,64,1,11,-
1001560025,2,58,12,3,-,6,50,1,9,-
1001560037,1,65,16,14,-,9,83,6,20,-
1001560043,29,65,25,12,-,9,82,12,12,-
1001560055,7,82,22,36,-,41,86,7,27,-
1001560063,18,55,13,16,2,8,99,15,28,-
1001560071,14,86,21,15,-,5,75,14,36,-
1001560078,6,59,6,1,1,14,63,5,15,-
1001560087,9,97,9,21,-,19,109,32,14,-
1001570004,1,67,9,15,-,2,59,4,10,2
1001570016,8,53,13,4,2,4,38,6,8,-
1001570022,3,67,16,6,-,4,78,16,31,1
1001570026,3,52,23,12,-,9,101,16,14,-
1001570029,19,69,14,33,-,11,72,23,20,-
1001570035,20,65,31,29,2,16,83,6,22,-
1001570039,2,74,20,40,1,9,116,15,21,-
1001570055,2,71,4,2,-,4,49,-,7,-
1001570064,2,142,56,28,-,2,112,39,27,-
1001570083,10,66,12,10,-,6,68,14,10,1
1001570089,-,60,26,10,-,8,68,10,11,1
1001570093,10,81,17,30,-,9,114,24,8,-
1001570097,5,98,18,13,-,6,93,13,7,-
1001570103,4,63,10,12,-,7,75,6,9,-
1001570108,5,89,1,8,1,-,52,38,18,-
1001570121,-,61,34,9,-,13,52,13,13,5
1001570130,21,113,7,23,1,6,83,24,25,2
1001570147,10,48,11,24,-,1,60,25,19,-
1001570158,4,80,4,11,2,2,69,9,5,-
1001580074,6,64,14,29,-,14,83,20,25,-
1001580084,8,54,10,28,-,2,76,4,22,-
1001580099,-,59,2,3,-,9,55,4,7,-
1001580106,5,81,23,15,-,2,99,16,4,1
1001580113,2,58,30,6,1,2,53,10,12,-
1001580122,6,105,23,23,-,-,82,13,32,-
1001580174,9,104,10,16,-,7,72,28,17,-
1001580187,25,83,13,13,-,4,106,38,16,-
1001580199,3,49,8,17,-,5,58,13,12,-
1001580207,7,84,8,59,-,15,73,24,14,-
1001580216,-,71,7,15,-,4,32,22,6,-
1001590014,7,76,20,8,-,3,100,13,11,-
1001590015,4,67,12,21,-,3,98,24,18,-
1001590017,7,113,12,15,-,13,81,14,14,-
1001590027,10,68,20,14,-,3,97,17,10,-
1001590028,-,79,16,14,-,6,81,19,22,-
1001590029,11,96,18,20,-,6,80,23,17,-
1001590042,8,72,15,15,-,9,61,30,17,-
1001590043,3,79,6,28,-,3,99,20,8,-
1001600016,7,93,16,7,-,8,101,7,20,-
1001600044,15,116,48,20,-,14,129,26,42,-
1001600047,10,90,20,60,-,8,86,24,25,-
1001600049,10,65,29,25,-,7,89,12,22,-
1001600064,4,104,10,9,2,2,104,10,22,-
1001600071,3,105,2,13,-,6,91,14,7,1
1001600072,4,62,5,7,-,9,76,3,8,-
1001600073,3,96,5,10,-,3,93,14,17,2
1001610035,4,66,1,15,-,5,93,5,7,-
1001610037,2,37,14,30,-,4,72,4,5,-
1001610038,34,90,14,67,-,23,116,21,32,-
1001610054,20,78,17,23,-,14,79,9,26,1
1001610068,13,91,18,17,2,8,76,30,25,-
1001610078,8,53,10,6,-,11,51,9,7,-
1001610087,14,194,31,19,-,2,112,59,22,-
1001610108,4,81,12,11,-,11,84,3,6,-
1001610121,-,79,11,14,-,-,72,19,16,-
1001610138,9,61,8,3,1,17,61,12,10,1
1001610149,4,96,31,21,-,24,99,10,35,-
1001610160,5,120,16,6,-,22,91,15,16,-
1001620021,-,86,12,24,1,-,130,7,29,-
1001620032,6,56,13,31,-,2,105,3,16,-
1001620033,10,82,19,11,-,3,116,17,9,-
1001620041,2,62,17,2,-,-,72,19,25,-
1001620049,4,67,26,12,-,5,86,7,17,1
1001620050,9,59,20,11,1,-,81,20,4,-
1001620051,11,74,20,26,-,2,119,18,21,-
1001650049,7,92,32,46,-,13,102,10,12,-
1001650060,1,54,11,21,-,5,75,20,8,-
1001650071,6,87,3,6,-,4,71,15,5,-
1001650079,2,69,21,6,-,2,67,12,-,-
1001650086,15,93,20,23,-,8,77,24,16,1
1001650088,4,111,13,12,-,8,91,9,19,-
1001650093,6,98,17,12,-,2,96,11,26,-
1001660005,1,89,18,11,-,3,59,27,29,-
1001660023,4,60,6,10,-,3,42,11,-,2
1001660032,6,77,10,13,-,23,61,12,9,-
1001660038,-,89,31,10,-,8,82,26,9,-
1001660039,7,101,21,16,-,2,102,14,18,-
1001660044,11,87,13,14,-,3,93,19,4,-
1001660070,14,93,11,15,-,2,94,13,15,1
1001660076,-,121,42,36,-,-,86,54,50,-
1001660086,-,72,6,9,1,8,88,2,13,-
1001660095,5,108,20,14,1,3,87,25,21,-
1001660107,1,93,7,15,-,6,81,26,20,-
1001660113,2,58,15,2,-,-,58,5,3,-
1001660115,4,73,17,19,2,8,62,3,13,-
1001660126,4,68,5,4,-,5,74,17,11,-
1001660137,-,47,5,7,-,3,59,16,9,1
1001660139,5,64,44,31,-,19,92,11,18,-
1001660161,-,68,14,12,-,-,53,11,9,-
1001660162,8,86,18,26,-,3,90,16,25,1
1001660164,7,121,12,40,-,9,145,27,32,-
1001660169,-,97,9,-,-,-,97,12,12,-
1001660178,-,92,23,9,-,9,85,9,6,-
1001660179,-,102,4,4,-,1,72,3,4,-
1001660181,5,60,19,20,-,3,59,18,12,-
1001660191,2,83,36,9,-,1,79,27,25,-
1001670029,7,91,13,21,-,3,113,31,21,-
1001670043,19,83,13,42,-,8,120,22,19,-
1001670056,4,108,16,4,-,10,80,12,10,-
1001670057,4,93,26,28,-,6,94,20,48,2
1001670058,3,97,8,16,1,10,82,7,22,-
1001670066,10,75,15,12,-,3,109,6,6,-
1001670072,5,65,5,14,-,-,66,3,7,-
1001670073,13,128,25,26,-,10,86,47,36,-
1001670074,-,83,37,13,-,3,81,31,9,-
1001670080,5,88,11,12,-,3,71,18,14,-
1001670101,6,57,12,6,-,8,51,-,2,1
1001670110,4,74,16,18,-,9,57,19,19,-
1001670111,11,71,14,3,-,14,60,1,8,-
1001670112,6,65,12,5,-,4,78,6,2,-
1001670114,2,108,19,24,-,3,108,17,15,-
1001670118,3,73,7,3,-,-,46,4,7,-
1001670122,4,54,8,16,-,-,74,8,5,2
1001670132,8,41,30,10,-,2,54,29,2,-
1001670136,5,52,14,5,-,11,46,31,23,-
1001670137,3,73,15,30,-,13,57,17,4,-
1001670138,2,94,36,37,-,11,86,13,7,-
1001670139,1,71,23,5,-,-,76,18,15,-
1001670144,9,72,57,38,-,13,68,20,13,1
1001670153,-,114,20,14,-,3,97,8,22,-
1001670163,-,81,54,19,2,10,105,37,46,3
1001670184,4,73,15,24,-,6,93,11,17,-
1001670199,4,65,12,7,-,11,48,7,6,-
1001670206,8,71,23,26,-,2,75,17,7,5
1001670219,1,95,14,12,-,2,97,21,22,-
1001670232,9,71,20,18,-,-,52,15,17,-
1001670233,2,75,12,4,-,-,84,10,9,-
1001670234,3,64,11,3,-,-,60,8,4,-
1001670235,3,100,22,25,-,4,102,22,25,-
1001670241,7,77,17,11,1,4,89,31,15,2
1001670245,19,111,20,30,1,7,119,12,23,-
1001670246,5,107,8,25,-,17,80,15,28,-
1001670252,-,90,8,7,1,2,85,-,9,-
1001670253,25,104,22,21,-,5,92,14,19,-
1001680072,5,121,15,36,-,11,89,60,21,-
1001680101,5,81,21,18,2,7,89,3,16,1
1001680116,-,101,13,6,-,-,82,1,12,-
1001680128,2,48,27,11,1,2,90,26,15,-
1001680157,5,85,30,20,-,14,58,33,28,-
1001680182,5,63,14,34,-,1,92,4,12,3
1001680190,5,94,16,35,-,4,91,22,13,-
1001680206,12,83,18,17,-,2,73,11,36,2
1001680209,4,68,34,41,-,15,143,9,25,-
1001680218,8,73,10,2,-,9,67,36,11,1
1001680243,1,64,24,20,1,14,104,12,31,-
1001680246,4,74,9,10,-,3,60,7,16,-
1001680254,13,71,24,16,-,11,115,21,9,1
1001680273,15,96,-,3,-,7,60,17,14,-
1001680274,16,114,25,20,-,8,110,39,24,1
1001680281,9,63,21,34,-,3,93,15,23,-
1001690019,10,78,30,18,-,2,117,23,24,2
1001690044,4,112,14,18,1,2,98,10,6,-
1001690053,6,72,8,18,-,7,77,5,6,-
1001690064,12,92,90,62,-,5,99,36,55,2
1001690070,8,72,22,23,1,5,94,9,21,-
1001690073,7,78,8,2,-,13,68,8,17,-
1001690074,2,84,21,31,-,10,99,19,22,-
1001690076,16,79,11,11,-,5,101,14,5,-
1001690079,7,80,10,6,-,7,73,5,5,-
1001690083,13,83,20,24,1,1,88,21,36,-
1001690089,5,109,26,7,-,7,120,19,9,-
1001690095,1,93,6,3,-,3,95,11,2,-
1001690096,-,115,14,24,-,11,105,9,15,1
1001690097,6,93,13,12,-,4,105,8,14,-
1001690098,-,110,23,21,3,4,141,27,3,-
1001690102,8,58,13,16,-,3,68,13,12,-
1001690113,16,68,5,6,-,-,45,12,14,-
1001690128,-,54,9,16,-,11,62,3,15,-
1001690145,9,97,8,3,-,3,74,14,10,-
1001690146,9,77,15,10,-,19,78,18,10,-
1001690172,1,65,11,19,-,3,100,21,5,-
1001690173,17,88,12,10,-,16,72,12,10,-
1001690174,2,98,14,25,2,4,83,5,9,-
1001690178,9,94,19,24,-,2,65,18,38,1
1001690187,2,106,14,8,-,9,80,10,21,-
1001690188,7,78,32,31,-,8,90,21,14,-
1001690189,6,118,16,17,1,17,91,24,9,-
1001690196,15,90,8,13,-,-,63,4,3,1
1001700007,8,89,-,3,-,12,69,3,-,-
1001700033,18,79,21,21,-,6,84,18,29,1
1001700035,5,92,27,1,-,4,81,13,7,-
1001700048,4,79,16,19,-,5,74,9,17,1
1001700064,4,69,11,3,-,-,65,21,-,-
1001700085,14,109,10,9,2,6,95,22,20,-
1001700087,1,96,2,4,-,13,89,6,3,-
1001700101,8,92,30,30,1,13,74,7,18,-
1001700102,7,108,14,21,-,2,81,24,28,1
1001700108,3,72,25,29,1,10,86,11,16,-
1001700214,6,49,19,9,-,4,71,2,9,-
1001700218,1,67,18,5,-,6,71,16,-,-
1001700226,4,91,19,-,-,3,86,8,11,-
1001700227,3,93,9,40,-,2,83,40,15,-
1001700228,3,106,8,17,-,15,77,61,55,-
1001700232,9,76,22,38,1,12,89,40,8,-
1001700244,-,79,29,4,-,6,74,6,14,-
1001700245,2,88,30,6,-,12,92,17,8,-
1001700246,17,112,17,9,1,3,99,4,6,-
1001700254,3,71,7,3,-,11,75,9,9,-
1001710008,13,80,2,12,1,3,80,21,10,-
1001710023,8,72,37,24,-,-,114,11,10,-
1001710025,22,87,20,20,-,24,92,23,16,-
1001710039,9,74,11,6,1,10,76,6,5,-
1001710054,8,65,44,13,-,13,86,10,8,-
1001710073,4,67,14,4,1,4,56,20,15,-
1001710075,4,94,16,9,-,5,90,5,17,-
1001710091,5,59,17,13,-,1,80,11,16,-
1001710092,14,59,31,12,-,12,80,15,8,-
1001710102,-,63,13,6,1,7,63,22,2,-
1001710205,-,76,11,7,-,-,80,22,8,-
1001710207,18,141,24,21,1,5,102,23,24,1
1001710228,-,77,20,12,-,-,107,18,4,-
1001710230,3,76,30,17,-,8,102,6,10,-
1001710231,3,106,6,6,-,9,75,14,11,-
1001710238,21,114,38,10,-,1,111,29,16,-
1001710239,2,59,27,15,1,1,80,9,5,-
1001710240,5,63,8,3,-,6,68,24,3,-
1001710249,11,79,6,5,-,23,82,9,3,-
1001710250,3,62,13,7,-,8,55,9,7,-
1001720037,17,106,2,14,-,9,85,17,20,1
1001720042,3,83,17,18,-,6,81,15,11,-
1001720043,5,92,9,11,-,-,100,18,10,-
1001720064,6,78,26,6,1,-,86,5,5,-
1001720068,1,95,20,19,-,7,84,9,26,1
1001720078,6,52,14,17,-,5,56,9,1,2
1001720086,7,66,21,29,-,15,78,19,15,-
1001720108,8,80,9,17,-,2,64,17,4,-
1001720111,9,82,13,5,-,2,91,9,12,-
1001720116,10,76,8,13,-,4,66,7,17,-
1001720119,6,96,10,18,-,5,94,18,18,-
1001720120,-,106,2,6,-,2,81,19,6,-
1001720127,18,80,12,36,-,11,109,21,18,-
1001720133,3,138,31,46,2,2,121,33,58,-
1001720134,1,110,14,20,-,1,93,18,26,-
1001720142,16,110,27,17,-,5,115,18,27,-
1001720149,17,73,23,11,1,6,91,22,44,7
1001720165,9,65,13,10,1,10,50,10,9,-
1001720166,-,86,15,6,-,11,81,26,-,1
1001720169,1,71,23,9,-,7,85,14,4,-
1001720170,8,100,9,24,4,6,95,13,17,-
1001720171,2,110,13,14,-,5,75,24,11,-
1001720176,18,116,24,9,-,19,108,19,24,4
1001720177,8,103,26,18,-,2,83,20,15,-
1001720185,3,126,26,22,-,-,101,53,35,-
1001720186,9,100,8,15,-,16,63,20,15,-
1001720187,14,93,32,7,-,15,69,28,10,-
1001720189,4,104,17,9,1,2,80,20,17,-
1001720192,4,97,17,21,5,10,104,31,16,-
1001720194,-,94,12,21,-,2,100,13,9,-
1001720196,6,59,9,8,1,7,81,9,22,-
1001720199,8,108,20,32,1,11,95,32,35,3
1001720220,2,101,28,27,-,8,99,12,22,-
1001720230,19,75,19,26,-,4,69,21,32,-
1001720232,3,68,8,15,-,2,69,4,6,-
1001720233,21,121,8,13,-,-,115,25,28,-
1001720238,15,100,24,34,-,7,95,17,21,-
1001720247,15,80,17,19,-,11,73,9,21,-
1001720248,8,57,-,7,-,15,57,7,-,-
1001720249,-,55,38,21,-,8,87,14,7,-
1001720257,8,67,26,24,-,-,88,28,19,-
1001730012,-,95,6,9,-,5,92,11,7,-
1001730026,-,99,39,36,-,14,91,28,9,-
1001730032,6,84,5,7,-,2,64,7,9,-
1001730035,2,106,7,4,-,6,74,13,2,-
1001730039,3,61,23,7,-,5,73,13,8,-
1001730040,4,79,5,1,-,3,61,5,5,-
1001730041,9,79,18,3,-,-,86,26,12,1
1001730042,1,77,18,13,1,-,81,13,8,-
1001730043,2,85,7,9,-,9,100,3,11,-
1001730047,4,73,15,6,-,3,92,7,10,-
1001730049,3,76,16,11,3,18,73,21,4,-
1001730051,10,92,34,11,-,20,73,17,12,-
1001730057,12,75,16,15,-,4,88,13,6,-
1001730059,3,88,2,9,1,4,50,14,8,1
1001730060,14,129,38,25,-,6,67,37,50,-
1001730061,-,88,7,21,2,7,59,16,17,-
1001730064,5,58,5,2,1,5,56,20,-,-
1001730068,2,63,4,2,-,3,73,3,-,-
1001730069,8,111,13,8,-,6,81,11,32,-
1001730080,3,71,11,8,-,4,82,15,4,-
1001730081,11,84,1,7,1,-,87,6,-,-
1001730093,2,74,5,6,1,10,60,1,4,-
1001730094,20,55,10,6,1,2,81,4,14,-
1001730095,8,56,-,12,-,3,78,3,10,-
1001730096,10,120,12,12,-,9,106,35,27,5
1001730099,4,111,14,15,-,3,80,30,11,-
1001730100,3,93,28,8,-,13,107,11,11,-
1001730107,9,72,18,4,1,5,102,20,18,-
1001730115,7,95,26,13,-,-,88,12,32,-
1001730117,4,95,22,29,1,16,90,17,9,-
1001730132,11,67,7,5,-,3,77,4,5,-
1001730138,-,75,11,1,-,7,48,15,5,1
1001730142,14,86,11,23,-,9,71,20,10,-
1001730143,2,52,27,3,-,1,55,8,10,-
1001730150,-,63,12,9,-,-,66,15,3,-
1001730162,8,105,16,23,-,8,109,29,11,-
1001730164,9,62,13,1,-,1,48,28,5,-
1001730181,9,63,7,-,-,5,72,13,7,-
1001730183,-,107,15,18,1,26,93,24,35,-
1001730184,9,73,40,10,1,15,88,18,14,1
1001730195,-,90,10,9,-,8,84,31,13,2
1001730207,17,98,8,18,-,8,53,17,25,2
1001730209,17,116,11,4,-,5,78,12,4,-
1001730210,6,36,13,10,-,13,59,10,7,-
1001730212,5,66,15,7,-,1,99,9,12,-
1001730225,1,97,13,19,-,3,89,22,10,-
1001730247,-,55,15,8,-,2,54,17,8,-
1001730252,11,68,12,1,-,3,76,23,10,1
1001730265,19,98,10,8,-,6,75,42,10,-
1001740004,-,90,8,37,1,9,109,20,20,1
1001740012,6,124,11,6,-,-,81,16,7,-
1001740013,1,97,7,7,-,-,91,14,12,-
1001740014,18,93,31,14,-,15,94,16,14,-
1001740018,-,70,8,14,-,-,84,-,2,-
1001740024,2,95,2,2,-,32,70,18,8,1
1001740025,26,63,8,10,-,1,75,7,5,-
1001740027,10,75,18,5,-,12,81,7,23,-
1001740053,11,94,9,6,-,5,78,6,22,-
1001740078,5,84,15,18,-,14,87,14,20,-
1001740085,-,62,13,7,-,9,76,10,8,-
1001740096,6,62,14,12,-,6,60,28,11,-
1001740167,14,79,29,18,-,-,84,14,13,-
1001740190,10,117,42,32,-,53,113,45,35,-
1001740199,11,98,17,12,1,1,90,6,7,-
1001740201,10,94,22,21,2,1,118,23,21,1
1001740213,2,74,11,7,-,4,90,5,7,-
1001740214,-,74,12,9,-,3,70,5,7,-
1001750008,10,72,18,17,-,12,87,11,15,-
1001750022,-,71,7,-,-,12,39,20,15,-
1001750023,6,82,41,19,-,31,110,21,17,-
1001750030,20,85,17,4,-,4,105,18,4,-
1001750032,8,79,28,13,-,14,86,27,13,-
1001750049,12,63,4,3,-,4,47,9,7,-
1001750055,3,61,22,11,-,5,68,25,10,1
1001750056,4,76,33,36,1,5,67,35,18,-
1001750066,9,95,34,37,1,3,86,28,42,-
1001750067,3,79,25,22,-,26,84,21,17,4
1001750124,20,78,26,6,-,6,105,38,4,-
1001750133,17,74,16,4,-,7,81,11,2,-
1001750134,8,81,4,2,-,2,77,21,1,-
1001750135,16,74,13,7,2,5,89,22,14,-
1001750142,12,76,2,7,1,4,90,26,4,-
1001750143,5,82,17,-,-,12,98,17,14,-
1001750161,4,61,6,15,-,2,71,7,3,1
1001750187,3,47,10,6,1,4,52,1,10,1
1001750188,11,96,16,4,-,5,113,17,8,-
1001750203,6,90,9,3,-,7,87,11,7,-
1001760025,7,78,19,5,-,-,108,13,4,-
1001760045,5,96,7,14,-,7,74,28,17,-
1001760049,8,75,8,-,-,2,85,12,2,-
1001760053,2,66,10,2,-,8,78,15,7,-
1001760063,8,76,2,12,2,8,68,10,11,1
1001760065,4,69,11,6,-,3,55,7,11,-
1001760091,3,102,26,12,1,9,79,12,8,-
1001760092,-,69,16,2,-,4,84,5,2,-
1001760098,5,61,5,15,-,6,63,15,14,-
1001760107,27,92,12,7,-,4,70,37,2,-
1001760117,3,71,19,15,-,12,75,8,23,-
1001760118,10,84,20,7,1,30,98,21,10,-
1001760146,1,73,6,6,1,-,61,5,5,-
1001760157,1,87,13,3,-,4,79,5,3,-
1001760159,34,67,1,8,-,12,80,4,6,-
1001760168,11,75,14,5,-,12,75,8,13,1
1001760179,-,76,11,3,-,3,49,5,1,-
1001760181,18,101,15,6,-,-,78,33,32,1
1001760201,6,74,9,10,1,-,86,6,21,-
1001760202,6,80,30,25,-,25,84,18,11,-
1001760204,8,105,12,8,-,2,86,6,16,-
1001760206,1,99,4,8,-,6,74,11,13,-
1001760216,5,88,8,29,-,29,76,43,13,-
1001760217,3,85,11,-,-,10,90,20,18,-
1001760218,6,64,12,2,-,4,54,12,9,1
1001770009,-,79,4,5,-,6,74,8,2,-
1001770023,15,56,23,13,-,8,67,13,16,-
1001770025,6,68,9,2,-,7,95,9,3,-
1001770034,1,71,12,16,-,2,73,13,1,-
1001770051,6,89,7,18,-,5,90,15,1,-
1001770052,5,146,20,19,-,13,118,27,28,-
1001770054,6,72,4,34,-,8,123,6,10,-
1001770058,3,101,4,1,-,5,83,9,29,-
1001770059,5,85,1,32,-,1,116,15,11,-
1001770070,12,94,14,7,-,16,71,21,24,-
1001770071,17,79,13,18,-,1,84,21,21,-
1001770076,10,62,16,9,-,4,73,23,-,-
1001770077,9,96,19,2,-,7,90,11,13,-
1001770086,10,77,28,11,-,6,70,22,19,-
1001770088,6,78,5,9,-,3,83,2,6,-
1001770094,14,92,13,7,-,4,78,24,1,-
1001770095,5,99,12,30,-,5,87,4,8,-
1001770098,5,78,15,-,-,16,73,7,17,-
1001770100,11,69,18,9,-,2,67,14,14,-
1001770101,2,71,12,15,-,13,61,17,5,-
1001770120,15,65,18,6,-,25,81,25,8,-
1001770122,9,88,23,16,-,4,95,7,34,-
1001770129,1,92,18,15,-,2,96,24,27,-
1001770141,7,71,14,3,-,2,45,18,4,-
1001770145,8,53,8,6,-,1,65,8,14,-
1001770146,8,95,13,1,-,5,116,15,4,-
1001770147,2,61,17,7,-,4,46,7,9,-
1001770148,1,80,14,-,-,3,56,17,4,-
1001770250,1,57,12,10,-,4,69,16,2,-
1001770255,3,80,32,9,-,12,86,7,29,-
1001770270,17,112,7,8,-,4,96,35,18,-
1001770271,5,68,1,5,-,6,64,9,2,-
1001770273,5,100,16,13,-,15,69,30,19,-
1001770274,5,99,21,11,-,8,108,19,7,-
1001770287,36,118,25,21,-,6,93,32,26,1
1001770288,12,83,8,-,-,12,87,12,20,-
1001770289,4,85,10,11,1,20,77,14,9,-
1001770300,7,66,13,2,-,6,67,9,6,-
1001770301,10,70,4,10,-,2,50,19,3,-
1001770314,2,99,14,1,-,5,67,25,9,-
1001770315,2,33,1,2,-,1,58,6,4,-
1001770317,10,113,10,17,-,37,83,22,15,-
1001770318,6,81,4,8,-,2,75,24,12,-
1001770324,6,58,12,2,-,4,74,8,4,-
1001770330,24,88,12,6,3,14,76,22,8,-
1001770333,8,114,5,9,-,7,73,29,4,-
1001770335,9,56,16,3,-,22,50,28,2,-
1001780010,5,81,5,11,-,-,64,20,14,-
1001780024,2,80,5,13,-,2,70,13,14,-
1001780025,-,83,8,22,-,11,82,15,8,-
1001780026,-,45,10,12,-,6,66,1,7,-
1001780087,7,69,8,23,-,17,72,11,15,-
1001780095,3,94,11,30,-,6,77,26,23,-
1001780096,8,66,11,39,-,4,100,11,10,-
1001780097,15,74,16,13,-,8,82,26,8,-
1001780098,4,84,10,22,-,1,62,20,21,-
1001780104,11,115,6,11,-,-,73,17,20,-
1001780119,8,67,6,19,-,6,104,18,13,-
1001780152,14,108,9,6,-,4,93,16,9,-
1001780162,3,74,8,8,-,3,84,4,-,-
1001780163,1,110,11,30,-,-,65,12,28,-
1001780175,-,88,8,22,-,5,75,18,19,-
1001780176,3,62,16,16,-,2,85,12,13,-
1001790026,7,81,11,11,1,10,80,19,6,-
1001790043,10,94,14,1,-,3,91,4,10,-
1001790044,14,91,30,15,-,5,96,17,13,-
1001790053,5,68,12,-,1,7,79,5,3,-
1001790055,2,80,4,20,-,4,105,9,14,-
1001790058,9,81,15,3,1,5,77,-,13,-
1001790059,-,91,5,4,1,-,102,12,17,-
1001790061,19,85,3,4,-,4,78,13,7,-
1001790062,4,77,7,10,1,21,74,10,4,-
1001790068,4,72,14,14,-,6,93,8,2,-
1001790082,5,75,4,3,-,1,75,5,7,-
1001790086,18,94,20,4,-,1,108,22,30,-
1001790100,15,52,13,6,-,2,59,9,3,-
1001790146,2,69,18,1,-,-,63,4,3,1
1001790154,1,47,24,17,1,10,47,31,14,-
1001790155,5,82,28,22,-,-,79,17,10,2
1001790158,11,74,24,15,-,2,72,29,1,-
1001790168,8,51,20,4,-,-,58,13,7,-
1001790178,10,90,30,17,-,19,104,29,16,-
1001790194,17,76,10,9,-,3,81,14,15,-
1001790195,9,96,13,12,-,42,72,26,12,-
1001790199,5,71,4,8,-,11,75,18,4,-
1001790206,6,84,3,2,-,2,87,12,7,1
1001800007,13,94,15,16,-,-,92,2,15,-
1001800017,3,79,6,4,-,14,85,8,10,-
1001800018,8,94,21,6,-,22,119,29,31,-
1001800024,14,80,13,11,-,2,56,9,9,-
1001800025,16,59,21,2,3,22,77,28,11,-
1001800033,-,106,17,19,-,18,99,16,8,1
1001800048,5,77,9,10,-,2,91,6,10,1
1001800049,14,66,23,8,2,15,87,11,12,-
1001800053,15,124,7,19,-,9,100,9,34,-
1001800055,8,84,5,5,-,8,90,5,9,-
1001800057,10,88,4,15,-,2,94,13,5,-
1001800062,14,50,4,3,-,5,42,13,-,-
1001800069,7,85,6,2,-,-,66,15,4,2
1001800086,2,60,2,1,-,10,74,8,6,-
1001800092,11,54,9,6,-,4,65,24,15,1
1001800102,5,36,15,8,-,2,42,13,-,-
1001800106,9,93,15,12,-,11,89,7,10,-
1001800114,5,102,11,2,-,8,106,15,8,1
1001800115,2,106,31,35,1,16,120,10,19,1
1001800124,6,114,10,8,-,-,102,15,8,1
1001800126,6,79,27,33,1,5,96,21,19,-
1001800131,26,76,19,12,2,3,110,15,5,1
1001800149,9,81,12,5,1,9,108,14,8,-
1001800150,13,82,33,13,-,9,92,3,9,-
1001800151,3,102,15,19,-,10,114,8,15,-
1001800167,5,66,6,5,-,9,63,6,7,-
1001800169,2,58,6,7,-,4,78,4,7,-
1001800176,4,95,-,10,-,2,69,2,4,-
1001800189,3,51,5,6,1,5,77,2,-,-
1001800190,2,50,19,14,1,12,41,10,10,-
1001800191,-,96,12,7,-,4,77,10,4,-
1001800202,4,86,6,11,-,17,91,10,-,-
1001810013,-,103,24,17,-,-,136,19,5,1
1001810016,-,77,12,13,-,8,77,15,6,-
1001810017,1,47,9,4,-,-,61,15,3,-
1001810018,6,56,8,-,2,8,42,8,6,-
1001810023,-,73,-,-,-,1,61,9,9,-
1001810029,17,100,6,10,-,3,82,23,16,-
1001810030,3,74,8,1,-,4,66,4,8,-
1001810031,3,73,14,8,-,1,106,8,1,-
1001810038,4,100,22,17,-,9,83,21,6,-
1001810039,10,97,16,9,-,16,76,20,2,-
1001810041,7,55,10,9,1,12,69,-,1,-
1001810051,-,97,3,20,-,4,68,25,8,-
1001810052,-,59,5,5,1,4,88,3,2,-
1001810055,6,93,16,16,1,9,87,8,8,-
1001810061,2,75,17,9,-,3,109,4,11,-
1001810062,28,129,22,27,-,4,98,48,30,-
1001810063,2,97,10,14,-,2,79,17,4,-
1001810064,6,110,12,17,-,6,109,21,16,-
1001810066,9,78,13,8,-,11,111,8,28,-
1001810067,15,120,21,23,1,2,99,22,6,-
1001810068,16,93,20,5,-,13,93,24,18,-
1001810071,11,117,19,28,1,9,92,21,18,-
1001810093,5,101,24,5,-,-,112,9,17,-
