Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001520171,558,-,444,511,-,-,824,-,-,-
1001520253,-,577,-,536,-,-,878,-,400,-
1001520261,-,-,-,1890,-,775,-,-,674,-
1001520271,-,-,-,594,-,476,-,395,1439,-
1001520279,-,-,-,1191,-,446,-,-,493,-
1001530039,-,-,-,1042,-,-,516,-,812,-
1001530048,-,880,-,858,-,-,-,-,648,-
1001530055,518,1943,-,837,-,-,-,-,1147,-
1001530065,-,-,1276,668,-,-,760,-,526,-
1001530074,-,-,-,617,-,-,454,-,521,-
1001530078,1196,1125,-,558,-,-,-,-,1128,-
1001530083,-,1194,-,1642,-,-,111,-,433,-
1001530089,-,-,-,-,-,-,-,-,565,-
1001530099,-,557,-,495,-,-,-,-,451,158
1001530109,-,-,971,496,-,-,1191,-,424,-
1001530113,-,1303,582,1961,-,-,553,1121,-,-
1001530148,-,1239,721,-,-,-,-,-,2398,-
1001530171,-,1367,-,682,-,-,528,-,823,-
1001540008,-,-,-,717,-,695,443,-,431,-
1001540010,-,463,525,644,105,-,-,-,414,-
1001540011,606,-,-,520,-,-,-,367,282,-
1001540022,-,698,444,691,-,-,-,-,537,-
1001540028,-,-,-,1928,-,-,-,-,316,-
1001540048,728,-,449,588,-,-,-,-,-,-
1001540061,-,-,-,627,105,-,525,228,-,-
1001540069,-,-,-,563,-,-,-,-,293,-
1001540076,-,-,-,980,-,-,-,-,1323,-
1001540082,-,-,-,265,-,-,1125,925,427,-
1001540091,215,-,571,-,-,-,-,-,464,-
1001540095,1307,-,-,1611,-,987,-,-,848,-
1001540103,-,-,-,604,-,-,540,588,439,-
1001540106,1258,-,-,2154,-,-,-,363,688,-
1001540111,622,957,-,747,-,614,557,-,1042,-
1001540121,-,545,-,536,-,530,-,-,513,-
1001540126,-,339,-,475,-,-,-,715,548,-
1001550014,-,305,446,770,-,429,526,-,-,-
1001550021,-,507,442,646,-,-,-,401,284,-
1001550029,-,502,1009,-,-,-,-,845,907,-
1001550037,-,-,-,589,-,-,565,-,1147,-
1001550042,-,-,563,1115,1,1365,527,-,536,-
1001550076,-,-,-,1952,-,-,-,308,333,-
1001550084,-,-,-,519,-,941,-,-,437,-
1001550098,-,1640,-,1182,-,741,464,-,754,-
1001550113,-,-,275,324,-,-,-,-,284,-
1001550120,-,1292,-,974,-,-,-,550,657,-
1001550160,-,-,446,1943,-,517,-,-,325,-
1001550165,-,-,548,-,-,911,-,-,1058,-
1001550174,-,-,532,569,-,-,-,-,343,-
1001550183,-,-,-,-,-,711,-,-,509,-
1001550189,1001,-,-,393,121,382,-,-,467,-
1001550210,-,343,458,1922,-,-,-,1010,703,-
1001550219,-,-,-,317,-,663,-,-,426,-
1001550227,-,939,-,520,-,-,-,-,1100,-
1001550240,-,-,629,-,-,-,-,-,373,-
1001550248,-,1217,-,843,-,-,-,-,623,-
1001560015,-,1199,-,1503,-,-,151,-,460,-
1001560025,354,513,-,352,-,-,-,-,754,-
1001560037,-,-,-,393,-,-,1049,-,523,118
1001560043,-,-,-,635,-,-,-,-,517,-
1001560055,-,-,-,649,-,326,1252,-,-,-
1001560063,-,509,-,923,-,-,-,-,802,-
1001560071,-,323,605,1814,-,-,504,1285,662,-
1001560078,444,-,-,372,-,-,895,-,465,-
1001560087,-,1448,-,1056,-,981,-,-,1264,-
1001570004,-,806,-,-,-,-,-,-,259,-
1001570016,165,-,-,333,-,-,511,-,936,-
1001570022,-,550,-,-,-,-,-,-,651,-
1001570026,-,380,-,1101,-,-,-,-,745,105
1001570029,-,825,-,612,-,-,-,-,849,-
1001570035,-,528,-,1557,-,-,-,-,820,-
1001570039,-,512,-,951,-,1577,-,-,645,144
1001570055,-,869,-,426,-,579,-,-,345,-
1001570064,-,562,-,-,-,-,-,573,1030,-
1001570083,597,-,-,514,-,890,544,481,-,-
1001570089,-,469,468,952,-,422,525,-,1654,-
1001570093,-,-,-,-,-,-,-,-,868,-
1001570097,-,-,-,473,-,357,447,1196,548,-
1001570103,-,-,-,1058,-,608,548,-,459,-
1001570108,-,621,-,333,-,-,-,430,592,-
1001570121,-,501,372,375,-,-,-,-,493,279
1001570130,631,579,-,1109,105,663,-,-,-,-
1001570147,-,-,-,533,-,368,-,-,293,-
1001570158,1005,655,-,593,-,406,-,-,-,-
1001580074,684,512,502,591,-,-,369,-,778,-
1001580084,-,-,-,717,-,-,-,-,482,129
1001580099,-,-,-,703,-,831,-,-,250,-
1001580106,-,1287,-,957,-,-,383,489,-,-
1001580113,-,540,-,499,-,-,-,-,387,-
1001580122,-,1554,-,852,-,-,-,-,872,-
1001580174,-,1335,-,583,-,-,533,-,619,-
1001580187,-,-,-,868,-,893,-,456,-,-
1001580199,-,-,-,718,-,903,-,-,-,-
1001580207,475,1373,-,1059,-,-,562,-,820,-
1001580216,607,563,-,-,105,318,-,-,344,-
1001590014,-,214,-,884,-,-,499,-,811,-
1001590015,-,-,1285,839,-,-,503,-,927,-
1001590017,-,184,-,1393,-,442,-,950,668,-
1001590027,340,-,-,767,-,-,723,-,-,-
1001590028,-,543,1107,1462,-,1104,-,-,1098,-
1001590029,1121,1423,609,727,-,-,-,-,956,-
1001590042,-,221,411,762,-,-,415,-,950,-
1001590043,-,-,-,812,-,-,219,-,536,-
1001600016,-,504,-,791,-,-,404,-,-,-
1001600044,-,536,-,1064,-,-,383,-,798,-
1001600047,-,-,-,1067,-,-,587,-,1123,-
1001600049,-,526,-,1046,-,-,254,-,778,-
1001600064,-,-,-,317,-,-,247,-,594,-
1001600071,-,1164,-,-,-,-,191,-,579,-
1001600072,-,257,-,551,-,-,274,-,491,-
1001600073,232,62,-,704,-,-,529,-,519,-
1001610035,-,164,-,322,-,-,148,-,-,-
1001610037,-,263,-,497,-,387,184,-,-,-
1001610038,-,207,-,936,-,-,542,-,735,97
1001610054,1261,-,546,935,247,-,-,-,729,-
1001610068,581,532,-,365,-,-,-,551,898,-
1001610078,-,252,-,689,-,-,574,-,449,-
1001610087,-,1837,1356,710,-,-,-,711,1973,-
1001610108,-,536,-,1235,-,213,-,-,527,-
1001610121,-,-,-,477,-,-,-,392,496,-
1001610138,-,-,-,880,-,-,374,-,1393,-
1001610149,-,518,776,2240,-,441,-,-,1342,115
1001610160,-,1327,-,600,-,355,554,-,-,-
1001620021,-,279,-,550,-,-,280,-,-,-
1001620032,-,296,-,669,-,-,212,-,431,-
1001620033,-,212,-,411,-,-,239,-,-,-
1001620041,-,187,-,-,-,-,305,-,739,-
1001620049,-,368,-,372,-,-,274,-,736,-
1001620050,-,240,-,-,-,-,323,-,810,-
1001620051,336,-,-,676,-,-,469,-,1950,-
1001650049,-,491,534,960,-,-,-,-,1516,-
1001650060,-,-,-,545,-,-,-,-,760,-
1001650071,-,-,-,323,-,-,499,493,977,-
1001650079,479,706,-,442,-,-,507,814,396,-
1001650086,-,530,551,723,-,-,431,-,1409,-
1001650088,466,1035,-,1119,-,-,370,-,1010,-
1001650093,-,426,-,504,-,1301,491,-,823,-
1001660005,-,-,-,418,-,-,-,-,870,-
1001660023,251,1038,-,448,-,-,107,-,-,-
1001660032,637,-,-,410,-,-,513,-,412,-
1001660038,-,-,525,704,-,-,-,-,782,-
1001660039,-,707,-,420,-,-,374,-,1568,-
1001660044,-,-,-,1341,-,-,489,408,505,-
1001660070,-,687,-,1108,-,-,-,-,766,-
1001660076,-,562,-,1970,-,-,-,-,969,-
1001660086,-,492,578,595,-,-,-,-,1092,-
1001660095,-,1100,805,843,-,-,207,-,412,-
1001660107,-,472,-,-,-,-,265,-,444,-
1001660113,-,-,-,-,-,-,-,-,535,-
1001660115,-,282,-,623,-,-,-,-,1074,-
1001660126,-,-,474,509,-,-,293,-,647,-
1001660137,-,-,-,446,-,-,-,-,-,-
1001660139,165,504,-,2284,-,-,-,824,1503,-
1001660161,-,-,-,449,-,-,-,-,1760,-
1001660162,-,-,-,832,-,-,-,686,-,-
1001660164,106,495,-,-,-,50,339,-,984,-
1001660169,-,216,-,-,-,-,-,-,2096,-
1001660178,-,-,-,501,-,-,215,-,1105,-
1001660179,308,714,-,440,-,-,199,-,-,-
1001660181,-,1584,-,1158,-,-,-,-,460,-
1001660191,-,511,-,586,-,-,-,-,1279,-
1001670029,-,-,-,1299,-,-,519,725,1680,-
1001670043,-,-,-,717,-,-,443,-,789,-
1001670056,-,665,-,897,-,456,-,-,414,-
1001670057,-,-,923,1021,-,135,-,-,-,-
1001670058,308,294,694,822,130,-,-,585,1357,-
1001670066,-,-,-,549,-,-,1392,-,1687,-
1001670072,-,515,-,436,-,-,144,-,752,-
1001670073,-,131,434,364,-,-,453,-,2551,-
1001670074,-,-,-,1711,-,-,504,-,-,-
1001670080,-,-,532,670,-,-,513,1024,1657,-
1001670101,793,309,-,522,-,-,-,-,244,-
1001670110,-,1004,-,487,-,-,330,-,483,-
1001670111,815,298,-,565,-,-,-,-,471,-
1001670112,441,289,-,322,-,-,241,-,450,-
1001670114,-,759,-,606,-,-,-,-,1750,-
1001670118,-,519,493,461,-,-,-,-,-,-
1001670122,461,-,-,800,-,-,-,-,325,-
1001670132,-,514,-,455,-,-,-,-,380,-
1001670136,326,157,-,509,-,-,-,-,488,-
1001670137,-,582,-,755,-,-,-,-,1009,-
1001670138,469,272,-,639,59,637,-,-,1188,-
1001670139,-,-,-,660,-,-,520,-,568,-
1001670144,-,-,-,902,-,-,493,-,978,-
1001670153,-,1109,-,1479,-,-,-,-,431,-
1001670163,-,-,-,1663,184,632,542,-,-,-
1001670184,404,-,-,1376,-,-,749,-,813,-
1001670199,-,-,-,-,-,-,-,-,334,-
1001670206,-,1584,-,732,-,298,511,-,999,-
1001670219,-,851,-,436,-,-,336,-,1710,-
1001670232,-,263,375,303,-,-,119,-,608,-
1001670233,-,-,995,1597,-,-,260,-,543,-
1001670234,-,-,-,543,-,-,171,-,340,-
1001670235,-,454,-,879,-,-,-,-,1931,-
1001670241,-,498,-,-,-,-,255,-,1190,-
1001670245,788,534,447,1292,-,-,378,-,628,-
1001670246,-,-,-,-,-,335,-,-,565,-
1001670252,-,1329,-,427,-,810,497,-,304,-
1001670253,429,-,-,1278,37,-,-,655,702,1
1001680072,483,532,-,804,-,-,559,-,2753,-
1001680101,-,454,-,1512,-,-,266,-,-,-
1001680116,311,771,755,384,-,-,-,508,1278,-
1001680128,-,-,-,798,-,-,1163,-,-,-
1001680157,-,462,-,1790,-,-,502,-,559,-
1001680182,85,490,-,-,-,-,456,-,466,-
1001680190,-,515,-,2353,-,-,-,-,812,-
1001680206,-,-,-,1002,-,-,503,-,573,-
1001680209,-,-,-,-,-,-,1291,-,1062,-
1001680218,-,505,691,1307,-,-,-,784,-,-
1001680243,-,517,-,744,-,-,-,-,-,-
1001680246,-,-,-,755,-,458,-,-,-,-
1001680254,-,-,-,1348,-,315,1160,-,-,-
1001680273,148,1060,537,-,-,-,-,-,1237,-
1001680274,-,523,745,-,121,-,-,-,829,-
1001680281,332,-,-,962,-,75,524,-,982,-
1001690019,118,-,-,-,-,-,-,-,1065,-
1001690044,470,-,-,-,-,-,-,-,608,-
1001690053,-,-,545,-,-,440,-,-,1338,-
1001690064,-,-,-,931,-,-,242,-,-,-
1001690070,508,-,-,562,-,-,251,-,1126,-
1001690073,-,523,-,-,-,-,-,-,412,-
1001690074,-,-,848,2310,-,321,-,-,627,-
1001690076,517,-,-,787,-,-,203,-,250,-
1001690079,-,433,626,470,-,273,492,-,-,-
1001690083,-,468,-,1434,-,384,-,-,732,-
1001690089,-,444,-,1795,-,460,939,639,566,-
1001690095,394,-,-,328,-,-,-,380,1042,-
1001690096,-,1224,-,1965,-,473,324,-,502,-
1001690097,450,869,-,1588,-,-,-,-,-,-
1001690098,-,-,-,970,-,305,555,611,2154,-
1001690102,-,223,-,-,-,-,522,-,1245,-
1001690113,419,512,-,1294,-,-,-,-,497,-
1001690128,319,-,744,704,-,-,-,-,-,-
1001690145,668,819,-,500,-,-,-,1161,1211,-
1001690146,-,-,-,630,-,-,194,-,1213,-
1001690172,-,-,-,1680,-,723,1481,-,1729,-
1001690173,-,1392,-,1259,-,-,534,-,-,-
1001690174,-,1362,-,763,-,-,-,-,1413,-
1001690178,311,-,-,-,-,-,-,-,1025,-
1001690187,268,468,-,886,-,-,-,-,644,-
1001690188,-,-,-,647,-,69,-,-,-,-
1001690189,-,329,-,-,-,159,-,-,1616,-
1001690196,317,911,-,513,-,-,-,-,729,-
1001700007,315,1584,595,435,-,-,-,-,517,-
1001700033,-,-,-,1219,-,-,444,-,-,-
1001700035,-,-,-,640,-,-,-,-,1519,-
1001700048,-,-,-,-,-,-,-,-,827,-
1001700064,-,-,-,266,-,284,700,-,1085,-
1001700085,-,515,-,1090,177,-,-,-,-,-
1001700087,-,678,-,722,-,-,-,-,768,-
1001700101,83,64,-,2323,-,-,-,-,935,-
1001700102,424,1513,853,1240,-,-,128,-,-,-
1001700108,-,-,-,817,-,478,-,-,-,-
1001700214,315,302,-,1491,-,-,497,-,-,-
1001700218,-,-,-,1234,-,323,-,-,859,-
1001700226,480,-,-,1015,-,-,-,-,1263,-
1001700227,-,-,-,2204,-,323,-,-,1093,-
1001700228,321,100,-,1158,-,-,-,-,1070,-
1001700232,102,-,-,797,-,-,-,-,2133,-
1001700244,-,-,-,1098,-,442,91,-,1159,-
1001700245,106,-,-,497,-,-,36,-,975,-
1001700246,-,1006,-,636,-,-,-,-,889,-
1001700254,247,150,-,411,-,-,248,-,1069,-
1001710008,-,-,-,1092,-,465,946,-,597,-
1001710023,713,-,-,1034,-,-,1057,-,717,-
1001710025,-,-,-,793,-,-,-,1012,1771,-
1001710039,-,503,921,451,-,-,-,700,1457,-
1001710054,-,-,500,1204,67,698,425,-,997,-
1001710073,-,432,-,645,-,-,-,-,-,-
1001710075,-,536,-,366,-,-,-,510,869,-
1001710091,-,252,-,1242,-,943,-,-,554,-
1001710092,319,522,-,425,-,-,-,-,1206,-
1001710102,-,498,-,759,-,-,-,-,699,-
1001710205,-,-,-,724,-,-,300,764,452,-
1001710207,-,1533,-,778,-,-,71,-,2018,-
1001710228,-,-,-,-,-,-,-,-,619,-
1001710230,-,-,-,664,-,-,366,-,1354,-
1001710231,-,488,-,-,-,-,-,-,538,-
1001710238,-,1499,-,1693,-,-,438,-,-,-
1001710239,-,-,-,453,-,-,-,-,386,-
1001710240,552,482,816,-,-,-,-,517,459,-
1001710249,-,-,-,447,-,513,-,-,470,-
1001710250,547,482,-,-,-,-,-,-,361,-
1001720037,-,312,835,740,-,-,-,-,669,-
1001720042,-,-,-,401,-,-,150,-,961,-
1001720043,-,330,678,445,-,-,693,-,858,-
1001720064,-,190,-,1097,-,145,313,-,1406,-
1001720068,-,-,-,1598,-,-,-,-,817,-
1001720078,6,-,-,1659,-,-,-,-,432,-
1001720086,-,-,-,492,-,-,225,-,-,-
1001720108,-,1488,563,-,-,325,-,926,410,-
1001720111,-,368,-,687,-,-,-,-,-,-
1001720116,-,-,-,712,-,-,-,-,-,-
1001720119,658,-,609,-,-,-,-,-,692,-
1001720120,-,983,-,-,-,-,-,-,386,-
1001720127,367,-,-,716,-,-,1481,-,-,-
1001720133,47,541,1027,2173,-,188,165,-,958,-
1001720134,514,511,-,1826,-,-,-,1266,914,-
1001720142,481,-,-,1177,-,-,-,-,706,-
1001720149,-,229,-,1365,-,-,-,-,-,-
1001720165,-,-,-,370,-,316,-,-,-,-
1001720166,-,-,-,1170,-,909,-,-,819,-
1001720169,230,-,-,425,-,-,-,-,1361,-
1001720170,-,-,-,-,-,-,-,-,897,-
1001720171,-,615,-,859,-,778,204,-,-,-
1001720176,-,510,-,678,-,-,-,-,840,-
1001720177,-,-,799,1986,-,-,-,-,650,-
1001720185,-,676,-,2421,-,-,-,-,758,-
1001720186,-,510,-,1565,-,-,-,1013,894,-
1001720187,-,-,-,917,-,374,-,-,1392,-
1001720189,-,1071,-,1414,-,-,-,-,1252,-
1001720192,583,539,1130,435,-,-,-,-,1497,-
1001720194,-,288,-,-,-,-,381,-,545,-
1001720196,-,-,-,903,-,324,206,-,762,-
1001720199,-,-,-,958,-,-,-,-,1164,-
1001720220,-,1152,-,-,-,-,-,-,949,-
1001720230,226,-,-,1002,-,-,554,673,723,-
1001720232,-,-,-,742,-,-,158,-,538,-
1001720233,-,-,1269,1084,-,387,249,-,1356,-
1001720238,906,535,-,1065,-,632,-,-,1927,-
1001720247,-,289,-,1070,-,613,-,-,783,-
1001720248,-,-,387,-,-,225,-,-,459,-
1001720249,-,-,-,850,-,494,487,683,699,-
1001720257,-,-,716,1073,-,-,562,-,2006,-
1001730012,-,-,649,629,-,-,499,-,496,-
1001730026,67,534,-,1055,-,-,240,-,539,-
1001730032,-,-,-,470,-,57,509,-,528,-
1001730035,-,1020,-,404,-,-,-,803,-,-
1001730039,-,-,-,549,-,-,414,449,-,-
1001730040,-,415,-,1331,-,-,-,388,430,-
1001730041,-,485,845,381,-,-,661,-,551,-
1001730042,-,197,-,346,-,-,-,-,1140,-
1001730043,-,-,-,-,-,-,224,-,380,-
1001730047,-,518,577,547,-,666,-,-,526,-
1001730049,-,796,-,441,-,-,-,-,757,-
1001730051,-,-,-,762,-,866,542,-,1265,-
1001730057,-,-,-,534,-,634,-,860,644,-
1001730059,-,803,-,282,-,-,-,-,591,-
1001730060,139,408,-,2144,-,-,-,-,1091,-
1001730061,-,-,-,1392,-,-,-,-,771,-
1001730064,-,-,371,-,-,-,-,-,969,-
1001730068,-,-,630,650,-,-,-,571,339,-
1001730069,-,1861,-,830,-,-,347,-,796,-
1001730080,-,-,-,652,-,-,472,-,449,-
1001730081,-,580,628,1680,-,412,-,-,448,-
1001730093,-,-,-,317,-,-,226,-,258,-
1001730094,603,583,-,692,-,-,-,632,1584,-
1001730095,-,-,426,424,-,-,-,792,-,-
1001730096,-,-,-,798,99,59,-,-,468,-
1001730099,-,-,-,828,-,649,564,777,392,-
1001730100,-,-,-,446,-,-,536,-,645,-
1001730107,785,-,-,783,-,-,709,-,-,-
1001730115,-,-,-,1706,-,-,519,-,822,-
1001730117,-,-,-,883,-,-,492,-,433,-
1001730132,-,-,-,282,-,-,872,-,-,-
1001730138,-,704,-,-,-,-,-,-,1188,-
1001730142,-,-,-,1279,-,-,466,-,626,-
1001730143,-,-,-,362,-,-,-,-,425,-
1001730150,-,-,436,854,-,-,-,-,430,-
1001730162,-,955,-,1807,-,-,-,-,-,-
1001730164,-,288,-,442,-,-,205,-,703,-
1001730181,-,-,-,965,-,-,291,-,504,-
1001730183,-,538,-,-,-,-,-,-,1488,-
1001730184,127,389,-,-,-,977,-,-,1590,-
1001730195,-,-,832,402,-,-,-,996,-,-
1001730207,-,-,-,1030,-,-,-,-,856,-
1001730209,-,822,814,431,-,-,-,-,531,-
1001730210,-,-,-,-,-,711,573,-,1305,-
1001730212,-,-,490,487,-,-,686,702,534,-
1001730225,412,750,881,463,-,-,99,-,-,-
1001730247,-,-,-,-,-,-,-,-,978,-
1001730252,-,-,-,374,-,-,553,-,494,-
1001730265,-,-,-,-,-,-,255,-,1715,-
1001740004,107,100,845,984,-,-,103,-,879,-
1001740012,-,1343,-,694,-,-,301,-,1018,-
1001740013,-,539,641,582,-,-,-,1076,1561,-
1001740014,-,-,-,1186,-,-,-,-,987,-
1001740018,653,-,-,827,-,317,314,-,1078,-
1001740024,-,301,-,670,-,-,-,-,1984,-
1001740025,-,-,-,998,-,-,384,899,-,-
1001740027,574,-,-,657,-,1296,582,-,732,-
1001740053,-,560,-,619,-,-,-,539,405,-
1001740078,-,-,-,508,-,-,284,-,745,-
1001740085,-,-,634,491,-,477,661,-,646,-
1001740096,584,-,621,951,-,-,546,-,-,-
1001740167,-,-,-,1058,-,-,-,-,1033,-
1001740190,102,-,-,906,-,-,-,-,1236,-
1001740199,-,539,-,697,-,-,-,-,721,-
1001740201,-,341,-,1775,-,-,1302,1401,-,-
1001740213,-,-,-,-,-,-,708,-,506,-
1001740214,-,207,-,1023,-,-,-,-,-,-
1001750008,-,-,-,-,-,-,737,-,663,-
1001750022,529,518,-,666,-,-,-,-,-,-
1001750023,-,-,-,970,-,-,-,-,-,-
1001750030,-,-,-,992,-,-,1341,-,497,-
1001750032,-,-,-,643,-,-,-,-,1995,-
1001750049,-,-,-,549,-,-,-,-,707,-
1001750055,-,465,-,763,-,-,145,-,867,-
1001750056,104,111,-,-,-,-,-,-,1026,1
1001750066,-,-,-,1017,307,-,107,-,909,-
1001750067,-,-,-,1799,-,-,-,-,652,-
1001750124,129,-,-,656,-,743,-,-,725,-
1001750133,-,-,-,1160,-,-,-,-,447,-
1001750134,-,453,-,557,-,-,-,-,845,-
1001750135,-,437,1228,-,-,-,-,754,1771,-
1001750142,-,-,739,800,-,-,389,-,-,-
1001750143,-,504,-,1290,-,1200,-,-,898,-
1001750161,-,-,-,500,-,-,848,-,-,-
1001750187,-,543,-,-,-,252,-,-,285,-
1001750188,-,520,-,1445,-,-,-,-,802,-
1001750203,-,-,-,375,-,-,407,-,1161,-
1001760025,-,-,-,687,-,-,-,-,-,-
1001760045,-,-,-,-,-,-,-,-,647,-
1001760049,-,-,-,406,-,-,611,-,254,-
1001760053,-,-,-,270,-,-,-,-,-,-
1001760063,-,-,-,-,-,-,-,-,749,-
1001760065,-,-,652,499,-,-,-,634,1010,-
1001760091,-,527,-,-,-,-,-,-,1329,-
1001760092,-,-,-,572,-,-,-,-,-,-
1001760098,-,169,-,462,-,-,-,-,-,-
1001760107,-,-,714,-,-,-,-,-,-,-
1001760117,735,-,-,620,-,-,-,-,715,-
1001760118,-,-,-,1392,-,1067,1382,-,-,-
1001760146,-,-,-,262,-,368,-,526,538,-
1001760157,-,744,-,-,-,-,-,-,557,-
1001760159,-,-,-,527,-,-,543,-,254,-
1001760168,-,573,-,1488,-,-,-,-,373,-
1001760179,-,557,-,274,-,-,-,-,544,-
1001760181,-,482,-,1248,-,-,-,-,1002,-
1001760201,-,458,-,901,-,-,810,-,-,-
1001760202,-,539,-,727,-,-,338,-,-,-
1001760204,-,1312,-,-,-,-,-,-,540,-
1001760206,-,1392,-,837,-,-,521,-,563,-
1001760216,-,-,-,755,-,-,-,-,-,-
1001760217,-,284,-,543,-,-,907,-,1631,-
1001760218,-,-,-,584,-,492,-,-,551,-
1001770009,-,807,-,2186,-,214,508,603,482,-
1001770023,327,521,-,1241,-,-,-,-,772,-
1001770025,-,-,-,674,-,-,-,-,939,-
1001770034,-,-,-,-,-,-,-,-,536,-
1001770051,-,-,600,572,-,-,404,-,554,-
1001770052,663,1264,-,872,-,-,-,-,1680,-
1001770054,-,-,610,759,-,624,996,-,683,-
1001770058,101,-,-,435,-,735,842,890,825,-
1001770059,-,-,590,699,-,748,1203,-,537,-
1001770070,-,276,-,691,-,-,-,-,570,-
1001770071,-,-,-,473,-,-,569,-,530,-
1001770076,-,-,-,490,-,-,152,-,1200,-
1001770077,-,384,-,770,-,1176,161,-,912,-
1001770086,-,-,-,1680,-,-,-,-,756,-
1001770088,505,-,-,660,-,-,525,392,485,-
1001770094,-,-,-,649,-,-,-,-,1270,-
1001770095,811,47,-,1207,-,110,-,-,1872,-
1001770098,-,412,-,909,-,166,-,-,795,-
1001770100,-,-,-,305,-,-,568,-,785,-
1001770101,510,-,-,404,-,-,537,-,642,-
1001770120,-,551,-,1111,-,522,-,-,1624,-
1001770122,112,525,-,1785,-,578,552,-,860,-
1001770129,-,-,-,534,-,387,-,-,1161,69
1001770141,-,-,695,545,-,1488,503,-,266,-
1001770145,267,-,-,270,-,-,-,-,1392,-
1001770146,-,-,1196,641,-,-,341,-,670,-
1001770147,-,-,-,620,-,282,-,-,273,-
1001770148,-,-,-,503,-,419,-,-,425,-
1001770250,-,-,-,478,-,-,-,-,-,-
1001770255,218,-,-,540,-,-,569,-,935,-
1001770270,-,1174,-,977,-,-,-,-,-,-
1001770271,497,546,-,690,-,-,-,-,-,-
1001770273,488,-,-,-,-,-,497,-,921,-
1001770274,475,-,-,546,-,-,534,813,935,-
1001770287,-,1482,898,1576,-,376,530,-,994,-
1001770288,-,-,815,1391,-,-,-,-,655,-
1001770289,-,508,-,770,-,621,-,-,279,-
1001770300,-,-,-,425,-,356,526,-,732,-
1001770301,498,525,-,642,-,-,-,-,434,-
1001770314,332,-,-,-,-,-,529,-,805,-
1001770315,-,429,-,633,-,228,500,-,301,-
1001770317,-,535,-,1009,-,326,-,-,2566,-
1001770318,-,-,-,370,-,178,-,-,-,-
1001770324,-,509,-,632,-,-,-,-,793,-
1001770330,-,459,539,980,-,-,-,-,1680,-
1001770333,509,1205,774,927,-,-,-,-,498,-
1001770335,-,-,-,486,-,-,-,-,1080,-
1001780010,282,507,538,938,-,-,-,1107,1584,-
1001780024,-,-,-,425,-,-,-,-,632,-
1001780025,546,-,778,560,-,-,-,-,983,-
1001780026,-,-,-,521,-,323,-,778,345,-
1001780087,-,-,-,837,-,340,515,703,421,-
1001780095,-,-,751,605,-,366,535,-,1853,-
1001780096,1079,-,854,880,-,323,516,-,1101,-
1001780097,646,-,667,640,-,659,529,-,872,-
1001780098,593,-,454,528,-,423,509,-,849,-
1001780104,705,-,853,1436,-,340,-,1094,598,-
1001780119,-,539,-,695,-,506,-,-,775,-
1001780152,128,857,-,756,-,-,-,-,864,-
1001780162,-,-,-,742,-,-,532,-,911,-
1001780163,-,-,-,1022,-,-,551,-,759,-
1001780175,102,578,-,821,-,369,520,-,886,-
1001780176,318,-,-,765,-,-,286,-,426,-
1001790026,486,-,594,522,-,-,520,-,761,-
1001790043,-,-,-,-,-,486,503,-,454,-
1001790044,-,527,-,838,-,-,-,-,898,-
1001790053,-,553,-,589,-,-,-,-,-,-
1001790055,-,-,689,721,-,-,526,-,697,-
1001790058,492,-,-,429,-,-,-,614,759,-
1001790059,-,532,-,-,-,294,1225,-,658,-
1001790061,-,-,-,802,-,-,537,-,-,-
1001790062,381,536,-,637,-,828,-,-,789,-
1001790068,479,-,-,-,-,-,-,489,356,-
1001790082,-,-,610,448,-,281,259,-,751,-
1001790086,-,509,-,809,-,646,-,-,538,-
1001790100,-,-,-,352,-,-,-,-,1168,-
1001790146,-,539,-,455,-,-,-,-,550,-
1001790154,304,-,702,854,-,657,-,-,540,-
1001790155,395,-,-,-,-,-,-,-,690,-
1001790158,-,-,-,-,-,933,518,-,1072,-
1001790168,621,148,-,486,-,723,548,-,1613,-
1001790178,-,565,-,892,-,-,-,-,-,-
1001790194,323,585,-,-,-,-,690,-,568,-
1001790195,661,-,878,1305,-,-,539,-,-,-
1001790199,-,531,-,737,-,206,408,-,324,-
1001790206,239,192,444,328,-,-,532,-,737,-
1001800007,317,1227,-,917,-,-,496,-,566,-
1001800017,315,-,-,957,-,-,547,-,768,-
1001800018,629,537,-,1109,-,-,-,-,983,-
1001800024,-,1185,-,385,-,-,-,-,-,-
1001800025,292,451,-,846,-,-,-,-,472,-
1001800033,507,-,682,837,-,-,507,-,1357,-
1001800048,26,519,-,450,-,-,-,-,-,-
1001800049,518,-,-,1055,-,-,521,692,1557,-
1001800053,388,-,-,808,-,-,518,850,1150,-
1001800055,490,547,729,716,-,-,-,-,1017,-
1001800057,-,-,814,1337,-,541,-,1165,522,-
1001800062,-,504,598,289,-,496,-,-,469,-
1001800069,-,941,-,1573,-,438,-,655,284,-
1001800086,-,516,539,429,-,-,791,-,1632,-
1001800092,240,205,-,621,-,-,574,-,751,-
1001800102,504,491,-,380,-,214,119,-,476,-
1001800106,1117,-,-,905,-,-,-,-,566,-
1001800114,412,-,-,731,-,99,508,-,391,-
1001800115,-,-,-,1270,-,-,592,-,713,-
1001800124,-,-,-,1446,-,-,-,-,884,-
1001800126,-,-,-,1054,-,-,-,-,757,-
1001800131,-,-,-,742,-,310,1197,753,485,-
