Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001700064,104.8k,89.2k,109.3k,101.7k,17.2k,112.4k,124.1k,150.9k,124.6k,14.4k
1001700085,254.7k,194.7k,387.0k,210.9k,28.7k,400.4k,214.4k,328.4k,322.1k,37.1k
1001700087,97.0k,166.6k,151.0k,100.0k,29.6k,105.5k,156.7k,178.3k,219.2k,13.6k
1001700101,233.6k,206.5k,433.1k,452.5k,35.0k,387.6k,253.8k,485.5k,510.3k,52.4k
1001700102,206.2k,255.0k,235.9k,361.4k,31.7k,200.8k,172.3k,334.3k,227.9k,19.5k
1001700108,200.5k,203.8k,344.4k,312.6k,26.3k,271.2k,163.0k,266.0k,232.1k,23.8k
1001700214,83.7k,163.1k,189.3k,160.2k,12.0k,113.1k,117.3k,140.0k,114.8k,12.3k
1001700218,118.1k,106.2k,208.0k,123.8k,13.4k,94.0k,100.1k,130.7k,98.3k,28.3k
1001700226,196.5k,166.5k,260.9k,169.6k,25.9k,203.3k,125.3k,214.1k,209.8k,20.8k
1001700227,276.9k,184.7k,168.6k,408.4k,27.9k,163.2k,182.8k,389.9k,282.0k,16.5k
1001700228,459.5k,269.6k,791.0k,1198.8k,32.1k,586.5k,441.6k,709.4k,644.2k,76.6k
1001700232,221.5k,128.8k,237.1k,278.4k,21.2k,224.8k,160.6k,303.0k,302.0k,26.3k
1001700244,164.1k,135.4k,162.7k,164.7k,16.8k,150.4k,128.4k,147.2k,150.3k,18.8k
1001700245,147.2k,143.1k,265.8k,204.7k,22.2k,207.2k,191.5k,201.6k,333.1k,21.2k
1001700246,200.8k,230.9k,271.5k,232.5k,23.4k,196.8k,151.9k,209.1k,177.5k,15.4k
1001700254,93.9k,101.6k,110.0k,166.0k,11.0k,137.2k,146.2k,204.5k,146.6k,11.1k
1001710008,124.5k,154.3k,125.2k,157.6k,16.7k,207.8k,162.5k,230.3k,193.9k,21.1k
1001710023,217.7k,192.5k,314.7k,371.8k,25.8k,200.6k,240.6k,377.7k,357.0k,40.3k
1001710025,260.6k,185.5k,259.1k,299.0k,32.7k,315.6k,191.4k,337.3k,320.7k,34.6k
1001710039,153.1k,139.8k,167.3k,159.7k,16.5k,157.6k,137.5k,184.5k,246.1k,21.4k
1001710054,144.8k,161.0k,353.6k,212.6k,40.2k,212.0k,163.0k,246.8k,293.1k,13.8k
1001710073,166.0k,126.0k,175.9k,254.9k,17.4k,168.1k,136.5k,172.0k,134.0k,12.3k
1001710075,123.1k,152.4k,186.1k,167.7k,22.1k,99.4k,120.9k,124.1k,141.5k,13.9k
1001710091,115.3k,127.5k,164.5k,158.2k,10.4k,237.0k,147.2k,225.7k,167.6k,22.0k
1001710092,197.2k,112.6k,213.3k,159.6k,11.5k,212.6k,182.7k,204.8k,215.5k,41.6k
1001710102,117.6k,123.8k,142.7k,232.7k,21.7k,127.0k,99.2k,188.4k,120.1k,20.7k
1001710205,221.6k,164.9k,187.5k,217.1k,13.4k,119.0k,139.7k,162.3k,154.3k,8.6k
1001710207,300.7k,384.1k,468.1k,308.7k,26.6k,257.2k,235.1k,441.8k,435.4k,40.5k
1001710228,116.2k,147.2k,177.6k,157.7k,13.5k,136.1k,174.2k,195.9k,169.4k,17.3k
1001710230,161.9k,141.4k,199.4k,177.3k,15.7k,157.7k,173.6k,134.4k,190.7k,13.9k
1001710231,156.7k,200.1k,210.4k,166.0k,30.9k,135.0k,141.6k,118.1k,234.8k,27.7k
1001710238,211.4k,248.5k,284.4k,271.0k,25.1k,177.7k,208.8k,303.0k,224.3k,22.7k
1001710239,70.3k,82.7k,153.7k,109.8k,16.0k,138.6k,129.3k,146.3k,131.5k,27.0k
1001710240,143.6k,95.6k,177.0k,131.8k,19.3k,132.4k,119.3k,156.4k,150.6k,12.7k
1001710249,159.3k,144.2k,239.5k,160.7k,13.5k,185.9k,124.9k,197.9k,133.8k,9.3k
1001710250,140.5k,96.0k,123.4k,117.3k,13.8k,105.3k,107.5k,203.9k,136.8k,19.6k
1001720037,223.4k,211.6k,245.4k,305.6k,15.1k,235.5k,118.8k,201.1k,240.6k,25.2k
1001720042,132.6k,123.3k,189.7k,161.3k,23.1k,138.9k,146.1k,197.3k,322.6k,14.1k
1001720043,137.4k,168.9k,211.7k,166.2k,29.3k,207.4k,223.8k,191.5k,262.4k,11.8k
1001720064,240.5k,159.1k,270.5k,228.6k,26.1k,90.2k,166.7k,248.5k,216.1k,9.7k
1001720068,152.1k,158.2k,225.0k,339.7k,22.9k,189.3k,159.8k,227.0k,346.7k,18.4k
1001720078,128.3k,123.4k,161.5k,202.8k,10.0k,106.3k,69.4k,86.0k,132.8k,9.5k
1001720086,185.5k,148.1k,322.7k,289.1k,21.4k,188.1k,185.9k,243.0k,301.0k,33.5k
1001720108,119.0k,203.3k,145.0k,152.4k,26.2k,131.9k,115.2k,182.5k,154.6k,27.0k
1001720111,163.0k,186.9k,210.4k,201.0k,20.7k,165.8k,127.3k,149.0k,194.7k,12.5k
1001720116,162.3k,113.1k,192.0k,177.8k,13.7k,132.9k,109.1k,185.5k,153.1k,23.9k
1001720119,183.7k,176.0k,244.2k,236.0k,31.2k,247.9k,152.2k,266.6k,229.0k,31.5k
1001720120,183.6k,222.4k,211.0k,172.9k,33.6k,111.1k,115.4k,178.7k,120.8k,11.4k
1001720127,214.3k,164.5k,296.2k,241.3k,22.6k,254.1k,275.5k,306.1k,255.2k,38.5k
1001720133,181.8k,384.7k,488.1k,600.8k,111.8k,333.6k,261.8k,596.1k,524.2k,86.0k
1001720134,283.8k,276.0k,279.1k,308.6k,34.7k,174.2k,193.4k,412.4k,259.6k,23.2k
1001720142,233.9k,226.7k,418.1k,254.5k,41.1k,218.8k,205.7k,316.2k,368.1k,45.0k
1001720149,166.7k,103.8k,187.6k,161.9k,22.5k,179.5k,105.1k,151.9k,133.1k,19.8k
1001720165,123.3k,95.2k,129.2k,121.6k,16.9k,102.5k,125.9k,179.4k,167.0k,17.5k
1001720166,105.7k,144.0k,180.1k,171.5k,18.8k,224.8k,127.5k,187.2k,215.5k,15.6k
1001720169,78.1k,91.1k,138.8k,118.6k,14.1k,107.5k,138.5k,167.9k,162.2k,20.6k
1001720170,303.3k,179.5k,235.0k,252.9k,35.5k,179.3k,181.1k,291.9k,414.8k,17.7k
1001720171,232.0k,196.7k,193.5k,351.4k,23.2k,275.8k,132.8k,320.0k,237.2k,36.6k
1001720176,166.7k,160.8k,293.7k,303.9k,33.5k,255.2k,186.7k,284.3k,260.3k,23.8k
1001720177,198.7k,244.7k,342.0k,288.5k,27.7k,174.2k,132.1k,239.8k,238.7k,23.5k
1001720185,233.1k,337.0k,352.1k,461.0k,39.7k,270.5k,174.3k,554.2k,429.9k,11.4k
1001720186,196.5k,165.6k,200.7k,352.7k,31.9k,197.9k,189.8k,262.6k,345.9k,37.1k
1001720187,264.9k,193.9k,246.0k,271.4k,19.6k,205.5k,144.1k,246.0k,353.5k,25.2k
1001720189,142.3k,227.6k,223.8k,220.8k,19.2k,119.1k,109.9k,165.2k,193.8k,25.9k
1001720192,188.6k,180.1k,339.8k,217.9k,62.0k,334.2k,208.3k,299.4k,276.2k,40.3k
1001720194,151.0k,159.2k,129.2k,171.1k,20.1k,233.8k,214.7k,150.3k,179.5k,41.3k
1001720196,160.4k,90.0k,157.3k,141.7k,26.9k,151.3k,170.0k,200.0k,210.2k,24.0k
1001720199,259.6k,185.2k,369.5k,402.9k,27.0k,227.7k,194.7k,394.1k,427.2k,17.4k
1001720220,253.8k,232.8k,332.2k,235.7k,39.3k,222.6k,163.0k,317.3k,456.2k,25.5k
1001720230,240.2k,149.8k,221.0k,386.7k,11.7k,284.2k,207.8k,268.0k,340.7k,26.3k
1001720232,191.4k,150.4k,171.8k,222.6k,25.7k,114.9k,90.8k,147.6k,160.5k,20.6k
1001720233,305.7k,248.3k,355.2k,488.7k,24.3k,293.8k,218.5k,421.5k,447.8k,45.0k
1001720238,376.3k,269.0k,280.6k,440.5k,23.8k,318.6k,184.2k,313.4k,339.9k,17.3k
1001720247,231.6k,178.7k,265.0k,329.4k,36.0k,242.6k,109.2k,247.1k,257.7k,20.3k
1001720248,104.2k,80.0k,102.2k,94.8k,16.5k,91.3k,120.4k,134.1k,158.5k,17.1k
1001720249,189.9k,172.8k,299.1k,261.2k,26.6k,166.0k,141.3k,240.3k,287.1k,21.1k
1001720257,213.9k,184.8k,257.4k,574.5k,31.1k,336.3k,287.3k,388.0k,405.2k,53.9k
1001730012,170.2k,161.4k,193.3k,229.1k,17.9k,119.4k,136.2k,142.5k,197.3k,14.3k
1001730026,136.0k,239.1k,340.8k,404.3k,50.2k,168.1k,196.2k,309.0k,236.4k,31.7k
1001730032,228.4k,116.3k,140.9k,166.0k,17.3k,187.3k,157.7k,179.6k,182.0k,25.7k
1001730035,93.2k,197.2k,131.8k,134.6k,21.8k,101.6k,99.7k,169.0k,85.9k,27.4k
1001730039,142.3k,133.1k,200.2k,144.5k,18.2k,84.0k,111.8k,139.9k,127.6k,24.0k
1001730040,109.4k,160.6k,130.0k,136.9k,21.8k,72.2k,118.7k,99.0k,100.4k,16.0k
1001730041,117.7k,139.3k,183.7k,121.3k,12.8k,212.8k,190.1k,217.9k,134.1k,22.4k
1001730042,105.4k,143.9k,144.8k,150.9k,24.3k,140.4k,132.3k,200.0k,192.3k,20.6k
1001730043,173.0k,163.3k,231.7k,162.9k,21.4k,116.7k,158.5k,180.8k,132.7k,11.6k
1001730047,135.4k,125.4k,182.4k,209.3k,17.1k,201.7k,213.6k,182.8k,192.9k,18.7k
1001730049,255.8k,151.5k,201.3k,285.4k,16.5k,256.0k,142.9k,175.4k,169.8k,25.5k
1001730051,186.2k,144.6k,270.2k,270.1k,18.3k,436.4k,192.0k,286.5k,276.7k,21.4k
1001730057,193.2k,169.3k,216.5k,210.5k,18.0k,179.8k,123.3k,268.3k,214.6k,17.4k
1001730059,123.3k,144.4k,161.7k,91.6k,16.0k,135.9k,138.2k,216.1k,187.9k,23.4k
1001730060,317.9k,282.5k,482.2k,638.2k,21.4k,327.6k,196.5k,393.0k,516.6k,79.5k
1001730061,59.6k,112.3k,150.6k,171.1k,26.2k,99.4k,116.0k,193.0k,197.7k,15.0k
1001730064,87.9k,81.8k,90.1k,94.1k,22.8k,127.8k,102.1k,135.8k,109.1k,13.3k
1001730068,121.0k,135.0k,153.4k,150.8k,11.5k,77.1k,117.0k,100.1k,106.7k,12.8k
1001730069,264.7k,266.9k,306.7k,253.2k,29.3k,215.8k,143.0k,245.3k,278.8k,17.5k
1001730080,111.3k,143.2k,159.0k,220.0k,23.7k,114.9k,129.7k,165.5k,175.5k,23.1k
1001730081,123.7k,140.2k,138.7k,225.1k,20.0k,115.4k,136.2k,107.4k,131.0k,23.5k
1001730093,215.2k,160.8k,240.7k,219.5k,23.5k,202.2k,239.3k,254.5k,281.9k,22.8k
1001730094,200.0k,141.3k,185.4k,188.8k,24.9k,130.1k,179.3k,140.2k,349.4k,20.1k
1001730095,94.1k,99.4k,97.7k,124.7k,17.1k,130.9k,135.3k,133.7k,156.1k,27.9k
1001730096,217.4k,193.3k,299.3k,238.6k,21.2k,274.3k,157.2k,340.3k,222.7k,21.6k
1001730099,196.4k,190.1k,242.9k,324.7k,28.4k,300.7k,135.3k,230.9k,171.8k,21.0k
1001730100,135.5k,148.8k,215.7k,167.0k,21.7k,138.5k,160.0k,248.9k,230.5k,12.1k
1001730107,252.4k,136.9k,352.2k,247.4k,51.0k,266.7k,250.1k,344.3k,304.3k,25.5k
1001730115,190.5k,201.8k,346.3k,326.5k,23.4k,229.4k,158.8k,194.2k,358.0k,14.6k
1001730117,181.7k,234.0k,217.6k,312.7k,27.8k,238.6k,131.3k,232.6k,179.9k,17.4k
1001730132,95.6k,119.2k,171.4k,117.1k,11.5k,120.5k,187.1k,206.0k,165.9k,26.5k
1001730138,74.1k,107.2k,136.1k,104.8k,14.2k,135.0k,130.5k,156.3k,113.9k,20.0k
1001730142,152.8k,150.9k,260.4k,162.5k,16.1k,184.8k,155.8k,272.7k,208.4k,29.9k
1001730143,127.7k,136.9k,201.8k,109.3k,15.4k,107.4k,98.6k,137.9k,158.5k,14.8k
1001730150,80.4k,110.3k,102.8k,86.0k,16.4k,153.9k,137.6k,170.1k,90.9k,14.6k
1001730162,198.5k,211.3k,315.0k,313.1k,18.0k,225.9k,202.4k,217.4k,259.1k,32.5k
1001730164,102.2k,130.7k,147.8k,101.2k,11.2k,57.8k,73.4k,103.7k,129.2k,10.3k
1001730181,101.0k,87.8k,120.9k,143.9k,13.0k,129.7k,149.7k,133.3k,162.8k,14.9k
1001730183,344.0k,248.9k,435.5k,370.4k,47.9k,468.3k,208.8k,379.3k,389.9k,44.7k
1001730184,155.5k,139.6k,260.2k,232.5k,24.1k,320.7k,169.0k,341.7k,250.9k,21.1k
1001730195,148.1k,205.9k,261.7k,167.1k,30.2k,219.7k,114.1k,227.9k,141.9k,64.5k
1001730207,242.3k,151.1k,186.5k,222.1k,10.9k,208.3k,132.8k,251.0k,249.4k,50.1k
1001730209,196.9k,175.5k,174.3k,116.2k,16.3k,159.3k,148.2k,181.6k,181.7k,16.9k
1001730210,129.8k,80.4k,117.3k,123.8k,27.3k,154.7k,156.7k,212.0k,142.3k,19.7k
1001730212,96.6k,159.8k,178.6k,165.1k,21.4k,79.1k,128.7k,123.9k,105.8k,17.7k
1001730225,166.7k,152.0k,163.7k,160.3k,10.5k,184.2k,159.0k,230.7k,229.1k,51.6k
1001730247,161.2k,151.3k,201.3k,141.1k,11.4k,82.5k,106.0k,157.0k,103.7k,20.0k
1001730252,129.3k,107.6k,160.6k,163.7k,17.5k,132.0k,142.0k,194.6k,217.5k,19.8k
1001730265,223.6k,182.0k,246.1k,232.9k,57.8k,278.9k,128.5k,253.0k,226.9k,23.4k
1001740004,158.3k,170.1k,190.1k,225.2k,39.1k,205.6k,166.4k,215.1k,197.4k,38.7k
1001740012,170.1k,259.3k,240.2k,249.3k,15.7k,106.8k,172.5k,170.4k,192.5k,53.4k
1001740013,122.6k,156.1k,173.2k,195.0k,26.6k,197.9k,171.7k,174.5k,229.7k,48.6k
1001740014,171.3k,159.5k,256.7k,189.6k,21.2k,168.5k,176.1k,201.8k,288.2k,26.1k
1001740018,157.3k,150.4k,167.2k,262.9k,11.6k,129.1k,113.0k,180.0k,164.0k,24.9k
1001740024,157.9k,194.4k,206.1k,190.4k,43.1k,263.2k,168.3k,236.9k,227.3k,25.3k
1001740025,151.4k,107.5k,134.2k,146.8k,17.5k,90.2k,162.1k,152.3k,136.0k,22.0k
1001740027,213.1k,121.6k,159.9k,166.5k,7.8k,221.0k,148.3k,181.5k,235.1k,18.5k
1001740053,206.2k,151.8k,151.3k,205.5k,23.0k,138.9k,114.5k,151.1k,205.7k,20.0k
1001740078,148.8k,116.9k,195.3k,176.5k,17.9k,224.0k,144.8k,260.7k,240.6k,16.3k
1001740085,169.8k,103.9k,166.4k,137.6k,18.8k,108.4k,138.4k,132.2k,102.6k,16.4k
1001740096,178.6k,139.0k,185.8k,194.8k,19.5k,201.0k,117.0k,219.1k,210.8k,25.1k
1001740167,216.3k,120.5k,282.6k,187.3k,14.6k,122.8k,204.0k,323.7k,328.3k,27.8k
1001740190,249.5k,337.0k,507.0k,418.2k,35.7k,533.4k,240.0k,508.1k,554.3k,27.3k
1001740199,133.2k,152.6k,184.7k,176.2k,24.4k,166.6k,152.7k,217.5k,250.1k,26.8k
1001740201,240.4k,218.1k,359.1k,380.2k,21.9k,306.5k,263.1k,338.9k,272.2k,56.0k
1001740213,176.6k,172.5k,222.4k,196.2k,25.6k,144.8k,161.7k,184.4k,171.1k,15.9k
1001740214,103.1k,137.8k,160.8k,156.2k,24.4k,156.0k,145.1k,122.0k,172.9k,26.5k
1001750008,177.4k,154.2k,204.6k,231.6k,23.5k,186.6k,177.5k,200.4k,203.3k,13.7k
1001750021,168.8k,118.4k,143.6k,144.1k,11.1k,76.2k,99.9k,135.6k,99.5k,8.9k
1001750022,116.8k,115.1k,170.7k,125.0k,13.5k,208.2k,145.6k,256.7k,222.9k,17.1k
1001750023,229.8k,196.5k,447.2k,304.7k,35.1k,258.0k,185.7k,356.3k,213.2k,31.8k
1001750030,138.8k,137.2k,236.6k,145.8k,12.1k,188.7k,237.6k,213.5k,158.1k,15.0k
1001750032,259.8k,133.8k,441.3k,279.9k,13.4k,189.4k,158.3k,302.7k,293.5k,33.9k
1001750049,173.6k,118.5k,182.3k,184.2k,15.4k,143.4k,152.9k,204.9k,189.8k,19.2k
1001750055,196.6k,140.4k,248.3k,193.8k,19.9k,177.9k,107.4k,188.0k,198.8k,42.4k
1001750056,338.8k,172.8k,343.7k,316.0k,25.4k,226.8k,147.4k,271.1k,324.9k,30.8k
1001750066,214.6k,217.5k,353.0k,526.1k,56.9k,370.5k,258.6k,280.3k,360.0k,49.7k
1001750067,195.7k,179.7k,291.9k,228.5k,26.7k,181.6k,125.7k,190.8k,209.4k,45.7k
1001750124,231.2k,247.5k,385.4k,214.7k,23.2k,289.1k,260.3k,320.8k,256.3k,14.8k
1001750133,193.4k,183.6k,269.9k,133.6k,19.4k,118.0k,160.4k,169.0k,150.6k,15.3k
1001750134,143.4k,128.1k,148.2k,189.8k,16.2k,143.4k,196.2k,241.2k,129.6k,26.3k
1001750135,262.0k,135.7k,305.8k,202.4k,24.4k,208.9k,190.5k,274.4k,277.8k,41.6k
1001750142,199.9k,190.1k,255.9k,243.8k,39.7k,254.6k,174.4k,303.5k,197.0k,24.0k
1001750143,234.7k,138.4k,227.4k,345.8k,12.4k,344.2k,188.5k,251.4k,300.2k,22.5k
1001750161,113.6k,121.0k,141.2k,184.1k,12.5k,118.5k,138.0k,191.1k,178.8k,25.0k
1001750187,86.7k,108.8k,122.7k,123.6k,21.7k,64.1k,80.5k,75.3k,91.0k,14.8k
1001750188,307.0k,181.1k,248.1k,216.4k,32.5k,266.0k,188.1k,284.8k,242.1k,18.4k
1001750203,117.1k,129.2k,176.8k,144.8k,19.1k,150.9k,206.3k,157.9k,107.5k,22.0k
1001760025,141.9k,143.1k,239.5k,210.0k,10.7k,136.2k,163.1k,177.2k,153.0k,25.7k
1001760045,211.2k,154.5k,227.4k,169.2k,35.0k,194.2k,138.1k,239.3k,229.6k,14.7k
1001760049,116.0k,120.1k,118.4k,133.8k,16.6k,77.6k,129.8k,97.1k,65.0k,12.6k
1001760053,116.2k,94.5k,105.2k,72.0k,10.5k,160.5k,143.9k,165.6k,156.2k,37.4k
1001760063,184.5k,139.6k,210.8k,177.8k,27.8k,176.8k,160.1k,246.5k,275.1k,23.4k
1001760065,125.4k,146.6k,165.0k,160.9k,13.7k,72.2k,88.5k,110.1k,117.9k,16.4k
1001760091,139.9k,145.2k,173.5k,127.0k,26.5k,287.4k,144.4k,215.2k,240.0k,20.1k
1001760092,154.1k,156.6k,190.8k,179.4k,28.2k,104.9k,118.5k,148.3k,142.3k,11.3k
1001760098,101.1k,106.2k,117.9k,189.6k,14.6k,115.2k,128.0k,209.4k,168.0k,18.7k
1001760107,253.5k,155.3k,231.1k,153.8k,28.2k,150.0k,119.2k,283.3k,153.7k,16.1k
1001760117,256.9k,149.3k,213.4k,240.3k,22.2k,191.4k,147.5k,181.4k,241.0k,22.9k
1001760118,173.0k,114.8k,308.8k,201.0k,12.7k,326.7k,258.5k,281.1k,213.0k,29.5k
1001760146,80.8k,109.8k,110.4k,81.6k,19.7k,80.0k,114.7k,138.7k,136.7k,22.3k
1001760157,97.6k,148.1k,119.3k,147.0k,14.7k,74.0k,125.0k,102.4k,91.5k,12.4k
1001760159,154.7k,108.9k,128.1k,164.6k,12.4k,102.4k,110.6k,106.5k,95.9k,7.4k
1001760168,114.6k,135.1k,166.5k,100.7k,16.9k,117.4k,124.4k,159.3k,169.5k,15.2k
1001760179,84.8k,112.4k,128.5k,117.2k,12.1k,124.7k,110.5k,119.7k,168.9k,16.9k
1001760181,221.3k,173.7k,324.3k,295.0k,10.6k,181.7k,203.4k,314.6k,240.3k,25.0k
1001760201,161.8k,114.7k,202.9k,226.4k,15.9k,107.1k,158.2k,144.1k,191.6k,12.9k
1001760202,218.8k,145.4k,207.6k,293.2k,18.3k,193.0k,145.7k,283.8k,199.0k,30.9k
1001760204,203.8k,240.8k,191.0k,164.3k,23.8k,121.2k,137.6k,166.5k,239.4k,26.2k
1001760206,168.2k,158.1k,108.6k,168.1k,45.1k,111.8k,116.5k,143.4k,199.8k,14.1k
1001760216,143.9k,182.3k,197.5k,289.5k,15.4k,277.4k,170.9k,332.8k,175.0k,24.0k
1001760217,111.4k,135.4k,189.9k,162.1k,8.9k,214.7k,214.2k,212.3k,215.0k,27.8k
1001760218,124.5k,118.2k,138.5k,99.6k,17.2k,86.9k,140.8k,110.4k,142.7k,24.8k
1001770009,119.3k,185.3k,155.3k,248.3k,30.3k,84.1k,119.9k,161.7k,176.2k,8.2k
1001770023,199.8k,124.3k,305.9k,206.7k,22.5k,193.1k,178.7k,237.5k,240.0k,27.5k
1001770025,124.1k,163.2k,134.8k,104.4k,24.4k,178.3k,153.3k,158.4k,240.7k,17.3k
1001770034,130.1k,137.5k,198.9k,164.7k,19.0k,111.3k,121.2k,185.1k,142.7k,22.2k
1001770051,165.5k,158.1k,173.0k,260.0k,26.7k,238.5k,166.3k,235.6k,254.4k,13.0k
1001770052,214.1k,304.8k,280.6k,291.0k,28.1k,361.5k,221.1k,433.0k,316.7k,17.9k
1001770054,260.4k,157.0k,226.7k,289.6k,27.5k,267.2k,193.3k,243.2k,285.4k,24.3k
1001770058,148.0k,206.5k,161.2k,178.0k,20.4k,246.1k,189.8k,241.8k,253.9k,19.9k
1001770059,148.3k,150.0k,179.1k,277.3k,22.8k,237.9k,247.0k,163.1k,214.3k,24.1k
1001770070,266.5k,144.0k,218.9k,306.1k,7.4k,147.2k,164.8k,284.4k,247.8k,35.9k
1001770071,241.8k,217.4k,261.0k,191.2k,13.3k,216.2k,186.3k,241.7k,187.4k,27.0k
1001770076,155.2k,157.6k,222.9k,184.5k,32.2k,236.7k,133.0k,180.7k,188.5k,13.8k
1001770077,107.6k,219.1k,216.6k,136.6k,17.5k,292.8k,159.4k,242.9k,217.6k,27.6k
1001770086,181.4k,143.7k,254.5k,331.0k,46.4k,246.9k,171.6k,222.9k,321.9k,13.7k
1001770088,134.5k,161.6k,116.7k,206.1k,17.6k,68.6k,105.2k,122.3k,175.9k,9.1k
1001770094,194.2k,125.2k,182.7k,201.1k,7.8k,139.5k,156.1k,247.6k,176.0k,30.8k
1001770095,360.7k,213.6k,317.7k,457.3k,25.5k,311.2k,197.3k,252.9k,347.1k,29.8k
1001770098,97.2k,200.2k,158.9k,140.9k,23.0k,256.3k,156.0k,161.8k,226.2k,16.6k
1001770100,159.3k,102.2k,195.1k,125.6k,17.9k,163.6k,147.0k,182.9k,241.7k,21.9k
1001770101,148.7k,142.8k,121.8k,139.2k,17.7k,158.2k,114.6k,231.9k,164.3k,20.1k
1001770120,173.4k,146.2k,236.1k,315.8k,23.7k,177.1k,137.6k,185.2k,239.0k,21.7k
1001770122,235.7k,159.1k,399.0k,315.3k,24.8k,169.7k,253.2k,209.5k,297.6k,28.1k
1001770129,159.0k,197.2k,232.3k,234.8k,16.9k,185.4k,162.9k,248.6k,368.5k,37.0k
1001770141,119.4k,153.6k,173.8k,137.2k,16.6k,135.9k,91.0k,113.3k,92.2k,12.9k
1001770145,81.8k,89.5k,124.0k,116.1k,21.4k,80.9k,124.7k,169.2k,170.8k,16.1k
1001770146,237.9k,168.7k,252.3k,197.7k,11.6k,134.0k,211.0k,167.3k,221.1k,20.8k
1001770147,78.7k,125.2k,108.4k,156.5k,16.1k,71.5k,71.9k,99.2k,67.2k,14.0k
1001770148,109.1k,162.0k,206.7k,134.5k,18.8k,187.5k,127.9k,177.4k,131.2k,9.8k
1001770250,102.4k,114.8k,168.3k,133.0k,15.5k,93.8k,111.3k,116.1k,86.8k,15.4k
1001770255,157.5k,141.0k,257.2k,157.7k,16.3k,196.6k,153.9k,169.8k,367.2k,39.9k
1001770270,187.5k,235.4k,211.0k,351.9k,23.4k,95.4k,154.4k,276.4k,253.6k,15.5k
1001770271,116.3k,111.8k,175.3k,226.8k,18.4k,146.3k,116.1k,126.5k,102.7k,11.5k
1001770273,163.7k,150.9k,195.5k,173.5k,17.1k,262.2k,149.5k,317.7k,217.0k,18.7k
1001770274,138.1k,160.4k,192.4k,183.6k,32.7k,172.2k,181.3k,248.5k,275.6k,21.9k
1001770287,511.1k,357.7k,471.2k,411.5k,40.6k,244.3k,264.3k,545.4k,401.3k,22.9k
1001770288,200.4k,140.3k,213.7k,146.2k,27.7k,98.4k,131.2k,158.8k,195.0k,31.3k
1001770289,110.5k,131.5k,189.7k,192.7k,17.2k,139.3k,125.0k,176.2k,101.8k,9.5k
1001770300,85.2k,102.3k,165.0k,120.8k,16.6k,141.0k,123.1k,133.2k,224.7k,13.2k
1001770301,146.2k,136.1k,133.0k,182.8k,18.4k,116.0k,104.2k,168.1k,110.0k,11.9k
1001770314,118.9k,135.0k,142.3k,143.7k,15.0k,158.6k,112.8k,191.7k,216.2k,15.2k
1001770315,51.1k,70.5k,82.7k,69.6k,10.7k,77.1k,110.8k,111.9k,104.1k,23.0k
1001770317,188.4k,213.8k,199.1k,490.8k,42.0k,339.3k,205.4k,288.5k,292.5k,17.9k
1001770318,152.8k,128.5k,164.8k,153.5k,14.6k,101.9k,146.4k,244.4k,170.9k,18.2k
1001770324,153.0k,109.3k,152.9k,78.2k,7.7k,143.6k,133.0k,143.3k,156.7k,31.6k
1001770330,170.2k,122.1k,187.8k,187.1k,27.9k,137.5k,165.0k,219.1k,255.1k,30.0k
1001770333,186.2k,266.0k,238.4k,282.1k,22.1k,197.8k,133.9k,292.4k,166.7k,24.8k
1001770335,95.0k,111.3k,159.0k,142.1k,20.7k,109.6k,76.3k,142.5k,127.6k,9.9k
1001780010,137.2k,129.7k,184.4k,170.4k,9.1k,145.5k,157.3k,259.1k,245.8k,22.5k
1001780024,141.9k,114.8k,136.8k,164.5k,18.6k,180.9k,149.0k,221.2k,207.5k,17.5k
1001780025,211.8k,178.4k,289.4k,318.5k,20.1k,213.8k,173.3k,229.1k,407.5k,30.0k
1001780026,146.2k,122.1k,182.5k,194.4k,21.7k,119.3k,86.9k,128.2k,133.5k,6.8k
1001780087,228.2k,146.4k,206.8k,294.0k,23.2k,201.6k,145.0k,184.9k,178.0k,26.3k
1001780095,233.0k,181.5k,254.6k,246.2k,21.1k,306.5k,194.8k,269.7k,348.2k,39.0k
1001780096,386.1k,156.4k,251.7k,380.9k,29.7k,229.9k,189.9k,276.7k,255.5k,38.3k
1001780097,289.2k,125.6k,241.8k,253.9k,29.8k,283.1k,189.6k,246.4k,351.0k,20.4k
1001780098,199.8k,117.1k,175.6k,193.7k,22.8k,234.8k,142.1k,184.4k,230.7k,25.5k
1001780104,255.1k,189.3k,209.9k,228.6k,30.2k,203.4k,128.9k,205.6k,217.2k,20.8k
1001780119,185.4k,109.0k,150.6k,219.3k,21.5k,193.2k,185.1k,223.0k,257.8k,15.3k
1001780152,180.6k,197.9k,182.9k,188.3k,21.2k,194.1k,155.7k,225.7k,303.6k,24.9k
1001780162,141.9k,136.1k,151.8k,183.9k,26.1k,100.6k,130.8k,109.7k,128.0k,11.3k
1001780163,186.3k,255.4k,208.8k,337.0k,41.9k,258.0k,149.3k,195.7k,286.8k,23.1k
1001780175,137.2k,270.7k,186.7k,229.3k,19.7k,211.6k,136.4k,173.6k,310.6k,29.7k
1001780176,145.1k,132.2k,205.3k,204.9k,23.8k,110.0k,152.5k,180.3k,149.1k,17.4k
