Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001310015,4,4,4,5,7,2,1,1,2,4
1001310016,2,2,2,1,1,1,4,1,1,0
1001310017,0,0,1,0,0,2,3,2,3,1
1001310029,0,0,1,1,1,4,2,2,4,5
1001310030,5,3,0,4,7,4,2,3,1,1
1001330009,2,3,2,1,2,3,1,2,1,3
1001330011,1,3,3,5,4,1,3,1,2,2
1001330012,0,2,2,3,3,2,2,3,3,5
1001330086,4,3,2,1,4,4,5,2,3,3
1001330097,1,4,1,3,4,3,2,2,2,3
1001330099,1,2,2,2,3,6,5,3,4,3
1001340045,0,5,1,1,1,1,1,1,0,2
1001340047,0,0,1,0,1,5,3,3,2,6
1001340048,1,2,0,0,1,5,4,3,2,4
1001340049,3,5,2,2,2,0,1,0,1,0
1001340118,7,3,3,3,3,3,3,2,0,3
1001340124,2,1,1,4,3,5,2,2,2,4
1001340125,2,3,1,1,5,6,4,3,3,4
1001340126,0,0,1,1,2,1,6,3,1,2
1001360062,1,1,1,1,1,2,1,1,3,1
1001360067,2,0,2,2,0,5,4,2,3,5
1001360068,0,0,0,0,1,1,1,0,1,2
1001360069,5,2,7,5,4,2,0,3,3,6
1001360081,0,0,1,1,1,4,2,4,4,3
1001360089,6,5,5,5,6,1,4,4,4,2
1001360090,1,1,2,2,3,4,5,5,7,4
1001370006,4,3,5,2,3,1,1,3,1,1
1001370016,4,4,4,4,3,0,2,1,2,2
1001370017,2,2,1,3,4,4,4,3,2,3
1001370018,0,1,1,0,2,3,4,3,3,2
1001370019,1,1,0,0,0,3,5,6,1,6
1001370020,1,1,1,1,0,2,2,5,6,1
1001370026,5,7,1,8,6,2,2,1,0,3
1001370027,4,7,5,5,4,5,4,3,2,3
1001370028,3,3,3,1,3,6,4,5,3,7
1001370029,2,6,1,4,1,2,2,2,2,1
1001370866,0,3,1,1,1,2,3,3,2,4
1001370873,4,3,1,0,0,6,5,5,4,6
1001370890,1,0,1,0,2,3,4,2,3,5
1001370892,4,3,2,3,3,2,0,1,1,1
1001370900,7,8,4,5,5,5,3,3,1,2
1001370906,5,3,4,6,5,6,3,3,5,7
1001370918,4,4,4,4,3,3,3,2,1,3
1001380034,3,2,0,3,4,1,0,0,0,1
1001380037,2,5,3,4,5,1,0,2,0,2
1001380038,1,4,2,5,7,3,2,2,1,1
1001380039,4,3,1,2,2,3,5,3,3,5
1001380191,0,0,1,0,0,1,0,2,1,4
1001380203,1,0,1,0,0,2,2,2,1,2
1001380209,1,1,2,0,1,3,2,2,2,2
1001380216,0,0,0,1,0,3,3,3,3,2
1001380225,4,1,0,1,4,2,1,2,3,2
1001380241,7,5,4,3,4,2,0,0,1,2
1001380269,1,0,1,0,1,3,3,2,4,4
1001380282,1,6,1,4,4,3,3,1,0,3
1001380300,2,5,7,6,2,1,4,2,0,0
1001380314,2,8,4,2,6,2,1,2,0,0
1001380327,2,0,0,4,1,3,4,0,2,6
1001380338,2,2,0,0,3,5,4,7,5,2
1001380358,5,3,4,3,4,0,1,2,1,2
1001380375,3,3,4,2,2,3,6,6,3,7
1001380383,3,5,6,4,4,1,2,0,1,0
1001380391,2,0,0,1,0,2,1,2,2,5
1001380399,5,4,3,6,5,4,4,3,1,4
1001380406,2,6,3,2,4,4,6,3,4,7
1001380433,3,6,0,2,3,6,5,6,4,6
1001380446,0,1,4,3,3,4,1,2,2,3
1001380458,0,2,0,1,2,5,3,1,1,3
1001380468,4,2,2,2,6,4,2,1,2,4
1001380474,1,0,1,0,2,4,3,7,4,5
1001380485,2,3,0,2,3,4,3,2,2,2
1001380609,7,3,5,6,6,3,1,2,1,1
1001380628,2,2,4,2,5,2,3,3,2,5
1001380641,0,0,2,0,3,5,4,1,4,2
1001380656,1,3,1,3,1,4,5,4,5,4
1001380673,5,3,4,6,6,1,3,1,2,2
1001380680,4,4,1,1,2,4,5,4,3,5
1001380717,2,0,1,0,1,4,3,3,2,4
1001380723,3,4,6,6,2,2,0,2,0,0
1001380733,4,4,5,6,3,2,2,4,4,3
1001380743,0,4,5,5,5,2,3,3,0,0
1001380764,1,0,0,0,0,1,1,4,2,3
1001380771,2,1,0,0,1,5,3,4,2,2
1001380792,2,1,1,2,3,1,0,3,1,1
1001380803,0,1,1,0,0,4,4,3,3,2
1001380814,2,4,6,6,3,2,5,2,1,2
1001380831,1,3,4,6,8,1,2,2,2,0
1001380833,9,4,3,3,5,3,2,4,2,6
1001380841,1,2,1,4,5,6,4,5,8,6
1001390060,3,2,1,3,3,2,4,4,1,2
1001390067,2,3,3,1,4,2,4,3,3,4
1001390068,3,1,0,0,0,4,2,2,2,2
1001390069,0,1,2,1,2,2,5,2,3,3
1001390117,6,5,1,2,2,5,6,5,2,3
1001390128,2,3,2,1,2,4,4,1,2,4
1001390143,5,0,1,0,1,3,2,2,2,2
1001390158,2,0,0,1,3,7,4,2,1,3
1001390159,3,1,4,3,3,2,1,2,1,0
1001390160,1,2,2,2,3,4,4,1,1,3
1001400066,2,1,0,1,1,2,4,3,1,1
1001400073,5,4,6,2,4,2,1,0,1,0
1001400074,4,2,3,1,2,7,3,2,2,4
1001400097,5,2,2,2,2,2,2,0,0,0
1001410047,2,4,1,2,3,4,6,3,0,5
1001410056,4,1,4,4,3,2,0,0,1,0
1001410057,1,1,1,0,5,6,5,3,3,3
1001410069,5,6,1,7,6,5,4,1,6,2
1001410080,1,0,4,1,2,5,5,4,5,4
1001410081,8,2,4,4,6,1,2,2,0,2
1001440036,0,2,1,0,2,4,3,2,6,5
1001440041,7,3,3,3,6,7,4,0,1,1
1001440042,6,6,6,4,7,1,1,3,2,6
1001440043,2,2,2,2,5,1,0,0,0,0
1001460147,3,2,4,4,2,4,3,1,1,3
1001460156,3,4,4,5,3,4,3,2,2,3
1001460162,1,1,1,0,0,3,3,3,4,4
1001460170,3,2,3,1,3,0,1,3,1,1
1001460176,0,1,2,1,2,2,1,2,1,2
1001470051,1,1,2,2,2,8,5,2,4,3
1001470062,2,2,6,1,2,2,0,1,1,0
1001470080,0,1,0,0,0,2,2,3,0,2
1001470100,4,2,2,2,2,0,0,2,0,1
1001470111,1,3,2,1,1,0,0,0,1,0
1001470139,4,6,3,3,3,2,3,3,1,2
1001470144,4,3,3,4,1,3,2,1,1,0
1001470151,0,1,1,0,1,3,2,1,1,3
1001470159,3,0,1,0,2,3,2,3,4,4
1001470167,2,1,4,1,2,4,4,3,2,5
1001470224,2,4,1,3,4,2,2,4,2,2
1001470236,1,0,3,1,2,3,5,2,2,0
1001470241,5,2,3,2,4,4,2,3,0,2
1001470247,0,1,0,0,1,2,4,1,4,2
1001470253,4,1,3,3,2,0,1,2,0,0
1001480009,3,4,3,3,3,1,0,0,1,1
1001480016,3,0,0,2,1,2,1,0,4,5
1001480021,1,2,1,1,1,2,3,3,3,1
1001480028,0,0,0,1,1,2,3,2,2,5
1001480035,1,0,1,0,0,1,1,1,3,2
1001480063,2,1,0,0,3,4,0,0,0,2
1001480069,5,5,3,3,3,0,3,5,2,4
1001490050,2,2,0,2,2,3,6,3,1,6
1001490060,1,2,1,0,0,5,4,3,2,3
1001490064,5,6,4,4,3,4,3,1,5,4
1001510075,6,8,2,3,1,6,4,2,2,3
1001510083,2,0,0,1,1,3,3,3,3,4
1001510090,2,0,1,0,1,4,2,1,2,3
1001510095,4,2,3,2,2,0,2,0,2,3
1001510098,4,3,2,4,4,4,4,3,1,3
1001510104,5,4,3,2,2,2,2,0,2,0
1001510120,2,1,1,1,1,3,3,4,5,6
1001510125,2,3,2,5,5,2,4,2,1,3
1001510141,3,3,2,5,4,0,1,1,1,1
1001510148,0,0,0,0,0,3,5,3,1,4
1001510200,1,1,0,0,0,6,4,3,1,1
1001510217,3,4,2,4,3,2,0,1,1,1
1001510234,3,2,2,4,3,1,2,3,0,2
1001510247,2,3,3,1,1,3,3,2,0,6
1001510259,1,5,3,2,6,3,5,1,1,3
1001520022,2,3,2,0,1,1,0,0,0,0
1001520025,3,6,1,3,1,0,1,0,0,0
1001520030,0,0,2,2,0,2,5,4,2,3
1001520041,3,3,1,0,3,0,0,0,0,2
1001520050,1,2,1,0,1,5,2,1,0,1
1001520070,0,1,1,1,1,4,4,4,3,3
1001520076,2,4,4,4,8,1,5,3,2,1
1001520083,4,3,3,4,3,3,0,3,1,0
1001520089,4,2,1,1,5,7,6,3,4,4
1001520097,4,5,2,1,5,3,7,4,1,1
1001520101,1,0,2,1,0,4,2,4,4,1
1001520106,4,5,3,3,2,2,3,2,6,2
1001520109,1,2,3,2,4,5,3,2,4,4
1001520119,1,1,2,0,2,4,2,5,2,1
1001520148,2,3,3,2,3,0,0,0,0,1
1001520155,3,2,3,0,3,5,5,2,1,6
1001520160,6,5,2,4,3,1,5,3,3,0
1001520165,0,0,2,0,0,3,5,3,1,1
1001520171,1,0,1,1,0,3,1,1,2,1
1001520253,0,2,1,1,1,2,4,4,2,3
1001520261,4,4,2,3,5,6,2,3,2,0
1001520271,4,1,4,3,3,0,2,0,3,2
1001520279,2,1,0,0,2,2,3,2,2,5
1001530039,2,2,1,0,4,4,6,0,5,3
1001530048,3,6,3,5,6,4,6,2,6,2
1001530055,4,1,3,3,2,2,3,4,2,1
1001530065,2,0,1,1,2,2,1,5,2,1
1001530074,0,0,4,2,0,3,3,4,2,4
1001530078,2,3,4,4,5,2,1,0,1,2
1001530083,0,0,0,0,0,4,2,2,2,3
1001530089,2,4,3,2,3,1,0,0,0,1
1001530099,1,0,2,2,2,3,1,2,2,4
1001530109,3,5,2,2,5,0,1,3,2,2
1001530113,5,0,1,3,4,2,2,1,2,4
1001530148,5,7,1,4,3,2,1,1,2,1
1001530171,0,1,0,0,2,5,3,4,1,1
1001540008,4,4,2,1,2,3,3,1,3,1
1001540010,1,2,2,0,3,3,3,3,4,2
1001540011,1,1,1,1,3,4,2,1,3,2
1001540022,4,1,2,2,4,2,2,0,1,0
1001540028,0,2,2,1,2,5,3,3,3,6
1001540048,1,0,0,0,1,1,3,0,1,2
1001540061,1,1,2,0,1,3,2,3,3,5
1001540069,3,4,0,2,6,3,3,3,2,2
1001540076,0,0,0,0,0,1,3,4,5,6
1001540082,2,2,1,1,3,1,3,1,2,2
1001540091,2,3,4,2,2,0,0,0,0,1
1001540095,5,2,6,3,4,0,4,2,1,1
1001540103,2,2,4,3,3,2,3,2,1,1
1001540106,0,1,1,1,1,1,2,5,2,4
1001540111,8,4,2,4,6,1,1,3,3,4
1001540121,1,1,1,0,1,2,4,4,1,5
1001540126,2,1,2,1,2,3,1,4,2,3
1001550014,0,1,0,0,1,5,3,4,1,1
1001550021,1,2,0,0,0,3,4,1,2,0
1001550029,3,2,2,3,2,4,2,2,2,3
1001550037,6,5,5,2,3,4,2,4,3,1
1001550042,3,3,3,2,2,1,1,3,4,2
1001550076,2,1,1,1,0,5,1,3,2,3
1001550084,0,2,1,0,0,1,5,3,2,3
1001550098,5,7,4,3,9,5,5,2,4,2
1001550113,5,2,3,3,3,1,0,1,1,0
1001550120,2,4,0,3,1,3,1,3,7,4
1001550160,0,1,0,1,2,3,4,1,1,3
1001550165,3,1,2,3,3,3,1,0,1,3
1001550174,3,1,0,1,1,2,4,2,4,3
1001550183,2,2,5,1,1,0,2,1,0,3
1001550189,2,0,2,3,0,4,3,3,2,3
1001550210,0,1,0,0,1,6,2,1,2,4
1001550219,5,4,3,4,5,1,1,1,1,1
1001550227,6,3,2,1,4,6,5,5,7,5
1001550240,0,2,0,0,0,3,5,3,2,5
1001550248,3,2,3,4,4,2,1,2,1,1
1001560015,0,0,1,0,0,4,2,4,4,4
1001560025,1,0,0,0,0,2,1,3,3,4
1001560037,3,5,3,3,4,2,2,1,1,2
1001560043,1,1,0,2,2,2,2,1,3,3
1001560055,0,0,1,0,0,1,2,3,2,3
1001560063,1,4,3,1,0,6,1,1,2,5
1001560071,4,2,3,1,6,3,2,5,1,2
1001560078,4,3,2,1,5,0,0,0,1,1
1001560087,2,3,3,1,1,3,3,4,3,3
1001570004,1,0,1,0,0,2,3,1,1,1
1001570016,6,3,3,1,4,1,0,0,0,0
1001570022,1,3,1,0,3,4,3,3,2,3
1001570026,3,4,2,2,3,4,2,2,2,3
1001570029,4,3,3,3,2,2,0,3,0,2
1001570035,3,5,2,3,5,3,5,0,1,2
1001570039,4,7,6,4,5,1,4,3,6,6
1001570055,1,0,1,1,1,3,2,2,3,4
1001570064,4,3,4,2,4,4,2,3,3,1
1001570083,4,4,4,4,3,3,1,2,0,2
1001570089,3,4,0,1,0,3,3,1,3,3
1001570093,4,3,3,6,4,3,1,3,4,5
1001570097,3,3,2,1,3,2,2,0,0,0
1001570103,5,2,2,3,4,0,1,1,2,0
1001570108,4,4,2,3,5,0,1,0,1,2
1001570121,2,2,2,3,2,1,1,0,1,0
1001570130,4,2,1,1,2,2,1,4,2,2
1001570147,0,1,0,0,1,0,2,1,2,2
1001570158,1,0,1,2,0,3,4,5,6,6
1001580074,3,5,3,2,3,4,4,3,3,0
1001580084,1,0,1,0,0,4,5,4,3,3
1001580099,0,0,0,0,0,3,2,1,3,4
1001580106,1,2,2,1,0,3,3,4,2,3
1001580113,2,2,0,1,1,3,4,3,3,2
1001580122,2,3,2,3,0,2,3,3,2,4
1001580174,3,1,1,1,2,3,3,1,4,4
1001580187,7,4,4,2,5,7,4,5,3,4
1001580199,0,1,1,1,1,3,5,6,5,5
1001580207,3,5,5,0,6,5,3,0,2,5
1001580216,0,3,0,1,0,2,3,4,3,4
1001590014,0,2,1,0,2,2,3,3,3,4
1001590015,0,0,1,0,1,3,4,2,1,4
1001590017,2,3,2,1,1,4,2,3,3,3
1001590027,3,2,0,1,1,5,2,2,2,3
1001590028,4,2,2,3,7,9,5,3,2,8
1001590029,5,3,4,3,5,1,0,4,3,2
1001590042,3,6,4,2,7,1,1,3,1,2
1001590043,0,0,0,0,0,3,2,3,0,4
1001600016,2,2,2,3,2,0,0,0,0,0
1001600044,3,3,3,3,3,2,1,3,2,4
1001600047,2,2,2,3,2,0,1,4,1,2
1001600049,1,0,0,0,3,2,2,3,1,2
1001600064,0,0,1,0,2,3,2,1,1,1
1001600071,1,0,0,0,3,3,5,1,3,4
1001600072,4,6,3,1,7,3,3,1,2,4
1001600073,3,3,4,2,5,1,2,4,1,0
1001610035,1,3,3,3,1,0,0,1,1,0
1001610037,1,3,1,1,1,2,4,1,0,4
1001610038,0,3,2,2,3,3,3,2,3,3
1001610054,0,2,1,4,3,6,3,4,2,5
1001610068,4,3,2,1,1,1,0,1,1,1
1001610078,2,3,0,2,2,2,2,2,1,4
1001610087,3,3,2,3,5,0,4,2,2,1
1001610108,2,2,2,2,3,3,6,4,1,5
1001610121,3,1,2,3,2,5,3,4,2,6
1001610138,2,4,2,1,4,0,1,0,0,2
1001610149,3,3,2,4,4,4,6,3,4,3
1001610160,4,1,2,5,2,0,2,3,0,4
1001620021,1,2,3,2,3,0,2,1,1,1
1001620032,1,2,1,1,1,7,2,2,2,3
1001620033,1,2,1,1,1,0,0,1,1,1
1001620041,4,4,2,5,2,3,2,1,1,1
1001620049,2,0,2,5,3,4,4,5,3,3
1001620050,2,3,5,5,1,1,1,4,1,3
1001620051,1,1,3,3,3,3,4,3,3,2
1001650049,3,4,1,3,1,2,1,0,2,4
1001650060,1,0,0,1,1,4,2,6,5,6
1001650071,4,3,6,4,4,1,0,2,5,4
1001650079,0,0,0,0,1,1,1,2,2,1
1001650086,3,5,4,2,3,3,5,5,1,3
1001650088,2,3,3,4,3,1,4,2,0,2
1001650093,2,3,3,4,3,1,2,3,1,1
1001660005,4,5,5,3,6,2,4,4,2,3
1001660023,0,0,2,0,1,3,4,2,2,2
1001660032,1,1,0,2,2,4,4,4,4,4
1001660038,4,3,0,3,5,3,1,1,2,2
1001660039,1,2,3,0,3,0,1,0,0,1
1001660044,0,0,0,0,0,4,2,1,6,2
1001660070,8,2,4,4,4,0,1,1,0,3
1001660076,5,2,2,2,3,1,3,0,0,3
1001660086,0,0,0,0,1,1,3,2,2,1
1001660095,0,2,2,0,0,2,4,5,2,3
1001660107,1,2,0,0,1,4,1,2,3,2
1001660113,4,9,7,4,1,0,0,2,0,0
1001660115,0,3,2,2,2,3,5,4,6,5
1001660126,5,6,4,5,5,0,1,0,2,0
1001660137,3,0,0,0,0,3,1,5,2,2
1001660139,2,3,4,2,7,5,8,3,3,4
1001660161,4,7,5,0,5,1,0,1,1,3
1001660162,2,2,3,3,4,3,4,4,4,4
1001660164,3,1,3,0,1,1,3,1,3,5
1001660169,3,3,2,3,4,1,0,2,1,0
1001660178,0,0,1,2,3,2,2,2,2,3
1001660179,1,0,1,0,1,1,4,4,1,3
1001660181,1,1,2,1,1,7,3,3,2,1
1001660191,1,1,0,0,0,1,2,2,2,1
1001670029,3,4,0,3,4,2,4,4,5,3
1001670043,3,3,2,2,2,6,4,2,1,3
1001670056,2,3,5,1,2,1,2,1,3,0
1001670057,2,2,3,4,1,4,4,5,4,4
1001670058,1,3,1,2,3,4,3,6,3,2
1001670066,2,4,3,2,6,4,0,2,1,1
1001670072,4,3,3,4,4,2,1,0,1,0
1001670073,7,4,5,4,2,2,6,3,3,3
1001670074,4,2,1,1,2,2,6,4,2,2
1001670080,5,4,5,3,3,3,1,0,2,2
1001670101,2,1,0,0,2,3,4,2,4,5
1001670110,2,2,1,3,2,5,6,2,3,5
1001670111,3,7,3,5,5,1,1,0,0,2
1001670112,2,0,2,2,0,5,7,5,1,5
1001670114,5,1,1,1,3,3,0,2,0,0
1001670118,1,1,1,1,4,5,3,4,5,6
1001670122,0,1,0,0,0,4,1,2,3,1
1001670132,0,1,0,0,0,2,3,2,2,2
1001670136,3,5,3,4,4,2,2,2,3,0
1001670137,2,1,1,3,1,4,3,4,6,4
1001670138,4,1,4,6,3,3,3,3,1,0
1001670139,0,0,2,0,0,3,2,3,5,2
1001670144,3,0,2,4,1,3,3,5,1,1
1001670153,1,1,2,1,4,3,3,1,2,1
1001670163,4,5,4,2,3,3,2,5,2,3
1001670184,1,1,0,1,0,3,3,4,2,2
1001670199,1,0,2,0,2,7,6,2,9,4
1001670206,3,5,2,2,4,0,1,2,1,2
1001670219,3,2,2,2,3,0,1,0,0,0
1001670232,5,5,3,6,5,0,2,0,3,3
1001670233,0,1,0,1,1,4,1,4,3,4
1001670234,1,2,1,1,1,4,4,6,3,4
1001670235,1,4,2,6,6,5,3,2,5,9
1001670241,1,3,1,0,2,3,7,4,1,4
1001670245,4,3,3,3,4,3,2,1,1,1
1001670246,2,5,2,3,1,0,1,1,1,1
1001670252,1,0,0,2,2,5,5,4,1,4
1001670253,1,1,3,0,0,2,3,2,1,2
1001680072,5,3,7,4,3,1,6,2,3,2
1001680101,0,1,1,3,1,2,3,2,2,1
1001680116,1,0,1,0,1,3,2,4,3,2
1001680128,4,3,6,3,3,1,1,4,1,1
1001680157,1,2,5,1,1,0,1,0,4,0
1001680182,2,0,1,0,1,3,4,4,2,4
1001680190,1,1,4,1,1,3,3,3,3,2
1001680206,3,4,3,4,9,2,3,1,2,3
1001680209,1,5,3,1,2,4,7,6,4,4
1001680218,4,3,2,4,2,1,1,2,1,3
1001680243,3,3,5,3,2,0,2,4,1,4
1001680246,1,0,1,0,0,2,4,3,3,1
1001680254,3,2,2,2,5,0,1,2,0,1
1001680273,1,1,0,1,1,2,1,2,3,6
1001680274,1,4,2,2,2,6,3,4,4,2
1001680281,4,6,6,5,6,2,2,2,2,1
1001690019,1,4,3,3,5,5,3,3,2,2
1001690044,3,3,4,2,3,1,1,0,1,1
1001690053,0,1,0,0,1,1,2,0,3,1
1001690064,4,3,5,6,3,2,2,6,1,3
1001690070,4,2,2,1,3,2,5,2,4,5
1001690073,2,3,5,4,7,1,0,4,2,0
1001690074,3,2,1,0,1,1,3,2,4,4
1001690076,2,3,1,3,2,4,2,5,4,3
1001690079,0,3,2,0,0,4,4,5,3,3
1001690083,5,5,6,2,8,3,4,2,4,4
1001690089,4,2,4,2,2,2,5,1,3,3
1001690095,1,1,1,2,1,3,4,2,4,3
1001690096,3,4,5,4,3,3,3,3,5,4
1001690097,0,1,0,1,0,3,4,3,1,1
1001690098,3,1,1,1,3,2,2,1,2,5
1001690102,0,1,2,1,1,4,4,6,4,6
1001690113,2,2,3,2,1,0,0,2,2,1
1001690128,3,1,0,1,3,2,6,3,5,5
1001690145,2,5,4,4,6,0,0,0,0,3
1001690146,3,3,5,2,5,2,0,1,2,2
1001690172,4,3,4,1,2,2,2,0,1,3
1001690173,5,2,3,0,2,4,3,4,1,2
1001690174,3,1,3,2,3,5,4,2,4,3
1001690178,1,2,2,1,1,2,1,0,1,1
1001690187,1,1,0,2,1,4,2,2,0,2
1001690188,4,6,3,2,3,2,1,2,1,5
1001690189,2,3,1,1,3,1,1,0,0,2
1001690196,0,0,3,0,1,4,3,5,2,5
1001700007,0,0,0,1,1,1,3,3,3,2
1001700033,2,2,2,0,1,3,5,2,1,2
1001700035,3,5,4,2,3,1,0,3,0,1
1001700048,1,4,6,0,1,2,0,3,0,3
1001700064,5,5,6,2,3,0,2,1,0,2
1001700085,3,4,0,3,1,1,2,2,1,1
1001700087,1,1,3,1,2,0,0,2,0,1
1001700101,5,4,5,6,2,1,2,2,1,2
1001700102,3,1,2,1,2,3,3,3,3,1
1001700108,2,2,3,2,3,5,2,3,4,5
1001700214,1,1,1,1,1,3,2,2,2,1
1001700218,2,1,0,2,0,3,3,2,3,2
1001700226,1,1,0,1,1,4,3,3,2,2
1001700227,4,1,5,3,3,2,5,3,2,5
1001700228,4,1,2,1,2,3,1,1,0,0
1001700232,1,1,2,2,2,2,0,1,0,2
1001700244,0,3,2,1,5,2,2,3,2,3
1001700245,7,4,7,6,4,2,1,3,1,3
1001700246,1,2,0,0,0,3,3,4,2,4
1001700254,2,3,3,2,2,3,1,0,0,1
1001710008,3,4,3,4,5,0,2,2,3,3
1001710023,0,4,4,1,3,4,3,2,4,2
1001710025,1,4,4,2,3,1,2,1,0,2
1001710039,5,4,5,6,6,3,3,1,1,2
1001710054,4,3,3,4,2,3,0,0,1,0
1001710073,2,1,0,1,1,4,5,5,3,1
1001710075,0,0,2,1,0,4,0,3,0,3
1001710091,4,9,5,2,7,3,1,2,2,1
1001710092,3,4,2,2,2,2,0,0,1,0
1001710102,5,0,1,1,1,5,5,4,2,5
1001710205,0,0,1,1,3,3,3,4,3,4
1001710207,4,3,3,5,4,4,5,5,5,6
1001710228,3,2,7,2,4,1,2,3,2,2
1001710230,1,1,3,0,2,4,1,3,2,5
1001710231,2,1,2,3,1,4,1,4,3,4
1001710238,1,3,3,0,1,4,4,2,3,3
1001710239,3,3,2,0,2,1,1,1,1,0
1001710240,1,1,0,1,0,2,1,2,0,2
1001710249,0,0,0,2,1,2,2,3,5,4
1001710250,4,2,2,2,3,1,0,1,0,0
1001720037,3,1,1,1,0,3,4,2,3,1
1001720042,3,3,3,3,3,2,1,1,0,1
1001720043,5,4,1,2,4,3,0,1,1,0
1001720064,5,2,2,0,3,4,6,4,2,6
1001720068,3,4,5,2,1,3,3,2,1,1
1001720078,0,0,0,0,0,2,3,3,2,1
1001720086,5,5,5,4,6,3,3,4,0,1
1001720108,2,2,2,5,3,3,1,0,2,0
1001720111,2,0,0,1,1,3,2,5,4,1
1001720116,2,4,0,0,1,4,2,3,2,3
1001720119,6,4,3,4,2,1,7,3,3,2
1001720120,0,0,1,0,0,1,1,2,0,1
1001720127,2,4,2,3,1,3,1,0,1,2
1001720133,4,3,4,3,1,2,5,5,2,4
1001720134,2,2,1,0,2,6,1,1,1,1
1001720142,4,6,1,6,2,3,0,2,4,4
1001720149,3,1,0,0,1,4,3,4,1,2
1001720165,4,4,4,5,1,3,1,0,0,4
1001720166,2,2,1,4,4,2,0,1,1,1
1001720169,4,3,5,1,2,2,2,1,1,0
1001720170,7,8,7,7,6,1,0,4,3,6
1001720171,3,4,7,3,6,2,1,1,5,4
1001720176,1,2,1,2,3,2,5,3,2,1
1001720177,4,1,0,1,1,4,1,4,3,2
1001720185,1,3,5,1,3,4,3,2,2,3
1001720186,5,4,5,1,3,4,5,5,0,4
1001720187,5,0,1,0,2,2,2,4,1,3
1001720189,1,0,0,1,0,2,1,1,0,1
1001720192,6,6,3,5,4,2,0,2,0,1
1001720194,0,4,2,4,6,2,0,2,0,4
1001720196,5,2,6,6,4,2,1,2,1,0
1001720199,2,3,2,4,2,3,1,1,2,2
1001720220,6,2,3,3,2,2,1,2,0,3
1001720230,1,3,5,3,0,0,2,3,1,1
1001720232,2,0,4,1,1,6,3,6,3,5
1001720233,3,1,0,1,2,0,4,3,3,4
1001720238,2,2,5,2,3,1,3,5,4,5
1001720247,3,2,1,0,0,5,3,1,1,1
1001720248,2,4,2,3,2,0,0,0,0,1
1001720249,0,2,3,3,2,7,6,2,2,3
1001720257,5,6,6,4,1,0,0,5,3,5
1001730012,3,1,0,1,0,3,4,2,3,3
1001730026,3,0,2,1,4,6,1,4,3,2
1001730032,3,3,3,2,2,1,0,3,1,2
1001730035,2,0,1,0,1,3,3,2,4,4
1001730039,0,0,1,0,0,6,2,1,0,1
1001730040,0,1,0,1,1,5,7,3,3,5
1001730041,2,0,1,3,1,0,0,1,0,1
1001730042,2,4,5,2,3,2,1,0,1,3
1001730043,1,1,0,2,1,4,3,1,3,3
1001730047,4,4,3,3,6,1,2,2,2,0
1001730049,1,1,1,0,2,4,4,2,4,2
1001730051,2,6,2,4,3,1,2,1,0,1
1001730057,4,1,2,0,2,5,5,2,4,4
1001730059,8,4,3,2,5,3,0,0,0,1
1001730060,6,3,5,2,2,2,4,1,4,5
1001730061,6,1,4,6,6,0,1,0,0,0
1001730064,3,2,2,3,2,2,0,0,2,1
1001730068,0,1,0,1,0,5,2,2,3,3
1001730069,1,3,1,0,3,3,5,3,4,3
1001730080,3,0,1,1,1,5,3,3,2,4
1001730081,1,1,0,0,1,2,3,3,1,2
1001730093,2,6,4,2,5,1,0,1,2,3
1001730094,2,0,1,4,1,5,2,2,6,6
1001730095,2,3,2,4,1,3,1,3,0,2
1001730096,3,3,1,1,3,5,4,3,3,4
1001730099,3,2,0,2,1,2,4,2,4,3
1001730100,2,2,3,3,5,2,1,2,0,1
1001730107,5,3,2,1,4,1,4,1,3,3
1001730115,1,1,3,3,2,5,5,6,3,2
1001730117,2,3,3,2,3,3,2,2,2,4
1001730132,4,2,4,2,1,2,0,0,0,1
1001730138,6,5,3,3,3,3,1,0,0,2
1001730142,4,3,3,4,3,2,3,2,2,0
1001730143,0,0,0,3,2,2,4,3,1,4
1001730150,4,2,1,4,5,0,0,0,2,2
1001730162,2,1,1,2,2,2,3,3,1,4
1001730164,0,0,0,2,2,3,2,3,2,1
1001730181,1,2,1,0,3,1,1,1,0,0
1001730183,3,4,6,4,5,7,4,4,3,5
1001730184,0,4,3,3,5,4,4,1,1,2
1001730195,2,2,0,1,1,3,3,1,5,7
1001730207,2,4,4,2,5,1,1,1,1,4
1001730209,1,0,0,3,2,1,2,2,1,0
1001730210,3,3,5,1,5,2,0,0,0,0
1001730212,1,2,1,0,3,2,2,2,3,3
1001730225,3,2,2,6,3,2,2,3,2,0
1001730247,0,1,1,2,0,4,2,3,5,5
1001730252,3,1,3,1,1,1,1,2,1,0
1001730265,3,1,5,2,1,3,1,3,3,5
1001740004,4,3,3,3,3,2,2,2,3,1
1001740012,6,1,0,1,2,6,1,7,2,2
1001740013,5,3,5,2,2,3,2,3,2,2
1001740014,3,3,2,2,1,2,1,1,0,0
1001740018,1,0,0,0,0,1,2,1,0,3
1001740024,4,2,3,6,5,2,2,0,2,0
1001740025,2,4,2,2,3,1,1,1,0,0
1001740027,2,3,5,3,4,0,0,2,0,1
1001740053,0,0,0,0,1,3,3,2,1,1
