Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
70478,8.2k,8.2k,8.8k,8.8k,5.6k,9.6k,10.0k,10.9k,10.7k,6.5k
70481,15.6k,18.7k,21.9k,18.9k,11.3k,14.2k,14.6k,17.6k,16.8k,10.4k
70728,17.4k,15.5k,19.0k,18.6k,10.5k,16.2k,16.8k,17.6k,19.7k,12.7k
70730,10.7k,11.7k,13.1k,11.8k,8.4k,8.4k,7.3k,8.6k,8.6k,5.9k
70776,17.0k,15.4k,17.1k,18.4k,12.2k,12.9k,11.0k,13.8k,13.8k,8.8k
70781,17.3k,16.9k,21.3k,20.3k,13.2k,15.1k,13.0k,18.2k,19.2k,10.3k
710023,12.9k,12.4k,15.5k,14.0k,9.3k,10.4k,9.8k,10.9k,12.7k,7.7k
710036,11.3k,10.7k,10.7k,14.4k,8.3k,15.1k,13.3k,15.3k,15.8k,10.5k
710037,12.5k,12.2k,14.5k,13.3k,8.7k,17.7k,14.8k,17.9k,16.0k,11.4k
710050,17.7k,16.4k,20.4k,23.8k,15.2k,18.6k,17.3k,19.4k,20.3k,14.3k
710094,15.0k,12.2k,16.5k,16.3k,10.7k,12.0k,10.9k,13.4k,11.9k,7.5k
710099,12.4k,11.8k,12.9k,12.6k,8.8k,13.8k,13.4k,18.8k,16.0k,11.3k
710108,14.6k,17.2k,16.0k,16.4k,10.5k,12.6k,12.1k,14.1k,13.9k,9.6k
710122,9.3k,8.6k,10.4k,10.6k,7.2k,11.3k,11.3k,13.6k,11.8k,8.8k
710154,16.6k,15.3k,18.7k,18.7k,12.6k,16.8k,15.7k,18.6k,24.2k,13.3k
710291,18.7k,15.8k,23.5k,17.7k,12.3k,20.6k,18.3k,23.6k,26.7k,14.6k
710307,13.9k,12.1k,14.2k,14.3k,10.3k,10.2k,8.2k,9.7k,11.3k,6.4k
710370,13.2k,13.5k,16.3k,15.3k,10.4k,11.0k,11.8k,11.0k,11.9k,8.8k
710381,9.8k,9.3k,9.8k,10.0k,6.6k,11.1k,12.5k,14.8k,13.9k,8.6k
710382,11.9k,12.8k,13.0k,13.2k,8.2k,8.7k,8.0k,11.1k,9.7k,6.2k
710393,7.7k,7.9k,9.2k,9.5k,5.8k,11.7k,13.2k,12.8k,13.3k,7.7k
710435,12.5k,11.3k,14.2k,12.8k,8.3k,13.7k,14.8k,15.7k,16.1k,10.5k
710437,12.8k,13.2k,13.5k,13.6k,8.7k,11.9k,9.8k,12.4k,11.7k,7.7k
710440,12.5k,10.4k,12.7k,13.4k,8.1k,14.0k,13.6k,16.4k,17.2k,9.4k
710449,11.9k,12.1k,13.1k,14.4k,8.4k,10.1k,8.3k,12.0k,10.0k,6.7k
730300,10.6k,9.9k,11.2k,12.9k,7.1k,12.1k,12.0k,16.0k,14.4k,10.0k
730309,15.3k,15.2k,15.3k,15.6k,10.4k,12.4k,11.2k,13.1k,13.3k,8.7k
730313,10.3k,10.7k,12.1k,13.6k,8.6k,13.3k,14.9k,17.1k,17.0k,11.1k
730326,12.4k,10.1k,12.0k,12.7k,8.2k,14.4k,15.4k,16.7k,14.4k,10.1k
730361,10.7k,12.0k,10.7k,14.0k,8.2k,14.4k,13.6k,18.2k,15.7k,10.1k
730365,11.7k,13.2k,15.1k,13.9k,9.1k,11.2k,10.0k,9.5k,11.3k,7.7k
730366,11.4k,11.7k,12.8k,11.6k,7.6k,8.0k,7.6k,9.9k,9.9k,5.9k
730378,12.1k,11.8k,13.0k,12.1k,8.9k,14.7k,13.3k,14.0k,13.7k,9.8k
740103,14.2k,12.4k,17.7k,17.7k,9.8k,17.9k,14.7k,18.9k,18.0k,11.0k
750107,14.8k,14.6k,17.1k,14.1k,9.9k,11.4k,9.8k,12.1k,10.8k,7.1k
750116,15.0k,14.9k,19.7k,16.8k,10.6k,13.0k,11.3k,12.7k,15.8k,8.8k
750126,15.5k,15.3k,16.4k,16.8k,11.0k,17.6k,13.9k,17.3k,19.1k,11.3k
750210,20.8k,21.3k,23.0k,24.4k,14.2k,18.6k,16.5k,20.5k,20.9k,12.0k
750220,12.2k,13.6k,13.1k,14.4k,8.3k,14.3k,13.1k,14.8k,16.5k,10.4k
750227,10.8k,10.6k,11.2k,11.8k,7.3k,12.2k,12.2k,14.6k,14.0k,8.8k
750245,17.3k,15.4k,19.8k,16.6k,11.9k,18.0k,18.0k,19.0k,20.4k,13.0k
750254,13.3k,11.2k,14.7k,17.0k,8.7k,13.6k,13.9k,19.0k,17.7k,12.5k
750263,23.1k,17.6k,19.9k,20.9k,13.7k,16.4k,14.2k,15.8k,23.7k,12.0k
750327,14.8k,13.6k,12.8k,16.0k,9.1k,15.3k,15.7k,19.6k,18.3k,13.3k
750333,13.0k,13.4k,14.8k,16.0k,9.8k,11.9k,9.9k,10.9k,10.5k,7.2k
750341,14.2k,14.3k,16.4k,15.7k,10.6k,15.9k,15.1k,21.9k,19.0k,11.8k
750356,8.8k,8.6k,10.5k,10.0k,6.7k,13.5k,12.5k,12.8k,13.8k,9.0k
750361,11.6k,11.5k,15.1k,12.8k,8.5k,9.4k,9.1k,9.6k,10.2k,6.3k
750380,9.8k,9.7k,13.6k,12.2k,7.5k,8.7k,8.3k,9.3k,9.9k,5.7k
760098,10.4k,10.3k,10.7k,12.0k,7.5k,14.1k,14.0k,14.4k,14.6k,9.9k
760099,11.4k,13.0k,12.1k,12.0k,8.1k,8.1k,8.1k,8.7k,9.9k,6.4k
760106,10.5k,9.8k,10.5k,10.9k,6.6k,11.6k,12.4k,12.3k,14.4k,8.5k
760108,16.6k,14.5k,17.5k,16.3k,10.6k,19.8k,16.6k,19.1k,20.9k,12.4k
760116,14.8k,11.7k,16.3k,15.9k,10.3k,14.8k,15.1k,17.3k,18.0k,10.7k
760194,12.4k,11.4k,12.5k,12.1k,8.7k,15.2k,13.3k,18.4k,14.4k,9.9k
760197,15.3k,12.6k,15.0k,17.1k,10.3k,11.6k,11.7k,14.0k,15.3k,8.1k
760206,14.4k,13.8k,15.5k,15.3k,9.0k,11.6k,9.7k,13.0k,10.9k,7.2k
760207,12.5k,11.8k,12.8k,13.6k,7.8k,9.3k,8.9k,11.3k,9.9k,6.2k
760216,12.2k,12.2k,13.2k,13.2k,8.8k,18.1k,15.0k,16.6k,16.4k,10.9k
760262,13.3k,14.1k,13.6k,16.1k,8.8k,16.4k,14.8k,17.5k,17.4k,11.2k
760263,14.8k,13.8k,13.9k,16.6k,9.8k,17.2k,16.5k,18.8k,20.3k,11.6k
760264,14.5k,12.6k,14.4k,14.9k,9.2k,16.7k,14.3k,17.4k,21.3k,10.3k
760274,12.0k,11.8k,12.0k,13.0k,8.4k,10.4k,9.3k,10.0k,9.9k,6.1k
760346,12.6k,12.6k,13.4k,15.2k,8.6k,18.8k,14.8k,15.3k,17.8k,10.5k
760349,9.4k,8.9k,10.8k,10.4k,6.3k,13.0k,11.1k,13.6k,14.7k,8.1k
760403,22.5k,17.1k,23.0k,21.4k,14.0k,19.0k,18.8k,21.6k,22.4k,13.0k
770037,14.5k,14.6k,18.2k,17.5k,10.6k,17.8k,15.1k,21.2k,18.8k,12.1k
770047,16.6k,16.4k,17.2k,20.1k,11.5k,13.8k,13.2k,14.6k,16.3k,10.0k
770048,18.4k,18.7k,19.8k,19.1k,13.3k,17.8k,14.3k,17.6k,19.0k,11.0k
770059,12.4k,11.0k,13.7k,13.3k,8.2k,15.7k,13.2k,16.0k,16.4k,10.2k
770108,11.6k,11.6k,12.6k,15.3k,8.5k,9.8k,8.0k,10.4k,9.8k,6.3k
770189,10.9k,9.1k,10.2k,9.9k,7.1k,12.8k,12.0k,12.3k,13.7k,8.6k
770344,10.4k,8.8k,10.3k,9.5k,6.2k,13.9k,13.4k,13.5k,13.6k,9.1k
770345,18.3k,16.1k,17.9k,16.6k,12.4k,13.9k,12.9k,15.1k,14.7k,9.2k
770352,25.8k,18.8k,23.7k,25.0k,15.2k,21.2k,20.3k,19.9k,28.3k,14.1k
770370,14.9k,16.2k,15.4k,18.3k,9.9k,10.7k,10.5k,13.2k,12.8k,7.4k
770405,11.4k,10.6k,12.1k,12.7k,7.2k,16.8k,13.0k,16.8k,13.9k,10.0k
770410,16.3k,14.7k,19.1k,18.7k,12.2k,14.8k,12.0k,14.7k,14.6k,9.9k
770422,16.7k,15.1k,15.2k,16.3k,10.8k,18.7k,14.7k,17.5k,19.8k,11.7k
770423,14.8k,12.9k,14.3k,15.5k,9.3k,14.7k,10.7k,12.1k,11.1k,8.0k
770433,13.0k,12.8k,12.6k,12.7k,8.1k,13.6k,12.7k,12.5k,16.2k,10.2k
780032,21.5k,17.4k,23.1k,24.1k,13.5k,23.7k,23.0k,20.1k,21.8k,15.8k
780039,16.3k,16.9k,17.3k,16.6k,11.5k,15.0k,13.0k,14.6k,15.7k,9.5k
780040,14.9k,14.3k,15.4k,15.8k,10.0k,11.1k,10.4k,11.4k,12.4k,7.3k
780047,17.5k,15.5k,13.7k,15.0k,10.8k,12.2k,11.4k,11.9k,11.8k,7.9k
780061,10.4k,9.9k,11.8k,14.9k,8.2k,14.7k,15.4k,13.5k,13.9k,8.8k
780065,9.1k,8.8k,9.8k,11.1k,7.2k,12.0k,11.2k,12.4k,13.8k,8.7k
780067,10.6k,9.3k,9.0k,8.9k,6.8k,9.5k,12.6k,12.5k,12.2k,9.3k
780077,8.5k,9.9k,9.6k,9.3k,7.3k,10.9k,10.6k,11.9k,14.0k,8.7k
780079,15.5k,14.2k,15.1k,16.1k,10.0k,16.4k,16.4k,16.0k,20.8k,11.1k
780631,18.3k,16.9k,19.5k,20.9k,12.3k,15.8k,17.5k,18.0k,19.6k,12.5k
780632,20.9k,19.8k,19.9k,23.5k,13.8k,19.7k,15.5k,20.0k,21.7k,12.4k
780633,14.2k,12.8k,13.8k,16.5k,9.3k,11.5k,11.6k,13.8k,14.0k,8.5k
780634,14.7k,13.4k,16.5k,14.6k,10.1k,12.6k,11.4k,12.9k,13.6k,8.3k
780635,12.8k,10.7k,12.0k,14.2k,8.2k,14.0k,12.8k,14.6k,15.1k,10.4k
790070,13.5k,12.9k,13.6k,13.8k,8.3k,16.9k,14.7k,17.2k,20.3k,11.6k
790077,9.7k,9.5k,9.3k,10.9k,6.4k,11.7k,13.1k,11.9k,13.0k,9.0k
790079,12.6k,11.5k,12.1k,13.7k,8.3k,13.5k,13.9k,16.0k,14.3k,10.0k
790082,14.4k,16.3k,15.2k,19.3k,11.4k,18.4k,19.2k,20.1k,18.5k,12.4k
790094,15.4k,12.1k,14.0k,14.9k,9.5k,10.7k,9.4k,9.5k,11.6k,7.0k
790096,13.6k,13.7k,15.1k,16.7k,10.2k,15.5k,15.6k,16.8k,22.2k,12.4k
790103,10.9k,9.8k,10.5k,12.7k,7.3k,12.3k,13.5k,15.4k,14.9k,9.8k
790610,16.0k,15.3k,19.9k,19.3k,12.0k,13.6k,11.5k,14.6k,15.7k,8.4k
790611,11.8k,10.0k,14.7k,14.1k,9.3k,16.0k,14.6k,18.1k,17.4k,10.2k
790612,12.9k,12.0k,13.8k,13.4k,9.0k,9.2k,8.7k,10.7k,10.4k,7.5k
790664,15.7k,16.1k,16.4k,18.9k,11.5k,13.5k,12.0k,15.1k,13.8k,9.0k
790674,9.4k,8.5k,10.5k,9.3k,6.5k,12.5k,12.9k,12.7k,13.4k,9.0k
790675,21.5k,17.9k,21.3k,18.5k,12.7k,18.2k,13.6k,16.4k,16.5k,9.5k
80309,13.1k,9.3k,14.0k,14.7k,8.8k,15.9k,12.5k,17.4k,19.0k,11.8k
890061,8.9k,8.3k,10.0k,9.2k,6.2k,12.5k,11.5k,15.7k,13.5k,8.6k
890064,18.2k,14.4k,20.6k,18.2k,12.3k,13.9k,12.7k,17.2k,17.6k,9.2k
890077,14.7k,11.5k,14.0k,14.8k,8.9k,16.5k,13.3k,15.9k,17.3k,10.9k
890083,18.7k,12.4k,13.5k,14.9k,9.4k,13.9k,12.2k,14.4k,15.5k,9.7k
890109,16.8k,14.1k,17.0k,18.1k,11.3k,15.0k,14.9k,16.3k,15.3k,9.9k
890110,9.1k,8.5k,10.3k,9.7k,6.6k,14.2k,11.8k,14.6k,14.2k,9.4k
890113,15.2k,12.0k,16.4k,15.1k,9.0k,11.2k,11.8k,14.5k,12.3k,8.0k
890125,9.2k,8.9k,10.6k,12.4k,7.0k,13.3k,11.6k,15.3k,15.0k,9.2k
900155,17.1k,17.1k,16.6k,16.1k,11.0k,14.5k,12.7k,14.4k,17.7k,9.9k
900159,11.7k,11.1k,12.8k,13.1k,8.0k,14.8k,14.4k,15.5k,15.0k,10.0k
900175,13.8k,11.6k,14.4k,12.4k,8.0k,9.7k,8.3k,9.5k,10.4k,6.1k
900179,6.9k,6.5k,6.6k,7.9k,5.4k,9.2k,9.0k,11.8k,10.6k,6.8k
900218,14.0k,13.7k,18.1k,18.8k,10.8k,15.1k,15.3k,18.4k,19.1k,12.3k
900220,19.4k,17.5k,21.7k,21.2k,12.3k,16.0k,15.2k,21.3k,21.7k,12.5k
900224,19.7k,17.8k,18.8k,20.5k,13.6k,17.8k,15.7k,19.0k,21.2k,12.1k
900239,15.1k,10.9k,17.4k,16.1k,10.1k,18.8k,15.9k,17.4k,17.4k,10.9k
90101,18.2k,13.8k,16.8k,17.4k,10.7k,12.0k,11.0k,14.7k,13.8k,8.9k
90109,17.5k,17.2k,17.9k,18.7k,13.4k,19.3k,18.4k,21.6k,22.5k,13.5k
90113,14.0k,12.3k,14.1k,14.4k,9.3k,17.9k,17.2k,16.6k,16.7k,11.1k
90146,10.3k,11.0k,10.8k,12.1k,8.6k,8.4k,8.1k,9.8k,9.4k,6.1k
90313,17.5k,13.0k,16.6k,16.0k,8.8k,16.8k,14.2k,18.3k,19.5k,11.6k
90322,12.4k,12.9k,13.9k,14.0k,8.3k,9.2k,6.7k,9.6k,6.8k,5.5k
910081,14.1k,13.0k,14.9k,15.1k,9.9k,15.9k,16.3k,19.0k,16.5k,10.7k
910082,17.5k,14.1k,18.2k,18.3k,11.9k,19.7k,17.2k,16.6k,20.7k,13.5k
910095,12.6k,12.0k,12.9k,16.0k,9.0k,11.4k,10.5k,10.8k,11.4k,7.4k
910128,17.7k,15.5k,19.2k,17.5k,10.9k,17.0k,14.9k,20.2k,21.5k,11.8k
910135,14.4k,10.9k,15.1k,14.0k,8.8k,10.6k,9.7k,10.8k,10.9k,6.7k
910137,10.4k,9.4k,11.6k,11.4k,6.7k,12.2k,12.5k,14.5k,15.2k,8.8k
910209,12.8k,12.8k,15.1k,15.5k,9.5k,10.5k,10.1k,12.4k,12.3k,7.4k
910212,11.6k,10.0k,13.0k,11.3k,6.8k,16.0k,14.3k,15.9k,14.6k,9.6k
910222,12.4k,11.1k,15.1k,11.9k,8.3k,9.2k,8.9k,9.0k,9.3k,5.9k
910357,15.5k,14.2k,17.9k,20.1k,10.8k,14.0k,12.7k,16.0k,16.6k,9.2k
910363,16.9k,13.3k,15.9k,14.1k,9.6k,14.8k,15.3k,19.3k,19.8k,11.8k
910415,13.8k,12.6k,17.9k,18.5k,10.3k,14.4k,14.1k,18.2k,16.4k,10.3k
910486,13.8k,11.3k,12.6k,14.4k,9.2k,11.5k,8.6k,13.1k,10.6k,6.8k
910488,17.2k,14.8k,23.4k,20.8k,12.8k,16.2k,16.8k,18.4k,17.7k,12.4k
910499,18.7k,17.1k,21.1k,19.7k,12.2k,13.3k,14.1k,19.7k,18.9k,10.0k
910506,14.3k,15.0k,20.1k,16.4k,9.4k,17.6k,17.5k,19.1k,19.0k,12.2k
910564,9.0k,10.2k,11.2k,9.8k,6.3k,13.0k,10.8k,14.2k,13.0k,8.3k
910568,22.0k,19.5k,20.1k,19.3k,14.5k,17.5k,17.2k,20.5k,21.4k,12.8k
910572,15.3k,15.6k,19.5k,19.8k,12.1k,18.0k,18.8k,19.4k,20.4k,12.6k
920023,12.3k,10.7k,13.1k,10.7k,6.6k,13.6k,13.3k,16.3k,14.2k,9.6k
920030,19.6k,17.4k,20.7k,20.7k,12.6k,19.3k,17.3k,21.9k,21.2k,12.3k
920033,12.6k,14.1k,14.9k,17.6k,10.0k,12.9k,10.5k,12.9k,13.4k,7.8k
920035,12.4k,10.3k,14.5k,13.6k,8.2k,15.6k,15.6k,16.8k,16.6k,10.9k
920043,14.1k,11.8k,13.7k,11.8k,8.3k,9.5k,9.1k,11.5k,11.7k,7.7k
920063,7.1k,6.6k,7.1k,7.1k,5.1k,8.6k,8.2k,9.4k,10.0k,6.5k
920064,17.5k,14.7k,17.8k,18.1k,11.8k,15.4k,12.9k,16.1k,17.6k,10.1k
920081,14.3k,12.3k,16.0k,16.2k,9.6k,14.1k,13.6k,18.7k,17.7k,11.2k
920144,12.9k,11.4k,12.3k,12.6k,8.5k,14.3k,13.6k,17.3k,18.6k,11.0k
920146,19.3k,22.1k,25.8k,22.2k,15.2k,22.5k,21.3k,24.1k,22.9k,16.3k
920224,13.7k,13.6k,16.3k,15.0k,9.4k,10.1k,9.4k,11.8k,12.9k,7.5k
920239,17.4k,16.7k,21.9k,25.8k,13.4k,19.1k,19.3k,23.5k,23.8k,15.2k
920384,19.4k,14.4k,17.7k,16.9k,11.8k,16.3k,12.2k,17.1k,19.3k,12.3k
920394,16.7k,14.2k,22.5k,18.3k,12.2k,21.5k,18.4k,23.0k,20.5k,12.8k
920397,11.8k,11.8k,13.3k,11.8k,7.7k,9.2k,7.8k,11.0k,9.0k,6.1k
920449,17.3k,13.6k,15.6k,16.6k,9.7k,12.7k,10.7k,14.0k,13.9k,7.7k
920453,11.3k,11.0k,11.2k,11.1k,7.6k,7.7k,7.0k,9.1k,8.5k,5.1k
920462,13.2k,12.6k,14.7k,14.0k,8.6k,15.4k,12.9k,14.0k,15.0k,9.8k
920511,21.6k,15.4k,23.5k,21.0k,12.8k,15.4k,15.8k,18.5k,16.8k,12.3k
920577,13.1k,11.5k,14.2k,13.9k,8.2k,11.1k,9.4k,10.6k,10.8k,6.3k
950043,16.7k,16.7k,23.0k,25.2k,14.0k,17.4k,18.2k,20.5k,19.7k,12.2k
950106,9.9k,9.6k,10.5k,11.3k,7.7k,15.5k,11.3k,12.4k,14.3k,9.0k
950113,11.1k,10.4k,12.3k,12.1k,7.3k,14.0k,13.4k,15.0k,13.7k,8.9k
950140,19.3k,19.5k,21.7k,23.5k,14.4k,21.9k,24.0k,26.0k,24.2k,14.7k
950143,10.3k,11.1k,12.8k,13.7k,7.5k,13.4k,13.5k,15.8k,14.2k,9.2k
950147,17.2k,17.4k,21.1k,19.5k,12.6k,20.9k,18.8k,22.7k,24.4k,13.6k
950271,19.2k,17.5k,17.3k,19.2k,11.9k,20.2k,17.0k,19.9k,23.1k,12.2k
950281,13.6k,12.8k,14.4k,13.7k,10.3k,11.8k,9.9k,10.3k,11.4k,7.2k
950350,12.9k,12.0k,13.0k,14.1k,8.4k,9.5k,8.7k,12.4k,11.8k,6.7k
950363,11.6k,9.6k,10.8k,10.3k,7.1k,16.4k,10.9k,14.4k,15.9k,8.4k
950480,23.4k,21.4k,19.9k,21.7k,12.9k,24.3k,19.1k,23.5k,23.0k,14.1k
950483,12.9k,10.8k,12.8k,12.9k,8.0k,16.5k,15.5k,16.1k,15.8k,10.6k
950502,18.5k,18.2k,21.4k,25.2k,15.7k,21.3k,21.9k,21.3k,22.6k,13.8k
950503,10.7k,12.0k,12.5k,11.6k,6.8k,9.1k,8.2k,9.9k,10.5k,5.6k
950536,12.4k,12.0k,12.6k,13.1k,8.5k,10.6k,8.7k,12.2k,10.3k,6.7k
950585,17.4k,15.4k,15.1k,15.5k,9.5k,12.3k,11.0k,12.7k,16.7k,8.7k
950587,26.3k,21.4k,20.1k,22.5k,15.3k,19.5k,16.8k,20.0k,25.6k,13.5k
950589,11.3k,11.7k,14.2k,12.9k,8.0k,15.7k,14.5k,16.4k,16.3k,10.4k
950641,12.1k,16.0k,14.5k,14.3k,10.0k,14.8k,10.8k,12.3k,12.7k,8.0k
950642,11.1k,10.3k,12.6k,10.7k,6.8k,13.5k,13.7k,14.6k,13.8k,9.1k
950643,8.7k,8.1k,8.2k,10.1k,5.9k,13.0k,12.4k,15.5k,13.3k,8.0k
950653,12.7k,12.9k,14.4k,12.8k,8.2k,10.9k,8.9k,11.3k,11.1k,6.4k
960053,7.6k,7.7k,9.8k,10.2k,6.2k,11.0k,12.4k,12.4k,11.2k,7.8k
960055,16.3k,14.9k,14.0k,14.9k,10.0k,14.4k,14.0k,15.8k,14.7k,9.6k
960069,12.2k,12.6k,11.6k,12.0k,8.2k,8.2k,7.3k,8.7k,9.4k,5.5k
960071,14.2k,13.8k,17.1k,20.6k,11.8k,13.0k,15.4k,14.5k,17.0k,9.5k
960126,13.0k,11.9k,13.6k,14.1k,8.3k,15.9k,15.5k,15.7k,15.1k,10.1k
960127,9.9k,10.1k,10.6k,9.8k,6.5k,11.2k,12.2k,13.9k,12.2k,7.6k
960139,13.9k,10.8k,13.1k,12.9k,8.5k,9.7k,8.9k,9.0k,10.2k,7.1k
960177,14.8k,14.2k,17.4k,17.3k,10.6k,17.3k,17.9k,19.5k,17.6k,12.4k
960187,12.4k,13.2k,15.0k,13.1k,9.2k,8.0k,8.6k,10.2k,10.7k,6.5k
960292,13.2k,13.2k,16.4k,14.5k,8.8k,18.6k,14.3k,18.2k,17.1k,10.9k
960304,15.1k,13.7k,16.5k,15.7k,10.1k,10.7k,11.9k,12.9k,13.3k,7.9k
960315,7.1k,6.6k,8.3k,8.0k,4.9k,12.7k,12.2k,12.8k,11.7k,7.9k
960364,19.9k,15.9k,19.8k,20.8k,12.0k,15.3k,13.1k,16.9k,15.6k,9.7k
960369,12.5k,12.3k,14.7k,19.1k,10.1k,12.8k,11.0k,13.8k,12.7k,8.2k
960370,23.1k,15.4k,21.4k,19.2k,12.6k,17.2k,17.3k,17.4k,17.4k,11.6k
960524,11.4k,12.6k,13.5k,12.6k,8.1k,17.0k,14.7k,15.3k,17.8k,10.6k
960530,13.9k,14.7k,16.1k,13.6k,8.3k,9.6k,8.9k,10.4k,12.6k,6.8k
960586,14.3k,11.4k,14.0k,14.8k,9.3k,14.3k,13.7k,15.9k,16.7k,10.0k
960588,13.7k,11.1k,13.1k,12.1k,8.3k,13.9k,15.0k,15.1k,14.9k,10.5k
960600,12.2k,12.8k,15.3k,14.7k,9.0k,12.5k,8.4k,9.8k,10.4k,6.6k
960642,19.7k,18.7k,18.5k,20.6k,13.4k,15.1k,13.9k,16.0k,16.1k,9.9k
960658,15.8k,15.2k,16.3k,15.6k,9.6k,12.4k,10.1k,13.9k,12.1k,7.7k
960728,14.1k,12.8k,15.5k,14.5k,9.3k,10.5k,13.6k,13.4k,11.8k,7.6k
970052,9.8k,10.3k,10.1k,13.0k,7.4k,8.0k,6.6k,7.9k,7.7k,4.8k
970055,7.1k,6.6k,7.4k,7.9k,5.1k,10.3k,12.2k,11.5k,10.7k,7.5k
970057,16.2k,13.2k,15.3k,16.1k,9.3k,11.2k,9.1k,10.9k,10.6k,7.3k
970097,15.4k,13.1k,15.5k,16.8k,9.8k,12.6k,10.5k,12.8k,12.4k,8.4k
970111,19.1k,17.0k,17.4k,18.9k,12.2k,18.4k,13.1k,14.7k,18.0k,9.6k
970143,13.5k,11.5k,13.9k,14.9k,8.2k,10.2k,8.2k,9.1k,10.4k,5.9k
980066,9.4k,9.2k,11.9k,10.1k,6.7k,8.3k,6.5k,6.4k,7.3k,4.7k
980068,16.5k,16.8k,15.8k,15.7k,9.7k,16.9k,15.9k,16.0k,17.8k,11.1k
990034,14.5k,14.0k,16.0k,17.7k,11.9k,12.6k,12.6k,12.6k,14.4k,8.4k
990036,17.8k,18.2k,18.1k,20.4k,14.2k,19.0k,15.9k,16.6k,19.0k,11.2k
990047,16.9k,14.2k,18.0k,16.7k,11.2k,15.4k,13.0k,13.6k,16.0k,9.7k
990049,22.1k,16.6k,19.8k,22.3k,13.1k,21.4k,18.7k,21.4k,22.7k,14.7k
990092,19.3k,19.0k,20.6k,18.8k,12.9k,19.9k,19.8k,19.9k,21.3k,12.5k
990093,12.6k,14.5k,12.5k,12.5k,9.2k,10.6k,9.4k,10.3k,10.5k,6.6k
990094,16.6k,14.1k,14.3k,16.7k,10.5k,12.4k,12.4k,14.7k,13.5k,8.6k
990104,7.4k,7.8k,7.4k,8.7k,5.4k,9.9k,10.0k,12.1k,12.1k,8.3k
990160,16.5k,14.3k,16.0k,16.7k,10.8k,13.9k,11.1k,13.0k,15.4k,8.4k
990163,15.1k,14.3k,14.9k,19.0k,10.8k,15.2k,14.1k,14.5k,18.9k,10.6k
990389,12.3k,11.8k,13.7k,15.2k,9.5k,10.6k,12.7k,12.0k,10.9k,7.4k
990391,15.7k,16.3k,19.7k,20.8k,12.4k,16.4k,16.6k,18.9k,24.9k,13.4k
990398,8.1k,8.3k,8.9k,9.4k,5.7k,10.9k,9.7k,12.7k,11.8k,8.5k
990402,13.6k,11.1k,12.4k,13.4k,9.3k,9.7k,9.4k,10.4k,10.6k,6.8k
990436,14.3k,15.8k,15.3k,15.7k,10.9k,12.0k,11.7k,13.2k,14.1k,8.0k
990441,16.5k,13.6k,18.7k,15.1k,10.2k,13.3k,14.4k,13.8k,15.1k,9.5k
990508,11.2k,11.7k,11.6k,12.7k,7.9k,8.9k,8.3k,8.8k,9.6k,5.7k
990518,21.3k,20.5k,22.2k,21.8k,13.8k,26.7k,17.3k,18.9k,23.2k,13.7k
