Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001530171,4,9,5,2,12,3,6,5,2,10
1001540008,3,6,3,-,14,4,5,1,1,7
1001540010,4,6,6,2,12,2,5,1,1,8
1001540011,3,2,2,2,5,3,3,4,3,3
1001540022,1,5,2,3,7,3,3,2,1,5
1001540028,3,4,1,-,7,3,6,5,3,14
1001540048,1,6,2,4,7,3,3,3,1,11
1001540061,2,2,2,1,6,5,4,3,-,7
1001540069,3,5,2,2,5,5,5,3,2,9
1001540076,4,10,3,5,12,5,7,1,2,6
1001540082,2,3,1,3,4,1,4,4,3,4
1001540091,2,2,2,1,4,1,4,1,2,2
1001540095,5,10,3,1,13,6,7,4,1,8
1001540103,3,5,2,5,7,2,5,3,4,9
1001540106,3,4,3,6,12,7,15,3,1,7
1001540111,5,7,2,-,11,6,7,2,1,13
1001540121,6,5,3,2,11,2,6,2,1,11
1001540126,4,7,5,2,8,3,8,6,3,10
1001550014,2,4,3,3,4,4,7,4,2,5
1001550021,1,8,4,1,5,2,4,4,-,5
1001550029,7,8,2,2,8,5,7,5,1,6
1001550037,3,6,6,1,20,2,7,4,2,10
1001550042,4,10,5,-,13,4,8,1,-,16
1001550076,1,3,3,1,5,4,4,2,1,6
1001550084,2,4,3,3,5,4,4,3,4,13
1001550098,4,10,3,3,9,4,5,2,2,12
1001550113,1,2,3,2,3,5,4,3,1,3
1001550120,5,5,4,4,8,3,6,5,1,10
1001550160,2,9,8,1,7,1,6,4,1,6
1001550165,1,6,5,4,19,2,5,3,3,9
1001550174,2,4,3,1,5,2,6,2,3,5
1001550183,4,4,3,3,8,4,4,4,3,7
1001550189,4,2,3,3,6,4,4,3,6,2
1001550210,2,7,6,1,13,-,5,1,4,12
1001550219,2,5,2,2,4,5,5,6,3,8
1001550227,-,4,3,2,5,1,3,2,3,5
1001550240,3,3,1,3,8,4,8,4,1,8
1001550248,2,7,6,8,7,4,7,4,2,7
1001560015,5,3,3,3,6,2,4,3,4,6
1001560025,2,2,3,2,3,5,3,-,1,4
1001560037,5,7,5,4,6,2,2,4,2,7
1001560043,2,5,3,4,10,5,6,5,3,14
1001560055,2,9,2,7,18,4,7,4,4,10
1001560063,2,5,4,1,13,7,8,3,5,12
1001560071,3,7,5,2,10,3,7,6,-,26
1001560078,3,3,3,-,5,2,5,2,-,4
1001560087,2,7,5,2,13,4,8,7,2,13
1001570004,3,4,2,2,13,3,2,2,5,4
1001570016,2,6,1,2,4,2,5,3,2,4
1001570022,2,4,3,-,12,2,8,5,2,8
1001570026,6,8,4,2,5,1,5,4,3,8
1001570029,1,12,3,-,11,5,6,3,4,10
1001570035,4,10,4,2,10,2,10,5,-,23
1001570039,4,4,8,2,11,3,6,3,1,7
1001570055,2,5,1,4,6,5,5,2,3,8
1001570064,2,4,2,3,9,5,8,3,1,19
1001570083,3,5,3,3,6,2,4,4,2,5
1001570089,3,4,3,6,4,4,5,7,4,10
1001570093,3,10,6,1,19,3,3,3,4,7
1001570097,1,3,1,2,5,2,8,7,2,8
1001570103,3,5,2,3,5,1,6,6,3,6
1001570108,1,5,4,5,6,3,3,1,2,5
1001570121,1,5,4,1,10,4,3,3,1,9
1001570130,3,5,6,2,19,3,3,2,5,12
1001570147,2,5,5,1,17,7,5,4,3,6
1001570158,1,4,2,4,6,3,4,5,4,6
1001580074,4,7,2,-,13,3,8,2,3,12
1001580084,3,6,6,1,8,5,5,6,-,8
1001580099,4,4,4,2,10,1,4,3,-,4
1001580106,3,9,3,1,10,2,6,5,4,8
1001580113,3,5,1,3,5,2,5,3,3,5
1001580122,3,6,3,3,10,7,5,2,2,11
1001580174,7,9,2,4,12,3,6,3,1,19
1001580187,5,4,4,2,5,2,4,6,3,9
1001580199,3,3,3,4,4,3,3,3,1,3
1001580207,5,10,4,2,10,2,6,4,5,4
1001580216,3,4,3,3,5,1,6,2,2,5
1001590014,3,7,6,4,7,2,8,3,-,19
1001590015,4,9,5,1,15,2,9,3,3,11
1001590017,4,8,5,3,8,7,6,3,3,13
1001590027,6,6,3,3,14,5,7,3,3,9
1001590028,5,7,6,2,15,7,3,2,3,14
1001590029,8,2,1,5,12,8,7,2,2,15
1001590042,-,7,7,1,12,6,7,2,2,12
1001590043,-,6,4,1,6,2,6,4,2,9
1001600016,3,8,4,2,18,3,7,2,-,12
1001600044,7,4,5,1,24,1,13,4,1,19
1001600047,1,15,6,1,22,5,11,6,3,17
1001600049,6,12,5,2,18,1,12,5,1,15
1001600064,3,5,4,1,5,5,6,3,2,9
1001600071,2,6,3,1,9,2,4,1,2,10
1001600072,2,8,3,3,6,4,3,1,2,8
1001600073,3,4,2,4,8,1,5,2,2,12
1001610035,-,5,3,1,11,2,3,2,1,10
1001610037,-,5,2,1,14,2,4,1,-,10
1001610038,12,13,4,3,11,2,5,4,3,5
1001610054,2,4,4,3,11,4,5,3,5,19
1001610068,2,4,3,4,9,4,2,1,3,6
1001610078,1,3,2,3,7,4,4,3,4,9
1001610087,3,9,4,2,22,3,6,5,5,7
1001610108,1,1,3,3,6,3,6,2,2,8
1001610121,-,6,4,1,7,3,2,1,-,7
1001610138,2,4,3,3,5,6,7,4,2,5
1001610149,5,5,4,4,5,2,4,5,2,16
1001610160,4,9,7,2,15,5,6,5,5,6
1001620021,2,11,5,1,17,3,8,3,3,11
1001620032,1,5,5,1,14,3,3,2,2,10
1001620033,3,8,5,1,10,3,7,4,3,7
1001620041,7,2,3,2,7,3,5,2,2,8
1001620049,3,7,3,3,11,4,4,2,3,5
1001620050,2,6,2,-,10,-,4,2,3,8
1001620051,4,8,5,2,13,4,5,4,3,9
1001650049,11,10,4,4,10,5,9,6,4,11
1001650060,1,4,1,6,6,1,2,2,1,5
1001650071,-,4,5,2,8,2,3,2,1,7
1001650079,1,5,2,1,8,3,3,2,2,5
1001650086,2,8,6,2,11,3,11,5,3,24
1001650088,-,11,6,4,8,3,3,6,3,9
1001650093,6,4,6,1,11,7,19,5,-,5
1001660005,2,6,3,3,6,5,13,2,4,4
1001660023,2,4,2,3,6,2,3,4,1,6
1001660032,2,6,2,1,9,2,2,2,3,4
1001660038,4,3,3,4,3,3,6,1,5,7
1001660039,4,6,2,1,10,1,7,3,2,15
1001660044,3,1,1,1,7,4,10,5,2,9
1001660070,3,5,2,2,12,-,10,2,1,16
1001660076,3,6,2,2,16,4,3,4,1,10
1001660086,1,3,3,1,8,1,8,3,2,13
1001660095,6,6,4,-,18,5,7,6,4,13
1001660107,5,3,4,4,13,2,4,2,-,9
1001660113,1,3,4,1,4,3,7,-,1,6
1001660115,1,10,3,-,8,1,8,6,2,8
1001660126,1,5,5,1,4,2,8,3,1,4
1001660137,4,7,2,4,6,4,4,3,1,10
1001660139,1,10,2,-,10,3,9,4,2,12
1001660161,2,5,5,1,12,3,9,1,4,11
1001660162,4,7,3,3,12,5,2,5,-,7
1001660164,2,7,4,4,24,2,10,5,-,11
1001660169,1,5,5,-,6,3,4,2,2,9
1001660178,-,4,1,1,13,2,2,4,4,5
1001660179,2,6,3,-,4,2,7,1,2,12
1001660181,2,7,6,3,11,3,4,1,1,8
1001660191,2,8,2,1,12,1,10,3,2,10
1001670029,3,8,4,1,15,7,9,2,5,13
1001670043,-,15,7,2,15,2,5,11,1,14
1001670056,2,6,6,4,9,1,8,3,2,9
1001670057,5,5,5,6,10,4,9,2,1,28
1001670058,1,6,4,1,11,9,10,4,2,7
1001670066,4,4,3,4,7,3,5,2,2,10
1001670072,4,3,2,1,5,3,5,1,-,8
1001670073,2,5,3,1,15,7,11,3,4,14
1001670074,-,4,1,2,5,4,5,2,1,13
1001670080,3,5,1,-,12,2,4,4,1,9
1001670101,1,2,1,1,5,2,3,4,3,5
1001670110,4,3,-,2,9,2,4,6,-,8
1001670111,1,1,2,2,6,2,4,4,3,8
1001670112,2,4,1,3,10,3,2,4,2,4
1001670114,5,5,3,1,5,3,7,2,2,13
1001670118,2,3,2,1,7,3,2,1,-,3
1001670122,-,7,3,3,10,4,4,3,1,9
1001670132,4,6,1,3,8,1,5,2,3,10
1001670136,2,8,2,3,16,4,4,2,2,11
1001670137,3,2,2,1,12,2,4,2,3,16
1001670138,3,8,6,1,14,1,17,3,1,18
1001670139,4,6,-,1,11,6,3,4,5,7
1001670144,6,3,5,5,14,4,9,1,1,15
1001670153,2,7,3,-,9,3,6,3,-,14
1001670163,3,6,-,-,20,1,15,5,-,22
1001670184,1,11,2,4,12,3,6,3,2,12
1001670199,2,4,2,1,12,1,6,2,2,7
1001670206,7,3,2,2,13,2,5,5,1,15
1001670219,1,5,2,2,10,4,4,2,2,12
1001670232,4,6,1,1,10,4,4,4,4,9
1001670233,4,4,4,3,6,4,4,-,1,6
1001670234,4,5,2,2,3,1,3,2,2,7
1001670235,3,8,4,3,13,7,3,-,-,12
1001670241,3,10,3,-,15,1,4,4,4,13
1001670245,2,4,7,2,9,3,2,7,4,7
1001670246,7,8,3,4,20,-,14,5,3,15
1001670252,3,5,4,2,6,1,3,-,-,7
1001670253,1,3,6,2,13,3,6,9,3,9
1001680072,4,7,4,2,21,5,3,8,3,17
1001680101,5,5,4,3,12,3,5,4,-,13
1001680116,3,5,2,3,8,1,4,3,3,9
1001680128,2,5,1,2,7,1,7,3,2,10
1001680157,7,9,5,3,12,6,10,1,5,12
1001680182,6,9,5,4,9,5,3,9,3,10
1001680190,3,9,5,3,22,6,11,5,3,9
1001680206,3,6,5,4,8,2,7,6,2,19
1001680209,4,5,3,1,16,1,8,3,4,14
1001680218,1,5,4,2,9,4,2,3,-,7
1001680243,5,9,5,5,8,1,7,3,1,16
1001680246,1,4,3,1,11,2,4,5,-,7
1001680254,5,6,4,1,11,2,6,5,1,10
1001680273,2,8,4,2,11,2,3,2,-,9
1001680274,2,7,5,1,8,5,11,3,3,10
1001680281,8,6,3,3,17,2,9,5,3,10
1001690019,5,6,2,1,14,3,7,4,1,17
1001690044,1,6,4,1,15,3,7,4,1,15
1001690053,3,7,3,1,10,6,5,4,3,8
1001690064,5,7,6,6,19,4,9,5,1,13
1001690070,1,2,1,2,12,3,2,1,4,9
1001690073,2,3,2,2,5,2,5,1,1,9
1001690074,2,5,2,-,13,2,15,5,4,12
1001690076,1,3,2,2,9,2,1,1,3,8
1001690079,2,5,3,1,8,4,2,2,1,6
1001690083,3,5,7,3,17,2,8,4,2,12
1001690089,3,8,2,2,13,3,8,6,4,12
1001690095,1,4,1,3,7,2,5,3,3,5
1001690096,2,5,3,3,9,2,4,4,2,9
1001690097,3,5,5,4,7,4,5,3,2,10
1001690098,4,6,5,6,11,3,7,6,7,12
1001690102,3,7,4,2,8,4,3,7,1,9
1001690113,1,8,5,3,11,3,6,2,4,10
1001690128,4,7,4,3,6,-,8,3,4,9
1001690145,3,3,3,1,10,4,4,2,4,11
1001690146,4,4,5,5,11,1,4,3,4,10
1001690172,5,5,3,3,9,4,4,3,1,12
1001690173,2,4,5,4,10,3,9,7,6,11
1001690174,2,5,5,3,12,2,4,3,2,9
1001690178,1,14,5,-,23,5,3,2,4,16
1001690187,2,4,5,2,11,4,6,2,3,13
1001690188,5,6,3,3,14,1,11,7,1,16
1001690189,4,11,4,-,5,3,5,6,2,16
1001690196,-,5,6,4,11,2,6,3,-,7
1001700007,1,7,1,3,10,1,3,6,2,6
1001700033,2,8,6,5,15,4,5,4,4,18
1001700035,3,2,2,5,12,3,9,4,2,8
1001700048,5,4,3,3,6,5,5,4,3,7
1001700064,2,4,7,3,5,5,6,3,1,6
1001700085,2,10,2,-,14,2,6,4,4,16
1001700087,1,9,5,2,15,2,6,6,3,6
1001700101,2,6,4,2,20,3,10,4,5,26
1001700102,4,4,5,1,15,6,5,3,5,13
1001700108,4,7,2,4,11,3,2,4,-,15
1001700214,3,8,5,2,12,-,5,4,3,13
1001700218,3,3,3,4,6,4,6,1,1,8
1001700226,2,6,1,-,13,5,4,1,4,11
1001700227,1,7,6,2,23,4,6,4,4,17
1001700228,1,6,5,3,24,10,7,5,4,15
1001700232,1,8,3,5,25,4,4,1,1,12
1001700244,3,6,2,-,7,2,5,3,3,11
1001700245,3,6,2,3,9,2,5,2,3,12
1001700246,3,5,4,4,10,-,6,3,-,5
1001700254,1,6,4,-,2,2,3,4,5,6
1001710008,6,2,1,3,5,5,8,1,2,11
1001710023,4,9,4,4,16,5,6,4,4,12
1001710025,1,5,5,3,15,3,5,9,5,12
1001710039,1,4,6,6,5,3,3,1,2,16
1001710054,2,1,2,6,10,4,7,-,4,18
1001710073,5,6,4,3,12,5,7,2,4,7
1001710075,2,5,3,2,10,3,5,4,2,9
1001710091,4,2,4,4,11,1,5,4,2,8
1001710092,3,9,2,-,11,6,4,1,-,10
1001710102,4,4,3,2,12,2,2,1,-,9
1001710205,1,3,6,4,5,-,6,-,4,5
1001710207,4,6,7,7,22,4,5,4,2,11
1001710228,2,4,-,1,10,3,2,3,3,6
1001710230,3,4,4,4,8,3,5,2,3,12
1001710231,2,3,2,2,11,3,5,3,1,8
1001710238,3,7,3,7,11,5,7,2,3,10
1001710239,3,2,1,2,7,1,4,2,1,7
1001710240,1,8,4,1,10,2,3,3,4,9
1001710249,1,9,3,3,11,1,7,2,2,11
1001710250,5,7,2,2,8,2,6,3,2,4
1001720037,5,10,3,-,10,3,4,5,4,19
1001720042,5,6,-,3,12,3,8,4,-,8
1001720043,4,3,4,4,11,4,2,3,1,8
1001720064,3,1,4,1,7,4,6,3,2,9
1001720068,5,4,4,-,16,-,16,7,4,20
1001720078,-,8,5,3,9,3,4,1,-,6
1001720086,4,11,3,1,10,5,12,4,1,7
1001720108,4,5,2,1,7,2,7,2,2,8
1001720111,3,5,3,5,5,1,3,4,3,8
1001720116,1,4,4,3,7,1,6,4,2,10
1001720119,1,9,2,5,8,3,6,5,6,7
1001720120,5,7,-,1,6,1,5,2,1,5
1001720127,1,16,7,4,19,2,10,6,1,10
1001720133,2,6,3,1,6,6,8,2,1,16
1001720134,3,8,2,1,9,2,5,4,1,6
1001720142,1,4,2,5,17,2,6,2,2,8
1001720149,3,9,5,3,16,2,2,3,8,14
1001720165,1,5,8,2,8,4,7,3,3,8
1001720166,5,2,4,-,7,3,4,3,2,11
1001720169,4,11,3,4,6,4,4,5,-,14
1001720170,2,5,4,3,14,1,4,2,4,14
1001720171,2,6,6,5,13,3,6,6,1,12
1001720176,6,6,6,4,18,1,6,4,2,11
1001720177,5,5,4,4,9,2,4,3,1,5
1001720185,5,7,6,1,17,3,7,2,5,15
1001720186,4,5,5,5,24,9,11,5,6,14
1001720187,2,9,2,1,17,5,9,4,5,13
1001720189,3,6,3,-,10,1,13,4,2,11
1001720192,2,5,3,3,5,1,3,3,6,12
1001720194,2,4,-,3,8,4,6,2,2,8
1001720196,1,11,1,2,11,2,3,6,-,11
1001720199,4,6,4,3,11,5,6,-,-,14
1001720220,8,10,3,2,12,4,7,4,2,17
1001720230,4,7,-,4,26,7,10,4,4,13
1001720232,4,2,3,-,7,2,4,3,2,6
1001720233,3,7,4,2,18,2,8,3,1,15
1001720238,2,8,1,1,14,2,9,6,4,19
1001720247,2,10,7,1,13,4,5,2,1,12
1001720248,-,4,2,1,7,1,3,1,3,7
1001720249,6,9,1,3,11,3,7,7,3,11
1001720257,3,10,4,6,16,4,8,1,4,16
1001730012,2,8,4,2,10,5,5,2,3,11
1001730026,2,8,2,1,7,4,5,4,3,18
1001730032,4,6,3,2,17,1,7,3,3,11
1001730035,3,8,4,-,9,3,4,4,1,5
1001730039,5,3,2,3,5,-,5,4,2,6
1001730040,2,6,4,3,4,2,3,2,1,4
1001730041,5,5,5,3,9,3,4,1,2,4
1001730042,1,3,-,3,8,1,7,2,2,6
1001730043,3,2,3,2,4,4,4,1,4,7
1001730047,4,2,3,1,12,2,4,1,3,13
1001730049,2,3,3,1,10,3,4,3,1,8
1001730051,3,6,2,1,14,4,7,3,4,12
1001730057,6,6,3,7,15,2,4,2,1,13
1001730059,2,4,3,2,4,2,4,4,4,7
1001730060,2,6,4,3,15,5,6,5,-,19
1001730061,3,3,2,1,10,3,2,3,3,6
1001730064,-,4,2,2,5,3,4,-,-,6
1001730068,3,4,2,4,6,2,4,1,2,9
1001730069,4,8,4,1,12,2,6,3,2,14
1001730080,5,2,1,-,9,2,11,3,3,13
1001730081,1,3,1,3,6,2,3,2,1,8
1001730093,4,2,4,4,6,1,4,1,3,5
1001730094,3,8,5,3,10,1,6,3,1,7
1001730095,5,5,6,-,9,4,4,1,-,6
1001730096,4,2,7,6,9,2,5,3,1,19
1001730099,3,7,5,4,8,3,8,5,5,8
1001730100,4,5,2,1,6,2,6,1,3,8
1001730107,3,9,2,2,19,2,3,3,5,6
1001730115,1,5,3,2,8,5,4,5,5,7
1001730117,4,8,1,2,15,4,9,4,2,12
1001730132,2,6,2,2,7,3,5,4,5,7
1001730138,3,2,3,3,4,2,4,2,3,5
1001730142,3,7,4,3,11,3,4,4,4,7
1001730143,4,3,1,1,11,4,4,5,3,8
1001730150,2,4,5,-,7,4,1,1,-,8
1001730162,2,4,4,1,14,9,5,3,1,15
1001730164,2,4,1,-,7,2,6,5,2,8
1001730181,2,1,1,-,9,5,5,2,4,6
1001730183,3,8,2,1,17,3,3,4,2,13
1001730184,4,7,3,2,17,2,6,3,3,15
1001730195,4,3,2,1,11,-,6,2,-,5
1001730207,1,5,6,3,12,5,5,7,2,11
1001730209,1,6,3,3,3,3,4,1,3,12
1001730210,3,4,3,2,7,4,2,2,5,8
1001730212,4,3,2,2,10,-,3,3,-,4
1001730225,2,5,2,1,4,3,5,5,4,5
1001730247,4,3,2,2,5,2,4,3,-,5
1001730252,3,3,4,1,9,3,6,1,4,7
1001730265,3,4,6,2,11,5,6,6,3,13
1001740004,1,8,3,2,3,2,3,7,4,14
1001740012,1,4,2,2,10,2,6,4,3,6
1001740013,2,7,3,2,6,2,2,2,-,8
1001740014,6,5,4,2,9,9,8,5,-,7
1001740018,4,5,2,2,4,3,6,1,-,5
1001740024,8,9,5,-,10,5,3,4,4,7
1001740025,6,4,-,4,5,4,5,3,1,9
1001740027,7,6,3,2,9,2,3,4,3,9
1001740053,1,4,2,2,7,4,5,1,3,11
1001740078,4,10,2,4,15,3,4,4,3,8
1001740085,5,4,4,-,9,2,6,5,3,7
1001740096,3,5,2,1,14,4,7,2,6,11
1001740167,4,2,5,3,11,7,8,4,3,11
1001740190,2,7,4,6,20,4,4,4,3,19
1001740199,6,5,7,4,8,-,6,2,3,9
1001740201,4,6,5,4,8,4,3,2,1,10
1001740213,4,4,3,-,12,1,6,1,1,5
1001740214,3,5,3,3,8,5,7,5,-,10
1001750008,3,7,1,2,8,2,4,3,-,11
1001750022,2,4,2,2,8,1,5,2,1,7
1001750023,3,4,-,3,12,6,7,3,6,10
1001750030,9,5,2,7,10,3,6,1,1,12
1001750032,5,2,2,4,12,3,6,5,1,15
1001750049,3,6,6,1,9,3,5,1,2,6
1001750055,3,5,1,4,6,2,8,7,2,11
1001750056,1,8,5,2,7,3,7,7,4,13
1001750066,5,8,7,5,19,2,6,3,3,8
1001750067,6,5,1,4,7,5,7,7,4,14
1001750124,5,7,6,5,15,3,2,1,2,18
1001750133,3,1,3,1,9,-,8,1,4,9
1001750134,3,5,4,2,6,4,2,2,3,11
1001750135,4,12,8,2,13,5,5,2,3,9
1001750142,5,4,3,1,11,2,7,5,-,13
1001750143,1,9,7,1,9,6,3,1,1,13
1001750161,5,5,6,5,8,4,4,2,4,3
1001750187,4,3,4,2,3,2,1,4,5,6
1001750188,3,7,2,-,14,6,4,1,1,12
1001750203,5,4,-,1,9,5,3,2,2,12
1001760025,3,6,6,3,6,6,4,2,-,10
1001760045,4,5,2,-,10,5,5,3,4,10
1001760049,1,6,1,2,7,3,4,1,1,4
1001760053,2,4,-,3,5,3,3,3,1,5
1001760063,4,4,1,-,12,1,6,1,4,7
1001760065,1,3,1,3,5,3,4,3,2,2
1001760091,2,4,3,1,9,1,7,3,4,9
1001760092,2,3,2,4,6,2,4,1,-,7
1001760098,3,2,4,3,8,2,5,3,3,6
1001760107,7,4,4,4,11,3,7,4,1,10
1001760117,2,8,3,2,9,6,8,4,1,16
1001760118,3,6,3,1,11,8,4,4,5,12
1001760146,2,4,3,3,5,3,5,5,4,6
1001760157,3,7,2,2,5,3,4,2,2,5
1001760159,2,2,3,2,8,5,2,2,2,7
1001760168,5,3,3,3,5,2,4,5,2,7
1001760179,2,4,1,2,7,5,7,3,4,4
1001760181,4,7,3,1,14,4,6,2,3,5
1001760201,2,5,1,5,4,2,4,4,3,11
1001760202,5,8,5,1,9,4,6,6,1,13
1001760204,4,4,4,5,9,3,2,3,2,9
1001760206,1,3,3,4,7,1,4,3,2,5
1001760216,4,9,4,4,19,5,5,5,4,10
1001760217,4,2,3,1,8,2,5,3,4,5
1001760218,1,4,3,5,8,4,5,5,1,10
1001770009,2,4,2,4,4,2,5,3,4,9
1001770023,4,8,2,4,8,2,5,8,5,8
1001770025,3,4,3,1,4,3,6,2,5,5
1001770034,1,3,5,4,8,4,2,4,2,5
1001770051,5,5,5,4,9,4,9,7,2,9
1001770052,2,5,2,5,4,7,6,2,5,11
1001770054,2,15,5,-,11,3,7,4,2,8
1001770058,4,10,3,-,4,1,10,5,1,11
1001770059,1,12,4,1,13,4,7,2,3,8
1001770070,5,6,7,2,10,5,3,6,3,9
1001770071,3,5,5,3,9,2,6,2,-,3
1001770076,2,3,6,6,10,4,5,4,3,8
1001770077,2,3,1,-,6,3,4,3,3,4
1001770086,3,5,3,2,7,5,4,2,5,10
1001770088,1,6,2,1,10,4,5,2,-,7
1001770094,1,5,3,1,11,5,3,-,2,14
1001770095,4,6,2,3,14,7,6,4,2,11
1001770098,2,4,-,3,11,3,3,6,3,7
1001770100,8,7,3,2,7,2,3,2,6,4
1001770101,1,7,3,1,7,3,5,4,3,10
1001770120,2,5,1,5,7,3,8,3,3,11
1001770122,4,7,2,3,16,2,7,6,-,9
1001770129,3,10,3,2,7,7,4,7,3,12
1001770141,5,6,1,3,6,2,5,3,2,7
1001770145,4,3,2,2,9,1,4,2,4,7
1001770146,3,8,4,1,12,1,3,-,2,11
1001770147,1,5,2,3,5,2,3,5,2,4
1001770148,2,5,2,-,4,3,4,3,2,9
1001770250,1,4,3,3,3,4,1,2,1,3
1001770255,4,11,6,1,12,4,5,4,6,6
1001770270,5,5,5,1,11,4,6,2,3,6
1001770271,4,3,1,2,4,3,4,2,1,12
1001770273,4,7,3,2,10,6,5,5,6,9
1001770274,5,6,11,5,7,4,3,3,-,7
1001770287,1,5,2,6,19,3,5,4,4,15
1001770288,3,6,-,3,6,2,9,6,3,4
1001770289,1,5,3,4,10,3,3,5,4,7
1001770300,2,4,3,3,7,5,5,2,1,6
1001770301,1,5,3,3,6,-,4,4,2,9
1001770314,-,6,2,3,7,3,3,5,4,9
1001770315,-,2,3,1,4,1,3,1,1,8
1001770317,8,5,4,4,14,4,7,4,7,11
1001770318,2,7,3,3,11,3,7,2,4,11
1001770324,3,6,1,-,10,5,3,2,3,3
1001770330,2,5,4,6,7,4,7,4,3,8
1001770333,4,6,-,7,4,4,4,1,-,15
1001770335,5,7,3,2,7,3,2,5,5,6
1001780010,2,6,3,6,8,7,5,4,2,7
1001780024,3,6,2,1,7,3,8,1,4,5
1001780025,6,4,4,1,13,1,7,3,3,9
1001780026,3,6,1,1,12,1,5,5,2,6
1001780087,2,10,3,-,13,2,8,2,1,7
1001780095,3,20,6,1,15,2,6,5,1,8
1001780096,1,15,5,-,16,-,2,3,1,18
1001780097,1,19,4,-,13,1,6,3,1,10
1001780098,2,8,3,-,14,4,1,2,-,10
1001780104,5,7,5,1,8,6,9,4,1,9
1001780119,4,9,4,-,9,2,6,6,3,12
1001780152,3,3,2,4,8,5,4,6,3,11
1001780162,-,2,3,2,6,5,4,2,3,6
1001780163,4,5,9,2,15,2,6,4,3,4
1001780175,1,5,4,1,8,5,6,8,5,9
1001780176,6,5,7,3,10,3,7,3,4,5
1001790026,3,8,4,5,8,3,4,1,3,10
1001790043,4,1,2,3,9,4,6,3,4,6
1001790044,6,9,3,5,8,4,1,2,2,17
1001790053,3,4,1,4,4,3,2,6,4,6
1001790055,4,8,5,1,13,1,10,4,1,9
1001790058,2,5,2,-,8,1,7,4,-,9
1001790059,3,5,4,-,5,-,7,3,-,11
1001790061,4,1,9,4,8,3,5,4,3,4
1001790062,2,6,5,5,3,3,6,8,3,9
1001790068,1,3,4,1,3,3,3,1,-,9
1001790082,6,6,2,5,11,2,5,2,3,3
1001790086,3,6,8,3,14,5,5,11,4,15
1001790100,6,4,5,3,9,3,4,2,2,10
1001790146,4,4,3,3,6,4,5,2,4,4
1001790154,2,5,2,4,4,3,9,3,3,9
1001790155,4,6,1,3,7,2,9,2,5,6
1001790158,2,5,4,3,12,4,10,5,3,10
1001790168,3,9,2,1,10,7,5,3,2,7
1001790178,4,4,3,5,8,3,4,4,4,10
1001790194,-,6,4,4,9,3,8,3,4,9
1001790195,2,8,-,4,8,4,2,1,4,12
1001790199,3,6,5,2,8,2,8,6,3,10
1001790206,4,3,5,2,7,3,5,6,1,3
1001800007,1,4,4,3,6,2,8,3,3,4
1001800017,3,7,2,3,7,1,4,2,3,10
1001800018,5,6,4,1,18,9,4,4,4,17
1001800024,7,4,5,5,7,-,5,5,-,7
1001800025,4,10,4,3,16,8,3,5,6,9
1001800033,6,10,2,2,11,3,3,5,2,7
1001800048,3,7,2,3,7,7,3,5,3,7
1001800049,3,3,3,3,9,3,6,3,5,10
1001800053,3,4,5,2,14,3,4,3,-,14
1001800055,1,7,3,3,8,1,4,2,-,8
1001800057,2,9,4,2,9,4,5,2,-,13
1001800062,3,3,2,3,5,4,3,1,2,3
1001800069,2,4,5,4,6,2,6,6,1,5
1001800086,4,3,3,1,6,4,4,4,3,6
1001800092,3,8,3,1,11,5,9,4,1,7
1001800102,1,6,3,2,3,1,8,3,2,5
1001800106,2,6,5,4,14,3,5,4,6,5
1001800114,2,5,3,3,5,3,4,3,4,9
1001800115,8,4,17,6,17,10,10,4,2,17
1001800124,3,9,5,1,7,7,3,14,7,12
1001800126,5,4,12,9,17,7,9,6,1,17
1001800131,6,3,3,4,7,1,4,1,1,13
1001800149,3,5,1,-,8,3,4,4,3,9
1001800150,5,4,5,5,7,5,2,1,-,11
1001800151,4,2,10,4,12,1,5,4,4,19
1001800167,1,5,3,1,3,4,4,2,4,3
1001800169,4,3,1,3,6,2,4,4,3,5
1001800176,4,2,3,3,2,1,5,2,1,2
1001800189,1,4,4,1,4,2,6,2,4,6
1001800190,2,4,4,5,4,2,5,2,4,1
1001800191,2,6,1,1,7,4,3,4,2,7
1001800202,4,5,3,4,6,5,5,1,5,11
1001810013,4,6,7,3,9,7,7,2,1,14
1001810016,4,6,3,4,7,5,3,4,-,12
1001810017,3,4,4,2,3,2,3,3,-,5
1001810018,5,2,2,-,5,2,2,3,2,6
1001810023,2,4,3,2,5,2,4,2,1,8
1001810029,1,6,6,5,12,5,8,4,1,15
1001810030,1,5,2,2,7,1,4,3,-,6
1001810031,2,6,3,3,10,3,3,-,2,8
1001810038,2,7,3,4,13,5,7,2,3,15
1001810039,3,7,4,2,8,6,3,1,1,12
1001810041,4,6,4,2,5,4,4,1,-,8
1001810051,2,4,4,-,7,3,9,5,-,10
1001810052,4,4,2,1,9,2,2,2,-,8
1001810055,4,2,3,3,11,3,4,5,2,9
1001810061,2,10,3,3,12,4,3,1,1,13
1001810062,2,7,4,-,10,5,12,5,2,12
1001810063,2,6,3,1,12,4,6,2,-,6
1001810064,3,6,-,1,11,2,7,3,-,14
1001810066,4,4,6,3,16,5,2,4,3,12
1001810067,3,6,3,2,15,4,6,3,3,12
1001810068,5,5,6,4,8,2,4,5,4,14
