Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001590015,6.8k,6.6k,4.6k,1.2k,5.3k,3.9k,4.4k,14.8k,3.1k,1.0k
1001590017,6.7k,0.2k,19.4k,3.5k,2.3k,13.1k,6.0k,3.6k,0.5k,1.1k
1001590027,5.8k,0.2k,22.5k,4.1k,2.1k,1.7k,7.3k,9.4k,1.9k,2.5k
1001590028,6.0k,18.4k,9.1k,8.1k,4.1k,7.2k,2.4k,27.2k,4.0k,3.2k
1001590029,6.1k,8.7k,20.0k,2.7k,2.9k,5.4k,0.8k,21.1k,2.4k,2.2k
1001590042,9.9k,0.2k,18.5k,0.6k,5.9k,15.8k,1.5k,18.6k,5.2k,5.5k
1001590043,9.1k,1.2k,13.8k,0.6k,5.3k,7.4k,0.2k,8.1k,2.0k,1.5k
1001600016,5.0k,4.0k,17.7k,1.0k,2.3k,7.7k,1.0k,10.6k,4.4k,0.7k
1001600044,3.1k,2.4k,20.6k,4.2k,7.7k,11.9k,1.4k,22.5k,25.7k,5.7k
1001600047,3.1k,9.7k,28.2k,2.7k,2.6k,14.2k,12.2k,14.0k,10.1k,3.8k
1001600049,6.5k,12.6k,23.3k,5.9k,4.0k,9.6k,0.9k,12.9k,0.8k,2.1k
1001600064,3.6k,0.2k,8.2k,0.1k,1.3k,7.5k,1.2k,10.4k,0.7k,1.4k
1001600071,11.8k,14.0k,1.4k,4.3k,2.0k,3.5k,0.4k,19.0k,1.9k,2.2k
1001600072,3.6k,1.8k,13.7k,0.5k,2.0k,2.8k,0.6k,17.9k,0.9k,3.6k
1001600073,6.9k,0.7k,9.3k,1.4k,3.1k,11.8k,2.3k,20.2k,0.4k,3.0k
1001610035,6.1k,0.5k,9.5k,0.1k,1.7k,5.6k,0.3k,14.2k,4.3k,0.6k
1001610037,7.5k,0.6k,11.3k,11.7k,1.2k,4.3k,0.4k,11.8k,5.0k,2.4k
1001610038,1.1k,23.1k,32.7k,19.1k,8.8k,9.2k,19.3k,12.9k,37.1k,17.1k
1001610054,9.1k,7.9k,25.6k,3.3k,1.8k,4.2k,10.5k,19.1k,0.9k,4.2k
1001610068,0.5k,7.0k,14.3k,1.2k,4.7k,6.8k,1.0k,15.0k,0.7k,4.8k
1001610078,2.2k,1.2k,8.3k,11.5k,1.5k,0.5k,13.6k,11.6k,0.1k,2.9k
1001610087,12.9k,37.7k,8.2k,1.2k,2.6k,4.8k,39.9k,35.8k,10.3k,9.1k
1001610108,2.4k,11.6k,5.2k,2.7k,7.4k,0.6k,13.5k,11.6k,0.0k,0.8k
1001610121,12.6k,12.9k,2.3k,1.5k,2.3k,7.1k,0.8k,16.5k,1.7k,5.0k
1001610138,1.7k,8.4k,10.3k,2.6k,3.0k,0.2k,7.3k,13.3k,0.5k,5.6k
1001610149,20.9k,20.3k,38.0k,6.7k,5.3k,2.0k,8.6k,33.3k,2.9k,4.8k
1001610160,2.5k,25.1k,21.8k,4.1k,9.2k,0.6k,13.4k,22.9k,5.5k,3.5k
1001620021,10.9k,1.2k,9.6k,0.1k,3.1k,8.3k,0.3k,27.8k,4.9k,0.8k
1001620032,16.0k,1.6k,14.3k,0.7k,4.2k,3.5k,0.2k,14.0k,13.1k,1.1k
1001620033,1.3k,0.6k,5.8k,13.0k,3.0k,2.9k,0.6k,7.4k,2.1k,0.5k
1001620041,8.7k,0.6k,22.9k,4.4k,1.6k,11.1k,0.4k,22.1k,0.7k,6.2k
1001620049,10.2k,1.5k,25.9k,0.9k,5.1k,3.7k,0.6k,15.6k,1.1k,5.8k
1001620050,9.5k,1.8k,11.8k,2.8k,3.4k,9.2k,0.5k,1.6k,0.4k,5.0k
1001620051,10.9k,12.8k,19.2k,0.9k,5.4k,20.6k,2.0k,3.0k,0.4k,3.0k
1001650049,2.4k,7.6k,20.3k,1.5k,1.6k,6.8k,1.2k,29.7k,2.6k,5.4k
1001650060,5.1k,7.3k,2.8k,31.0k,2.8k,3.9k,0.5k,13.2k,3.0k,1.9k
1001650071,5.1k,12.9k,10.2k,0.8k,5.2k,10.7k,10.9k,19.9k,2.8k,4.0k
1001650079,1.7k,7.6k,12.9k,0.9k,0.4k,1.8k,4.9k,2.1k,0.2k,1.3k
1001650086,4.9k,14.9k,28.4k,0.8k,3.3k,3.6k,1.3k,45.9k,5.9k,7.1k
1001650088,2.7k,9.6k,24.0k,0.7k,2.4k,8.6k,0.1k,17.1k,3.1k,1.8k
1001650093,11.8k,0.9k,19.2k,9.3k,6.1k,6.4k,9.7k,1.8k,1.2k,1.1k
1001660005,10.0k,2.4k,31.1k,23.5k,4.8k,10.6k,14.9k,5.9k,1.4k,1.9k
1001660023,0.1k,7.9k,8.8k,0.7k,3.3k,1.1k,0.4k,6.6k,0.8k,0.5k
1001660032,2.3k,7.9k,9.7k,14.1k,3.5k,0.1k,5.7k,12.0k,0.4k,0.9k
1001660038,3.2k,2.0k,19.2k,0.4k,2.4k,4.8k,13.6k,14.8k,2.5k,1.2k
1001660039,5.1k,8.3k,3.9k,11.4k,0.8k,5.5k,0.0k,8.1k,0.7k,1.7k
1001660044,3.3k,0.8k,19.1k,2.9k,5.0k,2.3k,3.4k,9.4k,1.1k,1.3k
1001660070,6.5k,16.6k,20.3k,0.2k,9.0k,14.8k,1.9k,32.7k,2.1k,6.0k
1001660076,11.2k,0.0k,37.1k,1.1k,3.4k,12.6k,14.2k,43.1k,3.5k,2.9k
1001660086,4.8k,4.5k,8.0k,0.1k,2.7k,6.4k,2.7k,5.8k,0.1k,1.9k
1001660095,8.1k,13.8k,22.3k,0.8k,3.1k,7.7k,0.0k,16.8k,0.1k,1.3k
1001660107,13.1k,0.0k,19.4k,3.4k,5.9k,6.5k,0.5k,14.6k,0.4k,1.6k
1001660113,7.0k,0.1k,6.5k,3.3k,1.5k,2.1k,11.5k,20.9k,0.7k,4.5k
1001660115,11.6k,1.4k,19.7k,0.7k,4.7k,3.2k,13.3k,14.7k,0.2k,4.3k
1001660126,2.3k,7.0k,13.6k,0.2k,4.1k,14.2k,1.1k,27.7k,0.5k,2.0k
1001660137,1.0k,7.5k,18.9k,0.4k,2.8k,6.8k,0.0k,5.9k,1.1k,1.1k
1001660139,10.9k,12.2k,24.9k,0.6k,6.1k,3.6k,1.6k,31.7k,6.7k,3.2k
1001660161,10.4k,0.0k,16.9k,1.0k,2.0k,14.2k,12.7k,16.5k,0.7k,5.1k
1001660162,16.3k,1.9k,50.4k,1.1k,4.7k,3.1k,4.9k,17.6k,6.3k,7.1k
1001660164,20.8k,0.8k,31.3k,8.0k,9.0k,14.8k,1.6k,47.1k,1.7k,2.5k
1001660169,11.9k,0.5k,18.8k,5.0k,4.6k,9.2k,5.3k,21.7k,0.5k,3.5k
1001660178,10.8k,8.9k,22.0k,0.9k,3.3k,8.7k,4.7k,12.9k,0.2k,3.4k
1001660179,5.6k,11.4k,0.9k,0.3k,3.1k,1.1k,0.0k,4.4k,0.4k,2.4k
1001660181,8.5k,0.0k,18.2k,0.5k,1.6k,8.0k,8.2k,17.6k,0.1k,3.1k
1001660191,6.6k,5.5k,29.5k,0.0k,0.9k,8.8k,5.9k,15.3k,0.0k,0.7k
1001670029,0.2k,15.1k,36.1k,0.6k,5.2k,2.2k,13.4k,22.6k,0.1k,3.4k
1001670043,3.9k,13.5k,23.3k,2.3k,15.9k,17.2k,0.0k,27.5k,1.1k,2.7k
1001670056,0.6k,7.8k,8.3k,1.1k,2.5k,6.3k,0.8k,20.1k,1.3k,10.8k
1001670057,4.7k,9.5k,25.5k,3.5k,5.3k,1.3k,18.3k,30.7k,5.0k,8.8k
1001670058,27.1k,1.5k,26.2k,0.9k,4.1k,6.7k,8.9k,1.4k,1.7k,8.6k
1001670066,2.0k,0.0k,19.7k,0.1k,11.2k,2.4k,8.5k,14.9k,1.2k,3.3k
1001670072,0.2k,6.0k,7.8k,0.5k,3.8k,4.7k,0.5k,12.1k,0.5k,3.5k
1001670073,1.8k,4.5k,35.4k,8.4k,10.2k,5.3k,12.0k,33.3k,2.3k,3.4k
1001670074,9.1k,3.6k,20.7k,0.6k,5.9k,4.3k,5.3k,15.5k,5.8k,6.6k
1001670080,0.8k,0.0k,22.1k,0.9k,1.8k,9.7k,9.1k,15.1k,0.1k,11.7k
1001670101,3.5k,1.4k,16.0k,1.2k,3.1k,1.3k,7.8k,7.8k,0.1k,0.7k
1001670110,11.7k,13.5k,27.9k,0.3k,1.5k,7.4k,1.4k,2.1k,1.8k,4.0k
1001670111,3.0k,1.5k,6.1k,2.0k,2.8k,9.2k,9.2k,1.9k,12.0k,0.8k
1001670112,14.2k,1.3k,17.9k,0.3k,3.6k,2.9k,0.6k,15.4k,16.7k,7.2k
1001670114,1.8k,11.8k,13.5k,1.8k,4.3k,1.6k,12.8k,18.1k,1.1k,4.8k
1001670118,2.7k,11.1k,21.2k,0.0k,3.8k,6.5k,3.8k,11.5k,0.3k,12.0k
1001670122,5.5k,1.0k,15.2k,0.1k,1.4k,7.0k,0.2k,7.7k,0.1k,1.3k
1001670132,8.6k,7.5k,17.2k,0.3k,1.1k,7.9k,2.6k,6.3k,0.6k,0.4k
1001670136,1.8k,0.5k,8.2k,0.4k,1.1k,12.6k,1.8k,21.5k,0.4k,1.5k
1001670137,7.3k,10.1k,1.4k,2.3k,4.0k,12.6k,6.9k,2.1k,2.2k,1.8k
1001670138,8.8k,0.5k,22.2k,1.1k,3.3k,2.5k,17.7k,16.5k,0.8k,4.3k
1001670139,2.6k,13.7k,28.9k,7.5k,5.5k,0.2k,11.4k,0.7k,1.6k,3.3k
1001670144,4.4k,8.1k,23.7k,1.4k,4.3k,8.7k,9.3k,19.5k,0.0k,3.9k
1001670153,6.5k,15.8k,14.3k,1.5k,3.6k,8.6k,5.3k,23.3k,1.9k,3.4k
1001670163,4.9k,7.3k,56.1k,3.5k,3.7k,6.2k,16.2k,33.6k,16.6k,6.0k
1001670184,6.2k,6.7k,15.9k,0.2k,4.2k,0.6k,8.8k,5.3k,0.5k,4.8k
1001670199,7.7k,4.3k,12.1k,3.4k,5.2k,9.5k,1.0k,13.6k,0.1k,3.1k
1001670206,2.6k,0.3k,18.3k,0.8k,4.4k,2.8k,13.0k,6.3k,1.4k,4.6k
1001670219,4.0k,6.2k,6.8k,0.3k,1.2k,3.3k,1.3k,13.1k,0.2k,2.3k
1001670232,3.0k,2.0k,11.1k,0.1k,6.8k,9.8k,6.6k,17.0k,1.9k,3.7k
1001670233,7.4k,4.9k,9.0k,0.8k,2.7k,1.7k,1.3k,18.5k,0.5k,6.6k
1001670234,8.2k,4.3k,15.2k,1.0k,6.2k,8.5k,0.8k,10.5k,0.9k,3.0k
1001670235,7.1k,3.1k,33.9k,3.4k,7.3k,14.4k,11.0k,26.9k,0.5k,5.7k
1001670241,2.5k,10.8k,5.0k,6.7k,5.9k,5.4k,0.1k,18.4k,4.2k,4.9k
1001670245,1.5k,12.1k,22.7k,5.1k,5.1k,16.1k,2.1k,22.8k,1.3k,3.9k
1001670246,3.6k,5.4k,17.4k,4.3k,3.6k,2.5k,9.6k,17.9k,1.5k,14.3k
1001670252,3.0k,17.2k,1.6k,0.3k,2.2k,3.9k,6.6k,1.2k,8.8k,3.1k
1001670253,2.0k,3.3k,24.2k,1.4k,5.3k,1.0k,6.4k,14.7k,2.1k,2.1k
1001680072,7.1k,1.3k,26.3k,2.3k,5.3k,13.8k,0.0k,37.0k,0.9k,2.3k
1001680101,6.3k,3.7k,14.9k,0.3k,1.9k,5.6k,0.0k,10.9k,2.4k,2.8k
1001680116,10.1k,16.5k,26.6k,1.8k,2.6k,13.8k,7.6k,1.2k,0.2k,4.8k
1001680128,8.0k,8.7k,13.6k,2.0k,4.2k,6.7k,11.2k,33.8k,5.1k,3.6k
1001680157,1.5k,6.1k,26.2k,0.3k,2.0k,2.3k,0.1k,31.1k,2.7k,5.1k
1001680182,2.1k,0.2k,22.7k,8.2k,5.2k,5.0k,6.9k,9.4k,0.8k,5.0k
1001680190,3.1k,9.7k,24.6k,1.3k,2.8k,8.5k,1.3k,17.7k,1.6k,4.1k
1001680206,0.7k,4.7k,23.8k,5.5k,21.6k,3.9k,11.4k,22.6k,2.7k,6.2k
1001680209,0.3k,8.4k,24.4k,8.5k,6.3k,14.7k,17.1k,40.8k,2.7k,6.2k
1001680218,2.0k,12.7k,25.2k,1.4k,5.3k,4.6k,7.1k,15.3k,3.9k,14.0k
1001680243,2.1k,16.4k,30.8k,2.1k,5.5k,15.8k,8.7k,20.8k,8.9k,3.3k
1001680246,1.4k,7.7k,13.3k,0.2k,2.1k,10.3k,3.8k,10.2k,2.8k,6.6k
1001680254,0.1k,8.6k,22.4k,1.0k,2.8k,2.4k,11.7k,30.5k,8.7k,3.1k
1001680273,2.7k,14.4k,20.1k,6.8k,2.8k,4.8k,4.9k,15.3k,0.9k,2.3k
1001680274,7.1k,10.7k,41.1k,9.8k,6.4k,6.1k,8.6k,48.6k,5.5k,21.9k
1001680281,6.9k,1.9k,42.3k,0.0k,12.6k,8.5k,13.1k,23.6k,2.8k,5.3k
1001690019,3.8k,13.8k,29.0k,6.4k,4.1k,1.3k,7.0k,20.2k,1.2k,9.6k
1001690044,9.7k,4.0k,19.2k,4.3k,4.8k,0.1k,15.5k,31.3k,0.0k,7.2k
1001690053,1.0k,8.5k,14.1k,5.0k,1.8k,7.2k,0.1k,15.2k,0.3k,5.2k
1001690064,3.5k,45.5k,61.1k,7.2k,8.5k,5.6k,9.6k,46.3k,19.2k,7.5k
1001690070,7.0k,12.3k,15.0k,0.2k,1.9k,8.3k,0.9k,11.7k,0.3k,4.2k
1001690073,7.2k,7.4k,7.5k,5.2k,2.0k,3.3k,0.4k,15.7k,0.3k,2.1k
1001690074,5.2k,4.5k,23.9k,0.6k,6.6k,3.9k,14.0k,30.7k,1.4k,6.1k
1001690076,9.8k,9.4k,19.5k,1.8k,2.1k,7.8k,0.6k,21.0k,0.3k,3.9k
1001690079,2.4k,0.0k,20.4k,0.8k,16.3k,1.1k,4.9k,12.5k,3.7k,4.1k
1001690083,12.7k,11.3k,7.0k,6.3k,3.7k,3.6k,16.4k,41.7k,3.7k,3.8k
1001690089,4.4k,2.7k,16.4k,2.0k,5.7k,9.3k,11.6k,23.5k,0.8k,3.2k
1001690095,3.6k,0.3k,13.9k,0.4k,3.3k,7.2k,4.2k,10.6k,0.9k,4.8k
1001690096,11.3k,14.9k,16.6k,2.0k,8.3k,19.6k,1.0k,22.7k,0.4k,2.6k
1001690097,9.6k,10.7k,13.7k,0.1k,1.5k,2.0k,4.9k,11.8k,4.9k,4.6k
1001690098,14.4k,15.7k,9.4k,5.3k,2.6k,16.1k,2.4k,23.2k,0.2k,5.0k
1001690102,4.3k,1.3k,35.6k,7.7k,2.7k,2.4k,11.5k,20.4k,0.3k,4.0k
1001690113,1.3k,5.6k,8.8k,1.2k,1.5k,1.2k,7.8k,14.2k,0.4k,3.6k
1001690128,2.9k,4.9k,20.5k,2.2k,3.6k,2.4k,1.0k,15.1k,0.3k,4.7k
1001690145,2.0k,7.0k,13.5k,1.2k,4.6k,5.0k,3.1k,17.5k,1.3k,7.3k
1001690146,12.0k,4.1k,15.3k,1.3k,2.5k,22.0k,7.6k,15.6k,0.9k,3.4k
1001690172,1.8k,4.0k,17.1k,2.1k,4.0k,4.1k,12.8k,16.4k,0.6k,7.7k
1001690173,23.4k,14.4k,12.1k,0.6k,4.5k,1.3k,12.6k,15.2k,1.1k,6.8k
1001690174,3.5k,19.6k,27.6k,0.2k,7.8k,5.9k,15.4k,25.8k,1.9k,4.7k
1001690178,4.6k,15.9k,17.7k,4.8k,3.8k,5.4k,1.6k,10.0k,4.1k,6.3k
1001690187,0.2k,1.7k,9.9k,0.0k,3.1k,12.9k,3.2k,2.7k,1.0k,2.7k
1001690188,4.4k,1.3k,30.0k,5.1k,4.6k,13.8k,17.2k,27.1k,12.8k,4.4k
1001690189,1.2k,0.5k,20.9k,5.4k,4.0k,1.2k,1.2k,15.7k,5.3k,2.6k
1001690196,1.5k,14.0k,12.2k,1.2k,2.2k,0.5k,7.6k,12.3k,2.2k,2.0k
1001700007,0.8k,10.2k,10.9k,1.4k,0.8k,2.2k,1.0k,9.0k,0.4k,6.6k
1001700033,6.6k,6.8k,32.6k,2.1k,4.0k,1.4k,8.3k,30.3k,5.5k,5.7k
1001700035,6.9k,4.1k,18.2k,0.9k,5.8k,2.8k,8.1k,20.4k,3.3k,6.9k
1001700048,5.4k,1.1k,8.7k,2.6k,1.7k,11.9k,4.0k,3.8k,1.0k,3.9k
1001700064,2.4k,1.6k,10.3k,1.9k,3.2k,1.4k,11.1k,18.0k,1.4k,2.8k
1001700085,2.3k,11.0k,33.2k,3.3k,4.5k,1.9k,11.0k,12.1k,3.9k,3.4k
1001700087,0.2k,6.6k,8.0k,0.8k,0.8k,2.7k,4.3k,9.5k,0.3k,2.0k
1001700101,10.8k,10.5k,42.5k,2.3k,10.6k,6.4k,17.9k,36.6k,3.6k,6.1k
1001700102,2.0k,16.4k,16.2k,1.5k,3.8k,1.5k,7.7k,23.8k,4.7k,4.4k
1001700108,5.4k,24.5k,38.2k,4.6k,6.3k,5.1k,8.5k,23.1k,5.5k,6.0k
1001700214,0.5k,0.0k,24.4k,0.1k,2.1k,1.9k,9.1k,12.3k,0.0k,2.7k
1001700218,5.0k,2.2k,19.1k,0.3k,3.2k,1.1k,6.4k,7.5k,1.0k,5.8k
1001700226,1.2k,13.7k,33.1k,3.0k,4.6k,2.4k,4.2k,17.2k,0.5k,1.9k
1001700227,1.9k,7.7k,12.2k,0.9k,4.9k,1.7k,4.9k,36.0k,5.1k,2.9k
1001700228,5.5k,12.2k,35.1k,2.1k,6.7k,3.0k,35.3k,64.8k,6.2k,7.3k
1001700232,0.8k,5.9k,14.7k,0.1k,3.2k,1.9k,4.6k,22.1k,0.8k,4.8k
1001700244,1.3k,5.7k,11.0k,0.3k,3.5k,9.3k,3.3k,12.7k,0.4k,6.7k
1001700245,10.2k,4.6k,24.0k,2.7k,4.8k,4.4k,2.4k,21.3k,0.0k,3.3k
1001700246,15.6k,10.3k,21.2k,1.7k,4.0k,2.4k,7.2k,9.4k,2.4k,3.7k
1001700254,0.7k,0.2k,4.3k,0.0k,2.7k,10.0k,2.1k,18.0k,0.2k,2.6k
1001710008,11.8k,0.9k,11.4k,3.0k,3.9k,2.5k,8.2k,20.4k,1.8k,4.4k
1001710023,3.4k,8.5k,25.6k,0.0k,2.1k,7.8k,13.1k,7.2k,3.8k,6.2k
1001710025,4.6k,9.8k,33.6k,1.4k,5.4k,5.3k,13.9k,29.7k,2.9k,5.2k
1001710039,4.6k,13.3k,21.6k,1.0k,3.3k,23.2k,5.8k,25.0k,3.6k,4.9k
1001710054,2.8k,5.2k,34.3k,4.1k,6.3k,2.6k,7.0k,23.3k,0.0k,2.1k
1001710073,1.9k,5.0k,14.5k,0.7k,3.1k,2.1k,9.0k,12.2k,4.8k,2.0k
1001710075,5.2k,10.2k,20.9k,1.5k,1.5k,4.2k,3.0k,11.4k,1.7k,1.3k
1001710091,3.0k,0.1k,17.2k,2.6k,1.7k,11.6k,6.0k,31.5k,0.6k,3.7k
1001710092,1.7k,4.2k,13.0k,0.9k,2.7k,16.8k,4.5k,16.7k,2.3k,9.6k
1001710102,0.4k,9.3k,13.3k,0.0k,4.7k,0.1k,0.9k,9.0k,1.5k,2.0k
1001710205,13.3k,3.6k,21.8k,0.5k,5.4k,7.6k,0.6k,10.4k,0.9k,3.2k
1001710207,19.2k,29.1k,56.7k,2.7k,6.0k,15.9k,8.9k,51.7k,3.0k,8.3k
1001710228,8.5k,1.4k,14.2k,6.1k,6.5k,17.5k,4.9k,18.0k,0.7k,4.4k
1001710230,2.3k,8.4k,16.0k,1.3k,3.5k,7.1k,0.4k,11.6k,0.1k,1.5k
1001710231,11.5k,0.6k,21.4k,5.8k,4.2k,2.4k,3.4k,13.0k,0.0k,3.2k
1001710238,8.5k,12.5k,15.3k,0.4k,2.2k,6.7k,0.1k,25.6k,7.0k,3.1k
1001710239,1.0k,3.7k,9.2k,0.6k,2.6k,0.2k,3.5k,10.3k,1.1k,5.1k
1001710240,0.3k,6.0k,14.0k,0.3k,8.4k,9.1k,4.0k,10.0k,0.8k,3.7k
1001710249,9.3k,3.6k,19.6k,1.4k,3.3k,8.5k,9.0k,9.7k,0.3k,3.6k
1001710250,1.2k,5.0k,9.7k,0.2k,1.3k,7.4k,2.6k,15.7k,0.7k,2.4k
1001720037,15.1k,1.4k,13.0k,1.4k,2.1k,3.2k,6.3k,18.6k,0.2k,8.3k
1001720042,0.8k,6.5k,21.2k,1.7k,3.6k,5.2k,4.5k,8.1k,0.5k,3.6k
1001720043,6.7k,1.2k,17.8k,0.9k,3.4k,3.3k,9.5k,26.9k,0.7k,3.6k
1001720064,26.9k,5.8k,18.8k,4.6k,4.2k,1.1k,0.1k,17.2k,1.0k,1.9k
1001720068,3.6k,6.5k,14.8k,1.4k,4.0k,14.1k,4.4k,24.3k,0.0k,3.6k
1001720078,1.1k,4.2k,9.5k,0.3k,1.4k,1.5k,5.0k,3.3k,0.1k,2.1k
1001720086,8.0k,4.4k,27.8k,1.7k,4.4k,20.7k,1.3k,17.1k,5.7k,3.7k
1001720108,4.5k,11.9k,12.0k,2.1k,2.7k,3.0k,8.5k,14.3k,1.0k,3.1k
1001720111,12.9k,1.0k,13.8k,0.8k,2.8k,2.6k,2.5k,13.0k,2.0k,2.6k
1001720116,4.6k,0.6k,16.7k,0.3k,3.6k,19.5k,3.5k,18.4k,0.1k,3.0k
1001720119,0.8k,5.5k,28.1k,6.2k,10.8k,23.0k,13.5k,31.3k,1.1k,6.3k
1001720120,0.6k,5.0k,6.0k,2.7k,7.2k,6.1k,0.0k,11.3k,0.1k,0.5k
1001720127,2.6k,17.9k,37.3k,3.0k,3.3k,0.7k,9.8k,13.1k,4.5k,3.8k
1001720133,18.8k,26.8k,56.0k,2.2k,40.0k,16.2k,11.5k,53.1k,2.8k,17.5k
1001720134,30.0k,1.2k,16.7k,1.2k,6.5k,21.1k,6.8k,15.7k,1.0k,2.0k
1001720142,23.9k,2.1k,9.1k,4.7k,3.8k,13.1k,8.4k,31.8k,1.4k,8.8k
1001720149,0.4k,7.2k,17.3k,1.0k,1.8k,0.9k,4.7k,11.3k,2.4k,3.3k
1001720165,0.7k,0.8k,13.3k,1.2k,3.2k,2.8k,9.1k,17.4k,2.6k,3.6k
1001720166,1.9k,5.0k,11.9k,0.2k,3.9k,3.8k,0.7k,17.7k,0.2k,2.6k
1001720169,0.7k,3.7k,6.7k,0.5k,2.0k,10.3k,2.1k,8.0k,2.1k,2.5k
1001720170,22.9k,2.5k,4.2k,6.3k,4.3k,19.0k,6.0k,29.3k,1.9k,4.1k
1001720171,25.2k,0.8k,19.1k,1.0k,4.5k,0.7k,4.3k,32.6k,0.4k,16.4k
1001720176,3.9k,0.7k,31.9k,0.3k,5.3k,5.2k,15.9k,22.4k,1.9k,1.2k
1001720177,3.7k,13.4k,18.5k,1.0k,5.7k,9.4k,3.3k,20.1k,0.6k,4.8k
1001720185,20.8k,3.5k,32.8k,2.0k,14.4k,9.7k,4.8k,59.3k,3.3k,4.2k
1001720186,1.4k,10.4k,19.4k,5.2k,9.0k,2.9k,10.0k,18.1k,2.4k,3.0k
1001720187,2.4k,15.3k,21.3k,2.1k,1.8k,2.2k,8.4k,15.4k,0.7k,2.3k
1001720189,0.9k,14.0k,19.4k,4.7k,0.5k,3.8k,3.2k,5.9k,0.4k,4.0k
1001720192,18.4k,9.1k,5.8k,0.9k,15.8k,21.9k,2.5k,30.9k,0.7k,3.1k
1001720194,3.7k,0.0k,13.2k,4.2k,1.9k,10.1k,0.5k,16.3k,0.5k,13.5k
1001720196,23.4k,3.9k,14.7k,2.3k,5.0k,2.0k,1.2k,20.0k,0.2k,3.5k
1001720199,0.3k,14.7k,34.4k,2.4k,6.0k,12.4k,4.6k,23.1k,1.9k,5.0k
1001720220,0.8k,12.3k,23.4k,4.6k,2.5k,4.0k,0.7k,27.7k,0.0k,7.3k
1001720230,6.2k,0.9k,34.9k,0.0k,2.4k,3.7k,9.7k,18.4k,1.4k,4.1k
1001720232,2.4k,0.8k,24.4k,0.0k,7.3k,3.0k,4.2k,9.0k,0.3k,3.6k
1001720233,2.5k,15.9k,26.4k,1.2k,3.3k,4.0k,5.6k,45.3k,1.6k,5.8k
1001720238,10.3k,20.3k,35.3k,0.3k,9.9k,3.1k,6.3k,27.8k,1.2k,5.2k
1001720247,2.2k,1.0k,19.9k,0.6k,2.3k,4.8k,5.4k,22.3k,0.1k,6.3k
1001720248,6.5k,1.5k,9.8k,0.3k,2.8k,0.9k,2.9k,11.8k,0.0k,2.6k
1001720249,6.9k,14.8k,42.2k,3.0k,7.7k,2.1k,8.9k,28.0k,0.0k,5.5k
1001720257,11.9k,23.3k,38.9k,1.7k,6.6k,5.7k,23.5k,60.6k,6.1k,7.6k
1001730012,23.7k,2.6k,22.7k,0.0k,4.3k,5.0k,6.4k,14.7k,0.6k,3.0k
1001730026,14.7k,23.8k,45.0k,0.0k,5.8k,8.3k,5.8k,37.2k,0.7k,5.7k
1001730032,2.1k,3.1k,15.6k,1.4k,5.8k,12.7k,8.8k,19.4k,0.7k,3.4k
1001730035,1.2k,13.0k,18.1k,1.8k,3.1k,2.9k,0.8k,9.5k,0.3k,5.4k
1001730039,1.5k,4.2k,19.3k,0.4k,3.7k,10.8k,0.5k,5.9k,2.3k,6.2k
1001730040,2.8k,0.0k,18.2k,1.3k,2.2k,6.5k,0.6k,15.7k,0.7k,4.4k
1001730041,3.5k,0.3k,13.3k,0.3k,3.4k,0.6k,11.7k,22.6k,0.0k,3.1k
1001730042,7.2k,0.0k,11.1k,1.0k,9.1k,5.2k,7.3k,3.7k,0.8k,1.5k
1001730043,19.8k,5.3k,29.3k,0.5k,3.7k,10.9k,0.0k,13.6k,1.9k,3.5k
1001730047,5.0k,12.0k,18.4k,0.0k,5.5k,1.4k,14.2k,30.2k,1.0k,1.7k
1001730049,0.4k,9.5k,19.3k,1.0k,1.4k,6.8k,12.4k,17.7k,0.4k,4.9k
1001730051,7.1k,10.5k,18.8k,0.0k,5.3k,6.4k,8.8k,21.2k,4.1k,2.1k
1001730057,22.2k,4.4k,28.9k,1.2k,3.4k,5.9k,1.7k,11.1k,0.0k,4.0k
1001730059,3.5k,11.9k,8.8k,1.8k,2.4k,10.7k,8.1k,27.9k,1.0k,2.5k
1001730060,19.9k,0.0k,44.3k,1.0k,1.9k,2.4k,14.6k,8.0k,0.0k,30.1k
1001730061,1.9k,3.1k,9.2k,0.2k,6.6k,6.8k,0.4k,20.7k,1.1k,2.9k
1001730064,0.8k,2.1k,8.0k,0.3k,4.5k,0.5k,7.3k,13.0k,0.2k,3.5k
1001730068,1.6k,3.2k,22.6k,0.5k,3.0k,1.7k,0.2k,12.3k,0.0k,2.9k
1001730069,1.2k,18.9k,20.9k,0.6k,5.6k,2.2k,0.0k,22.4k,0.0k,3.7k
1001730080,7.4k,3.6k,15.2k,0.5k,1.7k,1.6k,9.6k,16.0k,0.2k,3.8k
1001730081,1.5k,7.3k,12.8k,0.0k,4.3k,0.3k,3.6k,7.4k,0.2k,2.8k
1001730093,1.4k,9.7k,16.7k,5.1k,2.4k,7.8k,17.4k,21.2k,2.1k,4.1k
1001730094,4.5k,10.3k,20.8k,1.2k,1.6k,0.7k,11.3k,6.5k,0.2k,3.9k
1001730095,3.6k,0.0k,14.1k,0.0k,4.5k,1.3k,0.7k,10.7k,3.4k,7.6k
1001730096,28.7k,5.1k,23.3k,0.7k,5.1k,4.1k,1.3k,44.8k,2.2k,5.6k
