Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001190040,11.5k,5.5k,31.6k,15.1k,3.6k,7.2k,5.7k,14.9k,10.2k,5.3k
1001190046,9.9k,5.2k,21.0k,8.1k,2.8k,20.7k,8.1k,10.6k,16.1k,4.2k
1001190049,13.4k,5.7k,14.5k,12.9k,3.8k,4.2k,7.5k,5.3k,7.7k,2.4k
1001190059,15.6k,6.7k,23.3k,37.5k,5.6k,24.5k,8.4k,26.9k,33.0k,5.3k
1001190068,13.2k,8.5k,35.0k,27.1k,5.2k,8.3k,5.1k,13.2k,18.7k,2.4k
1001190078,19.1k,13.3k,47.5k,28.1k,11.3k,22.8k,29.2k,27.4k,26.2k,7.6k
1001190085,20.1k,5.9k,9.7k,13.0k,3.0k,5.3k,5.9k,8.8k,8.1k,2.2k
1001190093,12.4k,5.9k,14.2k,11.6k,3.5k,7.4k,9.5k,16.3k,10.6k,2.1k
1001200014,15.0k,4.9k,13.5k,9.8k,2.4k,17.6k,7.2k,13.5k,17.3k,5.5k
1001200019,4.3k,6.8k,25.7k,13.5k,6.4k,14.5k,10.1k,18.0k,23.2k,5.4k
1001200024,5.0k,5.4k,17.9k,10.4k,3.4k,7.6k,7.9k,13.8k,23.5k,2.1k
1001200025,5.7k,6.8k,30.9k,9.4k,3.8k,5.6k,7.2k,16.9k,15.8k,4.2k
1001200033,10.6k,11.2k,40.7k,8.5k,3.9k,17.9k,8.1k,25.0k,17.2k,1.8k
1001200041,9.3k,5.2k,26.7k,9.6k,4.7k,26.2k,9.0k,36.3k,13.2k,6.6k
1001200042,7.7k,7.1k,18.5k,28.0k,4.1k,22.3k,7.7k,23.3k,16.0k,3.5k
1001200052,26.4k,9.5k,29.2k,25.9k,6.9k,10.4k,9.6k,50.1k,23.4k,4.3k
1001200058,31.0k,20.6k,26.5k,19.1k,7.9k,20.3k,21.5k,22.7k,22.5k,6.8k
1001200067,6.2k,5.6k,15.3k,14.3k,5.6k,14.0k,8.5k,19.5k,19.2k,1.5k
1001200073,9.2k,3.4k,6.7k,12.0k,0.9k,19.5k,5.0k,12.2k,8.4k,2.5k
1001200078,9.8k,4.7k,21.3k,16.0k,6.8k,15.6k,9.9k,26.6k,26.3k,6.6k
1001200081,13.2k,12.5k,26.4k,19.2k,4.3k,14.2k,11.0k,21.3k,13.9k,2.9k
1001200083,28.6k,16.6k,20.5k,19.4k,5.6k,18.7k,9.5k,34.5k,15.7k,7.6k
1001200090,19.3k,11.4k,17.6k,21.9k,6.6k,13.9k,7.6k,49.6k,39.8k,7.9k
1001200096,13.4k,7.9k,14.9k,14.4k,4.2k,17.7k,11.5k,25.4k,18.1k,1.7k
1001200109,8.1k,5.0k,9.9k,9.7k,7.1k,11.1k,16.2k,8.0k,9.9k,2.5k
1001200116,16.7k,8.9k,29.1k,40.0k,8.9k,21.2k,8.5k,55.3k,19.8k,5.1k
1001200133,22.0k,10.6k,34.1k,23.4k,5.6k,12.0k,7.8k,14.1k,13.2k,2.9k
1001200155,14.7k,11.5k,26.9k,27.1k,5.4k,24.6k,8.8k,34.8k,26.2k,2.5k
1001200177,15.7k,9.8k,26.4k,19.6k,5.1k,5.7k,9.0k,16.0k,19.3k,2.1k
1001200189,15.8k,9.6k,35.2k,13.8k,1.8k,10.9k,5.1k,28.0k,15.6k,1.9k
1001200197,29.4k,13.3k,80.6k,33.8k,5.4k,15.1k,17.3k,15.9k,43.9k,14.3k
1001200213,23.5k,10.0k,39.1k,12.8k,2.9k,19.0k,9.7k,23.5k,14.8k,3.8k
1001210070,4.3k,5.2k,12.1k,4.3k,1.3k,8.8k,7.6k,8.3k,12.6k,3.4k
1001210086,8.9k,9.2k,26.9k,15.6k,4.2k,14.7k,5.3k,25.5k,18.4k,4.2k
1001210093,10.4k,7.2k,20.2k,15.1k,6.2k,13.5k,8.9k,32.5k,20.6k,6.0k
1001210098,16.7k,11.0k,35.9k,33.3k,5.2k,10.5k,8.9k,31.1k,20.0k,12.8k
1001210107,5.9k,10.1k,25.6k,5.9k,3.3k,6.7k,7.2k,9.3k,7.2k,1.5k
1001210113,11.7k,4.6k,15.9k,16.2k,3.9k,15.0k,7.5k,16.3k,22.1k,7.0k
1001210125,11.0k,9.0k,25.3k,27.3k,7.9k,10.6k,5.9k,12.3k,14.7k,5.5k
1001210129,40.0k,11.5k,34.0k,21.2k,6.1k,26.0k,10.9k,13.7k,14.9k,7.0k
1001210134,11.3k,8.4k,14.0k,7.9k,6.5k,8.4k,5.1k,14.0k,7.4k,4.3k
1001210139,9.4k,6.6k,11.2k,6.7k,4.8k,18.4k,7.7k,11.7k,14.3k,5.1k
1001210144,20.7k,7.3k,28.2k,35.3k,8.7k,17.5k,9.7k,56.0k,19.9k,4.4k
1001210206,18.4k,10.9k,29.6k,25.7k,3.0k,12.2k,6.6k,6.1k,12.8k,3.5k
1001210217,2.3k,5.1k,8.5k,9.1k,1.1k,5.3k,6.1k,29.3k,7.8k,1.5k
1001210235,14.7k,10.4k,19.2k,23.7k,6.1k,19.2k,8.4k,35.5k,24.1k,2.5k
1001210241,17.8k,8.6k,36.2k,32.8k,4.9k,16.2k,11.4k,32.0k,26.2k,4.1k
1001220023,10.7k,3.6k,31.7k,13.6k,1.7k,3.9k,5.3k,29.0k,8.6k,1.4k
1001220027,26.4k,17.5k,57.7k,50.5k,9.4k,32.0k,17.6k,25.1k,35.4k,9.2k
1001220050,7.5k,9.5k,70.2k,25.2k,3.1k,23.2k,13.7k,30.2k,61.8k,3.7k
1001220051,29.1k,15.6k,44.4k,29.3k,7.5k,18.3k,11.5k,57.4k,27.5k,4.7k
1001220060,6.6k,8.7k,22.0k,21.9k,4.2k,16.4k,8.8k,25.0k,23.9k,6.8k
1001220070,7.6k,15.1k,37.8k,24.3k,10.4k,29.1k,10.3k,53.6k,29.3k,4.2k
1001220078,19.3k,10.9k,40.9k,31.1k,5.1k,18.9k,7.8k,24.7k,21.9k,7.0k
1001220085,21.5k,7.6k,18.7k,18.1k,4.6k,21.2k,7.8k,33.2k,17.5k,2.3k
1001220089,21.9k,7.8k,21.1k,10.5k,4.0k,3.0k,4.7k,12.8k,8.6k,1.9k
1001220096,9.1k,7.3k,13.1k,10.3k,1.5k,18.7k,8.4k,33.4k,19.1k,3.4k
1001220097,20.3k,7.9k,14.9k,27.1k,6.6k,19.1k,11.2k,34.7k,19.5k,5.1k
1001220103,35.6k,12.7k,46.4k,26.3k,5.7k,18.6k,11.6k,22.3k,25.5k,6.2k
1001220119,19.2k,4.5k,28.7k,23.6k,7.2k,14.0k,7.6k,24.9k,16.7k,3.7k
1001220147,17.3k,7.8k,17.4k,21.5k,4.8k,11.9k,5.6k,10.6k,16.0k,6.9k
1001220154,18.6k,2.9k,20.0k,12.0k,6.3k,5.7k,7.4k,18.3k,11.5k,1.7k
1001220243,11.4k,12.9k,30.9k,22.0k,6.4k,26.8k,9.1k,23.2k,29.7k,4.6k
1001220254,11.8k,5.9k,27.7k,15.1k,4.2k,15.2k,5.1k,16.4k,15.1k,4.2k
1001220266,13.9k,4.4k,26.4k,18.7k,3.3k,9.8k,6.6k,17.2k,11.3k,5.1k
1001220272,13.6k,8.2k,23.8k,16.2k,7.0k,9.0k,6.1k,16.6k,10.6k,2.2k
1001220279,11.9k,7.3k,11.7k,14.7k,6.5k,12.3k,3.9k,11.4k,8.0k,5.4k
1001230109,11.5k,8.4k,21.0k,17.6k,7.2k,14.0k,13.4k,49.4k,13.7k,2.2k
1001230120,11.0k,5.9k,19.7k,10.1k,3.6k,7.1k,8.4k,11.5k,19.1k,1.2k
1001230127,12.6k,7.3k,13.2k,12.6k,6.9k,13.2k,3.6k,8.4k,7.5k,2.3k
1001230133,17.8k,6.3k,23.2k,13.5k,6.2k,21.0k,9.9k,29.5k,28.1k,2.4k
1001230139,4.7k,6.2k,10.5k,10.7k,4.1k,18.1k,8.3k,9.6k,13.8k,1.7k
1001230142,25.1k,11.9k,58.4k,29.1k,7.3k,16.0k,9.6k,27.7k,33.3k,6.0k
1001230143,30.9k,10.0k,19.3k,33.9k,4.8k,20.7k,11.4k,40.9k,15.6k,9.4k
1001230150,24.6k,14.3k,45.3k,31.4k,5.5k,21.1k,13.0k,31.6k,43.0k,8.5k
1001230153,10.0k,6.3k,30.1k,9.9k,4.8k,13.5k,8.5k,21.1k,19.5k,7.2k
1001230162,12.2k,10.3k,17.5k,15.0k,4.2k,19.4k,11.0k,29.9k,26.8k,7.4k
1001230164,14.3k,5.8k,12.6k,21.9k,2.9k,21.1k,11.5k,47.3k,32.2k,6.2k
1001230170,31.2k,10.3k,36.2k,21.3k,6.6k,21.8k,12.8k,16.5k,36.8k,9.7k
1001230182,8.2k,17.2k,34.7k,24.2k,3.2k,14.4k,12.4k,27.3k,20.1k,4.2k
1001230193,9.7k,9.2k,31.7k,26.2k,1.9k,13.1k,6.4k,19.9k,16.9k,6.3k
1001230213,15.8k,9.0k,16.6k,14.4k,8.8k,4.5k,7.1k,14.5k,10.3k,1.7k
1001230233,12.3k,6.3k,31.9k,35.9k,2.7k,16.5k,10.5k,33.8k,15.4k,2.7k
1001230235,8.0k,10.1k,16.7k,12.9k,3.3k,10.6k,5.4k,7.1k,7.6k,3.6k
1001230243,16.4k,5.1k,24.0k,14.3k,4.0k,7.1k,5.1k,25.4k,14.2k,2.6k
1001230254,25.2k,6.8k,15.7k,21.2k,5.5k,12.0k,6.4k,19.3k,19.2k,4.1k
1001230270,18.5k,13.5k,35.9k,35.5k,11.0k,26.8k,20.3k,57.3k,31.5k,16.1k
1001240023,14.4k,5.4k,22.6k,9.2k,5.6k,11.6k,7.2k,21.4k,14.0k,3.7k
1001240036,4.6k,7.0k,23.0k,13.8k,4.1k,21.1k,7.8k,38.4k,15.8k,2.6k
1001240046,13.3k,4.7k,17.0k,8.3k,2.6k,10.5k,11.8k,22.1k,8.2k,2.9k
1001240051,12.2k,22.8k,32.8k,26.2k,4.4k,10.7k,7.2k,18.6k,30.0k,6.4k
1001240055,11.9k,4.6k,24.5k,12.6k,1.6k,11.1k,8.4k,8.2k,14.0k,0.8k
1001240075,9.0k,11.4k,33.0k,38.3k,4.3k,28.7k,18.0k,24.8k,47.0k,6.9k
1001240079,20.9k,9.5k,49.8k,28.6k,6.1k,16.1k,8.2k,25.8k,21.3k,5.4k
1001240084,4.7k,13.4k,33.8k,11.6k,2.0k,13.2k,4.1k,13.8k,14.5k,1.1k
1001240089,12.5k,9.7k,23.4k,17.5k,2.9k,18.5k,7.6k,19.3k,14.6k,6.0k
1001240099,15.6k,7.1k,34.4k,37.0k,2.7k,6.7k,5.8k,47.8k,13.9k,3.8k
1001240109,6.6k,4.4k,22.8k,6.5k,2.7k,9.6k,7.8k,10.0k,14.2k,1.4k
1001240111,10.9k,23.8k,19.6k,25.9k,3.7k,15.6k,9.7k,19.9k,16.5k,5.4k
1001240119,10.6k,6.9k,20.9k,17.0k,4.8k,7.8k,4.1k,40.0k,20.4k,3.4k
1001240127,7.5k,14.4k,19.4k,18.8k,4.6k,8.5k,6.5k,16.3k,15.7k,4.7k
1001240128,3.0k,12.0k,14.1k,13.5k,2.8k,10.9k,4.2k,16.8k,11.5k,1.2k
1001240130,16.4k,9.6k,30.4k,23.1k,4.2k,9.3k,6.4k,25.0k,15.3k,5.5k
1001240135,9.2k,10.3k,16.3k,15.0k,5.4k,16.2k,14.6k,22.9k,14.7k,3.8k
1001240141,14.1k,8.2k,17.3k,25.6k,5.7k,12.1k,10.0k,43.7k,27.3k,4.4k
1001240144,4.7k,2.3k,15.8k,9.8k,1.8k,8.5k,8.8k,29.2k,18.0k,3.8k
1001240145,6.3k,6.0k,9.1k,14.2k,7.7k,4.5k,2.0k,5.1k,8.3k,2.6k
1001240148,38.2k,15.3k,67.7k,23.1k,6.7k,32.5k,10.6k,44.5k,22.4k,4.3k
1001240153,9.2k,8.2k,19.2k,22.1k,2.0k,7.4k,9.1k,46.1k,32.6k,3.9k
1001240165,16.1k,5.9k,22.2k,18.6k,3.1k,12.0k,9.6k,17.0k,8.8k,2.7k
1001240173,12.3k,10.5k,21.8k,34.5k,4.3k,11.3k,13.2k,31.9k,18.4k,4.1k
1001250008,12.4k,18.6k,16.3k,12.7k,2.4k,5.5k,5.4k,19.8k,15.8k,3.1k
1001250027,11.1k,19.8k,48.5k,31.9k,5.6k,21.5k,14.0k,62.5k,32.4k,6.7k
1001250040,9.6k,8.4k,25.9k,15.9k,3.3k,12.3k,11.7k,18.6k,32.8k,9.1k
1001250054,12.7k,3.2k,4.8k,8.9k,1.8k,9.5k,9.9k,13.1k,10.1k,2.6k
1001250067,12.6k,11.3k,17.7k,23.3k,7.3k,10.0k,4.8k,8.6k,8.7k,3.9k
1001250069,23.9k,12.1k,45.1k,33.5k,3.6k,24.1k,15.0k,45.3k,29.5k,10.5k
1001250075,15.5k,23.9k,28.0k,25.3k,10.3k,28.3k,8.5k,25.7k,20.3k,10.2k
1001250085,12.4k,4.3k,13.4k,19.4k,3.2k,9.6k,16.2k,34.3k,13.9k,0.8k
1001250093,7.0k,2.7k,19.6k,11.8k,3.2k,12.6k,10.8k,8.3k,14.9k,2.9k
1001250101,4.9k,4.4k,7.6k,6.8k,1.8k,6.6k,3.0k,7.7k,12.6k,1.8k
1001250106,9.9k,5.9k,35.6k,16.6k,3.5k,10.3k,6.7k,7.1k,21.9k,1.5k
1001250171,5.0k,10.4k,26.3k,30.1k,3.2k,17.1k,7.1k,49.3k,30.7k,1.5k
1001250173,11.8k,8.2k,30.2k,9.6k,6.9k,16.6k,8.1k,12.3k,19.3k,2.1k
1001250177,17.6k,11.5k,21.9k,40.6k,11.1k,28.8k,10.2k,65.8k,27.0k,5.2k
1001250185,9.1k,5.4k,16.4k,9.4k,1.8k,10.4k,17.0k,9.4k,4.9k,2.8k
1001250193,21.0k,5.3k,6.9k,17.6k,2.2k,5.6k,6.4k,10.1k,6.6k,2.1k
1001250200,33.3k,11.9k,46.4k,19.2k,9.3k,31.9k,13.2k,24.0k,39.7k,6.7k
1001260017,20.7k,9.0k,18.5k,12.2k,8.2k,8.1k,6.8k,7.2k,13.8k,3.8k
1001260018,12.4k,11.4k,14.1k,24.7k,1.4k,4.7k,4.9k,21.1k,17.1k,3.1k
1001260029,6.8k,4.3k,24.0k,18.4k,2.4k,5.8k,5.2k,19.0k,11.7k,1.1k
1001260036,7.5k,10.0k,31.5k,48.8k,4.8k,12.9k,11.9k,38.8k,47.1k,5.8k
1001260045,40.8k,16.6k,48.8k,34.8k,7.1k,15.5k,14.7k,41.6k,41.5k,6.9k
1001260059,7.2k,9.2k,16.0k,15.8k,1.4k,4.7k,4.8k,5.1k,5.9k,4.0k
1001260071,12.8k,29.4k,30.3k,37.6k,7.6k,28.6k,10.5k,32.4k,44.2k,2.8k
1001260073,8.3k,6.4k,12.2k,12.3k,2.2k,4.5k,4.8k,35.9k,15.2k,2.4k
1001260081,15.2k,10.3k,18.4k,17.0k,5.5k,11.2k,11.3k,18.2k,22.6k,5.1k
1001260089,17.8k,16.7k,21.1k,17.8k,6.4k,17.3k,5.6k,67.7k,33.3k,3.9k
1001260103,15.6k,12.6k,22.4k,18.2k,3.6k,7.2k,6.7k,25.7k,14.1k,6.1k
1001260104,13.5k,8.7k,12.5k,28.6k,4.9k,12.9k,10.1k,10.6k,17.1k,4.3k
1001260105,9.5k,7.6k,14.1k,14.9k,5.8k,14.4k,8.3k,9.8k,17.8k,4.4k
1001260117,9.6k,7.7k,12.5k,14.0k,2.8k,5.7k,3.9k,9.5k,9.6k,1.3k
1001260129,20.5k,7.0k,9.0k,15.8k,2.6k,5.0k,4.3k,17.4k,8.0k,5.2k
1001260130,12.1k,9.9k,10.4k,21.1k,3.0k,2.9k,6.7k,9.0k,9.9k,3.3k
1001270018,6.2k,4.9k,17.2k,14.8k,3.2k,8.3k,3.6k,9.7k,10.2k,0.9k
1001270021,12.5k,9.2k,16.2k,20.1k,2.8k,6.4k,6.2k,19.0k,11.8k,3.9k
1001270027,25.9k,10.3k,14.0k,17.2k,7.1k,16.4k,10.7k,36.3k,23.5k,4.6k
1001270044,20.1k,8.0k,39.8k,20.6k,10.5k,20.2k,12.1k,12.9k,23.3k,3.6k
1001270047,17.5k,11.3k,61.7k,33.3k,16.1k,14.7k,11.7k,30.4k,33.4k,3.7k
1001270048,23.4k,13.8k,36.5k,23.8k,6.9k,11.4k,10.2k,34.8k,15.5k,3.4k
1001270049,30.8k,21.0k,34.8k,21.9k,11.3k,19.0k,16.0k,45.1k,20.2k,7.3k
1001270050,17.5k,11.6k,29.0k,31.9k,6.8k,25.5k,31.1k,32.2k,27.1k,5.1k
1001280047,7.4k,7.3k,9.3k,8.7k,6.4k,18.7k,6.8k,20.7k,14.1k,3.0k
1001280054,16.5k,6.8k,12.1k,29.3k,2.6k,10.1k,4.0k,13.3k,11.8k,2.8k
1001280062,4.6k,4.4k,16.9k,10.1k,3.5k,7.8k,11.7k,17.3k,14.5k,6.6k
1001280071,11.9k,7.2k,13.9k,7.7k,1.5k,20.1k,8.8k,14.8k,13.2k,4.0k
1001280081,20.8k,16.6k,57.0k,36.5k,10.8k,30.4k,17.7k,41.7k,52.0k,4.4k
1001280089,11.5k,6.1k,15.3k,10.5k,2.4k,11.8k,12.4k,16.9k,23.4k,8.0k
1001280102,16.3k,16.5k,13.8k,14.5k,3.4k,8.0k,8.3k,10.6k,17.3k,4.1k
1001280109,10.9k,19.9k,29.4k,15.0k,3.1k,7.0k,6.5k,22.1k,23.0k,2.4k
1001290006,9.1k,3.1k,23.4k,17.2k,4.4k,14.3k,7.7k,19.0k,32.6k,3.2k
1001290011,7.3k,4.5k,14.9k,26.2k,6.6k,16.9k,9.8k,24.8k,18.6k,3.0k
1001290018,9.3k,14.3k,14.7k,13.1k,3.2k,10.7k,23.0k,12.4k,17.6k,3.0k
1001290026,10.7k,21.8k,40.0k,17.3k,4.4k,11.4k,7.4k,84.5k,16.1k,2.1k
1001290040,10.8k,7.5k,17.3k,26.2k,3.2k,9.0k,8.0k,18.2k,15.8k,8.3k
1001290055,26.4k,5.9k,19.1k,30.3k,4.4k,12.4k,7.7k,16.1k,22.9k,6.3k
1001290058,26.3k,7.6k,22.7k,22.0k,3.2k,11.1k,5.5k,24.6k,25.9k,3.7k
1001290063,8.5k,9.7k,8.5k,28.9k,3.9k,11.0k,13.1k,9.8k,15.0k,4.0k
1001290080,4.7k,7.7k,13.6k,8.5k,0.9k,11.1k,4.5k,30.0k,14.2k,3.1k
1001290081,11.2k,5.9k,11.4k,12.0k,3.0k,18.4k,11.7k,16.4k,13.1k,3.5k
1001290082,30.1k,10.7k,18.2k,35.3k,7.0k,7.2k,9.8k,29.5k,21.8k,4.8k
1001290083,16.6k,18.0k,10.3k,56.3k,8.5k,37.0k,21.4k,23.7k,24.0k,6.7k
1001290084,21.7k,9.0k,15.3k,35.8k,4.3k,30.6k,7.3k,16.1k,21.3k,2.3k
1001300011,9.7k,5.9k,9.4k,14.5k,2.5k,10.9k,8.7k,27.0k,21.7k,4.4k
1001300015,17.7k,9.1k,19.0k,16.7k,4.9k,16.6k,17.6k,19.0k,22.3k,4.7k
1001300016,8.7k,5.4k,9.9k,9.2k,2.5k,12.1k,7.9k,16.7k,14.0k,6.3k
1001300036,11.2k,5.8k,25.4k,14.4k,2.2k,18.9k,11.7k,18.2k,26.7k,5.6k
1001310008,21.8k,7.8k,18.1k,16.3k,5.5k,9.3k,8.9k,20.5k,18.8k,3.3k
1001310014,19.7k,9.6k,14.4k,30.9k,6.4k,7.1k,8.2k,13.3k,15.8k,2.1k
1001310015,21.1k,11.8k,39.4k,23.2k,8.8k,17.0k,12.5k,31.8k,27.5k,10.0k
1001310016,13.3k,11.8k,27.4k,26.8k,4.7k,35.3k,5.2k,21.0k,22.0k,7.9k
1001310017,5.5k,6.3k,13.0k,11.5k,2.9k,6.7k,4.6k,5.7k,5.3k,2.4k
1001310029,9.7k,8.1k,15.3k,13.5k,3.8k,10.3k,2.2k,10.8k,7.5k,3.8k
1001310030,21.3k,6.8k,24.0k,6.9k,4.5k,20.8k,5.5k,34.9k,18.1k,5.7k
1001330009,5.8k,8.0k,19.8k,25.8k,2.7k,10.0k,5.5k,20.7k,14.5k,3.0k
1001330011,15.5k,18.2k,13.3k,17.4k,4.1k,8.7k,15.2k,11.1k,38.5k,6.3k
1001330012,10.1k,12.9k,15.5k,9.5k,4.2k,21.5k,6.0k,17.7k,21.3k,3.1k
1001330086,15.4k,8.1k,28.9k,42.1k,6.8k,8.6k,16.1k,15.4k,35.7k,3.6k
1001330097,16.9k,8.7k,11.1k,25.3k,6.3k,14.5k,5.8k,22.7k,31.2k,4.3k
1001330099,11.3k,10.7k,15.8k,17.8k,2.8k,9.9k,7.7k,15.6k,21.6k,5.8k
1001340045,3.6k,5.9k,14.9k,11.2k,2.1k,11.9k,10.7k,20.7k,12.7k,3.6k
1001340047,19.8k,19.6k,20.3k,24.0k,6.0k,19.0k,11.5k,24.2k,21.5k,2.8k
1001340048,12.6k,11.7k,17.0k,17.4k,2.6k,6.1k,5.7k,14.7k,12.4k,1.6k
1001340049,8.9k,4.0k,7.3k,10.6k,2.3k,11.6k,6.3k,11.2k,9.4k,2.5k
1001340118,18.5k,9.2k,25.2k,43.5k,4.3k,15.3k,8.3k,50.7k,32.3k,6.6k
1001340124,23.0k,18.0k,54.0k,25.4k,9.1k,15.0k,11.8k,29.6k,36.7k,5.5k
1001340125,11.2k,5.8k,45.4k,33.6k,4.3k,12.5k,9.4k,40.2k,19.9k,3.2k
1001340126,14.8k,10.0k,14.4k,19.8k,4.6k,8.0k,5.8k,18.1k,15.8k,3.0k
1001360062,6.9k,5.2k,17.7k,17.8k,1.2k,13.8k,5.2k,9.5k,12.2k,2.5k
1001360067,16.6k,21.3k,19.2k,17.1k,4.5k,24.6k,5.1k,12.3k,13.8k,5.0k
1001360068,9.0k,2.6k,15.1k,6.7k,1.3k,8.9k,3.6k,6.0k,16.9k,1.8k
1001360069,17.3k,19.4k,18.7k,12.0k,5.0k,21.2k,11.5k,24.3k,20.4k,2.4k
1001360081,17.8k,5.7k,28.7k,20.3k,2.6k,8.7k,10.5k,15.7k,17.4k,1.3k
1001360089,14.3k,8.0k,13.1k,29.0k,1.7k,11.4k,9.9k,27.1k,33.8k,2.8k
1001360090,15.1k,12.4k,28.6k,24.7k,7.0k,17.1k,9.6k,14.3k,29.8k,3.2k
1001370006,9.3k,5.0k,11.6k,16.0k,6.5k,13.9k,6.3k,24.0k,13.6k,4.4k
1001370016,6.3k,7.1k,12.4k,21.7k,9.0k,16.2k,8.7k,29.6k,13.6k,1.2k
1001370017,13.3k,9.4k,16.2k,20.0k,6.2k,10.2k,7.7k,12.3k,17.4k,2.2k
1001370018,13.2k,13.2k,14.9k,21.8k,6.5k,22.1k,3.4k,10.9k,10.9k,1.4k
1001370019,13.8k,11.4k,18.0k,23.5k,3.5k,11.6k,3.9k,10.1k,9.0k,3.4k
1001370020,12.8k,6.4k,16.1k,19.5k,2.7k,8.4k,9.9k,21.3k,17.1k,3.3k
1001370026,8.9k,11.1k,25.8k,14.5k,7.6k,18.3k,11.6k,15.4k,25.1k,2.2k
1001370027,6.2k,12.0k,6.9k,13.7k,4.5k,12.6k,8.0k,14.7k,21.8k,5.8k
1001370028,14.7k,12.4k,25.3k,31.5k,6.4k,6.3k,14.4k,10.7k,18.4k,3.5k
1001370029,17.1k,8.7k,27.2k,19.4k,4.3k,12.2k,11.6k,24.9k,18.0k,7.1k
1001380034,9.5k,5.0k,9.7k,19.8k,1.2k,7.6k,6.0k,13.9k,27.8k,7.3k
1001380037,2.4k,8.5k,13.5k,10.7k,6.9k,11.9k,7.3k,19.4k,26.0k,3.4k
1001380038,18.6k,8.1k,35.3k,39.5k,3.7k,33.1k,14.3k,38.2k,34.6k,12.9k
1001380039,12.4k,33.6k,44.2k,17.3k,6.4k,11.8k,14.6k,25.9k,16.1k,4.9k
1001460147,10.1k,10.5k,14.0k,25.4k,4.9k,6.6k,10.9k,27.2k,11.7k,3.9k
1001460156,17.1k,13.8k,30.8k,41.4k,2.8k,29.1k,29.1k,28.8k,41.4k,5.7k
1001460162,12.3k,9.2k,14.4k,16.1k,3.5k,6.5k,6.5k,12.3k,7.6k,2.1k
1001460170,6.1k,8.2k,14.0k,14.8k,2.2k,12.8k,5.5k,29.9k,22.1k,10.1k
1001460176,9.7k,10.0k,11.5k,11.8k,1.3k,7.9k,7.7k,12.1k,26.5k,4.2k
1001470051,22.3k,10.4k,23.2k,25.0k,7.4k,13.8k,13.3k,20.4k,27.2k,7.1k
1001470062,8.8k,7.1k,10.5k,12.8k,3.9k,11.3k,13.2k,11.5k,11.0k,2.6k
1001470080,3.1k,8.6k,10.4k,13.0k,1.2k,3.7k,4.7k,5.5k,9.1k,2.0k
1001470100,5.9k,6.6k,16.3k,9.3k,4.3k,10.0k,11.6k,9.7k,19.4k,3.8k
1001470111,13.3k,2.6k,10.5k,12.8k,2.3k,4.4k,5.8k,12.5k,14.0k,0.7k
1001470139,9.6k,15.4k,20.6k,21.7k,3.2k,22.9k,20.2k,21.6k,27.3k,3.9k
1001470144,18.2k,6.7k,16.8k,11.9k,5.0k,15.3k,6.2k,15.9k,18.7k,3.9k
1001470151,9.6k,4.7k,12.9k,16.2k,6.5k,4.2k,4.9k,5.9k,3.5k,3.4k
1001470159,8.4k,5.8k,15.5k,22.7k,5.1k,2.9k,5.5k,10.9k,12.9k,3.9k
1001470167,11.5k,9.6k,11.0k,23.2k,5.1k,11.0k,11.4k,12.5k,12.5k,1.8k
1001470224,19.6k,7.7k,11.5k,12.6k,5.5k,9.1k,7.6k,10.5k,15.0k,2.7k
1001470236,13.9k,8.3k,26.2k,15.1k,3.1k,4.4k,17.2k,25.4k,26.9k,1.2k
1001470241,14.1k,22.5k,28.0k,34.4k,2.8k,25.3k,12.7k,16.5k,40.4k,9.3k
1001470247,8.3k,11.2k,18.1k,22.4k,8.1k,7.8k,5.0k,12.9k,8.3k,1.8k
1001470253,11.3k,3.8k,12.9k,17.2k,5.1k,8.3k,11.7k,13.4k,24.2k,2.2k
1001480009,7.1k,4.2k,11.0k,9.7k,0.3k,6.1k,9.8k,30.0k,11.7k,4.7k
1001480016,12.4k,9.3k,21.1k,38.6k,3.7k,12.1k,11.5k,21.9k,11.3k,3.5k
1001480021,5.6k,12.8k,21.9k,17.5k,4.2k,8.7k,8.2k,5.9k,13.4k,1.0k
1001480028,8.9k,6.9k,18.2k,8.9k,3.3k,3.5k,4.7k,8.3k,11.8k,1.1k
1001480035,8.5k,11.0k,8.4k,15.9k,2.3k,7.8k,7.3k,10.3k,21.2k,9.6k
1001480063,3.4k,13.5k,25.1k,18.4k,1.2k,14.0k,7.4k,20.5k,18.3k,1.8k
1001480069,18.5k,10.8k,27.9k,15.6k,3.0k,19.7k,15.2k,33.2k,19.2k,2.2k
1001490050,18.9k,11.9k,16.3k,34.5k,3.2k,12.8k,11.0k,15.0k,23.1k,5.7k
1001490060,8.0k,7.0k,11.5k,11.5k,3.0k,5.6k,5.6k,8.4k,3.5k,2.7k
1001490064,16.2k,10.3k,12.5k,27.6k,2.9k,18.7k,14.1k,46.1k,21.2k,8.2k
1001510075,36.7k,10.3k,33.7k,49.0k,10.7k,34.8k,37.0k,32.4k,44.4k,7.0k
1001510083,5.9k,11.1k,11.9k,10.7k,2.9k,4.2k,3.5k,11.4k,9.5k,1.9k
1001510090,17.6k,15.0k,18.4k,38.0k,7.1k,15.8k,6.3k,22.2k,28.6k,4.3k
1001510095,16.4k,10.3k,18.7k,8.6k,2.6k,18.1k,8.6k,31.4k,18.8k,4.6k
