Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1150594,2.2k,13.9k,8.3k,2.3k,5.1k,6.6k,18.3k,2.6k,2.4k,12.8k
1150596,4.2k,10.0k,1.3k,1.9k,5.3k,2.1k,15.2k,2.7k,1.1k,2.4k
1150631,5.5k,18.2k,40.2k,2.7k,9.3k,3.9k,16.5k,3.6k,1.9k,6.5k
1150638,6.0k,25.2k,2.0k,1.7k,8.7k,6.6k,19.2k,14.0k,3.3k,13.2k
1150674,8.3k,17.8k,6.1k,4.6k,6.4k,7.7k,30.5k,4.0k,4.4k,8.8k
1150679,7.0k,15.1k,6.1k,2.1k,4.6k,2.4k,7.9k,19.9k,1.9k,3.4k
1150700,7.1k,22.4k,5.8k,2.8k,19.6k,8.4k,30.9k,7.9k,3.2k,5.2k
1150701,9.4k,31.9k,3.5k,4.5k,12.4k,3.1k,10.7k,39.9k,3.8k,10.6k
1150702,4.4k,26.8k,4.6k,2.3k,4.5k,4.0k,11.9k,3.5k,3.5k,4.8k
1150712,4.6k,17.5k,8.0k,4.5k,12.1k,10.6k,22.9k,36.8k,2.9k,3.2k
1150714,0.6k,13.8k,23.1k,1.9k,1.6k,13.3k,13.8k,6.6k,1.3k,6.5k
1160150,2.5k,19.4k,1.5k,2.2k,6.1k,1.9k,14.5k,2.6k,1.3k,5.1k
1160155,8.4k,15.3k,1.2k,5.6k,13.1k,14.1k,32.9k,6.8k,3.6k,3.2k
1160184,3.5k,11.4k,4.5k,1.1k,5.2k,8.7k,25.2k,4.6k,4.2k,14.3k
1160199,1.9k,15.6k,1.0k,2.1k,5.9k,1.5k,6.5k,1.7k,1.4k,1.3k
1160229,7.8k,18.2k,3.9k,2.8k,8.6k,5.3k,18.8k,2.0k,3.5k,5.3k
1160238,0.7k,2.7k,0.7k,1.4k,2.6k,2.1k,12.6k,1.0k,1.0k,6.3k
1160268,2.3k,16.7k,5.8k,1.9k,5.5k,8.5k,13.3k,0.9k,2.7k,1.3k
1160274,17.2k,31.9k,1.9k,2.9k,2.7k,12.4k,26.0k,7.5k,3.5k,13.6k
1160276,6.5k,19.5k,2.4k,2.4k,4.7k,6.5k,4.1k,3.1k,1.9k,0.7k
1160277,6.0k,27.0k,3.1k,2.3k,1.0k,2.3k,9.0k,0.5k,2.9k,6.8k
1160289,10.3k,18.0k,36.4k,4.3k,13.0k,5.4k,10.6k,5.9k,3.1k,3.1k
1160290,10.5k,22.5k,1.3k,4.4k,16.6k,4.7k,26.0k,48.8k,3.8k,4.5k
1160313,6.1k,7.4k,1.5k,2.7k,5.5k,1.7k,8.8k,1.7k,2.7k,0.5k
1160317,2.6k,20.5k,1.1k,3.0k,7.6k,0.7k,9.1k,19.1k,1.2k,8.5k
1160320,11.6k,16.1k,4.3k,5.9k,12.6k,4.9k,16.5k,5.5k,6.7k,19.8k
1160340,5.1k,23.2k,3.8k,5.2k,9.9k,3.7k,19.6k,4.1k,5.4k,12.5k
1160350,6.8k,12.7k,0.8k,2.2k,2.9k,1.6k,11.6k,0.3k,1.3k,0.1k
1160456,4.6k,14.9k,0.7k,1.6k,1.2k,2.7k,11.3k,5.1k,2.9k,4.1k
1160524,11.9k,14.6k,1.3k,4.9k,5.2k,4.6k,17.5k,3.0k,4.5k,7.8k
1160535,5.4k,20.2k,5.7k,4.5k,18.3k,11.8k,27.3k,11.9k,5.1k,19.1k
1160545,33.6k,36.5k,2.8k,7.4k,14.8k,10.9k,26.3k,4.8k,8.3k,26.4k
1160604,1.7k,5.2k,1.0k,2.4k,0.8k,4.2k,15.8k,1.2k,2.2k,1.4k
1160610,6.3k,18.9k,3.6k,4.0k,16.4k,6.7k,14.9k,6.6k,3.0k,4.6k
1170116,11.6k,36.5k,54.7k,7.2k,5.1k,7.2k,16.2k,1.9k,5.5k,7.4k
1170118,0.3k,17.1k,2.6k,1.6k,5.5k,6.3k,14.4k,3.7k,3.9k,10.2k
1170120,6.4k,17.9k,54.8k,6.6k,18.7k,7.2k,8.9k,2.8k,3.1k,5.8k
1180043,8.3k,20.2k,5.4k,5.4k,5.9k,3.1k,19.8k,4.5k,2.3k,1.6k
1180051,2.4k,18.9k,3.3k,2.8k,4.1k,4.3k,12.5k,3.4k,2.7k,1.6k
1180136,7.1k,17.3k,6.8k,3.0k,2.1k,13.6k,19.3k,2.8k,4.9k,10.0k
1180140,1.2k,7.6k,1.9k,1.5k,3.3k,2.1k,13.7k,1.5k,2.1k,3.5k
1180142,2.2k,22.1k,4.1k,3.1k,4.6k,3.6k,9.9k,3.2k,1.9k,3.1k
1180143,8.1k,24.1k,4.7k,2.6k,6.3k,4.0k,15.7k,5.4k,4.0k,2.5k
1180145,10.7k,24.7k,8.4k,7.1k,17.8k,6.6k,22.3k,8.8k,5.7k,17.2k
1180446,4.4k,19.7k,2.2k,1.6k,7.8k,2.6k,7.5k,2.6k,1.2k,5.1k
