Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001750187,11.1k,18.7k,8.1k,9.3k,6.7k,17.5k,18.1k,11.6k,7.9k,12.4k
1001750188,48.7k,44.1k,14.4k,11.8k,22.8k,23.7k,47.5k,19.9k,14.2k,13.7k
1001750203,24.6k,31.8k,11.8k,9.8k,12.9k,22.3k,17.6k,15.7k,6.6k,16.1k
1001760025,22.8k,23.6k,9.2k,6.9k,4.6k,19.5k,19.4k,11.7k,11.1k,13.3k
1001760045,27.8k,36.4k,11.5k,11.2k,18.4k,21.7k,16.3k,13.0k,11.2k,9.5k
1001760049,17.9k,19.4k,8.1k,3.8k,3.1k,17.0k,18.5k,14.4k,7.4k,11.2k
1001760053,30.6k,29.5k,20.4k,10.2k,16.9k,11.4k,29.2k,12.0k,9.6k,5.4k
1001760063,34.9k,20.4k,13.3k,10.7k,15.5k,25.5k,44.8k,14.4k,11.9k,11.4k
1001760065,12.7k,14.6k,15.3k,5.8k,8.0k,25.7k,12.8k,11.2k,10.7k,4.4k
1001760091,35.1k,19.7k,16.5k,13.3k,8.5k,15.0k,27.4k,15.9k,7.4k,13.3k
1001760092,17.5k,36.0k,10.5k,6.9k,7.7k,43.3k,19.3k,13.7k,16.8k,11.0k
1001760098,17.9k,20.5k,12.0k,14.2k,14.2k,18.7k,17.9k,11.4k,14.4k,10.8k
1001760107,29.1k,35.4k,28.7k,7.7k,13.6k,17.9k,31.9k,16.1k,14.8k,13.1k
1001760117,23.9k,21.6k,9.3k,15.2k,9.2k,38.8k,27.8k,11.1k,13.0k,20.2k
1001760118,29.0k,42.0k,18.2k,15.9k,17.5k,33.8k,25.8k,13.5k,9.2k,22.5k
1001760146,16.3k,11.3k,11.9k,8.8k,10.8k,11.4k,21.0k,16.9k,11.4k,6.5k
1001760157,10.4k,15.9k,6.8k,9.1k,11.8k,13.4k,11.9k,9.5k,4.5k,8.3k
1001760159,8.3k,30.4k,9.4k,8.1k,5.5k,13.8k,23.4k,13.0k,7.4k,6.5k
1001760168,25.0k,21.9k,10.6k,5.6k,6.6k,18.4k,29.7k,14.5k,8.6k,6.5k
1001760179,17.0k,15.7k,15.3k,13.6k,12.3k,14.7k,17.1k,10.6k,8.6k,9.6k
1001760181,19.3k,24.2k,15.3k,12.6k,8.9k,28.3k,45.7k,15.8k,17.1k,14.8k
1001760201,21.3k,30.6k,12.3k,9.4k,7.2k,21.1k,22.8k,20.6k,20.1k,19.3k
1001760202,23.3k,33.6k,21.0k,16.1k,17.2k,26.2k,40.7k,12.4k,18.0k,12.0k
1001760204,28.1k,27.1k,6.3k,12.6k,25.2k,18.0k,33.7k,14.6k,14.6k,23.2k
1001760206,13.9k,23.6k,8.0k,9.1k,6.4k,34.1k,27.1k,14.1k,12.7k,10.9k
1001760216,25.9k,34.4k,21.5k,13.0k,11.4k,22.2k,42.0k,15.8k,12.8k,18.3k
1001760217,27.0k,18.2k,14.0k,13.2k,15.2k,31.6k,25.8k,10.1k,11.7k,8.0k
1001760218,23.1k,24.9k,7.0k,6.8k,9.9k,15.4k,12.3k,10.1k,7.1k,12.9k
1001770009,19.4k,25.5k,13.7k,11.4k,12.9k,22.8k,25.5k,23.2k,12.0k,7.6k
1001770023,24.7k,32.2k,10.5k,11.1k,18.5k,24.6k,26.5k,19.1k,21.8k,11.6k
1001770025,16.3k,18.9k,17.9k,13.1k,20.1k,21.2k,31.7k,18.4k,15.7k,7.0k
1001770034,34.3k,43.0k,18.3k,21.0k,12.3k,33.6k,31.5k,22.2k,15.4k,16.0k
1001770051,20.3k,16.4k,26.2k,9.6k,10.4k,22.9k,36.4k,13.4k,13.0k,10.1k
1001770052,38.4k,27.5k,20.4k,13.2k,22.5k,35.6k,55.8k,23.3k,17.3k,36.9k
1001770054,31.0k,19.9k,24.8k,13.6k,15.4k,23.5k,28.0k,15.0k,11.8k,19.8k
1001770058,31.1k,22.8k,18.6k,21.1k,27.5k,20.1k,26.1k,29.6k,10.5k,15.1k
1001770059,26.5k,35.6k,32.3k,9.8k,18.2k,20.5k,39.2k,15.6k,15.6k,28.7k
1001770070,33.0k,46.2k,21.0k,17.5k,8.4k,30.8k,38.2k,12.5k,13.8k,19.9k
1001770071,29.9k,33.4k,20.8k,8.6k,16.7k,29.9k,27.5k,12.2k,14.3k,25.1k
1001770076,14.7k,30.7k,13.0k,9.7k,17.3k,19.4k,36.9k,15.3k,15.1k,5.8k
1001770077,30.1k,21.5k,16.3k,15.5k,26.1k,18.9k,47.5k,22.3k,16.9k,15.4k
1001770086,32.7k,44.3k,14.7k,10.5k,20.5k,31.0k,27.5k,20.0k,13.7k,17.1k
1001770088,15.1k,14.2k,9.9k,9.7k,9.9k,19.6k,17.0k,25.4k,9.3k,13.1k
1001770094,12.6k,32.8k,17.4k,12.6k,9.0k,22.6k,42.5k,9.6k,6.5k,17.0k
1001770095,36.1k,57.2k,19.0k,27.0k,21.1k,45.3k,27.8k,18.6k,14.4k,23.8k
1001770098,28.6k,25.5k,13.0k,12.9k,24.4k,34.7k,48.6k,15.3k,21.0k,10.6k
1001770100,18.7k,28.5k,10.0k,11.0k,19.0k,38.2k,30.7k,14.3k,9.8k,7.3k
1001770101,21.0k,25.1k,13.3k,5.5k,2.5k,20.1k,17.9k,10.5k,9.1k,5.3k
1001770120,17.6k,36.7k,16.8k,10.9k,9.9k,33.8k,46.7k,19.0k,13.7k,15.5k
1001770122,49.4k,37.5k,27.3k,19.1k,19.8k,41.5k,28.1k,35.5k,29.3k,22.4k
1001770129,28.6k,27.6k,15.3k,22.6k,17.9k,25.1k,34.9k,18.3k,15.7k,26.1k
1001770141,22.2k,30.8k,22.9k,7.3k,12.5k,19.8k,21.2k,15.8k,11.3k,7.8k
1001770145,13.5k,22.5k,11.5k,14.8k,17.2k,13.9k,22.2k,7.0k,11.8k,8.4k
1001770146,23.1k,32.2k,15.3k,10.1k,9.4k,18.3k,21.7k,10.9k,7.5k,20.7k
1001770147,17.6k,25.0k,10.2k,10.8k,8.4k,16.6k,15.2k,9.6k,7.6k,13.6k
1001770148,20.2k,34.9k,7.4k,9.5k,16.4k,21.2k,24.4k,12.3k,17.3k,11.0k
1001770250,14.2k,24.7k,9.4k,6.5k,7.0k,19.1k,14.9k,13.2k,9.1k,8.5k
1001770255,20.2k,40.3k,11.4k,13.6k,23.8k,24.8k,42.0k,17.0k,11.6k,7.5k
1001770270,19.6k,27.2k,20.0k,10.5k,27.0k,28.6k,18.9k,13.4k,14.8k,19.8k
1001770271,12.3k,22.9k,7.8k,7.5k,4.2k,14.7k,22.4k,15.6k,18.0k,18.4k
1001770273,19.5k,32.5k,16.0k,10.1k,7.4k,20.2k,29.2k,8.3k,6.6k,20.6k
1001770274,21.0k,29.7k,20.6k,19.3k,22.9k,20.7k,31.1k,23.1k,12.4k,10.6k
1001770287,30.5k,51.4k,21.1k,17.5k,53.2k,52.9k,55.8k,22.9k,24.8k,28.9k
1001770288,21.0k,29.1k,22.0k,7.9k,19.4k,24.1k,37.8k,27.7k,19.1k,25.2k
1001770289,11.8k,19.3k,6.8k,7.9k,6.4k,21.2k,17.2k,10.6k,9.2k,11.1k
1001770300,25.6k,14.1k,11.9k,10.7k,7.5k,16.8k,23.4k,6.5k,10.2k,9.0k
1001770301,20.5k,21.9k,5.7k,10.5k,7.4k,19.2k,17.6k,11.1k,12.1k,15.1k
1001770314,16.5k,17.3k,15.6k,10.4k,8.7k,25.4k,18.8k,14.3k,7.2k,8.9k
1001770315,16.3k,18.7k,7.6k,11.5k,14.6k,16.8k,16.0k,9.3k,6.2k,6.1k
1001770317,40.8k,38.9k,21.3k,17.0k,27.6k,31.3k,30.9k,14.5k,13.7k,13.9k
1001770318,23.3k,18.7k,11.4k,13.9k,11.2k,12.5k,34.4k,9.5k,11.2k,9.3k
1001770324,19.3k,26.5k,12.1k,10.5k,9.6k,13.8k,27.3k,7.8k,12.1k,7.5k
1001770330,16.4k,33.3k,24.8k,7.5k,18.2k,18.0k,16.4k,15.5k,9.1k,18.7k
1001770333,24.6k,29.4k,34.3k,13.9k,23.0k,32.6k,38.7k,14.0k,13.3k,14.2k
1001770335,12.7k,21.8k,8.3k,3.4k,13.7k,10.6k,14.3k,14.9k,5.8k,8.1k
1001780010,21.3k,28.7k,33.9k,10.8k,11.0k,17.7k,29.0k,17.7k,12.8k,17.8k
1001780024,25.2k,22.0k,23.5k,11.9k,21.5k,28.2k,22.5k,21.8k,12.2k,13.9k
1001780025,38.9k,43.1k,51.8k,20.7k,21.5k,34.3k,33.8k,26.2k,19.2k,29.8k
1001780026,13.0k,24.3k,15.6k,11.9k,13.6k,16.4k,16.9k,15.6k,7.7k,15.8k
1001780087,29.2k,41.1k,13.1k,11.5k,15.5k,33.1k,24.4k,21.3k,11.5k,16.2k
1001780095,31.3k,37.0k,35.3k,11.2k,16.2k,29.5k,29.2k,9.9k,11.4k,22.1k
1001780096,26.4k,42.9k,38.6k,12.7k,23.1k,43.8k,35.9k,14.7k,14.1k,30.0k
1001780097,30.0k,41.8k,35.5k,15.9k,23.5k,39.7k,31.9k,11.7k,13.5k,11.9k
1001780098,17.7k,30.3k,25.9k,13.4k,11.8k,21.6k,27.2k,8.6k,13.6k,16.6k
1001780104,24.4k,51.2k,31.1k,7.7k,22.6k,34.9k,24.7k,27.0k,17.4k,25.4k
1001780119,34.4k,28.5k,17.4k,17.3k,19.9k,28.0k,52.0k,24.8k,15.7k,12.4k
1001780152,26.9k,28.1k,19.4k,14.7k,13.6k,20.4k,37.0k,17.4k,14.4k,15.3k
1001780162,21.9k,34.9k,16.7k,12.4k,14.5k,24.4k,29.0k,27.0k,14.4k,15.6k
1001780163,23.4k,32.2k,11.2k,16.0k,19.0k,24.2k,28.9k,14.6k,13.1k,21.2k
1001780175,38.5k,20.5k,21.5k,17.5k,12.5k,30.5k,34.3k,16.5k,13.7k,27.3k
1001780176,12.1k,18.3k,6.7k,13.5k,16.2k,20.8k,12.9k,15.2k,13.8k,7.2k
1001790026,23.6k,21.9k,21.7k,14.8k,13.5k,26.1k,30.4k,13.3k,7.7k,12.4k
1001790043,26.7k,30.1k,11.5k,8.2k,11.4k,23.5k,21.3k,9.5k,13.6k,8.2k
1001790044,26.0k,33.3k,15.1k,13.4k,11.1k,33.3k,44.9k,21.2k,16.6k,16.5k
1001790053,8.1k,20.3k,3.3k,5.9k,6.5k,9.5k,14.8k,8.8k,6.9k,8.4k
1001790055,29.0k,38.4k,33.1k,19.0k,27.9k,24.7k,38.0k,18.7k,13.1k,23.6k
1001790058,27.8k,32.0k,14.4k,12.7k,16.3k,18.3k,21.7k,25.5k,9.3k,13.7k
1001790059,15.1k,26.6k,15.9k,15.7k,19.0k,21.9k,30.4k,16.9k,10.9k,12.1k
1001790061,14.3k,21.3k,9.3k,12.4k,16.5k,30.5k,25.5k,15.7k,14.2k,14.1k
1001790062,22.8k,32.6k,15.3k,13.1k,12.0k,12.3k,32.7k,12.3k,10.7k,19.2k
1001790068,15.1k,23.8k,11.1k,13.8k,15.8k,13.7k,29.0k,14.9k,4.5k,8.9k
1001790082,19.9k,35.1k,23.6k,8.7k,8.7k,20.1k,20.0k,13.2k,9.1k,9.2k
1001790086,41.3k,25.0k,17.5k,9.7k,12.9k,23.1k,37.4k,11.5k,15.6k,9.9k
1001790100,12.7k,23.6k,12.3k,13.3k,15.9k,21.7k,24.9k,12.9k,6.9k,9.8k
1001790146,16.7k,25.4k,11.4k,12.0k,13.0k,28.0k,25.8k,10.0k,9.2k,6.3k
1001790154,22.3k,31.0k,29.6k,13.3k,17.2k,22.0k,39.4k,23.5k,16.7k,12.1k
1001790155,34.2k,58.6k,18.4k,27.4k,15.9k,41.7k,40.6k,18.5k,18.6k,16.9k
1001790158,35.6k,40.1k,17.9k,20.2k,19.7k,28.3k,42.2k,13.1k,18.6k,16.0k
1001790168,39.4k,30.1k,13.4k,14.9k,15.1k,34.6k,24.2k,8.6k,11.4k,14.9k
1001790178,46.5k,58.9k,26.6k,26.8k,27.6k,55.0k,66.3k,35.4k,22.3k,40.8k
1001790194,22.4k,35.2k,16.2k,11.5k,21.0k,25.1k,24.9k,17.1k,16.1k,12.4k
1001790195,21.1k,54.4k,30.1k,17.8k,25.0k,27.6k,40.1k,24.3k,15.3k,26.8k
1001790199,16.9k,21.6k,16.2k,8.5k,13.1k,23.6k,27.3k,11.4k,12.0k,7.9k
1001790206,25.7k,35.6k,27.8k,18.5k,13.9k,22.5k,22.9k,14.5k,11.4k,19.0k
1001800007,27.6k,27.6k,16.2k,14.7k,13.4k,27.9k,20.7k,12.0k,19.9k,18.7k
1001800017,24.4k,30.9k,10.1k,12.9k,12.7k,17.4k,23.3k,14.6k,16.7k,12.1k
1001800018,55.5k,47.3k,19.0k,16.5k,17.1k,53.3k,72.7k,27.9k,31.8k,41.6k
1001800024,27.3k,31.5k,16.0k,8.5k,24.9k,23.1k,20.8k,14.4k,13.0k,12.1k
1001800025,18.7k,26.5k,21.1k,9.9k,7.7k,22.2k,24.1k,10.8k,9.7k,14.4k
1001800033,29.3k,45.1k,44.0k,11.4k,13.8k,27.3k,31.1k,13.2k,13.5k,17.9k
1001800048,21.5k,29.9k,16.5k,9.8k,10.0k,14.4k,16.9k,10.7k,8.9k,17.8k
1001800049,23.2k,30.0k,18.2k,21.3k,14.2k,22.3k,34.0k,28.1k,12.3k,13.6k
1001800053,26.7k,61.9k,30.5k,24.0k,17.6k,26.9k,29.4k,26.2k,15.0k,14.5k
1001800055,19.2k,25.3k,28.2k,8.9k,13.4k,20.1k,29.4k,11.3k,13.9k,15.4k
1001800057,21.5k,29.5k,44.4k,12.8k,19.0k,34.5k,42.6k,25.2k,18.3k,28.3k
1001800062,11.2k,16.9k,21.7k,6.4k,5.0k,8.5k,18.1k,17.0k,6.7k,10.7k
1001800069,13.7k,20.3k,4.4k,7.4k,10.0k,19.5k,22.6k,17.5k,6.1k,3.4k
1001800086,20.6k,21.7k,29.0k,11.3k,18.3k,22.1k,25.2k,5.3k,13.9k,15.5k
1001800092,29.0k,49.4k,13.1k,16.7k,8.3k,22.1k,30.4k,18.2k,18.6k,12.3k
1001800102,16.5k,22.7k,12.8k,11.7k,13.6k,18.3k,29.7k,16.2k,20.3k,9.9k
1001800106,21.5k,65.5k,16.3k,16.7k,14.7k,30.5k,58.2k,24.2k,17.9k,18.5k
1001800114,31.0k,42.8k,18.4k,14.1k,8.8k,33.5k,35.9k,13.5k,15.9k,17.5k
1001800115,71.9k,59.3k,28.8k,18.6k,27.2k,24.6k,43.3k,23.0k,16.9k,17.5k
1001800124,20.6k,38.6k,29.3k,13.8k,20.7k,34.8k,50.1k,16.4k,11.9k,18.4k
1001800126,54.8k,47.3k,19.5k,19.0k,18.8k,15.8k,48.3k,12.4k,11.7k,17.9k
1001800131,22.8k,33.4k,13.8k,11.3k,17.4k,21.5k,26.2k,25.6k,12.2k,20.5k
1001800149,21.4k,29.5k,16.2k,10.5k,19.1k,24.2k,22.5k,15.1k,11.3k,21.3k
1001800150,25.2k,33.7k,21.0k,15.4k,23.0k,16.3k,50.4k,29.4k,12.8k,16.4k
1001800151,45.9k,14.5k,12.9k,16.0k,23.8k,19.5k,37.6k,9.6k,16.1k,10.2k
1001800167,17.7k,18.2k,7.7k,14.1k,13.7k,21.5k,19.6k,13.5k,7.1k,16.1k
1001800169,14.7k,21.8k,20.9k,16.1k,9.7k,13.0k,28.5k,24.8k,11.2k,9.2k
1001800176,20.7k,31.3k,26.0k,11.2k,15.2k,23.1k,24.5k,15.2k,13.4k,18.3k
1001800189,19.3k,24.7k,12.4k,9.2k,14.1k,15.4k,29.5k,16.9k,13.5k,11.1k
1001800190,20.3k,34.3k,15.9k,12.7k,15.3k,22.9k,30.6k,14.6k,13.9k,16.1k
1001800191,19.9k,35.1k,19.0k,8.1k,11.4k,18.8k,29.6k,6.1k,9.7k,15.3k
1001800202,18.8k,24.6k,11.1k,14.5k,17.9k,18.2k,37.2k,16.1k,11.5k,14.4k
1001810013,44.3k,57.8k,19.2k,19.1k,26.7k,21.4k,42.7k,26.9k,14.8k,27.4k
1001810016,37.8k,39.6k,14.3k,8.3k,15.2k,28.3k,26.6k,23.3k,10.8k,23.7k
1001810017,13.4k,17.5k,8.3k,6.9k,9.2k,11.9k,19.9k,11.5k,6.7k,8.8k
1001810018,13.3k,20.8k,17.2k,13.8k,11.4k,21.8k,20.5k,12.3k,7.5k,8.1k
1001810023,14.7k,14.6k,8.9k,9.4k,14.7k,13.3k,16.1k,7.8k,10.1k,11.5k
1001810029,22.2k,26.2k,30.7k,20.1k,23.6k,27.0k,37.1k,32.5k,17.5k,24.6k
1001810030,19.6k,23.1k,13.4k,11.3k,12.8k,17.5k,16.1k,26.7k,11.1k,15.0k
1001810031,14.9k,23.1k,11.5k,11.2k,10.3k,22.8k,29.0k,18.4k,9.4k,20.8k
1001810038,29.8k,43.4k,12.0k,13.8k,18.1k,29.7k,39.9k,19.6k,11.7k,27.4k
1001810039,22.0k,27.6k,15.7k,15.4k,14.8k,26.9k,36.8k,13.2k,11.6k,21.1k
1001810041,11.3k,24.3k,9.1k,7.9k,9.9k,16.3k,21.7k,13.0k,8.7k,13.3k
1001810051,17.5k,36.0k,36.7k,16.6k,29.5k,26.5k,17.4k,17.3k,9.8k,14.0k
1001810052,21.1k,18.0k,25.8k,14.1k,13.3k,21.5k,34.1k,15.5k,13.5k,22.4k
1001810055,20.0k,28.2k,17.3k,14.0k,16.3k,20.8k,42.3k,13.8k,17.7k,22.9k
1001810061,25.4k,24.6k,14.2k,9.3k,7.1k,18.2k,28.6k,8.5k,13.4k,17.9k
1001810062,50.8k,87.1k,26.5k,14.7k,44.1k,84.2k,65.4k,49.6k,36.7k,66.2k
1001810063,33.6k,31.6k,16.9k,11.8k,12.8k,25.8k,26.3k,13.3k,17.3k,23.0k
1001810064,31.0k,38.5k,18.0k,12.9k,20.2k,51.1k,43.0k,24.1k,20.5k,30.8k
1001810066,27.2k,30.8k,11.9k,16.2k,17.2k,30.4k,53.5k,20.2k,18.9k,35.7k
1001810067,34.4k,68.1k,17.0k,21.4k,29.0k,54.2k,42.8k,20.7k,26.7k,33.7k
1001810068,38.6k,40.1k,21.5k,10.8k,19.4k,22.4k,30.7k,13.2k,15.1k,18.6k
1001810071,40.4k,54.5k,20.9k,14.8k,29.7k,54.0k,47.7k,16.2k,16.9k,26.9k
1001810093,12.9k,23.1k,8.3k,7.0k,17.2k,15.6k,25.1k,17.1k,11.1k,8.0k
1001810094,28.6k,36.6k,16.0k,17.1k,13.1k,25.0k,41.9k,19.0k,13.4k,21.3k
1001810095,19.2k,56.6k,22.1k,16.5k,22.3k,40.0k,40.9k,30.9k,20.6k,16.0k
1001820029,26.4k,33.3k,14.7k,9.1k,19.7k,28.6k,22.0k,22.7k,14.0k,18.6k
1001830080,46.8k,48.4k,19.4k,19.2k,41.5k,40.7k,53.5k,18.9k,18.3k,24.3k
1001830086,29.6k,33.3k,12.3k,20.6k,22.5k,30.6k,32.4k,27.4k,12.2k,19.5k
1001830087,49.1k,60.4k,39.7k,19.7k,30.3k,52.5k,59.8k,71.6k,24.4k,23.8k
1001830088,41.3k,61.4k,20.8k,18.8k,31.1k,56.6k,60.7k,27.6k,22.8k,42.6k
1001830089,31.2k,27.6k,26.3k,16.3k,13.7k,27.4k,30.4k,11.6k,16.2k,19.7k
1001840094,34.0k,41.8k,46.3k,14.1k,23.5k,28.1k,38.0k,16.3k,13.1k,30.4k
1001840103,27.9k,28.2k,12.6k,13.4k,22.8k,31.5k,40.2k,14.9k,10.0k,21.0k
1001840104,22.5k,27.6k,8.0k,7.4k,8.5k,23.8k,33.7k,7.8k,7.6k,11.7k
1001840105,39.7k,46.9k,15.5k,15.7k,25.9k,38.7k,47.9k,42.6k,22.7k,34.0k
1001850020,41.4k,35.3k,44.4k,14.1k,28.1k,27.8k,42.6k,16.1k,12.8k,22.0k
1001850025,30.3k,30.5k,23.2k,14.7k,14.6k,28.4k,31.9k,24.8k,12.3k,17.4k
1001850026,8.9k,20.4k,11.4k,4.6k,7.5k,16.9k,23.8k,10.5k,10.5k,11.4k
1001850046,28.8k,45.2k,27.3k,13.6k,10.4k,22.3k,35.6k,12.2k,9.4k,15.6k
1001850052,16.2k,24.6k,9.8k,12.1k,10.3k,25.8k,23.2k,7.1k,8.6k,15.9k
1001850053,29.6k,48.1k,34.4k,11.1k,19.3k,30.0k,34.8k,14.2k,18.2k,27.2k
1001850054,25.9k,30.4k,10.5k,10.2k,14.0k,21.9k,25.8k,13.5k,8.2k,14.8k
1001860024,26.2k,35.5k,12.6k,10.3k,20.4k,22.3k,27.7k,25.7k,10.8k,16.7k
1001860031,28.7k,32.7k,16.5k,17.7k,20.1k,32.4k,42.4k,25.0k,16.8k,26.8k
1001860032,39.7k,31.2k,18.1k,15.1k,25.9k,26.7k,34.3k,19.5k,14.9k,26.2k
1001900061,27.9k,41.8k,19.1k,9.7k,12.7k,25.3k,30.0k,10.4k,11.6k,10.5k
1001900065,38.4k,40.4k,17.1k,13.7k,17.0k,21.2k,55.2k,29.8k,18.1k,17.4k
1001900074,24.8k,49.7k,13.9k,11.8k,10.7k,44.7k,27.9k,19.1k,15.7k,10.3k
1001900078,41.3k,44.7k,26.6k,27.1k,20.4k,45.4k,60.7k,19.7k,20.3k,23.6k
1001900079,27.9k,25.9k,20.7k,14.8k,17.3k,46.9k,45.8k,26.6k,29.9k,17.1k
1001900143,26.6k,28.1k,15.6k,14.4k,13.6k,12.2k,33.6k,15.1k,9.1k,20.4k
1001910097,52.3k,38.4k,17.8k,17.5k,23.0k,34.1k,49.8k,21.9k,17.5k,20.6k
1001910119,12.0k,20.1k,7.3k,6.4k,4.5k,14.6k,21.2k,11.6k,7.6k,8.1k
1001910125,20.1k,29.0k,11.1k,11.0k,10.6k,12.1k,28.8k,15.8k,10.0k,9.8k
1001910133,10.9k,22.1k,9.1k,5.2k,9.7k,16.2k,9.4k,16.6k,9.4k,10.4k
1001910148,27.7k,20.9k,14.9k,12.9k,17.3k,24.0k,33.8k,12.4k,10.3k,13.1k
1001910186,22.5k,28.6k,17.8k,7.3k,9.4k,21.1k,37.8k,15.8k,11.9k,16.5k
1001910188,14.7k,24.2k,12.1k,8.0k,10.1k,26.7k,30.3k,12.9k,12.9k,16.8k
1001910196,23.6k,15.4k,14.9k,9.6k,13.3k,13.9k,26.3k,12.2k,7.8k,11.0k
1001920039,20.7k,32.2k,11.5k,6.4k,13.3k,28.9k,19.8k,14.0k,14.3k,12.3k
1001920051,11.7k,27.5k,11.3k,8.8k,8.7k,20.9k,26.1k,14.7k,9.2k,16.6k
1001920057,18.7k,24.6k,8.6k,6.5k,11.6k,20.5k,22.5k,17.1k,11.1k,5.3k
1001920069,47.1k,39.3k,15.9k,16.4k,15.3k,31.7k,38.6k,12.8k,19.9k,35.4k
1001920107,14.3k,22.3k,7.4k,7.7k,9.4k,15.2k,26.6k,12.7k,11.0k,19.8k
1001920165,13.1k,20.7k,8.2k,6.6k,7.9k,16.3k,22.3k,15.0k,6.2k,12.0k
1001930081,23.4k,32.4k,13.9k,10.0k,8.3k,17.2k,5.6k,17.3k,11.8k,13.9k
1001930095,27.0k,29.0k,14.4k,8.4k,7.0k,26.0k,22.7k,13.4k,12.9k,12.2k
1001930103,25.9k,36.7k,16.3k,11.1k,9.7k,22.2k,23.2k,21.4k,11.4k,13.9k
1001930105,18.1k,23.3k,14.0k,9.2k,12.0k,16.6k,24.7k,15.3k,12.9k,8.1k
1001930120,44.8k,35.2k,14.7k,15.3k,14.6k,31.1k,11.3k,19.5k,11.8k,20.6k
1001930127,12.7k,26.1k,9.6k,3.8k,9.2k,20.9k,31.0k,11.5k,11.5k,13.8k
1001930129,53.2k,32.2k,21.0k,11.3k,15.4k,34.9k,37.3k,17.4k,12.6k,28.2k
1001930130,28.4k,40.5k,16.9k,11.3k,13.9k,14.8k,28.2k,11.1k,13.3k,17.9k
1001930136,28.4k,15.6k,21.7k,12.0k,17.1k,46.8k,37.7k,10.5k,15.1k,12.5k
1001930138,26.8k,22.7k,9.4k,10.3k,12.8k,26.1k,13.7k,17.1k,5.0k,11.9k
1001930163,20.5k,48.1k,22.5k,15.4k,23.3k,19.0k,45.3k,15.2k,15.2k,24.3k
1001930167,27.4k,28.1k,13.8k,11.7k,17.1k,27.7k,32.8k,17.5k,13.7k,9.3k
1001930178,19.3k,32.6k,14.2k,12.4k,8.1k,36.9k,33.0k,11.1k,18.6k,22.9k
1001930179,34.9k,35.1k,22.3k,14.4k,14.4k,43.6k,40.5k,14.9k,13.1k,12.7k
1001940032,25.3k,40.9k,21.5k,11.9k,20.5k,57.9k,53.1k,26.3k,17.8k,22.4k
1001940117,16.9k,11.2k,14.9k,6.8k,16.9k,27.6k,21.2k,16.2k,8.4k,11.3k
1001940129,42.2k,28.5k,10.1k,8.0k,16.8k,34.3k,14.0k,18.3k,12.0k,13.4k
1001940136,13.2k,28.9k,11.3k,7.7k,9.3k,21.7k,18.7k,13.8k,10.6k,14.2k
1001940137,48.8k,40.8k,19.4k,20.1k,16.1k,26.6k,43.1k,21.1k,22.1k,27.8k
1001940150,15.8k,32.8k,7.1k,12.2k,13.2k,43.8k,33.7k,18.7k,11.3k,14.6k
1001940155,24.5k,32.7k,10.2k,8.0k,11.8k,21.5k,25.5k,13.6k,12.6k,12.7k
1001940156,14.0k,18.9k,8.5k,12.5k,9.5k,16.3k,22.2k,17.8k,6.8k,13.2k
1001940165,26.1k,27.0k,16.7k,8.0k,8.7k,22.0k,15.3k,28.4k,10.7k,11.9k
1001940166,44.1k,23.3k,21.0k,27.8k,14.5k,39.8k,30.8k,13.2k,11.1k,16.6k
1001950025,32.3k,15.4k,23.3k,17.8k,17.0k,42.8k,29.8k,14.1k,7.9k,12.6k
1001950027,33.4k,25.8k,17.2k,9.4k,12.3k,24.3k,30.8k,15.0k,12.2k,14.6k
1001950028,33.6k,28.4k,20.2k,11.6k,14.1k,18.7k,15.3k,14.8k,11.8k,23.7k
1001950034,27.2k,11.7k,15.9k,10.5k,11.8k,27.1k,25.2k,16.3k,5.9k,14.1k
1001950041,28.4k,12.1k,17.8k,10.5k,12.7k,28.3k,29.3k,12.7k,16.3k,14.4k
1001950051,14.8k,23.4k,13.3k,7.8k,8.5k,12.3k,26.0k,16.4k,8.7k,12.1k
1001950052,47.7k,50.0k,20.0k,18.9k,22.0k,34.5k,30.7k,30.5k,20.5k,22.4k
1001950053,28.4k,9.9k,12.3k,9.7k,6.0k,19.8k,20.7k,13.9k,10.2k,7.2k
1001950057,33.1k,48.2k,31.4k,15.8k,12.0k,18.7k,24.8k,21.5k,14.3k,18.1k
1001950066,21.0k,27.5k,11.6k,8.1k,12.9k,13.4k,19.9k,7.3k,7.3k,6.9k
1001950076,46.6k,37.8k,19.1k,14.1k,20.8k,28.2k,38.4k,20.4k,16.2k,25.1k
1001950081,14.8k,26.0k,11.6k,7.1k,7.4k,11.7k,7.8k,17.0k,9.8k,6.8k
1001950089,45.4k,44.3k,25.8k,16.9k,17.1k,51.4k,39.6k,25.1k,21.6k,11.9k
1001950090,21.1k,24.9k,12.3k,12.3k,6.1k,20.7k,10.7k,12.8k,8.1k,9.0k
1001950126,20.2k,19.4k,18.7k,15.7k,13.1k,17.5k,8.6k,14.9k,12.5k,19.3k
1001950156,24.1k,16.0k,19.2k,11.9k,19.8k,20.6k,16.6k,14.9k,8.3k,9.0k
1001950166,26.3k,51.3k,28.9k,14.9k,33.3k,51.5k,29.1k,27.8k,15.3k,17.8k
1001950169,15.3k,25.0k,4.4k,5.8k,10.6k,14.7k,18.7k,9.4k,8.5k,13.1k
