Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001190046,16.3k,32.3k,217.1k,0.0k,6.6k,79.5k,73.8k,151.5k,0.0k,15.8k
1001190049,84.3k,69.0k,135.0k,8.8k,7.3k,63.8k,44.5k,55.5k,2.2k,5.4k
1001190059,63.5k,35.4k,132.8k,25.5k,11.3k,150.4k,113.9k,185.6k,0.1k,31.8k
1001190068,40.6k,67.3k,226.8k,19.1k,8.7k,76.4k,69.8k,7.4k,0.0k,4.2k
1001190078,38.7k,114.6k,361.5k,34.7k,23.1k,194.5k,50.1k,261.4k,67.2k,20.9k
1001190085,104.3k,39.8k,138.3k,0.0k,11.0k,9.3k,58.7k,75.9k,6.4k,3.1k
1001190093,6.7k,69.5k,186.5k,1.8k,7.9k,82.4k,38.0k,156.0k,1.8k,4.0k
1001200014,77.7k,33.0k,159.5k,0.6k,7.8k,38.8k,120.5k,123.8k,70.1k,7.9k
1001200019,3.5k,59.5k,4.5k,52.8k,12.5k,109.7k,54.2k,188.5k,2.0k,11.3k
1001200024,95.3k,87.7k,203.3k,19.0k,14.9k,102.7k,46.1k,231.1k,25.4k,4.3k
1001200025,20.6k,94.6k,276.9k,0.0k,4.8k,87.8k,26.0k,190.3k,82.7k,9.0k
1001200033,16.3k,72.6k,191.3k,0.0k,16.1k,111.9k,22.8k,251.6k,0.0k,11.5k
1001200041,81.8k,70.5k,220.0k,1.1k,18.4k,149.8k,55.1k,10.6k,0.0k,13.2k
1001200042,51.6k,110.8k,221.6k,19.0k,4.5k,285.9k,29.8k,295.2k,5.8k,8.0k
1001200052,303.2k,107.2k,355.4k,3.9k,14.3k,5.9k,136.5k,16.0k,131.7k,9.6k
1001200058,21.2k,99.8k,200.3k,3.7k,15.4k,116.5k,23.0k,209.7k,5.2k,10.3k
1001200067,96.6k,72.2k,193.8k,30.1k,19.7k,109.8k,95.3k,229.6k,1.7k,2.5k
1001200073,80.2k,47.2k,137.0k,0.0k,4.9k,140.9k,24.2k,0.0k,15.5k,6.8k
1001200078,123.8k,40.5k,203.9k,3.5k,26.9k,14.8k,65.2k,161.2k,23.6k,21.1k
1001200081,110.0k,31.9k,248.3k,1.9k,10.4k,15.0k,137.5k,184.3k,0.0k,6.5k
1001200083,195.1k,188.1k,256.3k,4.9k,13.2k,6.7k,113.7k,285.4k,7.7k,18.2k
1001200090,152.7k,53.4k,215.0k,0.0k,24.1k,22.9k,98.5k,353.0k,39.9k,12.3k
1001200096,127.4k,68.7k,10.2k,1.7k,4.2k,150.0k,21.3k,194.1k,1.5k,7.4k
1001200109,12.2k,20.9k,115.8k,22.7k,10.0k,79.1k,99.0k,142.7k,0.0k,8.9k
1001200116,130.4k,48.1k,321.7k,0.1k,13.6k,51.3k,54.5k,517.6k,153.0k,11.1k
1001200133,181.5k,100.0k,7.7k,8.2k,6.2k,123.3k,50.1k,207.5k,0.0k,8.6k
1001200155,105.2k,32.8k,246.4k,1.4k,10.7k,171.0k,32.3k,266.5k,35.5k,5.1k
1001200177,138.4k,59.2k,221.8k,6.5k,9.1k,16.4k,104.3k,150.6k,113.5k,5.1k
1001200189,205.2k,24.9k,15.6k,15.6k,7.6k,73.5k,33.0k,7.2k,93.4k,3.2k
1001200197,50.7k,66.3k,409.6k,2.4k,36.2k,165.4k,145.9k,255.8k,0.0k,22.2k
1001200213,248.9k,98.8k,23.9k,3.6k,7.7k,23.5k,30.3k,193.6k,22.8k,9.0k
1001210070,55.4k,71.4k,3.2k,1.0k,3.1k,8.3k,44.7k,132.9k,7.2k,8.1k
1001210086,11.6k,49.3k,220.1k,0.0k,3.3k,50.1k,34.6k,284.0k,0.5k,9.3k
1001210093,67.7k,88.0k,297.0k,5.1k,15.6k,101.0k,51.6k,281.1k,21.7k,13.1k
1001210098,17.8k,94.2k,174.1k,104.9k,9.3k,94.1k,41.2k,215.4k,15.7k,26.3k
1001210107,84.1k,21.8k,138.6k,0.0k,8.1k,84.5k,113.2k,103.9k,3.1k,3.0k
1001210113,18.1k,22.6k,88.7k,5.1k,7.1k,129.9k,69.1k,143.8k,4.3k,15.4k
1001210125,79.4k,73.6k,6.4k,13.3k,20.2k,58.7k,30.3k,145.7k,64.7k,8.4k
1001210129,230.3k,69.6k,286.5k,5.3k,17.3k,295.2k,116.8k,62.0k,106.7k,11.0k
1001210134,93.4k,23.3k,123.7k,5.1k,12.9k,12.5k,92.4k,153.4k,55.7k,20.2k
1001210139,84.9k,37.9k,222.3k,15.2k,9.6k,148.7k,65.4k,4.5k,71.4k,31.6k
1001210144,23.2k,49.1k,236.7k,30.9k,29.9k,39.1k,54.8k,416.2k,0.2k,8.5k
1001210206,194.2k,42.7k,5.1k,0.0k,7.8k,101.1k,82.1k,143.4k,0.6k,6.2k
1001210217,71.3k,15.7k,147.9k,0.3k,4.0k,136.2k,74.4k,7.0k,64.6k,2.8k
1001210235,181.1k,53.7k,324.0k,0.0k,12.6k,31.1k,71.4k,325.4k,134.1k,19.4k
1001210241,231.4k,43.7k,27.9k,122.7k,14.7k,20.9k,109.7k,247.2k,40.2k,9.1k
1001220023,81.0k,62.3k,6.9k,10.9k,2.5k,66.7k,16.8k,5.9k,81.4k,4.4k
1001220027,209.8k,117.4k,11.7k,0.0k,37.5k,215.3k,140.5k,371.4k,79.2k,27.9k
1001220050,79.1k,111.0k,384.5k,115.8k,6.8k,281.0k,41.2k,371.8k,15.6k,8.5k
1001220051,235.9k,62.8k,11.2k,102.1k,14.6k,325.8k,44.8k,24.1k,0.0k,9.1k
1001220060,22.4k,80.6k,254.4k,114.5k,28.1k,21.0k,101.4k,230.3k,26.9k,18.2k
1001220070,103.1k,57.8k,23.8k,3.4k,33.1k,210.5k,97.0k,287.2k,1.9k,10.9k
1001220078,92.6k,103.8k,20.4k,26.7k,16.2k,159.7k,53.0k,226.5k,102.6k,28.8k
1001220085,28.4k,39.8k,224.1k,119.6k,7.9k,197.5k,60.4k,9.9k,2.9k,2.0k
1001220089,139.6k,37.4k,225.5k,3.1k,20.6k,43.9k,5.2k,190.6k,0.0k,2.7k
1001220096,18.2k,39.8k,214.7k,54.3k,8.7k,126.7k,84.4k,10.0k,76.7k,7.1k
1001220097,108.2k,39.7k,172.2k,88.7k,19.6k,12.1k,97.1k,207.1k,3.3k,14.6k
1001220103,166.7k,88.7k,17.7k,30.7k,18.8k,27.1k,45.6k,307.4k,126.2k,11.5k
1001220119,114.8k,94.3k,16.8k,2.7k,12.0k,17.6k,45.5k,287.8k,110.4k,7.4k
1001220147,138.8k,34.3k,0.0k,16.9k,8.3k,11.5k,56.5k,157.7k,5.3k,18.8k
1001220154,91.4k,64.0k,14.9k,0.3k,8.0k,77.9k,112.2k,190.1k,11.6k,4.2k
1001220243,120.4k,13.1k,157.2k,0.0k,21.1k,152.7k,62.1k,29.3k,29.7k,10.9k
1001220254,43.3k,81.5k,250.5k,0.1k,9.2k,13.3k,76.8k,210.3k,1.1k,11.1k
1001220266,21.2k,36.5k,243.3k,2.2k,6.6k,94.1k,34.3k,243.2k,0.0k,8.5k
1001220272,69.1k,43.0k,239.4k,2.6k,13.0k,16.6k,78.5k,198.3k,0.1k,5.4k
1001220279,12.5k,40.2k,170.3k,8.5k,20.7k,73.2k,59.1k,11.4k,0.3k,5.7k
1001230109,120.3k,70.9k,214.7k,2.0k,20.4k,101.6k,26.5k,248.5k,66.1k,6.3k
1001230120,221.3k,78.9k,20.5k,0.4k,6.1k,142.8k,68.7k,342.0k,0.0k,8.7k
1001230127,89.6k,24.5k,173.2k,12.3k,22.4k,67.0k,57.6k,27.2k,30.2k,2.9k
1001230133,15.8k,79.3k,215.9k,6.0k,7.4k,153.3k,30.8k,29.0k,72.3k,10.0k
1001230139,73.9k,54.4k,127.7k,14.4k,9.0k,49.0k,67.8k,129.1k,85.7k,6.2k
1001230142,229.6k,69.0k,15.3k,5.4k,25.9k,10.9k,73.6k,301.2k,187.5k,5.4k
1001230143,245.1k,60.0k,0.0k,97.0k,12.8k,30.6k,55.9k,338.2k,30.8k,16.7k
1001230150,22.2k,80.1k,222.7k,2.3k,16.0k,84.1k,97.4k,278.1k,31.3k,28.1k
1001230153,139.9k,15.7k,250.8k,1.2k,15.8k,120.7k,17.0k,19.3k,0.1k,11.0k
1001230162,15.0k,44.4k,190.6k,6.1k,8.6k,89.0k,87.7k,73.9k,106.4k,30.7k
1001230164,179.5k,66.7k,239.7k,26.4k,5.3k,189.0k,54.4k,11.3k,1.4k,11.4k
1001230170,172.8k,137.7k,32.8k,2.1k,24.7k,9.0k,79.2k,281.3k,163.1k,61.0k
1001230182,66.4k,92.9k,205.5k,0.0k,7.1k,75.1k,74.6k,273.8k,0.0k,14.3k
1001230193,194.2k,65.7k,306.9k,16.0k,5.1k,158.1k,76.5k,304.2k,82.2k,28.6k
1001230213,102.9k,83.0k,3.8k,1.2k,17.1k,29.5k,29.3k,105.8k,50.5k,3.2k
1001230233,19.7k,78.5k,380.7k,30.5k,8.6k,20.6k,54.6k,378.2k,67.9k,6.2k
1001230235,67.3k,22.7k,165.3k,0.0k,10.3k,70.6k,17.6k,114.7k,0.5k,6.0k
1001230243,133.4k,33.0k,233.1k,65.8k,8.9k,13.4k,85.2k,188.0k,22.2k,9.7k
1001230254,180.0k,67.7k,182.7k,15.1k,11.6k,13.5k,42.5k,240.1k,75.0k,5.9k
1001230270,139.2k,83.1k,357.9k,8.1k,27.9k,185.7k,29.9k,16.3k,26.7k,16.2k
1001240023,163.0k,39.2k,18.1k,1.0k,19.3k,84.8k,84.4k,118.5k,3.4k,8.8k
1001240036,58.4k,22.5k,230.5k,6.5k,5.1k,145.8k,65.2k,7.9k,92.6k,13.6k
1001240046,59.2k,11.1k,61.8k,2.2k,5.9k,10.0k,94.0k,7.5k,57.7k,8.3k
1001240051,93.7k,211.4k,15.7k,19.3k,11.6k,105.6k,31.5k,291.8k,108.2k,9.7k
1001240055,101.7k,80.7k,5.6k,1.2k,6.3k,0.0k,41.6k,241.5k,82.5k,11.0k
1001240075,126.6k,25.2k,298.3k,136.6k,9.2k,180.4k,135.0k,8.1k,39.9k,13.9k
1001240079,122.2k,110.1k,10.9k,106.1k,11.2k,28.9k,19.4k,233.6k,92.6k,16.1k
1001240084,56.7k,115.6k,5.4k,65.9k,5.4k,12.0k,94.1k,223.1k,56.7k,6.9k
1001240089,90.5k,20.4k,204.3k,68.5k,4.6k,117.2k,40.4k,94.2k,20.4k,14.4k
1001240099,16.1k,93.5k,364.2k,0.0k,2.8k,129.6k,49.0k,315.8k,0.1k,7.2k
1001240109,70.8k,19.5k,132.2k,49.4k,6.3k,36.5k,62.9k,140.8k,45.5k,4.5k
1001240111,137.8k,210.5k,0.0k,24.5k,10.2k,139.1k,56.6k,272.9k,0.6k,9.2k
1001240119,127.9k,74.9k,191.5k,3.6k,15.0k,121.5k,5.7k,220.4k,1.8k,6.9k
1001240127,10.4k,33.4k,213.8k,0.0k,7.2k,72.6k,25.1k,5.4k,70.3k,6.7k
1001240128,82.3k,219.0k,4.2k,4.9k,4.9k,134.2k,109.3k,253.0k,23.3k,2.3k
1001240130,49.2k,43.4k,316.3k,0.0k,8.1k,122.5k,66.0k,281.1k,2.5k,8.7k
1001240135,76.1k,58.0k,11.7k,78.9k,18.2k,77.7k,37.8k,216.3k,33.5k,1.4k
1001240141,69.9k,93.2k,312.0k,3.0k,22.1k,180.8k,36.2k,401.2k,93.3k,10.0k
1001240144,5.0k,82.6k,112.4k,33.0k,4.3k,118.3k,44.8k,344.1k,50.5k,10.6k
1001240145,68.7k,11.7k,129.9k,3.1k,13.1k,0.8k,14.8k,88.7k,0.0k,11.3k
1001240148,308.9k,97.4k,400.9k,23.5k,22.4k,353.1k,157.3k,15.6k,159.7k,4.8k
1001240153,119.9k,83.1k,275.5k,0.9k,7.0k,115.8k,64.8k,347.5k,162.2k,13.8k
1001240165,236.7k,26.4k,159.9k,104.3k,16.5k,116.8k,82.8k,248.5k,0.4k,8.6k
1001240173,40.2k,96.4k,194.7k,64.4k,7.1k,116.9k,103.2k,171.7k,0.1k,10.3k
1001250008,131.9k,216.9k,117.4k,0.9k,13.8k,59.8k,67.7k,149.4k,61.9k,7.4k
1001250027,230.8k,124.6k,397.1k,107.5k,9.2k,208.4k,140.7k,429.3k,0.0k,10.9k
1001250040,55.1k,67.9k,245.5k,73.7k,10.0k,129.0k,92.0k,84.5k,136.5k,14.9k
1001250054,76.2k,62.1k,94.9k,0.3k,9.5k,94.8k,109.5k,157.5k,3.2k,3.7k
1001250067,94.2k,81.7k,286.0k,22.6k,14.9k,6.1k,51.2k,106.4k,15.6k,23.6k
1001250069,246.5k,99.5k,18.6k,128.9k,15.1k,185.8k,63.5k,302.6k,86.9k,30.2k
1001250075,68.8k,36.5k,169.2k,32.0k,21.9k,202.7k,72.6k,326.0k,79.8k,24.1k
1001250085,93.6k,72.3k,147.9k,4.2k,6.2k,26.8k,173.1k,271.7k,0.0k,2.0k
1001250093,30.7k,103.8k,193.8k,94.9k,6.4k,157.0k,248.1k,6.0k,0.0k,4.9k
1001250101,63.5k,50.1k,110.6k,6.2k,4.3k,98.2k,47.3k,170.7k,0.0k,4.1k
1001250106,100.5k,28.8k,232.8k,1.3k,10.6k,112.0k,30.0k,10.2k,122.7k,4.3k
1001250171,70.8k,66.2k,308.1k,0.0k,7.4k,205.2k,80.5k,13.1k,45.6k,7.9k
1001250173,55.0k,32.6k,16.3k,93.4k,12.9k,122.4k,84.3k,145.4k,32.9k,5.7k
1001250177,151.8k,128.3k,7.6k,159.2k,42.4k,158.9k,59.3k,14.2k,4.1k,10.2k
1001250185,80.7k,33.8k,237.2k,0.0k,4.8k,126.3k,208.3k,57.0k,1.7k,10.2k
1001250193,110.9k,61.4k,3.1k,45.9k,0.5k,19.4k,16.6k,83.1k,0.0k,3.0k
1001250200,222.9k,56.2k,16.2k,7.0k,27.0k,225.0k,130.1k,76.8k,125.4k,23.0k
1001260017,91.5k,91.3k,119.4k,4.5k,9.3k,79.3k,70.7k,0.0k,58.9k,4.4k
1001260018,112.6k,220.2k,293.3k,82.9k,1.8k,105.2k,64.1k,251.9k,111.3k,6.7k
1001260029,34.0k,82.8k,191.9k,73.0k,3.2k,13.2k,42.6k,193.7k,102.9k,3.4k
1001260036,125.8k,7.6k,183.6k,111.9k,14.1k,38.2k,63.6k,258.5k,193.4k,9.7k
1001260045,260.4k,123.2k,32.9k,51.2k,11.9k,172.6k,115.4k,17.8k,110.3k,12.4k
1001260059,44.2k,29.4k,130.6k,3.5k,1.0k,18.2k,51.5k,47.3k,1.6k,10.0k
1001260071,148.3k,254.0k,345.5k,7.0k,33.3k,136.8k,106.4k,296.8k,29.0k,6.3k
1001260073,109.7k,41.7k,202.3k,15.4k,7.4k,89.2k,65.1k,203.2k,33.9k,6.1k
1001260081,206.7k,81.6k,188.3k,0.0k,13.6k,91.3k,17.8k,246.0k,13.1k,8.6k
1001260089,174.1k,157.8k,327.8k,62.5k,11.7k,21.2k,6.5k,297.4k,30.3k,8.8k
1001260103,232.1k,63.5k,198.4k,10.2k,9.4k,125.6k,80.8k,217.4k,72.1k,24.6k
1001260104,95.7k,31.6k,144.5k,68.8k,11.4k,101.0k,83.7k,102.5k,42.7k,9.0k
1001260105,96.2k,22.7k,61.6k,11.9k,15.7k,43.2k,86.2k,88.5k,71.8k,10.6k
1001260117,0.0k,99.7k,164.9k,12.2k,7.7k,61.8k,22.7k,109.0k,1.7k,2.7k
1001260129,130.3k,24.3k,214.4k,12.2k,11.7k,54.4k,66.1k,98.9k,3.4k,8.9k
1001260130,77.0k,20.2k,126.0k,8.6k,9.7k,29.6k,71.0k,113.1k,3.8k,3.7k
1001270018,88.0k,21.8k,116.7k,32.6k,16.6k,1.2k,95.9k,151.2k,62.5k,2.9k
1001270021,35.5k,20.2k,155.9k,0.0k,5.4k,37.9k,45.2k,157.4k,0.9k,6.5k
1001270027,3.5k,60.4k,170.7k,0.1k,10.8k,36.3k,67.5k,202.3k,35.8k,9.9k
1001270044,126.2k,57.5k,331.2k,0.0k,15.0k,137.8k,125.4k,238.8k,65.5k,8.3k
1001270047,150.6k,58.5k,14.5k,0.0k,21.1k,173.0k,119.1k,366.7k,76.4k,9.0k
1001270048,167.2k,160.5k,186.7k,2.1k,23.8k,140.4k,52.7k,324.9k,0.0k,5.2k
1001270049,35.7k,179.0k,476.6k,0.0k,15.3k,289.7k,284.4k,646.2k,2.2k,28.3k
1001270050,243.9k,118.6k,215.4k,90.1k,12.4k,34.1k,244.9k,355.4k,9.7k,12.0k
1001280047,0.0k,74.1k,163.6k,5.8k,13.9k,1.3k,38.3k,186.2k,51.6k,8.4k
1001280054,0.0k,52.7k,111.2k,33.6k,5.7k,56.8k,25.1k,10.4k,37.7k,3.7k
1001280062,68.6k,59.5k,179.9k,0.0k,6.7k,15.6k,116.4k,175.7k,42.2k,16.2k
1001280071,88.3k,61.1k,3.5k,4.5k,3.1k,89.8k,60.9k,8.5k,0.0k,7.6k
1001280081,166.1k,114.0k,407.7k,0.0k,22.4k,85.8k,83.1k,547.9k,163.7k,12.4k
1001280089,74.4k,67.8k,172.8k,30.5k,5.0k,123.9k,100.7k,166.8k,2.3k,10.6k
1001280102,10.2k,169.2k,144.2k,47.2k,10.2k,96.2k,11.0k,108.6k,6.4k,8.0k
1001280109,78.6k,178.0k,226.6k,17.1k,9.3k,33.4k,66.0k,160.2k,23.0k,6.8k
1001290006,51.9k,80.3k,307.4k,76.3k,8.9k,121.0k,213.8k,317.3k,76.5k,4.2k
1001290011,51.7k,27.7k,98.7k,46.8k,7.9k,0.0k,58.1k,123.8k,26.8k,5.5k
1001290018,112.6k,106.6k,155.8k,16.9k,5.6k,91.4k,131.6k,197.6k,0.0k,10.1k
1001290026,187.9k,258.8k,508.1k,45.2k,18.5k,244.7k,125.7k,371.4k,101.0k,16.3k
1001290040,0.5k,82.9k,13.2k,38.1k,6.6k,116.3k,36.3k,193.0k,59.7k,23.7k
1001290055,184.7k,34.8k,190.0k,74.9k,11.9k,119.5k,54.5k,366.8k,135.5k,12.8k
1001290058,13.0k,60.2k,191.9k,82.7k,5.3k,20.4k,80.0k,155.1k,66.1k,13.1k
1001290063,61.6k,24.0k,106.1k,15.1k,11.8k,77.6k,81.7k,119.8k,22.7k,5.6k
1001290080,123.5k,117.5k,203.6k,47.8k,5.8k,12.7k,61.9k,5.6k,64.9k,9.5k
1001290081,0.1k,64.4k,156.4k,10.9k,5.3k,7.9k,95.5k,197.5k,39.0k,6.3k
1001290082,111.5k,104.5k,160.2k,59.8k,12.6k,11.9k,59.6k,195.0k,81.9k,5.3k
1001290083,97.4k,198.5k,217.8k,130.2k,13.3k,29.7k,275.2k,389.3k,155.1k,21.9k
1001290084,169.3k,26.3k,300.8k,145.8k,20.2k,20.3k,101.5k,375.4k,75.1k,7.2k
1001300011,2.6k,97.1k,236.1k,40.2k,6.5k,45.8k,82.7k,275.9k,0.0k,11.1k
1001300015,0.0k,32.8k,185.8k,0.0k,7.7k,10.0k,103.1k,106.4k,63.7k,10.4k
1001300016,74.9k,41.4k,27.5k,0.3k,5.8k,6.8k,62.5k,155.3k,0.0k,7.7k
1001300036,117.0k,82.1k,257.4k,17.3k,3.5k,152.5k,110.8k,239.6k,45.0k,7.8k
1001310008,16.7k,132.0k,257.4k,0.9k,11.8k,18.7k,85.2k,117.8k,20.8k,5.5k
1001310014,14.4k,106.7k,114.4k,104.2k,10.0k,108.0k,90.2k,288.3k,18.1k,7.3k
1001310015,34.9k,111.9k,14.5k,108.0k,10.7k,179.0k,92.0k,359.8k,30.7k,17.3k
1001310016,79.3k,131.8k,472.5k,101.9k,30.1k,21.7k,113.1k,478.8k,171.2k,21.6k
1001310017,59.5k,54.6k,101.9k,6.2k,4.5k,49.8k,39.2k,100.3k,1.9k,8.1k
1001310029,82.8k,71.7k,165.9k,68.3k,8.2k,10.0k,47.5k,151.7k,27.5k,7.3k
1001310030,17.8k,26.2k,254.3k,54.0k,12.0k,80.4k,91.4k,10.0k,114.5k,14.6k
1001330009,93.4k,112.8k,270.1k,103.4k,3.9k,28.1k,99.8k,280.0k,71.3k,8.1k
1001330011,24.0k,146.3k,141.7k,13.1k,10.6k,91.1k,159.6k,167.1k,81.3k,15.2k
1001330012,126.1k,152.1k,255.7k,59.7k,13.8k,15.2k,31.2k,196.9k,82.4k,6.4k
1001330086,0.2k,78.1k,284.1k,82.2k,14.8k,115.9k,135.3k,207.5k,108.9k,26.3k
1001330097,131.6k,34.0k,204.5k,26.7k,12.9k,13.2k,71.4k,213.0k,77.3k,15.8k
1001330099,7.9k,46.3k,89.0k,7.6k,6.0k,84.7k,26.7k,119.0k,50.4k,10.3k
1001340045,116.6k,70.6k,251.1k,61.7k,6.9k,0.3k,147.9k,243.9k,2.0k,12.0k
1001340047,163.0k,140.7k,0.2k,57.2k,14.2k,3.3k,170.9k,296.2k,138.2k,7.0k
1001340048,0.1k,119.8k,162.8k,5.2k,5.2k,117.5k,51.6k,196.0k,3.1k,8.9k
1001340049,61.9k,55.7k,0.0k,34.1k,3.9k,15.6k,103.8k,114.1k,0.0k,4.3k
1001340118,27.3k,123.9k,366.4k,144.3k,7.0k,157.3k,103.5k,435.4k,2.1k,22.0k
1001340124,32.3k,209.9k,531.0k,1.9k,16.9k,140.8k,117.4k,466.2k,36.4k,7.4k
1001340125,126.5k,105.0k,310.0k,26.4k,8.6k,148.0k,95.4k,166.3k,0.0k,6.7k
1001340126,19.1k,92.0k,204.2k,26.2k,8.3k,125.8k,84.5k,235.5k,0.6k,10.4k
1001360062,103.0k,92.3k,262.3k,25.0k,3.4k,258.6k,65.2k,213.8k,5.6k,10.8k
1001360067,123.6k,162.4k,228.9k,2.1k,11.7k,13.4k,81.5k,214.8k,81.0k,10.1k
1001360068,38.7k,68.3k,206.9k,18.6k,3.3k,84.3k,94.8k,140.6k,71.1k,3.6k
1001360069,116.2k,148.3k,160.3k,6.1k,14.3k,128.5k,69.4k,200.3k,24.5k,4.6k
1001360081,85.5k,79.5k,221.3k,55.1k,7.7k,10.9k,100.1k,189.5k,74.7k,4.2k
1001360089,94.8k,67.1k,39.2k,63.6k,10.6k,11.0k,77.5k,176.1k,18.3k,5.6k
1001360090,11.0k,72.1k,143.7k,4.3k,12.0k,116.6k,63.8k,45.4k,57.0k,6.0k
1001370006,115.5k,93.9k,165.8k,62.7k,17.1k,15.7k,56.0k,235.2k,15.1k,8.8k
1001370016,137.8k,101.1k,76.6k,59.0k,21.2k,26.1k,66.1k,242.3k,15.3k,4.4k
1001370017,124.1k,137.6k,180.1k,6.3k,8.9k,12.5k,45.7k,200.6k,11.5k,4.2k
1001370018,141.2k,6.6k,205.7k,7.5k,9.6k,15.0k,51.7k,211.2k,17.0k,5.8k
1001370019,94.4k,73.5k,181.7k,2.6k,4.2k,92.1k,31.8k,89.6k,31.9k,6.5k
1001370020,101.5k,95.5k,208.1k,14.2k,6.4k,128.5k,105.3k,8.2k,12.0k,9.6k
1001370026,16.2k,91.6k,129.1k,8.5k,18.4k,61.3k,88.6k,157.4k,0.0k,4.8k
1001370027,50.1k,71.1k,101.7k,0.0k,11.8k,95.5k,56.9k,52.1k,8.0k,8.0k
1001370028,109.3k,85.6k,216.0k,0.2k,15.2k,63.0k,104.7k,53.2k,0.0k,14.6k
1001370029,191.4k,90.8k,167.2k,10.1k,3.8k,147.4k,97.9k,200.7k,63.1k,23.1k
1001380034,78.4k,138.0k,146.1k,8.2k,5.7k,111.9k,76.8k,177.3k,0.5k,9.4k
1001380037,60.8k,64.5k,150.9k,0.5k,11.6k,11.1k,69.9k,160.7k,61.3k,7.4k
1001380038,26.7k,131.7k,465.5k,183.3k,11.9k,275.7k,153.1k,443.5k,39.1k,23.9k
1001380039,49.0k,218.2k,334.0k,5.2k,15.1k,181.7k,63.5k,269.5k,23.0k,9.4k
1001460147,131.0k,19.5k,120.4k,100.4k,9.2k,63.7k,99.1k,203.4k,1.3k,19.1k
1001460156,212.8k,75.9k,276.1k,51.0k,1.6k,27.9k,225.4k,278.8k,2.0k,13.1k
1001460162,54.4k,34.7k,129.1k,0.8k,6.1k,36.4k,21.4k,30.0k,64.1k,1.3k
1001460170,209.3k,87.6k,215.3k,146.7k,5.5k,3.6k,45.3k,162.4k,9.0k,25.5k
1001460176,37.2k,11.2k,296.1k,0.4k,14.4k,1.2k,73.6k,258.2k,202.5k,8.8k
1001470051,0.3k,118.7k,182.5k,23.2k,3.9k,144.3k,20.5k,205.2k,35.2k,3.0k
1001470062,1.1k,55.8k,77.1k,79.7k,8.8k,58.3k,4.6k,74.1k,5.3k,1.0k
1001470080,55.8k,6.3k,68.8k,101.2k,0.7k,50.5k,26.5k,70.7k,4.3k,4.3k
1001470100,97.3k,32.4k,5.8k,6.0k,0.8k,66.1k,105.0k,5.4k,28.5k,8.3k
1001470111,89.1k,68.1k,156.0k,39.4k,16.8k,121.3k,57.6k,187.5k,136.5k,2.3k
1001470139,88.7k,7.2k,202.9k,149.8k,1.6k,177.9k,153.0k,11.2k,46.5k,15.6k
1001470144,164.2k,57.4k,12.2k,21.6k,7.3k,2.1k,15.3k,127.7k,113.8k,11.9k
1001470151,0.6k,60.8k,100.4k,29.0k,14.0k,0.1k,66.8k,91.2k,8.1k,2.1k
1001470159,126.8k,14.0k,100.8k,120.7k,1.7k,61.0k,69.9k,69.8k,11.4k,7.5k
1001470167,46.1k,15.5k,74.3k,3.4k,9.5k,54.4k,3.2k,76.0k,3.9k,3.8k
1001470224,4.1k,28.7k,89.1k,4.2k,21.4k,73.9k,98.8k,168.5k,4.1k,6.6k
1001470236,150.5k,96.2k,176.4k,1.0k,12.8k,85.9k,5.8k,228.1k,37.1k,0.9k
1001470241,50.3k,11.2k,218.0k,259.4k,23.9k,237.2k,61.3k,11.4k,3.3k,34.4k
1001470247,149.4k,7.4k,129.0k,26.2k,17.9k,24.0k,45.9k,185.7k,1.2k,19.8k
1001470253,139.7k,110.2k,7.2k,29.3k,15.7k,100.0k,8.2k,163.1k,24.0k,7.3k
1001480009,100.4k,16.8k,97.2k,17.2k,1.7k,1.5k,4.0k,148.8k,122.8k,15.4k
1001480016,7.0k,44.6k,175.8k,33.6k,6.5k,2.3k,82.1k,204.8k,5.5k,1.4k
1001480021,1.7k,127.3k,105.3k,4.7k,7.6k,59.7k,3.3k,118.9k,24.1k,0.6k
1001480028,55.2k,38.3k,143.0k,1.9k,11.3k,0.4k,47.0k,84.1k,8.8k,4.7k
1001480035,5.7k,5.6k,242.1k,8.4k,4.9k,0.0k,46.9k,183.9k,51.0k,19.8k
1001480063,49.0k,204.4k,216.9k,20.6k,8.7k,247.7k,67.7k,208.3k,36.8k,12.6k
1001480069,1.5k,6.9k,276.6k,3.6k,9.3k,33.1k,115.3k,25.8k,186.5k,1.2k
1001490050,6.8k,16.6k,182.2k,30.5k,6.9k,1.0k,35.1k,143.2k,118.8k,19.8k
1001490060,45.2k,3.5k,8.7k,18.1k,12.8k,69.9k,10.1k,64.4k,1.5k,5.3k
1001490064,3.6k,35.1k,128.7k,27.6k,7.4k,27.7k,151.0k,187.0k,7.5k,13.0k
1001510075,293.7k,45.5k,248.5k,33.0k,26.0k,3.1k,16.8k,292.1k,286.9k,13.1k
1001510083,66.5k,117.2k,121.5k,10.9k,7.7k,57.0k,14.5k,160.3k,24.7k,5.9k
1001510090,13.8k,203.6k,145.6k,61.8k,4.0k,8.3k,47.1k,226.8k,243.4k,12.1k
1001510095,97.3k,153.6k,175.6k,0.6k,8.5k,3.0k,19.1k,18.3k,134.0k,12.8k
1001510098,2.2k,40.4k,160.1k,15.8k,9.3k,101.4k,3.3k,203.3k,3.6k,12.8k
