Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001710205,17.0k,30.7k,11.4k,7.9k,7.9k,12.9k,12.7k,7.5k,11.5k,4.0k
1001710207,25.4k,32.5k,34.0k,9.1k,17.6k,20.5k,31.7k,11.0k,12.5k,8.8k
1001710228,12.6k,18.4k,5.5k,7.6k,4.5k,13.8k,28.4k,6.9k,6.4k,4.6k
1001710230,17.0k,12.4k,7.6k,5.9k,3.5k,14.7k,19.7k,10.8k,6.6k,9.3k
1001710231,17.2k,15.3k,6.3k,10.8k,8.7k,21.9k,30.1k,10.0k,8.1k,10.8k
1001710238,16.8k,22.4k,13.9k,7.5k,13.2k,14.2k,20.9k,7.2k,8.6k,4.0k
1001710239,13.0k,12.1k,5.7k,6.3k,8.6k,10.5k,25.7k,2.4k,4.9k,2.1k
1001710240,9.0k,15.4k,5.7k,6.5k,3.9k,12.0k,14.2k,13.0k,4.1k,3.5k
1001710249,15.2k,21.3k,2.6k,4.9k,2.2k,11.5k,10.0k,14.1k,7.7k,4.0k
1001710250,10.0k,14.7k,11.3k,7.4k,3.7k,12.4k,18.8k,3.2k,2.6k,6.3k
1001720037,8.7k,23.1k,11.1k,11.6k,5.2k,15.0k,14.2k,7.0k,6.3k,4.6k
1001720042,12.8k,13.2k,9.5k,7.0k,12.1k,9.4k,21.1k,4.3k,6.0k,3.6k
1001720043,11.4k,13.4k,13.7k,9.9k,8.1k,19.7k,23.9k,12.5k,7.7k,3.1k
1001720064,13.6k,24.9k,10.2k,6.2k,7.6k,10.3k,15.3k,7.9k,3.9k,4.9k
1001720068,21.1k,34.4k,12.7k,9.5k,7.7k,11.7k,26.9k,10.6k,8.7k,4.4k
1001720078,8.1k,10.1k,3.6k,6.0k,3.8k,12.7k,13.6k,10.3k,2.9k,4.0k
1001720086,18.6k,25.5k,7.8k,11.5k,10.9k,11.2k,24.8k,10.5k,5.1k,10.2k
1001720108,11.4k,20.6k,15.4k,6.3k,3.5k,8.4k,8.5k,2.6k,4.4k,4.5k
1001720111,13.1k,11.4k,4.7k,8.0k,2.0k,18.3k,21.7k,10.8k,9.4k,4.2k
1001720116,9.8k,19.5k,4.5k,2.7k,4.1k,10.4k,18.1k,7.8k,8.6k,9.8k
1001720119,20.3k,30.5k,19.1k,9.6k,8.5k,20.5k,20.7k,6.0k,9.9k,12.1k
1001720120,14.2k,19.4k,6.2k,3.6k,2.0k,7.5k,13.5k,4.1k,3.5k,3.9k
1001720127,16.8k,15.9k,6.9k,8.6k,3.9k,23.4k,25.8k,8.1k,6.9k,11.0k
1001720133,32.5k,33.0k,35.5k,10.2k,6.6k,32.1k,46.7k,6.7k,10.7k,6.2k
1001720134,33.8k,20.3k,10.3k,6.6k,13.7k,21.5k,36.7k,10.7k,11.1k,3.1k
1001720142,11.1k,26.3k,16.2k,9.9k,16.9k,22.7k,33.2k,6.9k,12.0k,15.3k
1001720149,13.6k,11.8k,3.4k,8.0k,8.0k,14.7k,21.2k,4.9k,7.4k,9.6k
1001720165,14.1k,20.8k,9.2k,7.0k,3.4k,11.2k,10.9k,6.1k,4.2k,6.3k
1001720166,10.6k,23.9k,12.6k,7.4k,4.6k,7.0k,18.2k,5.1k,4.3k,5.0k
1001720169,5.6k,11.3k,6.3k,5.8k,4.2k,5.6k,22.3k,4.8k,4.3k,4.1k
1001720170,20.5k,39.0k,13.1k,12.0k,9.5k,31.0k,30.9k,14.2k,11.7k,9.2k
1001720171,25.1k,12.2k,11.9k,10.2k,11.9k,20.5k,25.4k,5.8k,13.2k,7.6k
1001720176,16.3k,26.6k,5.5k,7.7k,14.7k,17.4k,20.2k,4.8k,12.7k,12.3k
1001720177,23.3k,17.4k,13.3k,4.8k,8.0k,21.4k,21.9k,7.4k,9.2k,4.7k
1001720185,28.9k,18.1k,14.8k,6.5k,6.8k,33.0k,41.9k,6.4k,17.1k,10.8k
1001720186,18.3k,25.1k,13.8k,7.3k,8.2k,21.8k,17.2k,19.4k,10.1k,18.2k
1001720187,19.1k,15.1k,4.7k,8.7k,10.9k,15.6k,27.1k,7.6k,9.0k,12.3k
1001720189,9.5k,18.5k,3.4k,4.8k,7.4k,7.9k,15.2k,6.7k,7.1k,5.0k
1001720192,20.2k,21.4k,7.8k,9.2k,4.6k,21.7k,28.3k,15.1k,5.9k,9.1k
1001720194,9.3k,15.3k,6.5k,5.9k,12.1k,9.4k,14.0k,11.6k,9.6k,5.9k
1001720196,11.8k,16.0k,10.2k,9.6k,8.4k,8.8k,24.5k,7.2k,7.4k,5.9k
1001720199,14.0k,18.5k,6.3k,10.4k,3.5k,28.5k,30.0k,9.5k,12.7k,6.6k
1001720220,25.8k,24.4k,8.9k,10.5k,14.1k,24.8k,29.4k,7.1k,9.1k,8.6k
1001720230,15.4k,27.5k,7.1k,8.6k,4.7k,24.8k,24.5k,28.0k,9.9k,7.4k
1001720232,19.5k,17.4k,8.1k,7.8k,6.4k,11.3k,17.7k,9.5k,11.7k,9.1k
1001720233,22.7k,22.7k,15.0k,6.0k,17.5k,28.2k,45.4k,9.6k,18.9k,19.1k
1001720238,18.7k,31.7k,14.5k,9.5k,8.8k,27.2k,40.2k,10.0k,10.0k,12.4k
1001720247,18.2k,27.0k,4.8k,8.4k,11.0k,14.4k,25.9k,5.9k,5.6k,8.1k
1001720248,4.6k,21.3k,14.4k,7.5k,4.8k,7.9k,20.5k,3.5k,2.8k,4.0k
1001720249,23.8k,16.8k,11.2k,9.8k,14.6k,15.0k,21.0k,13.0k,8.8k,5.7k
1001720257,28.4k,20.6k,27.0k,6.5k,5.5k,39.6k,33.1k,18.8k,17.7k,23.8k
1001730012,6.0k,24.7k,16.4k,5.3k,2.0k,11.4k,22.4k,11.4k,9.0k,6.4k
1001730026,20.4k,25.1k,6.4k,10.2k,7.6k,16.6k,30.0k,24.1k,6.8k,10.0k
1001730032,17.6k,26.4k,4.4k,6.6k,4.4k,15.2k,16.6k,7.8k,7.3k,11.4k
1001730035,11.7k,14.6k,4.2k,2.6k,7.6k,10.1k,19.5k,3.5k,4.0k,4.2k
1001730039,14.2k,23.6k,6.3k,6.8k,8.2k,10.2k,10.1k,7.4k,4.9k,4.5k
1001730040,7.4k,16.5k,10.3k,5.4k,13.3k,11.5k,16.0k,12.9k,9.9k,14.1k
1001730041,14.9k,11.5k,4.7k,2.6k,5.8k,8.1k,16.7k,4.3k,7.0k,3.7k
1001730042,11.5k,17.1k,13.3k,10.3k,8.2k,13.1k,13.8k,3.5k,5.7k,10.4k
1001730043,14.3k,33.7k,4.3k,9.1k,8.1k,12.0k,15.9k,4.7k,6.5k,5.9k
1001730047,11.1k,17.1k,21.1k,5.8k,6.6k,16.5k,17.3k,10.7k,5.9k,7.9k
1001730049,16.5k,22.0k,11.3k,6.8k,4.4k,14.8k,13.4k,5.4k,6.5k,8.1k
1001730051,19.4k,17.2k,4.9k,6.3k,7.7k,11.1k,20.5k,13.1k,9.1k,11.0k
1001730057,14.7k,29.8k,11.2k,13.4k,15.7k,12.4k,16.5k,7.8k,5.7k,4.5k
1001730059,21.9k,17.0k,4.7k,6.4k,9.1k,15.7k,26.6k,2.5k,9.3k,4.0k
1001730060,36.3k,33.6k,20.0k,19.6k,13.0k,31.0k,28.8k,7.6k,8.9k,4.3k
1001730061,11.5k,20.8k,4.9k,9.5k,6.3k,11.0k,15.7k,2.7k,5.9k,4.6k
1001730064,8.0k,13.1k,7.4k,5.9k,3.8k,6.9k,7.6k,3.4k,3.0k,2.8k
1001730068,15.3k,21.3k,14.6k,8.5k,4.0k,10.0k,15.3k,5.9k,5.9k,4.5k
1001730069,23.9k,22.9k,8.7k,7.6k,7.7k,17.9k,16.7k,3.5k,9.3k,6.8k
1001730080,11.8k,21.5k,6.0k,6.7k,12.2k,15.4k,14.0k,8.3k,4.3k,12.3k
1001730081,8.7k,17.0k,9.5k,3.4k,5.4k,9.8k,19.7k,9.0k,5.8k,5.2k
1001730093,14.4k,23.0k,12.5k,6.8k,4.7k,10.5k,18.8k,7.0k,5.8k,11.1k
1001730094,13.0k,15.2k,8.2k,12.0k,10.5k,12.2k,15.6k,8.1k,10.5k,7.7k
1001730095,7.4k,15.7k,13.0k,7.1k,5.3k,12.5k,21.6k,7.4k,3.9k,3.4k
1001730096,17.8k,42.1k,9.0k,15.0k,8.6k,17.7k,28.6k,2.8k,6.7k,2.5k
1001730099,13.3k,15.2k,3.4k,9.7k,3.4k,16.3k,17.1k,2.9k,8.4k,6.9k
1001730100,19.7k,23.4k,3.6k,9.3k,12.4k,19.7k,16.6k,6.2k,5.2k,4.7k
1001730107,26.3k,16.7k,6.8k,14.1k,11.3k,28.5k,24.8k,6.5k,10.9k,5.1k
1001730115,25.6k,35.2k,8.5k,16.6k,9.1k,30.3k,23.3k,11.4k,15.7k,8.4k
1001730117,14.9k,17.5k,9.3k,11.7k,5.7k,19.4k,19.4k,4.8k,6.6k,6.9k
1001730132,10.8k,17.1k,4.5k,4.8k,4.5k,15.0k,21.3k,2.0k,5.5k,8.8k
1001730138,10.8k,12.9k,5.2k,8.2k,6.8k,14.4k,8.6k,2.9k,5.2k,4.3k
1001730142,16.7k,27.3k,4.5k,6.0k,2.9k,11.7k,26.2k,7.3k,10.3k,6.2k
1001730143,11.1k,19.1k,6.9k,3.7k,3.5k,7.7k,19.7k,5.3k,7.7k,4.8k
1001730150,10.1k,10.9k,8.5k,5.4k,5.2k,15.5k,12.2k,3.9k,4.8k,9.0k
1001730162,20.1k,24.7k,5.9k,6.8k,3.3k,12.2k,28.3k,5.0k,5.5k,14.6k
1001730164,8.7k,13.3k,3.2k,4.1k,5.9k,6.4k,12.3k,5.1k,4.5k,6.5k
1001730181,10.4k,9.9k,4.4k,3.6k,5.8k,9.5k,14.1k,6.9k,6.0k,4.8k
1001730183,39.0k,36.1k,7.4k,8.7k,7.9k,29.5k,51.4k,19.0k,18.1k,31.0k
1001730184,13.2k,18.1k,9.5k,7.2k,9.8k,18.9k,22.1k,9.1k,6.4k,11.4k
1001730195,13.1k,30.8k,14.4k,5.1k,5.7k,14.3k,16.8k,8.5k,8.7k,7.7k
1001730207,14.8k,17.8k,7.7k,5.6k,3.9k,16.3k,11.7k,7.9k,9.3k,4.7k
1001730209,12.6k,15.3k,5.1k,8.5k,6.1k,11.2k,23.1k,6.0k,4.9k,6.5k
1001730210,18.0k,12.2k,9.4k,6.5k,4.8k,13.7k,21.5k,5.0k,3.2k,4.1k
1001730212,8.3k,19.2k,10.7k,4.8k,3.9k,8.3k,13.8k,6.4k,8.2k,9.0k
1001730225,22.5k,13.4k,8.6k,10.7k,3.4k,7.8k,26.6k,5.6k,6.8k,5.9k
1001730247,12.1k,24.5k,6.3k,8.3k,3.6k,9.0k,10.3k,3.0k,7.2k,5.4k
1001730252,9.2k,15.5k,7.7k,6.5k,5.2k,7.6k,19.4k,5.7k,6.5k,2.3k
1001730265,11.1k,20.8k,9.6k,6.6k,3.1k,12.2k,24.1k,4.6k,5.7k,7.3k
1001740004,9.1k,19.0k,3.5k,8.1k,11.3k,14.2k,18.0k,16.4k,7.2k,10.6k
1001740012,20.5k,28.9k,7.6k,7.5k,3.6k,13.5k,11.7k,9.4k,8.6k,7.8k
1001740013,18.7k,17.7k,18.4k,7.9k,5.4k,20.6k,27.1k,7.1k,8.7k,3.5k
1001740014,13.7k,23.4k,5.2k,6.3k,4.8k,14.7k,15.1k,8.4k,4.9k,2.6k
1001740018,18.2k,9.9k,2.2k,8.9k,3.4k,11.7k,16.4k,3.3k,5.2k,11.3k
1001740024,15.1k,15.1k,15.6k,12.1k,8.3k,13.7k,35.0k,8.5k,8.6k,6.5k
1001740025,14.9k,10.4k,8.4k,6.1k,8.4k,9.1k,14.3k,7.0k,4.3k,2.9k
1001740027,9.8k,18.4k,11.3k,8.3k,6.0k,12.4k,24.6k,6.2k,11.7k,9.2k
1001740053,9.4k,19.7k,9.2k,7.4k,13.5k,10.3k,22.2k,8.2k,4.2k,4.3k
1001740078,11.5k,10.9k,5.4k,8.5k,7.9k,29.0k,29.9k,1.9k,5.6k,8.2k
1001740085,11.6k,17.7k,11.3k,4.2k,4.9k,9.5k,14.6k,9.3k,3.5k,8.6k
1001740096,19.5k,29.2k,25.1k,5.6k,12.4k,24.4k,11.6k,7.1k,7.0k,12.2k
1001740167,14.6k,29.6k,8.2k,7.8k,5.8k,11.5k,15.7k,4.0k,3.3k,7.6k
1001740190,18.7k,31.4k,13.8k,16.6k,19.1k,21.8k,52.8k,12.0k,11.0k,30.9k
1001740199,8.4k,18.8k,6.0k,6.2k,14.4k,16.2k,20.3k,6.7k,6.0k,8.9k
1001740201,29.5k,27.4k,19.1k,10.6k,4.1k,19.6k,31.8k,15.7k,11.3k,7.9k
1001740213,14.5k,15.8k,10.4k,9.3k,7.8k,12.2k,16.2k,5.4k,5.2k,10.1k
1001740214,9.9k,17.3k,7.9k,6.1k,3.0k,9.7k,16.5k,7.6k,10.6k,11.0k
1001750008,10.3k,14.8k,4.5k,6.6k,3.2k,16.4k,17.3k,10.4k,11.1k,2.9k
1001750021,9.3k,17.1k,13.6k,4.8k,1.8k,7.6k,12.8k,4.9k,4.7k,3.9k
1001750022,11.4k,13.7k,8.7k,5.5k,8.8k,11.1k,23.3k,3.5k,8.8k,3.7k
1001750023,22.6k,27.3k,4.0k,4.2k,5.2k,27.5k,29.4k,8.2k,7.5k,9.3k
1001750030,8.4k,20.0k,5.3k,6.5k,4.0k,24.7k,18.2k,7.8k,5.7k,6.4k
1001750032,18.7k,34.1k,12.6k,14.2k,4.9k,14.0k,26.9k,7.3k,7.1k,6.4k
1001750049,9.0k,17.8k,9.2k,8.7k,5.4k,13.5k,27.0k,4.4k,11.0k,4.8k
1001750055,12.2k,20.0k,4.6k,10.0k,2.1k,13.8k,19.2k,3.5k,5.9k,3.4k
1001750056,13.9k,25.2k,4.2k,12.5k,5.2k,12.6k,20.4k,8.7k,7.1k,9.7k
1001750066,38.8k,51.7k,24.0k,22.6k,20.4k,24.9k,52.9k,15.6k,16.3k,17.0k
1001750067,14.0k,14.7k,3.4k,7.3k,11.0k,6.9k,20.1k,8.9k,9.6k,5.8k
1001750124,15.7k,11.0k,6.0k,6.2k,11.1k,12.8k,27.1k,9.5k,5.4k,6.8k
1001750133,18.4k,30.4k,6.4k,5.1k,6.3k,12.4k,10.1k,7.2k,7.6k,4.1k
1001750134,13.9k,17.4k,6.3k,6.9k,4.5k,13.7k,25.3k,4.4k,6.6k,9.1k
1001750135,17.5k,22.5k,10.3k,11.2k,6.9k,21.8k,29.8k,8.3k,4.8k,14.0k
1001750142,14.7k,29.4k,26.4k,4.7k,15.8k,20.0k,22.2k,6.6k,9.9k,7.6k
1001750143,18.6k,18.9k,22.4k,10.9k,5.0k,30.0k,30.6k,8.0k,5.2k,2.6k
1001750161,11.3k,13.4k,6.8k,5.5k,2.6k,9.1k,18.0k,7.1k,11.6k,9.1k
1001750187,6.5k,14.1k,5.0k,6.9k,4.7k,10.2k,13.0k,5.6k,5.5k,6.8k
1001750188,29.0k,23.4k,6.1k,7.9k,11.6k,12.8k,35.3k,5.7k,6.9k,4.6k
1001750203,16.5k,22.5k,6.3k,6.6k,7.9k,15.8k,11.1k,6.9k,4.2k,9.1k
1001760025,12.6k,18.6k,4.3k,3.9k,3.3k,11.7k,14.3k,4.5k,6.1k,7.4k
1001760045,17.5k,27.7k,6.2k,8.6k,11.1k,16.0k,11.0k,8.2k,7.3k,5.7k
1001760049,10.6k,12.5k,2.8k,3.0k,1.6k,11.4k,12.0k,6.0k,4.7k,5.5k
1001760053,12.0k,17.4k,7.4k,3.2k,3.3k,8.3k,21.6k,5.5k,7.5k,3.3k
1001760063,22.8k,12.9k,6.7k,7.2k,6.9k,16.9k,32.9k,10.4k,8.9k,8.3k
1001760065,6.7k,11.5k,9.6k,4.3k,5.1k,14.7k,8.4k,4.4k,6.7k,2.9k
1001760091,12.9k,11.1k,5.6k,5.4k,2.4k,7.6k,20.8k,7.3k,3.7k,5.8k
1001760092,10.2k,27.6k,5.6k,5.6k,5.2k,21.5k,9.4k,5.8k,7.9k,4.1k
1001760098,6.4k,11.7k,6.1k,9.2k,4.1k,14.8k,13.3k,6.5k,9.7k,6.4k
1001760107,18.5k,25.1k,13.5k,3.8k,10.0k,10.4k,20.3k,8.1k,9.7k,6.8k
1001760117,19.5k,15.5k,5.4k,8.1k,5.2k,25.2k,18.0k,3.5k,7.6k,12.6k
1001760118,16.2k,22.1k,4.7k,7.8k,8.5k,22.1k,19.8k,4.5k,5.4k,10.9k
1001760146,9.9k,8.9k,5.5k,6.9k,5.1k,9.3k,15.6k,9.1k,8.1k,4.6k
1001760157,7.2k,13.6k,3.6k,5.7k,7.6k,9.2k,8.1k,4.1k,4.2k,4.0k
1001760159,4.3k,23.5k,3.5k,5.8k,2.6k,8.1k,15.6k,4.6k,3.3k,1.4k
1001760168,16.1k,13.4k,3.0k,2.5k,1.7k,7.1k,19.9k,3.6k,3.9k,2.9k
1001760179,7.4k,11.6k,6.5k,8.4k,6.2k,10.0k,9.0k,3.8k,5.1k,3.7k
1001760181,7.7k,14.7k,10.1k,8.4k,3.3k,19.6k,36.3k,7.9k,11.3k,5.9k
1001760201,15.3k,18.6k,5.4k,5.2k,4.6k,12.2k,15.7k,9.1k,12.0k,5.9k
1001760202,17.0k,22.4k,13.4k,11.1k,9.0k,14.7k,31.2k,4.7k,8.6k,5.7k
1001760204,21.5k,20.6k,3.3k,8.1k,14.6k,7.7k,20.9k,5.8k,8.6k,12.0k
1001760206,9.7k,15.4k,5.3k,5.7k,3.3k,18.6k,13.7k,4.2k,5.2k,5.1k
1001760216,11.9k,20.3k,6.4k,9.0k,5.5k,17.1k,31.9k,8.3k,8.0k,11.9k
1001760217,16.8k,11.5k,6.3k,7.0k,6.0k,22.5k,19.0k,4.9k,8.0k,4.7k
1001760218,15.3k,15.1k,2.7k,4.6k,5.3k,10.0k,8.8k,3.5k,5.4k,8.2k
1001770009,13.4k,18.1k,7.1k,8.4k,9.1k,12.4k,17.6k,13.1k,7.3k,3.6k
1001770023,15.2k,19.4k,3.8k,6.2k,9.4k,12.4k,16.3k,10.9k,14.0k,6.5k
1001770025,10.3k,11.7k,9.3k,9.4k,11.0k,10.6k,20.8k,10.5k,10.0k,3.8k
1001770034,18.9k,27.6k,9.6k,14.3k,7.5k,16.5k,21.5k,7.6k,8.4k,7.7k
1001770051,10.0k,13.0k,19.1k,7.3k,7.7k,15.4k,29.9k,6.7k,9.6k,6.3k
1001770052,19.2k,21.3k,8.6k,9.1k,10.4k,23.4k,41.2k,18.1k,13.5k,27.0k
1001770054,22.2k,11.7k,16.7k,9.9k,9.5k,13.6k,19.6k,5.5k,7.3k,9.4k
1001770058,19.8k,14.3k,7.8k,11.1k,11.6k,16.1k,21.1k,23.3k,6.7k,10.6k
1001770059,17.5k,22.8k,12.7k,5.3k,9.1k,14.0k,29.4k,6.4k,12.0k,18.1k
1001770070,22.2k,29.6k,12.2k,7.2k,4.6k,15.6k,29.9k,7.4k,10.0k,10.9k
1001770071,17.9k,24.3k,6.5k,3.8k,8.1k,17.8k,21.4k,6.3k,10.7k,12.8k
1001770076,9.2k,22.9k,6.1k,5.8k,9.2k,14.2k,24.9k,7.4k,8.5k,3.1k
1001770077,17.7k,15.2k,6.5k,8.3k,16.2k,13.1k,34.3k,10.3k,10.9k,7.6k
1001770086,23.5k,22.9k,18.6k,14.3k,17.3k,20.6k,28.4k,7.0k,9.4k,10.8k
1001770088,11.2k,10.9k,3.3k,6.6k,6.6k,13.9k,12.8k,11.8k,7.3k,9.1k
1001770094,7.5k,19.6k,5.1k,7.6k,5.1k,15.7k,30.0k,4.3k,4.5k,8.3k
1001770095,28.7k,42.0k,10.6k,16.1k,11.6k,26.8k,16.4k,8.4k,6.8k,13.7k
1001770098,18.6k,15.3k,5.9k,8.5k,16.0k,27.0k,36.0k,8.9k,13.7k,7.3k
1001770100,9.1k,17.2k,2.9k,7.5k,8.9k,20.5k,17.8k,3.6k,4.4k,1.8k
1001770101,12.4k,19.9k,4.6k,4.3k,1.2k,15.0k,13.6k,4.6k,5.9k,3.2k
1001770120,13.2k,21.9k,8.4k,7.6k,5.4k,18.1k,31.3k,9.5k,7.8k,7.3k
1001770122,36.3k,26.4k,16.4k,13.8k,13.9k,24.1k,20.7k,17.7k,14.5k,5.7k
1001770129,16.9k,18.0k,10.6k,15.6k,12.9k,16.3k,24.4k,8.3k,8.2k,14.5k
1001770141,13.8k,24.9k,12.9k,4.2k,6.3k,12.8k,14.4k,7.3k,5.4k,3.1k
1001770145,8.6k,16.9k,5.9k,8.0k,9.6k,11.3k,16.3k,2.9k,10.1k,5.0k
1001770146,18.0k,25.5k,7.4k,6.1k,6.7k,9.8k,11.3k,5.1k,4.5k,11.8k
1001770147,13.9k,19.2k,5.7k,6.8k,3.2k,9.5k,11.7k,5.5k,4.7k,7.1k
1001770148,13.8k,23.3k,3.7k,5.4k,9.7k,12.9k,13.4k,7.5k,12.0k,4.7k
1001770250,10.5k,20.3k,5.6k,4.7k,3.1k,10.0k,9.0k,3.4k,4.5k,2.8k
1001770255,12.2k,25.9k,6.4k,9.9k,13.6k,17.0k,27.1k,5.9k,6.4k,5.0k
1001770270,8.2k,18.2k,9.0k,3.6k,14.0k,15.1k,12.3k,4.5k,10.5k,6.5k
1001770271,5.0k,15.3k,5.1k,5.4k,2.4k,8.6k,13.0k,10.8k,9.2k,10.6k
1001770273,9.7k,22.1k,4.0k,7.8k,4.0k,17.0k,23.4k,4.5k,2.7k,13.4k
1001770274,13.1k,20.6k,7.7k,9.1k,13.0k,16.4k,21.8k,12.7k,6.5k,4.7k
1001770287,19.3k,37.7k,8.6k,9.7k,22.9k,29.9k,32.4k,9.7k,11.8k,13.0k
1001770288,13.8k,18.5k,11.0k,4.8k,10.9k,9.2k,25.5k,9.3k,7.7k,8.3k
1001770289,7.0k,14.5k,3.3k,6.5k,2.9k,14.3k,10.7k,3.6k,5.6k,6.4k
1001770300,19.1k,8.1k,5.2k,9.3k,6.0k,9.4k,16.1k,3.3k,7.9k,5.0k
1001770301,13.3k,15.6k,2.8k,6.8k,3.6k,11.6k,10.6k,4.7k,5.6k,7.4k
1001770314,11.1k,13.2k,7.5k,7.0k,5.1k,20.6k,14.7k,8.0k,5.0k,4.5k
1001770315,10.3k,14.4k,5.7k,7.3k,8.2k,9.0k,11.4k,5.0k,4.5k,2.3k
1001770317,23.3k,23.3k,13.5k,8.7k,12.0k,21.4k,21.3k,9.1k,8.5k,8.8k
1001770318,16.8k,10.1k,5.3k,5.7k,4.7k,7.9k,25.4k,4.6k,7.0k,5.2k
1001770324,14.3k,20.6k,5.1k,4.5k,4.3k,9.0k,18.7k,4.2k,5.7k,3.6k
1001770330,12.1k,20.3k,10.9k,4.4k,9.0k,10.1k,11.0k,8.4k,4.6k,10.9k
1001770333,12.4k,21.0k,14.6k,7.4k,10.6k,22.0k,26.1k,6.8k,7.7k,5.5k
1001770335,7.7k,16.6k,3.6k,2.5k,7.8k,8.1k,10.1k,9.5k,3.3k,6.3k
1001780010,7.9k,17.9k,13.5k,5.3k,3.0k,12.9k,23.0k,8.5k,6.3k,11.0k
1001780024,17.6k,11.2k,11.7k,8.4k,12.3k,21.3k,16.5k,12.8k,8.8k,9.2k
1001780025,24.4k,34.7k,31.2k,12.0k,9.9k,19.8k,18.0k,9.4k,5.9k,10.2k
1001780026,8.3k,17.9k,8.7k,8.9k,6.3k,10.1k,10.2k,5.9k,5.4k,11.5k
1001780087,19.1k,30.4k,7.0k,4.8k,10.0k,19.2k,12.2k,13.7k,5.8k,8.2k
1001780095,19.2k,22.6k,22.3k,5.8k,9.4k,20.5k,18.5k,4.5k,7.9k,12.5k
1001780096,16.4k,26.7k,16.5k,7.0k,11.4k,29.6k,22.0k,4.8k,7.6k,18.5k
1001780097,23.1k,25.0k,20.1k,11.8k,16.0k,29.0k,22.5k,5.3k,8.1k,6.7k
1001780098,13.8k,20.2k,15.1k,9.6k,4.9k,17.5k,17.1k,3.5k,7.1k,7.5k
1001780104,19.5k,38.1k,13.5k,6.0k,12.4k,23.8k,15.0k,13.3k,10.2k,12.3k
1001780119,22.9k,17.6k,8.2k,12.0k,12.9k,16.6k,39.3k,10.8k,9.2k,4.7k
1001780152,17.3k,18.5k,8.5k,10.4k,6.2k,13.0k,24.0k,5.9k,6.5k,8.4k
1001780162,11.6k,21.1k,7.8k,7.2k,6.7k,12.1k,17.8k,14.0k,6.3k,8.1k
1001780163,17.7k,25.9k,9.3k,12.9k,13.1k,13.6k,18.2k,8.3k,8.2k,11.5k
1001780175,26.9k,15.5k,9.3k,11.2k,4.9k,21.1k,23.1k,8.3k,9.1k,15.6k
1001780176,8.3k,14.7k,2.8k,8.7k,9.4k,11.9k,7.8k,4.7k,9.3k,1.8k
1001790026,9.8k,12.4k,7.6k,10.2k,5.6k,21.8k,21.2k,6.9k,5.1k,5.3k
1001790043,14.8k,20.1k,17.3k,6.2k,11.0k,21.6k,30.5k,9.0k,6.7k,6.0k
1001790044,16.1k,23.5k,4.1k,10.1k,6.3k,21.1k,31.6k,10.8k,11.5k,10.8k
1001790053,6.7k,16.9k,1.3k,4.2k,3.2k,6.4k,11.4k,3.7k,4.6k,4.4k
1001790055,17.2k,22.8k,19.8k,9.7k,13.9k,16.8k,28.5k,9.9k,4.9k,16.4k
1001790058,17.2k,17.8k,8.0k,5.8k,7.5k,13.8k,15.6k,14.8k,6.3k,10.4k
1001790059,12.1k,17.4k,6.0k,11.5k,10.4k,12.0k,20.0k,6.1k,6.6k,4.7k
1001790061,8.7k,16.2k,4.6k,6.5k,8.6k,15.6k,17.6k,8.5k,7.4k,8.3k
1001790062,13.9k,21.4k,8.6k,6.4k,6.9k,9.3k,25.0k,6.0k,5.8k,10.8k
1001790068,9.9k,18.1k,3.9k,8.7k,7.6k,11.8k,23.4k,10.8k,3.6k,7.0k
1001790082,16.4k,25.3k,14.6k,5.7k,6.7k,11.1k,10.8k,5.0k,5.5k,5.3k
1001790086,27.9k,13.4k,7.5k,6.6k,4.5k,11.1k,24.1k,6.1k,14.4k,5.3k
1001790100,8.2k,18.4k,8.5k,7.7k,10.2k,14.9k,15.7k,7.6k,4.7k,5.1k
1001790146,11.8k,19.6k,4.2k,7.0k,6.7k,16.1k,15.0k,3.3k,5.2k,2.7k
1001790154,15.9k,23.8k,17.1k,8.1k,11.0k,14.3k,24.9k,12.0k,11.5k,9.0k
1001790155,18.3k,37.6k,4.6k,11.1k,5.5k,26.5k,25.9k,9.5k,11.0k,8.8k
1001790158,22.2k,27.7k,9.0k,11.3k,9.5k,15.3k,27.5k,6.6k,8.4k,5.8k
1001790168,32.0k,22.4k,6.5k,8.9k,9.7k,18.8k,15.8k,3.3k,7.2k,9.3k
1001790178,25.8k,34.4k,12.2k,13.0k,11.8k,30.3k,34.0k,14.4k,8.4k,16.5k
1001790194,15.9k,21.9k,6.8k,7.0k,10.1k,15.7k,15.8k,6.9k,9.8k,6.4k
1001790195,11.8k,32.0k,17.9k,11.0k,11.9k,18.5k,25.1k,8.8k,7.1k,12.2k
1001790199,11.4k,16.9k,7.4k,3.7k,6.6k,15.6k,18.1k,6.3k,6.1k,3.4k
1001790206,15.9k,23.3k,14.1k,8.9k,6.6k,13.9k,15.1k,7.4k,6.4k,11.1k
1001800007,21.2k,21.2k,8.5k,10.2k,7.7k,17.7k,10.6k,5.4k,12.3k,8.6k
1001800017,9.4k,18.6k,2.6k,7.7k,6.4k,11.4k,17.7k,6.8k,12.1k,7.3k
1001800018,24.2k,27.6k,8.1k,8.1k,7.6k,28.0k,44.0k,16.3k,19.9k,25.5k
