Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001190040,1.3k,4.7k,1.4k,12.6k,0.3k,5.2k,0.5k,0.2k,9.2k,0.3k
1001190046,7.9k,2.3k,1.3k,8.1k,0.8k,15.1k,1.8k,1.0k,16.0k,0.6k
1001190049,0.3k,0.7k,0.7k,12.0k,0.3k,0.4k,2.0k,0.1k,6.9k,0.3k
1001190059,11.8k,0.6k,3.9k,33.5k,0.7k,1.0k,1.0k,1.9k,27.9k,1.0k
1001190068,10.9k,2.3k,1.3k,19.1k,1.3k,0.4k,0.9k,11.6k,18.6k,0.3k
1001190078,14.3k,1.3k,1.0k,25.7k,0.9k,2.0k,16.8k,1.1k,21.2k,0.6k
1001190085,0.8k,3.1k,1.1k,12.8k,0.3k,4.7k,0.9k,0.6k,7.9k,0.4k
1001190093,10.2k,1.0k,0.1k,10.7k,0.7k,0.7k,2.7k,0.8k,9.5k,0.5k
1001200014,0.6k,1.5k,0.8k,9.3k,0.3k,9.8k,0.6k,1.5k,8.9k,1.7k
1001200019,2.6k,0.8k,24.3k,3.9k,1.2k,0.8k,4.7k,1.1k,20.4k,1.1k
1001200024,0.3k,0.7k,0.4k,8.1k,0.3k,0.7k,3.6k,1.4k,21.8k,0.3k
1001200025,4.5k,0.8k,0.2k,9.2k,0.4k,1.4k,2.6k,0.7k,4.1k,0.6k
1001200033,9.7k,3.8k,1.0k,7.4k,0.2k,0.3k,7.2k,3.9k,17.0k,0.1k
1001200041,0.9k,0.5k,0.5k,8.7k,0.5k,0.8k,3.1k,33.9k,13.0k,0.5k
1001200042,4.3k,1.1k,0.6k,26.7k,0.7k,2.6k,4.8k,0.4k,14.8k,0.9k
1001200052,0.4k,0.5k,0.7k,23.5k,0.4k,7.4k,0.8k,47.0k,8.3k,0.5k
1001200058,25.7k,3.4k,0.3k,16.9k,1.2k,4.4k,17.1k,0.9k,21.5k,0.9k
1001200067,0.7k,0.9k,0.5k,12.8k,0.7k,0.0k,1.2k,1.2k,18.6k,0.6k
1001200073,1.1k,1.1k,0.1k,9.6k,0.3k,1.2k,4.1k,11.7k,7.9k,0.7k
1001200078,0.8k,3.8k,1.0k,14.5k,1.0k,11.9k,3.3k,1.0k,24.6k,1.3k
1001200081,3.2k,10.4k,0.3k,15.4k,0.8k,10.8k,0.6k,0.1k,13.6k,0.5k
1001200083,0.6k,2.0k,1.4k,17.2k,0.5k,13.6k,1.3k,1.0k,13.9k,1.9k
1001200090,0.2k,5.2k,0.1k,21.3k,1.1k,11.7k,0.5k,1.3k,30.4k,1.0k
1001200096,0.3k,1.4k,13.9k,13.2k,0.6k,3.3k,8.3k,0.4k,16.5k,0.3k
1001200109,6.7k,2.1k,0.5k,7.2k,1.7k,3.1k,1.2k,0.6k,9.8k,0.7k
1001200116,4.4k,1.2k,0.1k,38.6k,0.8k,14.4k,2.9k,2.4k,10.3k,0.5k
1001200133,3.1k,1.1k,31.0k,20.3k,2.7k,1.2k,2.8k,0.2k,13.0k,0.6k
1001200155,2.9k,9.1k,0.5k,25.1k,0.4k,10.9k,7.5k,0.7k,16.2k,0.8k
1001200177,2.3k,3.9k,0.3k,17.9k,1.0k,4.2k,0.4k,0.6k,7.6k,0.2k
1001200189,0.2k,5.9k,34.8k,13.3k,0.2k,0.2k,1.4k,26.0k,5.4k,0.5k
1001200197,24.1k,4.3k,2.3k,31.7k,1.1k,4.8k,2.1k,1.4k,43.4k,1.4k
1001200213,2.6k,0.7k,35.3k,11.7k,0.8k,14.5k,7.7k,1.7k,13.0k,0.8k
1001210070,0.3k,1.1k,11.8k,4.0k,0.1k,8.2k,2.9k,0.5k,10.9k,0.7k
1001210086,6.8k,3.2k,2.3k,15.1k,0.5k,9.1k,0.3k,1.5k,16.9k,0.6k
1001210093,7.0k,0.7k,1.8k,13.1k,1.3k,3.7k,3.4k,1.2k,19.5k,0.5k
1001210098,13.8k,2.6k,1.3k,18.8k,1.0k,3.0k,0.5k,0.8k,17.3k,2.4k
1001210107,0.6k,8.4k,1.1k,5.9k,0.3k,0.7k,0.1k,0.3k,6.6k,0.6k
1001210113,8.8k,3.6k,0.2k,14.9k,0.4k,2.7k,1.2k,2.1k,19.1k,1.7k
1001210125,1.8k,1.2k,23.4k,24.3k,1.5k,4.6k,0.7k,0.9k,7.8k,1.2k
1001210129,1.4k,5.7k,2.6k,19.7k,1.0k,0.8k,1.2k,10.4k,3.8k,0.3k
1001210134,0.4k,7.3k,0.4k,7.1k,0.8k,5.2k,1.1k,2.1k,5.8k,0.9k
1001210139,1.3k,2.2k,0.8k,6.0k,0.5k,1.0k,0.8k,10.0k,10.0k,0.9k
1001210144,16.8k,0.6k,1.0k,33.2k,1.6k,12.4k,4.1k,0.4k,16.9k,0.6k
1001210206,2.4k,5.1k,27.8k,25.2k,1.0k,1.3k,0.7k,0.3k,12.4k,0.8k
1001210217,0.3k,4.3k,0.2k,8.7k,0.0k,0.7k,0.7k,27.0k,2.9k,0.2k
1001210235,3.1k,2.5k,0.2k,23.5k,0.8k,15.7k,0.9k,3.5k,9.1k,0.1k
1001210241,0.8k,3.0k,35.8k,11.8k,0.9k,12.5k,1.1k,0.5k,21.8k,0.6k
1001220023,6.3k,0.4k,30.7k,12.7k,0.2k,0.1k,5.0k,27.8k,3.6k,0.1k
1001220027,1.9k,1.3k,52.7k,49.8k,1.0k,8.2k,3.9k,0.6k,31.9k,0.8k
1001220050,2.0k,1.0k,2.3k,8.5k,0.3k,2.9k,6.7k,2.2k,51.7k,1.0k
1001220051,0.5k,4.9k,41.4k,12.3k,0.4k,1.0k,9.1k,55.5k,21.1k,0.4k
1001220060,4.1k,1.7k,0.3k,8.1k,0.5k,14.1k,0.7k,0.8k,20.8k,0.7k
1001220070,1.4k,6.8k,32.7k,21.1k,2.0k,1.2k,1.0k,1.8k,27.1k,1.0k
1001220078,5.4k,0.9k,36.6k,21.7k,0.7k,2.2k,3.3k,0.3k,10.2k,1.3k
1001220085,15.9k,4.7k,0.6k,8.3k,0.4k,2.2k,1.9k,29.7k,16.9k,0.9k
1001220089,0.7k,2.8k,0.1k,9.1k,0.9k,0.7k,4.7k,1.1k,8.6k,0.4k
1001220096,7.5k,2.1k,0.3k,3.8k,0.3k,0.3k,1.7k,30.7k,8.6k,0.6k
1001220097,0.4k,3.1k,0.1k,15.8k,0.8k,17.8k,1.4k,0.7k,17.6k,1.4k
1001220103,0.4k,1.0k,42.5k,23.3k,0.4k,15.3k,4.0k,0.5k,10.3k,0.7k
1001220119,0.4k,0.5k,28.1k,22.4k,0.9k,12.1k,2.1k,1.1k,5.9k,0.7k
1001220147,2.4k,2.8k,16.7k,16.5k,0.6k,9.8k,0.7k,0.1k,15.4k,0.9k
1001220154,0.3k,0.2k,18.2k,11.1k,0.3k,0.3k,0.3k,0.5k,10.9k,0.1k
1001220243,0.9k,11.6k,1.0k,21.1k,1.1k,0.8k,1.9k,16.3k,26.2k,0.2k
1001220254,8.3k,1.4k,2.2k,14.8k,0.5k,12.3k,1.1k,0.3k,13.3k,0.8k
1001220266,10.2k,3.5k,0.4k,16.2k,0.4k,1.9k,5.5k,0.0k,11.1k,0.3k
1001220272,6.7k,4.2k,0.5k,14.9k,0.7k,8.5k,1.1k,1.1k,10.3k,0.1k
1001220279,8.7k,3.4k,0.6k,13.4k,0.8k,0.5k,0.6k,9.8k,7.7k,0.6k
1001230109,1.3k,1.0k,0.1k,16.6k,1.0k,3.4k,11.2k,1.3k,5.8k,0.6k
1001230120,0.0k,1.0k,18.8k,9.7k,0.3k,1.2k,2.8k,0.2k,19.0k,0.2k
1001230127,0.6k,3.4k,0.8k,11.8k,1.4k,0.4k,0.3k,7.0k,5.9k,0.7k
1001230133,16.1k,0.8k,0.4k,12.5k,1.4k,0.5k,7.4k,27.8k,13.1k,0.6k
1001230139,1.0k,1.3k,0.2k,8.5k,1.0k,14.0k,1.1k,0.3k,5.5k,0.2k
1001230142,0.5k,1.6k,54.5k,24.8k,0.9k,12.2k,2.8k,1.9k,13.8k,0.8k
1001230143,0.6k,5.0k,17.5k,28.1k,0.4k,15.1k,5.9k,2.8k,12.9k,0.8k
1001230150,21.3k,6.3k,0.9k,30.0k,0.6k,8.1k,2.1k,0.4k,41.5k,1.3k
1001230153,0.8k,5.6k,0.1k,8.4k,0.7k,0.3k,5.8k,20.9k,19.4k,0.7k
1001230162,8.6k,4.2k,0.3k,13.6k,0.4k,0.6k,1.5k,24.4k,12.7k,1.0k
1001230164,0.4k,0.8k,1.3k,19.4k,0.5k,0.7k,3.8k,44.1k,30.4k,0.6k
1001230170,0.7k,1.3k,31.4k,20.1k,0.8k,21.1k,5.8k,0.7k,14.9k,1.6k
1001230182,2.0k,2.3k,1.5k,23.8k,0.5k,2.4k,4.0k,0.3k,16.3k,0.5k
1001230193,0.9k,1.4k,0.4k,22.6k,0.6k,0.8k,1.1k,1.6k,6.4k,0.7k
1001230213,2.7k,1.2k,11.9k,14.1k,2.2k,1.0k,2.8k,0.4k,3.6k,0.4k
1001230233,8.6k,0.3k,0.2k,33.5k,0.6k,13.4k,3.8k,0.1k,11.1k,0.3k
1001230235,0.8k,8.2k,0.7k,12.6k,0.7k,0.3k,4.5k,0.2k,6.9k,0.6k
1001230243,0.5k,4.1k,1.1k,12.0k,0.3k,5.9k,1.2k,0.8k,13.4k,0.3k
1001230254,0.9k,0.7k,0.2k,20.0k,0.6k,9.5k,2.7k,0.7k,7.8k,0.6k
1001230270,2.7k,5.8k,0.2k,31.2k,0.9k,3.3k,8.6k,52.6k,28.0k,1.0k
1001240023,0.7k,1.5k,21.4k,8.7k,0.5k,4.7k,0.7k,1.2k,11.7k,1.0k
1001240036,1.5k,5.9k,2.3k,12.0k,0.8k,0.7k,2.5k,36.2k,6.6k,0.3k
1001240046,0.7k,4.3k,2.3k,7.8k,0.5k,9.4k,0.7k,21.0k,2.7k,0.8k
1001240051,4.0k,1.1k,30.8k,23.2k,0.5k,2.2k,3.2k,0.4k,13.0k,0.9k
1001240055,0.1k,0.3k,23.3k,12.1k,0.2k,11.1k,3.4k,0.5k,4.5k,0.0k
1001240075,1.4k,5.1k,0.2k,13.3k,0.3k,1.2k,1.9k,17.2k,38.8k,0.7k
1001240079,0.2k,1.1k,47.4k,15.6k,1.0k,13.1k,7.1k,0.2k,8.8k,1.3k
1001240084,1.3k,0.1k,32.6k,5.3k,0.8k,12.0k,0.2k,0.1k,10.3k,0.1k
1001240089,1.2k,8.0k,0.6k,8.3k,1.0k,1.7k,3.4k,0.3k,12.2k,0.6k
1001240099,13.7k,0.5k,1.5k,36.2k,0.3k,0.3k,0.6k,1.9k,11.5k,0.4k
1001240109,1.1k,1.1k,1.4k,2.2k,0.0k,4.3k,0.7k,0.3k,12.1k,0.7k
1001240111,0.4k,0.4k,19.6k,24.0k,0.2k,0.7k,4.3k,0.3k,13.8k,0.3k
1001240119,0.8k,0.8k,1.2k,13.5k,0.8k,0.9k,4.0k,0.5k,19.6k,0.5k
1001240127,6.0k,11.5k,1.3k,18.6k,1.4k,0.3k,5.2k,15.0k,6.3k,1.1k
1001240128,0.8k,0.2k,10.4k,12.3k,0.8k,0.3k,0.8k,3.9k,11.2k,0.2k
1001240130,12.8k,4.2k,0.1k,21.9k,0.8k,0.7k,0.6k,0.5k,14.4k,0.4k
1001240135,1.0k,1.1k,14.2k,6.6k,0.5k,5.6k,8.1k,1.0k,12.2k,2.0k
1001240141,5.3k,0.7k,1.0k,24.0k,1.0k,1.6k,4.6k,0.2k,13.2k,0.6k
1001240144,3.2k,0.3k,0.4k,4.1k,0.3k,0.5k,2.3k,0.6k,15.0k,0.4k
1001240145,0.6k,5.5k,0.8k,12.6k,1.5k,4.4k,1.6k,0.0k,8.3k,0.4k
1001240148,0.5k,4.9k,1.1k,21.8k,0.7k,1.7k,1.1k,42.9k,7.4k,0.7k
1001240153,0.8k,0.9k,0.4k,21.0k,0.2k,0.9k,4.1k,0.2k,12.0k,0.2k
1001240165,0.5k,4.7k,0.8k,10.7k,0.6k,1.8k,0.6k,0.5k,8.2k,0.5k
1001240173,6.7k,1.1k,1.4k,29.9k,0.7k,1.1k,1.9k,1.6k,14.5k,0.6k
1001250008,2.9k,0.5k,0.8k,11.9k,0.3k,1.1k,0.6k,0.8k,3.9k,0.3k
1001250027,1.2k,1.9k,0.3k,25.8k,0.8k,2.9k,1.4k,1.0k,31.6k,0.8k
1001250040,4.3k,3.3k,1.6k,13.8k,0.7k,1.1k,1.1k,15.2k,14.3k,0.6k
1001250054,0.2k,0.5k,0.3k,8.5k,0.2k,1.9k,0.3k,0.5k,9.6k,0.4k
1001250067,2.9k,3.5k,0.9k,17.6k,0.7k,5.9k,1.8k,0.3k,7.8k,0.5k
1001250069,8.9k,0.7k,41.5k,12.5k,0.5k,3.4k,7.4k,0.6k,15.9k,1.6k
1001250075,7.2k,15.8k,0.8k,19.8k,1.7k,1.0k,1.0k,0.5k,16.8k,1.8k
1001250085,0.1k,0.4k,0.6k,16.8k,0.2k,7.5k,0.3k,1.6k,13.8k,0.3k
1001250093,6.0k,0.2k,0.4k,5.7k,0.2k,1.1k,0.1k,6.0k,14.5k,0.3k
1001250101,1.0k,0.8k,0.4k,5.5k,0.5k,0.7k,1.0k,0.7k,12.5k,0.1k
1001250106,1.9k,4.7k,0.9k,16.0k,0.6k,0.4k,6.2k,6.8k,7.0k,0.4k
1001250171,1.3k,1.2k,0.1k,29.5k,0.3k,0.4k,0.7k,46.1k,20.5k,0.0k
1001250173,4.6k,3.4k,28.6k,3.5k,0.7k,0.4k,1.5k,0.9k,18.0k,0.6k
1001250177,2.2k,1.0k,15.2k,21.5k,1.6k,0.5k,3.1k,59.6k,24.8k,0.9k
1001250185,3.9k,1.9k,1.0k,9.4k,0.4k,1.5k,0.4k,6.7k,4.0k,0.8k
1001250193,1.0k,0.5k,5.9k,9.3k,1.7k,1.9k,5.7k,0.2k,6.6k,0.3k
1001250200,0.3k,6.1k,42.7k,16.1k,1.5k,0.8k,1.4k,19.8k,16.0k,0.7k
1001260017,1.3k,4.5k,2.1k,10.9k,1.3k,1.3k,1.0k,6.0k,3.4k,0.8k
1001260018,1.0k,0.3k,0.9k,12.5k,0.3k,1.0k,0.5k,0.7k,6.0k,0.2k
1001260029,2.9k,0.4k,1.2k,14.2k,0.4k,3.5k,1.2k,0.1k,5.0k,0.1k
1001260036,1.0k,9.6k,0.3k,43.9k,0.3k,10.4k,4.4k,1.1k,27.2k,0.5k
1001260045,0.5k,1.9k,46.6k,31.0k,0.2k,0.7k,1.9k,37.9k,21.2k,0.8k
1001260059,1.0k,4.8k,1.8k,13.7k,0.6k,1.8k,0.6k,3.5k,5.7k,0.4k
1001260071,1.4k,0.5k,1.1k,34.6k,1.4k,3.4k,1.3k,1.0k,40.7k,0.7k
1001260073,0.0k,1.9k,0.0k,10.1k,0.2k,0.8k,0.8k,0.2k,14.2k,0.4k
1001260081,0.5k,1.4k,0.6k,12.8k,1.2k,3.3k,9.1k,1.1k,20.7k,0.5k
1001260089,1.4k,0.3k,0.4k,16.4k,0.7k,13.1k,5.5k,0.8k,28.4k,0.4k
1001260103,1.4k,4.4k,0.5k,16.5k,0.9k,1.3k,0.2k,0.9k,10.5k,0.8k
1001260104,1.7k,6.9k,1.9k,11.4k,0.6k,0.6k,1.0k,1.4k,6.4k,1.1k
1001260105,0.7k,6.1k,8.9k,12.1k,0.9k,9.6k,0.9k,1.8k,9.4k,0.6k
1001260117,9.6k,0.5k,0.0k,13.3k,0.5k,0.6k,1.3k,0.5k,9.3k,0.4k
1001260129,0.7k,4.3k,0.1k,14.5k,0.4k,1.3k,0.5k,6.7k,7.6k,0.5k
1001260130,0.6k,6.4k,0.6k,18.7k,0.6k,0.7k,0.4k,2.0k,9.2k,0.6k
1001270018,1.1k,4.2k,0.8k,13.6k,0.3k,7.0k,0.1k,0.1k,3.2k,0.1k
1001270021,6.6k,7.6k,0.6k,19.7k,0.6k,1.7k,0.3k,0.3k,9.1k,0.5k
1001270027,22.5k,2.3k,0.9k,16.6k,0.5k,7.4k,1.5k,0.1k,21.0k,1.5k
1001270044,3.5k,3.0k,0.3k,20.1k,1.0k,1.0k,1.3k,0.5k,12.1k,1.2k
1001270047,1.8k,2.8k,57.3k,32.7k,1.1k,1.9k,0.8k,0.3k,17.0k,0.7k
1001270048,0.3k,0.7k,14.4k,20.6k,0.6k,0.7k,3.4k,0.3k,15.3k,0.4k
1001270049,23.1k,0.9k,1.0k,21.5k,1.0k,1.9k,0.5k,0.1k,19.3k,1.4k
1001270050,2.2k,0.8k,10.3k,14.1k,0.5k,19.5k,1.2k,0.6k,25.8k,0.4k
1001280047,7.4k,1.7k,0.0k,8.3k,1.1k,18.1k,2.5k,1.1k,6.8k,0.3k
1001280054,12.8k,1.1k,0.6k,20.5k,1.0k,0.2k,0.8k,12.3k,3.5k,0.4k
1001280062,0.9k,0.6k,0.0k,10.0k,0.3k,6.9k,5.0k,0.8k,12.0k,0.6k
1001280071,0.5k,1.0k,11.9k,7.2k,0.5k,2.1k,1.8k,11.0k,12.7k,0.4k
1001280081,2.3k,1.7k,5.7k,35.8k,0.4k,19.7k,12.6k,0.4k,25.2k,0.9k
1001280089,2.5k,0.5k,0.6k,9.2k,0.6k,2.3k,6.2k,2.0k,21.3k,0.9k
1001280102,13.1k,0.9k,1.1k,6.8k,0.8k,0.8k,7.3k,0.9k,16.1k,0.5k
1001280109,1.0k,0.2k,0.4k,12.7k,0.6k,3.3k,1.1k,0.9k,21.4k,0.3k
1001290006,5.9k,0.4k,0.3k,8.9k,0.5k,2.0k,0.2k,0.8k,17.0k,1.0k
1001290011,1.3k,1.4k,0.7k,10.1k,0.4k,14.1k,1.5k,1.8k,16.2k,0.7k
1001290018,0.9k,0.4k,0.4k,11.4k,0.5k,2.8k,4.0k,0.2k,17.1k,0.4k
1001290026,1.4k,0.3k,0.1k,14.8k,0.1k,1.0k,1.0k,0.8k,14.0k,0.2k
1001290040,10.3k,0.5k,16.0k,22.5k,0.4k,1.2k,1.0k,0.6k,13.6k,0.6k
1001290055,0.6k,4.9k,0.7k,26.5k,0.4k,1.9k,3.1k,0.2k,7.8k,0.7k
1001290058,15.4k,1.7k,1.0k,8.1k,0.6k,9.9k,0.8k,0.6k,22.4k,0.4k
1001290063,1.8k,8.5k,1.7k,26.1k,0.5k,1.4k,0.7k,2.5k,13.2k,0.6k
1001290080,0.3k,0.2k,0.0k,6.4k,0.1k,6.9k,0.5k,29.3k,4.2k,0.2k
1001290081,9.4k,0.6k,0.4k,11.1k,0.8k,12.0k,1.5k,0.7k,10.2k,0.9k
1001290082,9.5k,1.0k,0.8k,22.9k,1.3k,5.5k,1.6k,1.2k,11.9k,1.1k
1001290083,6.5k,1.6k,0.5k,43.8k,0.7k,22.5k,0.6k,0.1k,9.8k,0.9k
1001290084,0.4k,6.0k,0.4k,18.4k,0.2k,17.3k,0.6k,0.5k,17.6k,0.5k
1001300011,6.9k,0.9k,0.4k,12.0k,0.2k,5.8k,2.3k,1.5k,21.4k,0.9k
1001300015,13.0k,3.1k,1.7k,16.3k,0.3k,9.1k,2.3k,2.7k,10.5k,1.2k
1001300016,0.8k,0.8k,5.8k,8.7k,0.3k,6.8k,1.6k,1.0k,14.0k,0.8k
1001300036,1.4k,0.9k,0.4k,13.3k,0.3k,0.6k,1.2k,0.2k,24.4k,0.7k
1001310008,13.9k,0.7k,0.2k,12.6k,0.4k,5.4k,0.6k,1.2k,15.9k,0.5k
1001310014,12.8k,0.4k,9.8k,9.4k,0.7k,1.1k,1.8k,0.2k,14.8k,0.5k
1001310015,16.8k,1.0k,35.4k,9.1k,1.2k,2.3k,1.6k,0.3k,25.5k,1.1k
1001310016,8.1k,0.4k,0.1k,7.7k,0.3k,20.8k,0.3k,0.1k,4.5k,0.3k
1001310017,0.9k,1.2k,0.7k,11.0k,0.5k,1.1k,0.6k,0.7k,5.1k,0.2k
1001310029,1.5k,1.0k,0.4k,7.0k,0.2k,8.0k,0.2k,0.5k,5.5k,0.4k
1001310030,11.9k,4.9k,0.3k,4.8k,0.3k,7.9k,0.4k,33.4k,8.0k,0.5k
1001330009,1.3k,1.0k,0.4k,12.8k,1.1k,7.9k,1.1k,0.1k,11.4k,0.4k
1001330011,12.2k,1.4k,0.5k,14.7k,0.6k,1.9k,1.5k,1.2k,19.6k,1.8k
1001330012,2.1k,1.5k,0.1k,7.8k,1.0k,12.7k,1.7k,0.7k,8.6k,0.3k
1001330086,11.6k,1.9k,0.2k,34.8k,0.3k,1.6k,3.6k,0.7k,16.1k,0.6k
1001330097,1.8k,7.1k,0.5k,17.6k,0.3k,11.6k,0.9k,0.8k,25.0k,0.4k
1001330099,10.3k,3.0k,0.9k,16.0k,0.6k,1.2k,5.8k,0.2k,7.9k,0.5k
1001340045,0.4k,1.2k,1.6k,9.3k,0.1k,8.6k,0.3k,0.9k,12.5k,0.2k
1001340047,2.9k,0.8k,20.1k,22.0k,0.4k,11.4k,0.2k,0.2k,7.4k,0.2k
1001340048,9.4k,0.6k,0.7k,15.4k,0.2k,0.7k,0.5k,0.4k,10.4k,0.2k
1001340049,1.7k,0.7k,7.3k,8.8k,0.3k,9.3k,0.5k,0.4k,9.4k,0.7k
1001340118,15.2k,0.5k,1.6k,17.4k,0.1k,0.8k,1.6k,0.4k,30.3k,0.7k
1001340124,18.7k,0.7k,0.9k,23.4k,0.7k,1.2k,1.1k,0.3k,34.1k,1.0k
1001340125,2.0k,0.4k,0.1k,23.8k,0.8k,0.7k,2.2k,0.8k,19.9k,0.5k
1001340126,12.2k,2.2k,0.6k,16.1k,0.4k,1.1k,0.9k,0.1k,12.3k,0.4k
1001360062,0.8k,0.6k,0.3k,14.4k,0.3k,0.3k,3.3k,0.8k,10.2k,0.5k
1001360067,4.7k,6.2k,0.7k,15.0k,0.6k,14.3k,0.7k,0.7k,4.7k,0.5k
1001360068,5.4k,0.3k,0.6k,5.0k,0.2k,3.3k,0.4k,0.7k,7.3k,0.7k
1001360069,2.2k,4.6k,1.7k,10.2k,0.9k,5.6k,1.5k,1.2k,18.2k,0.6k
1001360081,12.9k,0.3k,0.2k,16.1k,0.1k,7.2k,0.2k,0.5k,5.5k,0.3k
1001360089,1.7k,0.9k,8.5k,11.6k,0.1k,10.2k,1.4k,0.2k,28.4k,0.7k
1001360090,14.4k,2.9k,0.5k,21.1k,0.8k,1.6k,1.0k,9.5k,7.0k,0.6k
1001370006,0.4k,0.6k,0.8k,12.0k,0.8k,11.0k,1.0k,0.6k,11.1k,0.6k
1001370016,0.9k,0.7k,7.3k,16.0k,0.8k,12.2k,1.1k,0.5k,11.5k,0.1k
1001370017,1.6k,4.2k,0.6k,18.3k,0.6k,9.4k,1.0k,0.3k,15.1k,0.7k
1001370018,1.4k,11.7k,0.2k,20.2k,0.8k,13.4k,0.3k,0.9k,9.3k,0.2k
1001370019,3.9k,1.7k,0.9k,21.7k,1.2k,3.6k,3.4k,1.4k,7.5k,0.2k
1001370020,2.9k,1.1k,0.2k,18.0k,0.5k,1.1k,1.1k,19.1k,14.6k,0.7k
1001370026,7.4k,4.6k,1.0k,13.3k,0.7k,9.8k,1.6k,0.5k,25.1k,0.1k
1001370027,1.8k,2.9k,0.6k,13.4k,0.8k,0.5k,2.0k,10.7k,15.6k,1.5k
1001370028,0.7k,2.0k,1.8k,22.8k,1.5k,1.6k,1.6k,8.0k,18.2k,0.4k
1001370029,3.0k,2.3k,0.2k,16.6k,1.6k,1.1k,1.3k,0.3k,15.0k,1.0k
1001380034,2.6k,0.7k,0.6k,13.8k,0.3k,1.1k,0.7k,0.3k,26.8k,0.9k
1001380037,0.2k,0.5k,0.7k,6.9k,0.6k,10.5k,0.9k,0.3k,13.6k,0.5k
1001380038,14.1k,0.8k,0.5k,17.1k,0.3k,0.3k,2.8k,0.4k,25.2k,0.6k
1001380039,4.7k,1.0k,0.4k,16.9k,0.3k,1.3k,8.0k,0.7k,9.8k,0.3k
1001460147,0.9k,8.8k,0.5k,5.6k,0.5k,1.3k,0.8k,0.8k,11.1k,0.4k
1001460156,1.2k,6.1k,0.4k,30.6k,1.2k,23.4k,1.8k,1.5k,39.8k,1.3k
1001460162,2.0k,4.2k,0.2k,14.8k,0.4k,1.3k,5.2k,7.8k,1.6k,0.8k
1001460170,0.8k,0.6k,0.6k,4.0k,0.1k,11.3k,4.3k,0.3k,19.7k,0.4k
1001460176,8.9k,9.1k,0.2k,11.8k,0.3k,5.2k,0.5k,0.8k,2.5k,0.1k
1001470051,17.2k,0.7k,0.9k,21.2k,5.7k,0.9k,11.5k,1.3k,19.3k,4.1k
1001470062,5.5k,0.9k,0.3k,1.8k,0.7k,2.3k,11.4k,1.9k,10.4k,1.6k
1001470080,0.5k,6.7k,0.4k,3.1k,0.5k,0.4k,1.3k,0.3k,7.6k,0.1k
1001470100,0.6k,2.5k,14.3k,8.5k,3.3k,1.2k,1.3k,7.8k,10.7k,0.5k
1001470111,3.1k,0.2k,0.6k,10.2k,0.3k,0.3k,2.4k,0.3k,2.3k,0.1k
1001470139,1.9k,11.1k,0.8k,4.1k,1.6k,0.4k,1.8k,16.9k,15.7k,0.3k
1001470144,0.9k,0.8k,14.3k,10.7k,0.4k,11.5k,4.8k,0.4k,3.8k,0.7k
1001470151,7.0k,0.2k,0.2k,10.8k,0.9k,3.0k,0.1k,0.3k,2.5k,2.3k
1001470159,0.1k,5.2k,1.2k,4.9k,3.9k,0.1k,0.5k,1.0k,10.1k,0.4k
1001470167,1.9k,7.9k,1.7k,21.0k,1.0k,2.0k,10.0k,0.4k,10.9k,0.3k
1001470224,19.3k,5.8k,0.6k,11.9k,0.8k,2.1k,0.7k,0.4k,14.3k,0.6k
1001470236,1.2k,0.5k,0.7k,14.4k,0.2k,0.8k,15.1k,0.3k,19.9k,0.3k
1001470241,11.2k,19.3k,1.0k,6.7k,0.4k,0.2k,4.6k,13.6k,34.9k,0.8k
1001470247,1.1k,9.6k,1.5k,18.0k,0.3k,6.4k,1.8k,0.1k,7.7k,0.1k
1001470253,1.1k,1.2k,11.3k,10.5k,0.2k,1.4k,9.9k,0.7k,19.0k,0.6k
1001480009,0.7k,3.3k,0.3k,7.4k,0.0k,4.4k,8.9k,0.4k,1.9k,0.0k
1001480016,10.6k,2.3k,1.1k,29.5k,0.4k,10.9k,1.2k,0.6k,7.8k,2.6k
1001480021,3.0k,0.4k,3.6k,15.1k,0.4k,2.0k,7.2k,0.1k,8.0k,0.4k
1001480028,1.0k,3.0k,0.3k,7.4k,0.5k,2.5k,0.2k,0.7k,9.7k,0.2k
1001480035,4.6k,9.7k,0.2k,14.1k,0.4k,7.2k,1.1k,0.6k,10.5k,0.3k
1001480063,0.7k,0.1k,2.4k,15.6k,0.1k,0.2k,0.7k,0.5k,12.8k,0.0k
1001480069,16.8k,9.4k,0.8k,14.3k,0.6k,15.6k,0.9k,30.2k,2.8k,1.0k
1001490050,16.4k,9.9k,1.3k,29.4k,0.5k,8.9k,5.2k,0.2k,4.5k,0.8k
1001490060,0.9k,6.5k,8.0k,7.6k,0.2k,0.2k,4.9k,1.1k,3.3k,0.4k
1001490064,11.0k,3.6k,0.8k,16.6k,0.5k,14.0k,1.0k,10.3k,19.0k,0.7k
1001510075,1.0k,5.1k,0.8k,40.4k,0.5k,22.2k,34.1k,0.2k,5.7k,0.8k
1001510083,0.9k,0.7k,0.4k,9.7k,0.4k,1.0k,3.0k,1.8k,5.6k,0.1k
1001510090,12.2k,0.3k,0.9k,32.5k,5.4k,14.8k,0.8k,0.4k,5.0k,0.4k
1001510095,5.7k,0.5k,0.3k,7.9k,0.4k,12.7k,7.6k,21.2k,2.3k,0.5k
