Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1002120097,2.6k,7.3k,5.5k,3.5k,4.0k,5.3k,5.5k,6.7k,4.5k,2.4k
1002120100,3.8k,5.4k,3.7k,4.0k,3.0k,5.8k,6.7k,3.3k,2.8k,5.9k
1002120115,7.8k,8.6k,8.5k,5.9k,4.3k,9.7k,11.9k,4.8k,7.8k,6.8k
1002120116,8.5k,14.2k,8.1k,6.0k,7.9k,6.7k,17.0k,10.2k,5.9k,7.6k
1002120121,13.5k,5.3k,8.0k,4.8k,4.5k,6.3k,5.8k,4.7k,3.5k,4.6k
1002120124,7.2k,12.7k,9.9k,6.7k,5.7k,12.0k,10.3k,6.0k,7.4k,6.4k
1002120133,12.5k,10.3k,14.3k,10.5k,10.9k,9.1k,12.2k,13.0k,8.0k,10.4k
1002120134,13.3k,12.6k,7.3k,8.7k,10.9k,17.0k,12.4k,8.7k,7.1k,4.8k
1002120135,22.2k,43.3k,17.3k,9.3k,5.5k,14.5k,16.9k,8.7k,6.9k,5.1k
1002120181,16.8k,13.9k,7.3k,9.1k,4.3k,15.2k,13.3k,8.2k,8.3k,14.9k
1002120195,33.3k,13.5k,11.3k,12.2k,12.5k,9.9k,9.8k,5.1k,3.5k,3.6k
1002120197,12.1k,14.5k,9.3k,2.7k,4.7k,15.8k,7.0k,6.3k,5.4k,11.2k
1002120202,3.7k,7.1k,2.9k,4.4k,4.4k,9.2k,7.5k,5.0k,6.1k,3.9k
1002120274,20.5k,19.3k,13.4k,9.2k,12.1k,24.4k,16.5k,8.3k,6.3k,6.2k
1002120297,17.9k,23.5k,18.9k,8.7k,11.6k,11.7k,18.5k,13.3k,14.2k,14.8k
1002120309,9.8k,8.3k,5.6k,6.7k,7.1k,12.7k,10.6k,12.5k,6.9k,5.2k
1002120318,11.1k,11.3k,8.9k,5.2k,8.5k,8.6k,17.8k,7.4k,10.1k,6.6k
1002120319,34.6k,25.3k,18.0k,11.9k,9.0k,12.7k,19.5k,15.2k,11.2k,12.7k
1002130040,14.2k,22.0k,12.9k,5.6k,7.9k,6.2k,9.3k,6.5k,4.5k,4.5k
1002130041,15.0k,10.9k,6.7k,10.0k,5.4k,6.7k,10.9k,3.4k,5.6k,3.0k
1002130053,8.8k,11.1k,10.4k,6.0k,5.4k,10.0k,13.1k,6.7k,6.7k,7.3k
1002130054,15.9k,10.4k,10.8k,3.8k,6.0k,23.5k,12.7k,10.7k,6.6k,6.2k
1002130058,7.1k,8.6k,9.3k,4.7k,4.9k,3.8k,5.3k,3.4k,3.0k,1.8k
1002130059,24.6k,11.8k,11.6k,9.4k,6.0k,8.5k,9.7k,8.4k,11.2k,7.5k
1002130061,8.0k,8.9k,6.7k,3.8k,6.2k,4.3k,6.2k,4.4k,3.1k,3.7k
1002130070,9.0k,12.7k,7.8k,6.4k,5.8k,4.7k,8.2k,7.7k,7.2k,6.8k
1002130074,6.0k,9.6k,7.1k,5.6k,6.1k,10.2k,8.0k,9.7k,4.4k,5.5k
1002130075,7.4k,10.2k,8.2k,5.1k,8.5k,6.4k,10.1k,7.8k,5.0k,6.1k
1002130076,12.2k,7.3k,11.2k,4.4k,5.5k,5.9k,5.6k,9.5k,5.5k,8.2k
1002130164,7.8k,7.3k,5.3k,2.7k,3.3k,8.8k,9.3k,6.0k,1.6k,4.5k
1002130167,2.1k,8.0k,7.7k,3.5k,7.5k,10.2k,8.9k,10.7k,5.0k,7.9k
1002130189,12.0k,8.9k,10.1k,3.1k,4.7k,5.9k,8.8k,5.8k,6.8k,3.4k
1002130190,5.0k,9.2k,8.4k,3.7k,6.8k,1.9k,8.3k,6.8k,3.0k,1.6k
1002130191,7.3k,10.8k,6.5k,4.1k,7.8k,9.3k,14.0k,12.7k,4.9k,8.3k
1002130192,10.5k,11.6k,3.6k,3.4k,6.3k,4.7k,6.6k,9.5k,1.0k,5.3k
1002130198,7.5k,9.6k,7.7k,5.4k,5.9k,8.6k,12.0k,7.3k,5.8k,6.3k
1002130207,10.7k,10.4k,8.9k,5.0k,7.0k,6.8k,8.0k,4.8k,8.2k,5.6k
1002130211,10.0k,9.3k,2.6k,3.8k,4.6k,5.3k,8.6k,6.9k,6.6k,5.8k
1002130213,13.1k,13.2k,11.8k,4.4k,4.8k,13.2k,13.4k,8.3k,9.3k,9.0k
1002130226,10.3k,7.9k,8.5k,6.2k,5.2k,6.2k,8.6k,6.9k,6.6k,4.5k
1002130234,12.9k,9.5k,9.4k,8.7k,4.6k,5.9k,8.8k,17.5k,6.6k,7.2k
1002130236,13.6k,10.4k,7.8k,3.7k,6.3k,12.0k,10.8k,9.9k,5.6k,7.0k
1002130254,7.3k,17.0k,8.9k,3.4k,7.7k,8.1k,15.8k,5.6k,7.0k,5.4k
1002130255,5.4k,10.8k,7.3k,4.0k,2.6k,6.3k,5.1k,3.7k,3.3k,3.3k
1002140036,24.3k,12.4k,17.7k,13.1k,13.5k,13.9k,8.5k,13.6k,12.3k,13.3k
1002140051,8.6k,5.3k,6.9k,4.4k,3.5k,4.5k,10.6k,9.0k,9.7k,6.9k
1002140052,9.8k,7.7k,5.7k,2.6k,4.5k,12.6k,10.1k,11.6k,5.2k,8.6k
1002140057,6.6k,7.3k,6.4k,4.7k,7.6k,6.1k,5.4k,8.9k,2.8k,3.7k
1002140063,13.7k,11.1k,7.9k,10.5k,10.3k,13.6k,8.4k,5.6k,5.5k,8.4k
1002140064,11.7k,16.9k,10.2k,10.3k,6.1k,10.1k,12.3k,13.0k,8.5k,6.7k
1002140065,10.2k,9.3k,8.3k,5.3k,4.3k,9.3k,9.2k,9.8k,6.0k,3.9k
1002140066,4.9k,4.4k,6.3k,5.6k,4.8k,4.9k,4.9k,9.0k,4.2k,2.5k
1002140090,8.5k,7.6k,4.6k,7.5k,10.4k,8.5k,9.2k,6.3k,9.2k,6.7k
1002140096,5.4k,3.5k,4.6k,7.3k,5.6k,6.4k,8.9k,3.5k,8.6k,6.6k
1002140098,10.6k,8.0k,9.3k,8.1k,7.0k,5.0k,10.3k,5.0k,9.3k,7.6k
1002150084,11.2k,6.2k,10.9k,1.5k,4.4k,6.3k,7.9k,12.7k,3.9k,4.0k
1002150090,5.6k,7.5k,3.7k,2.8k,2.0k,8.0k,4.6k,6.0k,2.3k,2.0k
1002150091,5.1k,5.0k,6.4k,4.5k,4.5k,4.9k,6.3k,7.0k,2.8k,2.1k
1002160040,13.9k,4.2k,8.7k,3.7k,5.2k,6.8k,5.9k,5.4k,5.7k,2.9k
1002160060,8.2k,5.5k,5.9k,3.5k,3.6k,2.5k,7.7k,4.7k,2.8k,4.1k
1002160061,7.0k,11.2k,6.8k,12.5k,4.4k,14.6k,10.4k,7.5k,6.7k,7.0k
1002160062,8.7k,8.6k,9.6k,5.7k,7.0k,5.3k,6.1k,4.6k,6.7k,7.0k
1002160063,22.0k,8.4k,12.7k,3.3k,4.9k,14.7k,12.7k,19.7k,9.8k,11.5k
1002170046,4.1k,6.6k,6.2k,3.7k,3.7k,7.2k,2.7k,2.7k,3.2k,2.4k
1002170052,5.2k,6.0k,5.9k,3.6k,3.5k,4.7k,6.7k,6.5k,6.4k,5.4k
1002170054,14.1k,11.5k,9.2k,7.1k,4.8k,18.8k,12.3k,14.8k,9.0k,10.7k
1002170056,5.6k,2.5k,8.8k,4.7k,4.2k,7.3k,5.5k,5.6k,3.5k,6.2k
1002170058,17.8k,12.4k,9.0k,8.8k,4.8k,8.9k,10.0k,6.8k,6.2k,4.0k
1002180106,19.6k,14.3k,9.7k,11.1k,8.3k,6.8k,10.4k,5.6k,8.4k,7.5k
1002180124,12.8k,5.1k,7.0k,4.9k,5.8k,6.2k,8.5k,5.1k,3.5k,3.7k
1002180130,7.8k,6.9k,7.2k,5.4k,7.1k,8.1k,12.3k,7.8k,8.1k,8.5k
1002180138,20.8k,12.5k,10.0k,6.8k,5.2k,11.4k,7.5k,11.9k,8.7k,9.9k
1002180145,3.8k,6.5k,6.2k,5.2k,2.1k,9.4k,9.6k,7.6k,5.3k,4.5k
1002180154,14.5k,9.5k,5.9k,5.0k,4.9k,7.2k,7.8k,4.7k,4.6k,6.1k
1002180211,30.1k,16.2k,8.6k,13.1k,16.3k,9.8k,13.1k,11.6k,7.6k,10.8k
1002180223,6.8k,4.3k,5.6k,3.3k,3.1k,2.2k,3.9k,3.8k,6.1k,6.6k
1002180232,6.7k,8.0k,5.8k,4.4k,5.3k,8.8k,8.9k,6.7k,11.0k,7.1k
1002180239,1.2k,5.6k,3.5k,3.5k,3.1k,10.4k,5.8k,8.7k,2.5k,4.1k
1002180250,6.7k,6.3k,6.6k,7.9k,9.2k,7.4k,5.8k,5.8k,5.7k,5.2k
1002180257,12.0k,14.7k,8.4k,7.0k,6.8k,12.8k,13.3k,7.4k,6.6k,7.7k
1002180306,1.9k,10.2k,7.8k,5.5k,5.5k,10.1k,9.4k,7.5k,5.1k,5.5k
1002180314,20.3k,13.1k,10.5k,10.3k,8.2k,9.4k,10.6k,6.1k,6.1k,4.8k
1002180331,6.4k,3.2k,5.3k,2.8k,2.7k,9.0k,6.5k,5.7k,5.3k,7.0k
1002180337,9.6k,12.0k,11.9k,7.2k,8.1k,27.8k,20.0k,6.5k,7.8k,16.8k
1002180343,4.2k,4.8k,7.4k,6.1k,6.5k,6.5k,5.2k,5.3k,6.9k,8.8k
1002180355,4.0k,10.5k,5.9k,10.3k,6.1k,13.7k,10.3k,11.6k,6.0k,5.7k
1002180361,11.8k,6.9k,6.0k,5.7k,4.4k,14.3k,8.9k,7.2k,3.8k,6.5k
1002180382,5.5k,4.8k,4.2k,5.3k,6.5k,6.5k,7.2k,4.5k,1.5k,4.5k
1002180408,7.3k,5.6k,5.7k,2.0k,5.9k,3.1k,2.9k,4.9k,2.5k,4.2k
1002180409,8.6k,6.6k,4.0k,5.8k,4.1k,8.0k,8.8k,5.5k,6.5k,5.1k
1002180435,5.9k,6.5k,6.4k,5.6k,3.6k,9.6k,10.3k,12.8k,8.5k,8.9k
1002180449,9.7k,10.4k,6.2k,6.1k,8.9k,3.3k,4.9k,9.6k,5.2k,6.8k
1002180451,7.8k,6.0k,11.9k,5.2k,3.4k,14.7k,16.1k,9.7k,7.0k,10.1k
1002180452,9.7k,7.4k,10.4k,9.3k,7.4k,9.0k,12.7k,7.8k,8.4k,9.6k
1002190147,6.0k,6.0k,2.3k,3.7k,3.8k,15.7k,8.2k,6.8k,6.0k,8.9k
1002190162,8.7k,5.7k,7.4k,4.8k,5.5k,18.9k,11.0k,12.9k,8.8k,10.6k
1002190173,1.5k,7.0k,9.3k,2.4k,3.0k,5.3k,5.0k,5.7k,5.1k,3.9k
1002190180,6.5k,6.3k,6.4k,3.3k,8.6k,13.5k,10.4k,1.8k,3.7k,8.2k
1002190189,12.2k,7.5k,10.1k,12.8k,11.8k,13.6k,22.2k,15.7k,11.0k,10.0k
1002190197,13.5k,7.7k,5.5k,4.6k,6.4k,12.0k,5.1k,5.1k,7.6k,3.3k
1002190242,10.2k,6.3k,6.7k,4.2k,5.6k,8.4k,10.0k,7.2k,8.8k,10.2k
1002190255,7.7k,6.1k,2.8k,3.0k,2.5k,4.9k,4.2k,5.5k,3.9k,3.1k
1002190264,7.6k,6.5k,3.4k,5.3k,2.9k,6.7k,9.3k,7.6k,4.2k,7.5k
1002190273,12.8k,15.0k,9.8k,10.6k,6.9k,5.3k,9.7k,10.9k,8.1k,11.8k
1002190280,17.9k,7.7k,6.9k,4.2k,5.3k,5.1k,4.9k,8.0k,4.3k,3.8k
1002190287,6.8k,6.2k,5.3k,6.4k,8.6k,10.4k,7.0k,5.3k,4.3k,6.0k
1002190409,25.2k,11.6k,21.8k,15.3k,16.0k,7.9k,14.0k,6.7k,6.8k,11.4k
1002190418,9.1k,12.4k,5.8k,5.9k,10.1k,12.2k,13.0k,5.9k,7.2k,11.6k
1002190419,10.6k,10.5k,6.3k,6.3k,4.3k,6.9k,9.6k,6.7k,7.2k,7.7k
1002190420,2.7k,5.9k,4.3k,6.5k,5.3k,14.2k,10.2k,7.6k,8.6k,8.6k
100282,4.5 mil,5.2 mil,1.7 mil,2.9 mil,2.4 mil,3.4 mil,4.4 mil,3.7 mil,1.9 mil,4.3 mil
100288,8.3 mil,3.4 mil,6.4 mil,2.2 mil,5.3 mil,4.2 mil,9.7 mil,9.0 mil,3.3 mil,4.7 mil
100293,13.2 mil,10.3 mil,8.5 mil,3.4 mil,9.0 mil,12.3 mil,7.0 mil,4.7 mil,3.6 mil,4.1 mil
100298,5.5 mil,5.6 mil,4.7 mil,1.5 mil,3.9 mil,5.5 mil,7.5 mil,7.8 mil,5.2 mil,7.7 mil
100362,9.5 mil,12.3 mil,6.2 mil,9.4 mil,5.5 mil,10.0 mil,15.7 mil,6.9 mil,3.2 mil,5.9 mil
100365,10.7 mil,7.5 mil,6.2 mil,6.1 mil,8.2 mil,8.2 mil,5.1 mil,8.3 mil,3.6 mil,5.8 mil
100370,14.4 mil,10.8 mil,9.2 mil,5.4 mil,6.2 mil,4.3 mil,8.1 mil,4.9 mil,10.1 mil,6.8 mil
100375,25.0 mil,20.2 mil,21.2 mil,24.6 mil,14.4 mil,34.0 mil,23.4 mil,16.2 mil,17.2 mil,23.9 mil
1010030,5.3k,6.2k,6.2k,2.4k,4.8k,7.2k,13.0k,9.2k,4.6k,12.4k
1010039,8.9k,10.8k,11.2k,9.6k,10.5k,8.0k,7.9k,7.0k,5.6k,5.8k
1010043,6.0k,6.9k,5.1k,2.4k,4.5k,8.3k,8.3k,6.4k,9.1k,14.3k
1010053,4.5k,2.2k,3.5k,2.3k,5.7k,8.2k,5.6k,4.9k,7.2k,11.5k
1010056,10.2k,7.1k,2.8k,3.1k,5.0k,7.3k,2.5k,8.4k,4.4k,6.6k
1010153,9.4k,7.0k,9.3k,3.6k,6.7k,9.5k,6.2k,7.6k,5.0k,5.6k
1010321,3.1k,3.5k,3.6k,3.0k,2.9k,2.7k,7.6k,6.5k,2.2k,5.6k
1010325,8.9k,9.4k,6.2k,3.0k,6.1k,12.5k,9.2k,6.7k,7.9k,6.1k
1010327,9.4k,6.4k,4.0k,7.1k,8.9k,6.9k,5.7k,12.2k,6.3k,7.8k
1010341,3.4k,5.4k,5.2k,2.4k,5.6k,3.1k,4.3k,2.6k,4.4k,3.6k
1010377,9.0k,7.4k,5.4k,5.9k,7.5k,6.1k,8.0k,8.2k,3.5k,4.9k
1010379,5.5k,4.4k,5.3k,3.4k,2.9k,10.2k,8.7k,9.6k,6.6k,8.9k
1010380,13.0k,7.7k,12.3k,9.2k,10.8k,15.7k,17.9k,14.3k,11.7k,18.5k
1010394,6.4k,7.3k,7.1k,6.5k,4.3k,11.1k,5.5k,13.0k,5.2k,7.8k
1010399,2.0k,2.3k,5.2k,2.5k,3.5k,5.3k,3.7k,6.2k,5.5k,6.1k
10107,14.8k,14.0k,12.4k,9.2k,7.3k,6.6k,8.1k,3.3k,2.6k,4.2k
10148,2.1k,1.7k,3.7k,1.4k,1.2k,6.9k,3.9k,8.1k,1.8k,3.6k
10172,12.4k,8.4k,12.1k,6.1k,6.9k,22.9k,16.7k,14.5k,7.7k,4.5k
10188,8.4k,5.8k,6.7k,4.0k,5.0k,4.0k,4.8k,8.6k,5.8k,4.0k
1020096,16.0k,12.7k,13.5k,4.7k,8.0k,11.3k,12.3k,8.1k,4.3k,11.0k
1020099,28.1k,16.1k,12.9k,14.7k,19.9k,20.5k,14.1k,17.6k,13.5k,19.9k
1020102,12.5k,8.9k,15.8k,6.0k,8.7k,25.1k,18.8k,13.0k,16.7k,17.6k
1020108,5.4k,6.7k,4.6k,6.3k,6.8k,3.7k,8.1k,8.5k,8.4k,6.1k
1020118,6.0k,1.7k,2.0k,1.9k,2.1k,5.4k,9.2k,11.2k,7.2k,10.9k
1020152,9.0k,8.1k,9.1k,3.9k,9.6k,13.0k,8.1k,10.5k,8.3k,11.2k
1020157,2.0k,2.4k,2.7k,3.1k,3.3k,7.1k,4.1k,4.4k,5.6k,2.9k
1020160,9.0k,7.3k,4.6k,5.9k,5.0k,8.4k,7.7k,3.9k,2.7k,6.6k
1020168,11.7k,6.4k,10.3k,3.0k,5.3k,7.6k,9.6k,8.7k,4.3k,4.5k
1020178,13.2k,10.5k,12.5k,6.3k,10.9k,13.2k,18.2k,7.9k,7.0k,9.2k
1020224,7.5k,5.3k,7.2k,5.7k,8.0k,5.6k,3.7k,9.1k,3.3k,3.9k
1020230,8.9k,9.4k,11.1k,5.4k,9.9k,12.3k,11.5k,8.4k,10.3k,18.4k
1020232,24.6k,19.3k,11.5k,16.0k,24.1k,14.1k,13.7k,13.3k,10.9k,13.6k
1020245,12.2k,12.7k,10.2k,9.1k,13.2k,13.3k,13.7k,14.3k,7.6k,8.6k
1020246,4.7k,6.9k,4.2k,3.5k,7.2k,3.1k,3.9k,7.0k,3.6k,6.4k
1020301,6.7k,5.3k,2.5k,2.4k,3.4k,8.5k,4.6k,4.1k,1.3k,2.7k
1020315,3.9k,5.1k,3.9k,5.0k,2.0k,3.2k,5.4k,2.8k,1.4k,1.7k
1020316,21.6k,9.0k,9.3k,7.4k,6.8k,17.7k,14.8k,9.0k,4.6k,12.1k
1020328,6.5k,6.1k,2.6k,3.2k,2.7k,5.3k,2.6k,6.8k,5.9k,6.3k
1020423,3.4k,6.9k,2.2k,3.1k,3.9k,4.8k,6.1k,2.3k,1.6k,4.9k
1020426,15.3k,11.2k,8.2k,3.6k,7.6k,7.6k,10.8k,8.2k,7.7k,8.2k
1020431,13.8k,8.2k,13.1k,3.6k,8.0k,19.9k,24.6k,7.9k,13.5k,9.6k
1020437,13.3k,11.5k,7.0k,5.5k,5.6k,8.7k,5.1k,10.4k,4.7k,5.5k
1020441,4.4k,4.8k,3.6k,2.4k,2.7k,4.5k,5.7k,3.7k,1.6k,2.3k
1020449,6.9k,4.1k,7.4k,4.3k,3.4k,2.2k,3.6k,3.9k,3.8k,7.9k
1020454,14.6k,12.7k,11.3k,9.8k,15.2k,13.6k,6.2k,8.9k,3.5k,7.3k
1020456,7.8k,3.8k,3.4k,3.9k,2.0k,8.7k,5.0k,3.7k,4.4k,7.7k
1020465,9.8k,8.8k,12.6k,8.2k,14.7k,9.0k,15.0k,10.4k,9.4k,7.3k
1020466,15.9k,12.9k,9.9k,11.2k,9.5k,18.0k,12.3k,12.0k,9.9k,11.6k
1020467,8.3k,6.1k,5.3k,5.0k,4.7k,8.4k,9.8k,5.4k,3.7k,8.7k
1020476,13.3k,9.9k,9.0k,7.2k,7.7k,12.9k,6.5k,9.3k,4.4k,7.5k
1020488,6.8k,4.9k,3.0k,3.6k,4.3k,7.0k,4.0k,4.2k,2.7k,4.6k
1020522,6.8k,5.6k,9.4k,5.1k,8.4k,10.8k,7.5k,7.2k,2.7k,2.9k
1020524,4.9k,7.0k,10.9k,7.2k,14.5k,10.5k,8.1k,7.9k,5.8k,5.5k
1020530,5.5k,4.5k,3.3k,3.4k,3.5k,10.1k,5.2k,6.1k,3.9k,6.7k
1020538,4.5k,2.4k,4.4k,3.7k,5.3k,11.4k,4.6k,6.6k,3.0k,6.9k
1020544,8.2k,12.6k,9.6k,4.8k,5.7k,7.9k,13.6k,6.2k,4.9k,9.9k
1020545,11.0k,8.2k,7.0k,5.2k,6.5k,9.7k,9.2k,10.7k,7.6k,13.3k
10208,2.1k,3.1k,7.8k,2.9k,2.6k,5.5k,2.5k,3.8k,3.6k,6.3k
10223,6.7k,4.6k,5.3k,4.3k,4.3k,2.7k,2.5k,2.5k,1.1k,1.9k
10234,5.8k,6.7k,7.0k,3.4k,2.9k,4.5k,3.1k,4.4k,2.2k,5.2k
10242,6.3k,7.5k,5.1k,9.5k,6.9k,12.2k,9.2k,17.0k,15.7k,10.5k
10253,2.6k,4.5k,5.1k,3.2k,3.6k,11.2k,7.9k,5.2k,7.0k,5.1k
10262,4.5k,5.4k,8.0k,4.6k,3.9k,7.0k,6.2k,8.3k,4.2k,3.9k
1030094,3.6k,4.2k,7.0k,3.3k,6.6k,4.1k,4.6k,10.4k,2.4k,5.1k
1030095,12.9k,8.9k,7.7k,9.3k,13.5k,7.7k,8.7k,4.9k,3.4k,7.6k
1030104,8.7k,1.8k,6.1k,1.4k,2.8k,5.0k,2.4k,4.9k,3.7k,3.2k
1030109,11.1k,8.6k,13.6k,8.1k,11.8k,13.2k,6.8k,6.2k,5.2k,5.4k
1030151,3.4k,4.7k,2.2k,5.9k,5.0k,19.8k,9.1k,4.4k,2.3k,1.9k
1030152,4.9k,3.7k,1.6k,3.3k,2.5k,3.2k,5.2k,7.6k,1.3k,1.3k
1030153,8.5k,5.9k,9.4k,4.7k,6.0k,8.3k,4.8k,8.4k,7.1k,6.8k
1030155,16.3k,9.8k,7.2k,6.0k,9.3k,16.3k,11.2k,9.0k,3.6k,5.9k
1030158,8.2k,4.7k,6.4k,2.7k,5.0k,8.0k,4.6k,3.6k,3.5k,5.1k
1030161,4.9k,5.4k,10.0k,2.6k,8.1k,8.1k,9.7k,6.1k,5.3k,9.8k
1030167,13.1k,13.5k,19.6k,7.7k,11.8k,12.3k,15.3k,8.2k,5.7k,7.3k
1030182,9.3k,6.8k,8.3k,3.5k,5.9k,5.3k,6.2k,4.0k,4.2k,4.2k
1030188,6.1k,5.9k,5.8k,4.4k,4.0k,7.1k,5.4k,7.6k,5.6k,6.7k
1030190,5.9k,6.9k,5.0k,2.7k,5.0k,7.0k,8.2k,11.6k,3.2k,5.5k
1030197,13.0k,6.4k,7.6k,3.7k,4.4k,11.2k,11.1k,10.9k,4.5k,6.6k
1030209,13.8k,7.5k,9.4k,4.6k,7.9k,8.8k,9.5k,6.5k,4.4k,6.4k
1030213,5.9k,8.3k,5.3k,5.4k,3.1k,8.8k,8.1k,3.8k,5.6k,9.0k
1030232,17.7k,16.5k,8.2k,7.3k,11.9k,12.1k,12.9k,7.7k,8.5k,7.8k
1030608,7.4k,5.0k,8.7k,3.5k,7.3k,4.4k,5.5k,3.3k,4.0k,5.3k
1030610,10.7k,6.7k,9.8k,8.1k,8.9k,12.6k,12.2k,11.9k,13.2k,12.0k
1030618,11.1k,14.7k,12.7k,5.2k,12.8k,12.2k,8.0k,11.7k,8.6k,10.5k
1030620,15.4k,6.8k,6.4k,3.3k,8.1k,15.5k,8.3k,12.1k,5.0k,7.5k
1030631,10.1k,8.3k,6.2k,5.5k,9.6k,29.6k,16.7k,8.7k,7.4k,15.0k
1030633,6.3k,9.5k,9.6k,3.0k,7.8k,14.7k,3.1k,8.4k,5.9k,5.5k
1030807,13.7k,7.1k,7.1k,5.7k,10.0k,12.4k,15.1k,7.0k,6.6k,7.5k
1030812,18.6k,10.3k,8.0k,8.0k,14.3k,16.5k,7.8k,7.8k,5.7k,14.3k
1030897,10.9k,4.7k,12.4k,5.1k,8.4k,13.4k,14.0k,8.2k,5.5k,10.9k
1030901,8.9k,5.6k,6.4k,2.3k,9.9k,9.3k,6.2k,9.5k,6.1k,6.0k
1030902,5.7k,4.1k,7.0k,3.7k,6.3k,9.3k,5.4k,6.3k,6.3k,5.1k
1040036,4.9k,5.2k,5.5k,3.5k,8.6k,2.9k,2.5k,3.9k,1.1k,1.7k
1040037,9.9k,8.8k,7.2k,4.2k,5.4k,5.3k,6.1k,6.3k,6.5k,7.6k
1040039,12.1k,11.2k,10.9k,8.9k,14.2k,21.8k,11.8k,7.5k,7.1k,11.3k
1040054,3.5k,3.9k,1.9k,2.5k,2.2k,7.9k,4.6k,4.5k,4.8k,4.6k
1040059,3.9k,6.2k,2.5k,4.4k,3.0k,1.9k,5.5k,5.0k,2.8k,4.8k
1040241,9.5k,8.8k,4.8k,3.9k,7.0k,8.9k,2.5k,4.5k,1.7k,5.8k
1040460,10.0k,6.0k,10.4k,4.1k,8.7k,13.7k,6.7k,11.2k,6.3k,5.2k
1040465,6.3k,5.4k,3.7k,3.5k,4.4k,10.6k,6.5k,2.5k,4.2k,8.9k
1040466,9.5k,3.4k,6.0k,3.5k,5.3k,10.6k,7.2k,2.8k,4.8k,8.1k
1040469,6.6k,11.5k,12.9k,7.3k,6.1k,17.0k,11.0k,11.7k,10.2k,11.7k
1040486,14.1k,11.7k,7.7k,10.3k,10.9k,11.1k,10.0k,13.1k,8.9k,11.5k
1040523,3.5k,3.7k,3.7k,3.1k,8.4k,8.7k,6.3k,10.6k,2.7k,5.0k
1040527,13.7k,7.0k,6.0k,4.8k,6.8k,8.5k,12.3k,9.7k,6.3k,14.3k
1040531,8.4k,10.6k,13.9k,6.4k,14.2k,4.9k,11.5k,10.4k,5.8k,9.1k
1040547,6.4k,8.1k,10.9k,3.4k,7.8k,4.0k,3.8k,9.3k,4.0k,4.9k
1040553,14.6k,9.2k,12.1k,5.0k,12.8k,10.3k,11.7k,13.2k,6.1k,10.5k
1040609,7.0k,4.1k,7.0k,3.4k,6.8k,6.7k,6.8k,8.8k,4.7k,8.8k
1040610,5.7k,4.2k,4.1k,4.7k,7.1k,4.4k,3.5k,5.5k,1.9k,4.4k
1040612,2.2k,2.9k,5.5k,1.9k,3.0k,4.3k,7.3k,10.5k,2.8k,5.9k
1040619,5.8k,7.1k,7.3k,5.2k,8.5k,6.5k,10.7k,7.2k,6.1k,10.8k
1040879,12.2k,8.4k,10.2k,5.8k,8.3k,9.5k,3.6k,4.6k,5.8k,3.7k
1040883,16.4k,14.2k,9.8k,3.7k,15.3k,19.9k,11.0k,17.1k,13.5k,22.3k
1041038,6.7k,4.1k,3.2k,3.8k,4.4k,7.6k,3.1k,7.4k,5.6k,4.8k
1041040,15.6k,10.3k,9.7k,4.4k,15.5k,19.3k,11.8k,9.8k,9.4k,13.2k
1041041,7.0k,8.5k,6.8k,4.0k,8.0k,12.9k,7.1k,8.3k,8.0k,11.1k
1041043,11.3k,9.6k,8.4k,5.1k,14.5k,15.6k,8.3k,4.5k,10.9k,11.3k
1060007,6.2k,5.9k,4.0k,3.6k,5.1k,14.8k,3.8k,7.4k,2.6k,6.6k
1060014,9.3k,5.1k,4.9k,1.2k,5.2k,5.8k,2.0k,2.1k,2.5k,1.6k
1060016,21.2k,4.5k,13.6k,3.2k,5.7k,23.7k,10.8k,11.8k,8.0k,11.6k
1060017,9.9k,9.8k,7.0k,5.1k,4.4k,16.3k,7.9k,7.4k,2.6k,4.8k
1060022,22.6k,10.1k,7.3k,3.4k,8.3k,20.1k,8.4k,10.5k,3.2k,5.3k
1060050,12.8k,11.9k,7.0k,7.7k,8.8k,17.6k,9.1k,5.0k,8.3k,3.1k
1060068,3.9k,4.5k,5.4k,3.1k,2.9k,7.2k,4.1k,7.5k,3.5k,4.3k
1060073,12.6k,13.4k,6.6k,2.7k,8.4k,12.8k,7.2k,4.3k,3.5k,4.3k
1060083,17.9k,15.7k,8.8k,9.6k,12.0k,22.9k,18.9k,12.2k,5.8k,11.4k
1060097,13.1k,6.4k,5.2k,3.6k,7.0k,13.9k,7.3k,3.7k,3.5k,5.3k
1060107,12.7k,5.8k,4.3k,3.4k,5.7k,3.0k,3.1k,2.6k,2.2k,3.8k
1060108,39.4k,22.5k,16.2k,13.0k,14.5k,26.6k,29.0k,10.7k,5.3k,10.6k
1060120,14.7k,4.9k,15.4k,2.3k,8.2k,13.6k,14.4k,8.7k,3.0k,7.1k
1070145,11.1k,10.1k,8.5k,3.3k,6.1k,6.5k,5.7k,4.3k,4.9k,7.2k
1070150,20.5k,15.5k,9.7k,15.6k,7.5k,27.1k,17.4k,12.1k,7.7k,6.9k
1070187,10.1k,7.9k,8.2k,8.1k,10.5k,8.4k,10.9k,7.2k,3.8k,9.0k
1070197,3.1k,5.3k,1.4k,2.0k,4.6k,10.1k,7.1k,1.8k,3.2k,3.0k
