Game,Champion_1,Champion_2,Champion_3,Champion_4,Champion_5,Champion_6,Champion_7,Champion_8,Champion_9,Champion_10
1001190046,101.3k,50.5k,17.8k,74.1k,5.2k,181.2k,49.7k,30.8k,211.9k,8.2k
1001190049,13.8k,22.5k,17.2k,150.0k,4.1k,14.2k,21.6k,23.7k,132.8k,2.8k
1001190059,151.7k,21.1k,31.2k,345.8k,5.8k,26.4k,29.5k,34.8k,305.8k,11.9k
1001190068,158.5k,39.8k,32.8k,204.5k,11.4k,20.2k,22.8k,149.7k,238.4k,3.1k
1001190078,241.7k,26.8k,38.0k,390.0k,5.9k,35.9k,199.5k,28.2k,421.5k,10.4k
1001190085,20.6k,76.7k,18.1k,144.6k,5.6k,86.8k,19.9k,23.4k,117.2k,2.4k
1001190093,137.6k,23.5k,18.5k,123.1k,7.2k,18.4k,17.9k,8.4k,115.0k,3.6k
1001200014,11.3k,50.8k,20.4k,131.5k,3.7k,88.3k,20.7k,23.3k,98.9k,4.3k
1001200019,73.9k,16.5k,176.9k,46.3k,7.3k,25.2k,85.6k,18.8k,231.6k,6.5k
1001200024,13.2k,22.2k,13.0k,131.5k,5.5k,25.1k,74.7k,29.6k,273.3k,5.1k
1001200025,148.7k,26.6k,16.4k,207.4k,4.6k,53.0k,92.6k,20.7k,114.1k,5.0k
1001200033,170.6k,111.6k,27.1k,310.2k,5.4k,15.5k,66.7k,19.1k,261.6k,6.2k
1001200041,18.9k,18.2k,15.4k,131.5k,4.5k,26.1k,90.4k,237.6k,266.6k,6.4k
1001200042,138.7k,25.0k,10.0k,272.8k,2.4k,35.9k,116.7k,21.6k,293.9k,6.4k
1001200052,27.5k,21.9k,11.4k,348.3k,4.1k,190.4k,38.1k,343.3k,168.8k,7.7k
1001200058,228.7k,30.6k,16.3k,241.0k,5.2k,51.3k,99.6k,21.6k,228.7k,4.0k
1001200067,22.3k,22.1k,7.9k,189.0k,5.3k,19.2k,28.6k,42.6k,306.7k,6.5k
1001200073,16.2k,71.0k,14.3k,136.3k,3.0k,22.5k,54.9k,178.7k,255.5k,5.0k
1001200078,21.1k,66.9k,15.8k,215.0k,7.8k,147.8k,97.7k,29.0k,328.9k,8.6k
1001200081,57.5k,95.7k,18.1k,185.8k,7.4k,124.4k,17.2k,13.0k,183.3k,7.0k
1001200083,29.5k,36.4k,27.5k,264.9k,6.4k,239.6k,35.9k,31.0k,307.6k,9.2k
1001200090,22.7k,77.6k,13.5k,297.4k,6.8k,212.2k,22.7k,41.4k,227.7k,4.1k
1001200096,10.2k,19.8k,133.5k,157.6k,3.2k,29.2k,79.1k,17.1k,190.2k,5.8k
1001200109,126.2k,80.6k,14.8k,174.7k,3.0k,41.0k,21.6k,21.9k,177.5k,4.8k
1001200116,60.9k,34.2k,33.4k,445.1k,4.0k,202.5k,84.1k,16.0k,168.9k,6.0k
1001200133,23.9k,25.7k,255.8k,196.6k,10.7k,22.3k,72.3k,16.4k,269.9k,4.0k
1001200155,66.1k,90.9k,21.6k,301.0k,1.7k,116.1k,75.4k,37.8k,160.4k,6.7k
1001200177,29.4k,82.8k,21.1k,242.0k,5.8k,144.4k,17.3k,20.6k,117.0k,3.3k
1001200189,16.4k,98.1k,234.1k,237.9k,6.3k,13.8k,44.4k,225.6k,108.6k,2.9k
1001200197,288.0k,99.2k,47.6k,458.1k,8.0k,123.4k,36.1k,30.3k,529.3k,4.7k
1001200213,34.0k,22.8k,212.2k,190.4k,7.8k,169.5k,64.1k,15.1k,247.4k,2.3k
1001210070,10.3k,21.1k,119.1k,120.6k,2.9k,110.3k,63.7k,18.7k,162.4k,5.0k
1001210086,123.5k,76.1k,19.9k,224.0k,2.5k,135.5k,17.6k,20.0k,239.6k,6.7k
1001210093,159.1k,24.1k,30.8k,292.6k,8.3k,66.4k,80.0k,32.9k,262.8k,4.7k
1001210098,188.0k,34.7k,28.5k,147.8k,5.7k,55.1k,24.4k,13.0k,191.0k,7.0k
1001210107,21.1k,77.1k,22.2k,209.1k,8.7k,26.3k,14.2k,10.9k,120.9k,2.1k
1001210113,111.1k,43.0k,12.3k,137.2k,3.0k,19.2k,22.1k,21.5k,203.5k,7.0k
1001210125,14.3k,23.6k,172.5k,160.9k,7.7k,61.4k,19.3k,7.7k,74.1k,5.6k
1001210129,34.0k,120.3k,30.8k,336.3k,8.5k,18.5k,31.0k,213.2k,122.7k,4.1k
1001210134,17.9k,87.3k,32.4k,177.2k,4.9k,102.3k,28.7k,23.6k,212.1k,5.9k
1001210139,21.2k,50.4k,9.9k,157.5k,2.0k,30.5k,21.5k,206.9k,226.4k,6.8k
1001210144,195.8k,22.3k,21.9k,444.0k,10.1k,191.5k,84.1k,19.1k,325.0k,4.0k
1001210206,30.0k,85.1k,178.0k,234.6k,6.7k,27.9k,22.0k,14.2k,229.7k,3.3k
1001210217,11.2k,72.8k,17.3k,149.4k,4.5k,20.4k,21.4k,211.4k,110.8k,2.7k
1001210235,64.9k,72.0k,24.9k,289.6k,5.9k,229.9k,26.1k,21.5k,147.6k,7.2k
1001210241,16.6k,59.9k,269.6k,207.8k,3.7k,213.6k,33.2k,18.5k,329.4k,5.4k
1001220023,129.6k,22.7k,152.8k,284.1k,4.0k,9.4k,62.1k,193.9k,100.9k,2.8k
1001220027,31.5k,24.2k,402.7k,452.2k,15.9k,118.6k,43.0k,16.8k,483.8k,6.8k
1001220050,52.5k,28.7k,62.7k,133.1k,5.1k,31.5k,161.5k,26.1k,383.1k,8.5k
1001220051,18.9k,98.7k,302.4k,180.6k,12.4k,27.1k,108.4k,340.4k,226.5k,2.2k
1001220060,154.9k,21.0k,20.4k,94.9k,9.6k,193.3k,25.7k,28.0k,270.3k,7.9k
1001220070,68.3k,103.7k,208.9k,286.5k,12.5k,16.5k,26.1k,58.7k,165.4k,6.4k
1001220078,88.5k,29.7k,236.1k,287.1k,8.5k,26.7k,75.6k,8.5k,126.5k,11.1k
1001220085,210.2k,51.9k,23.1k,137.7k,3.3k,25.5k,93.6k,287.5k,204.8k,3.9k
1001220089,23.9k,119.1k,17.8k,184.8k,11.4k,33.8k,70.5k,11.6k,143.3k,2.5k
1001220096,155.2k,64.0k,15.9k,70.0k,3.5k,22.9k,31.3k,263.5k,133.5k,4.9k
1001220097,15.8k,64.9k,18.3k,105.3k,8.0k,153.0k,28.1k,29.9k,262.6k,8.2k
1001220103,24.0k,25.1k,280.8k,322.9k,8.2k,185.3k,64.1k,25.0k,167.5k,9.4k
1001220119,20.9k,29.5k,200.9k,295.4k,4.0k,185.4k,71.3k,21.7k,109.1k,3.1k
1001220147,21.8k,56.0k,176.3k,165.1k,4.3k,137.4k,15.5k,6.8k,147.3k,4.9k
1001220154,16.6k,22.2k,182.6k,225.4k,5.0k,17.4k,13.5k,14.2k,198.6k,2.7k
1001220243,23.5k,181.1k,33.4k,315.3k,7.0k,22.1k,33.0k,220.8k,327.9k,6.6k
1001220254,86.3k,31.2k,31.6k,266.2k,3.2k,129.4k,39.7k,18.5k,205.4k,3.9k
1001220266,212.9k,80.4k,28.0k,298.3k,2.7k,35.4k,92.1k,12.4k,237.6k,2.8k
1001220272,95.7k,71.0k,21.3k,223.1k,3.6k,150.4k,23.8k,12.3k,188.7k,3.4k
1001220279,113.8k,62.8k,14.8k,171.0k,4.0k,15.3k,19.0k,124.2k,127.0k,2.9k
1001230109,17.9k,19.3k,14.5k,211.5k,3.7k,51.2k,109.4k,34.7k,99.5k,3.9k
1001230120,21.1k,23.3k,281.7k,231.3k,5.1k,47.6k,42.8k,37.1k,431.6k,7.4k
1001230127,14.6k,77.7k,26.3k,157.2k,6.5k,11.8k,18.0k,195.4k,93.4k,5.2k
1001230133,127.8k,22.2k,15.9k,235.6k,5.9k,25.8k,107.6k,237.1k,135.9k,8.1k
1001230139,27.3k,19.7k,8.1k,102.7k,4.2k,170.1k,21.6k,21.3k,122.5k,6.3k
1001230142,33.1k,21.5k,330.4k,357.6k,14.3k,246.7k,46.2k,16.4k,132.5k,4.5k
1001230143,33.1k,53.5k,248.4k,354.5k,5.5k,230.3k,94.7k,31.9k,261.0k,3.3k
1001230150,211.9k,125.2k,31.5k,398.5k,6.2k,101.1k,29.3k,14.4k,460.7k,5.9k
1001230153,27.0k,64.7k,15.7k,195.0k,7.4k,20.4k,64.7k,221.0k,325.3k,6.0k
1001230162,116.9k,69.5k,12.8k,139.0k,6.1k,15.9k,28.2k,187.8k,113.5k,10.0k
1001230164,14.3k,19.7k,13.9k,226.7k,3.6k,19.0k,83.0k,297.7k,348.6k,10.0k
1001230170,24.0k,40.9k,336.8k,336.2k,10.0k,389.2k,113.3k,31.9k,195.1k,10.6k
1001230182,33.5k,38.1k,43.0k,229.6k,5.2k,25.9k,38.6k,15.2k,137.3k,7.4k
1001230193,26.2k,38.1k,20.7k,275.8k,8.6k,15.1k,22.0k,38.5k,120.2k,6.1k
1001230213,29.5k,24.2k,152.5k,189.1k,6.3k,31.3k,45.7k,9.9k,56.4k,3.8k
1001230233,175.3k,25.2k,30.4k,406.8k,4.6k,184.8k,85.8k,20.4k,316.5k,3.7k
1001230235,16.5k,81.4k,20.7k,159.2k,7.2k,16.2k,62.1k,7.7k,165.8k,3.3k
1001230243,24.5k,75.2k,36.8k,231.6k,4.4k,124.3k,42.0k,21.3k,253.9k,6.4k
1001230254,14.7k,24.2k,19.1k,255.9k,5.8k,146.6k,62.8k,10.3k,100.7k,2.2k
1001230270,56.4k,114.7k,21.4k,380.6k,8.8k,41.5k,119.2k,325.1k,344.1k,6.1k
1001240023,10.4k,53.5k,161.5k,134.3k,7.3k,68.2k,27.1k,30.1k,175.8k,7.4k
1001240036,33.6k,82.8k,22.7k,232.4k,5.6k,28.2k,107.7k,289.2k,104.1k,13.0k
1001240046,12.5k,45.4k,19.9k,89.1k,4.0k,131.2k,15.4k,105.3k,57.4k,5.8k
1001240051,69.8k,15.6k,260.8k,339.3k,3.8k,35.8k,99.4k,15.0k,160.8k,5.6k
1001240055,16.5k,19.3k,236.7k,256.2k,3.0k,284.3k,148.9k,20.8k,167.0k,8.9k
1001240075,60.2k,84.9k,17.6k,211.5k,4.0k,23.1k,62.8k,296.5k,520.8k,5.8k
1001240079,19.6k,32.9k,327.7k,198.2k,6.3k,208.4k,84.6k,9.9k,135.7k,7.8k
1001240084,37.2k,12.9k,229.5k,79.2k,4.2k,153.1k,24.7k,14.5k,154.5k,7.2k
1001240089,25.0k,54.7k,21.4k,93.3k,3.8k,54.3k,71.6k,15.7k,142.7k,3.7k
1001240099,178.3k,30.2k,32.1k,391.1k,4.0k,19.4k,76.2k,49.0k,211.8k,4.2k
1001240109,20.9k,64.9k,31.1k,51.1k,3.2k,80.4k,22.6k,22.6k,153.7k,7.7k
1001240111,24.4k,17.8k,186.8k,295.3k,8.2k,20.1k,80.4k,11.8k,154.5k,8.2k
1001240119,23.4k,20.9k,28.8k,235.2k,10.7k,23.0k,97.5k,35.9k,198.1k,10.1k
1001240127,72.9k,115.5k,22.8k,215.5k,10.1k,14.7k,50.3k,165.7k,85.9k,2.7k
1001240128,52.1k,19.2k,220.6k,314.7k,4.0k,19.4k,25.5k,13.5k,239.3k,6.4k
1001240130,202.9k,60.5k,22.0k,248.9k,6.0k,26.9k,17.9k,24.5k,228.0k,3.6k
1001240135,19.2k,20.6k,118.5k,82.1k,4.4k,83.4k,124.3k,18.9k,149.0k,18.6k
1001240141,94.1k,23.4k,21.7k,229.6k,7.4k,29.8k,110.2k,28.8k,141.0k,8.0k
1001240144,103.6k,26.9k,17.6k,98.1k,2.6k,33.2k,66.6k,15.7k,250.4k,7.2k
1001240145,17.7k,79.9k,17.5k,92.8k,5.4k,80.2k,46.2k,9.8k,70.9k,2.8k
1001240148,37.3k,171.5k,41.2k,718.8k,12.6k,70.8k,38.4k,505.9k,279.4k,4.8k
1001240153,28.1k,23.5k,20.9k,300.0k,8.3k,27.0k,104.3k,17.9k,196.0k,4.4k
1001240165,16.2k,103.7k,29.6k,138.4k,8.7k,33.8k,19.5k,17.0k,275.1k,8.3k
1001240173,114.2k,25.8k,19.0k,252.6k,5.3k,16.0k,29.1k,25.2k,200.5k,6.8k
1001250008,32.3k,24.2k,25.3k,192.4k,5.7k,34.3k,21.1k,28.2k,63.8k,4.0k
1001250027,31.0k,35.1k,21.4k,368.9k,6.0k,49.2k,38.4k,43.8k,440.5k,8.5k
1001250040,105.5k,108.7k,22.5k,250.2k,4.7k,24.4k,27.6k,257.6k,156.7k,4.3k
1001250054,11.9k,18.0k,16.6k,166.1k,5.1k,20.2k,13.9k,18.2k,172.0k,3.3k
1001250067,49.5k,49.3k,26.0k,174.6k,3.8k,124.2k,76.2k,35.7k,210.5k,5.5k
1001250069,143.9k,25.5k,335.1k,171.8k,5.3k,36.7k,99.3k,20.1k,181.2k,17.1k
1001250075,100.5k,144.3k,26.0k,229.9k,7.1k,25.4k,23.3k,21.6k,203.8k,8.2k
1001250085,15.6k,22.0k,22.7k,349.4k,5.4k,103.5k,14.2k,43.3k,237.4k,5.5k
1001250093,167.0k,25.1k,38.9k,119.3k,2.3k,27.7k,20.4k,222.3k,361.1k,5.8k
1001250101,28.5k,26.8k,31.8k,108.8k,3.0k,24.3k,83.5k,20.3k,181.1k,4.4k
1001250106,44.0k,67.4k,54.0k,258.4k,9.9k,18.0k,98.3k,206.7k,156.4k,5.6k
1001250171,37.5k,31.2k,15.5k,383.1k,3.0k,15.9k,26.0k,409.7k,262.3k,4.6k
1001250173,91.9k,114.6k,201.7k,73.8k,5.5k,21.2k,27.4k,25.6k,223.2k,5.7k
1001250177,43.6k,34.6k,197.1k,187.7k,8.4k,28.5k,90.3k,361.5k,293.4k,4.3k
1001250185,116.7k,104.7k,19.1k,235.9k,5.1k,27.9k,17.7k,205.3k,211.7k,8.1k
1001250193,12.3k,19.7k,107.8k,79.4k,12.7k,38.1k,68.4k,14.8k,87.7k,1.4k
1001250200,15.0k,100.3k,349.1k,267.4k,8.1k,23.2k,28.6k,344.6k,166.9k,9.9k
1001260017,16.4k,54.2k,19.7k,123.0k,5.9k,14.9k,16.1k,139.7k,57.0k,3.3k
1001260018,20.4k,22.4k,32.4k,129.5k,5.8k,56.6k,19.8k,19.3k,135.9k,3.4k
1001260029,97.4k,27.2k,38.0k,249.8k,6.0k,141.2k,68.6k,14.7k,98.6k,3.7k
1001260036,51.7k,143.6k,19.3k,568.4k,8.5k,221.6k,94.2k,25.3k,288.5k,4.7k
1001260045,33.6k,40.6k,294.4k,323.9k,8.5k,31.4k,31.3k,324.2k,224.2k,5.8k
1001260059,18.2k,59.5k,22.0k,146.4k,6.5k,37.4k,15.8k,76.6k,106.2k,5.3k
1001260071,27.0k,14.9k,25.3k,340.1k,9.1k,44.9k,31.7k,17.2k,412.0k,7.7k
1001260073,18.1k,58.5k,10.5k,175.8k,4.2k,24.1k,22.9k,29.4k,217.1k,5.9k
1001260081,14.1k,35.7k,13.6k,167.3k,3.6k,53.5k,76.0k,30.5k,206.2k,6.6k
1001260089,28.8k,15.3k,22.4k,334.7k,9.2k,171.5k,105.8k,35.7k,467.8k,6.5k
1001260103,38.0k,96.4k,27.0k,332.7k,8.4k,49.1k,19.8k,24.1k,252.3k,8.5k
1001260104,22.0k,83.3k,35.0k,137.2k,10.0k,13.5k,20.9k,15.2k,76.4k,2.8k
1001260105,16.4k,64.0k,112.4k,171.3k,5.5k,117.9k,26.7k,32.9k,104.6k,7.3k
1001260117,157.0k,26.1k,14.7k,171.4k,10.2k,17.3k,36.7k,15.5k,111.2k,2.6k
1001260129,19.6k,97.8k,16.6k,195.7k,5.6k,26.5k,20.6k,83.3k,164.6k,7.4k
1001260130,13.5k,80.4k,17.0k,174.3k,5.3k,19.2k,18.3k,49.1k,121.0k,5.3k
1001270018,41.1k,79.3k,21.5k,151.0k,6.9k,168.9k,16.2k,13.1k,62.4k,2.4k
1001270021,75.8k,59.2k,23.2k,180.5k,5.7k,18.6k,14.0k,14.4k,89.8k,4.6k
1001270027,153.6k,21.1k,20.9k,165.0k,2.5k,76.4k,21.8k,7.4k,184.1k,9.3k
1001270044,37.7k,94.5k,29.5k,237.4k,3.2k,17.9k,34.1k,10.7k,143.6k,9.5k
1001270047,33.2k,92.9k,415.4k,404.7k,3.2k,32.4k,28.7k,13.7k,126.0k,8.5k
1001270048,19.8k,39.2k,161.2k,339.4k,9.7k,28.8k,74.5k,17.9k,316.8k,3.2k
1001270049,275.5k,37.0k,36.9k,433.2k,3.4k,47.4k,28.5k,16.9k,467.0k,12.1k
1001270050,34.4k,28.4k,196.8k,214.1k,8.3k,345.1k,22.2k,29.3k,252.3k,4.9k
1001280047,130.9k,24.1k,14.5k,131.6k,6.0k,148.4k,60.0k,35.5k,93.5k,5.0k
1001280054,98.4k,19.5k,14.0k,142.6k,7.6k,10.5k,36.2k,89.1k,56.8k,3.2k
1001280062,34.0k,17.7k,11.6k,208.6k,1.6k,134.9k,68.9k,24.4k,151.5k,7.5k
1001280071,14.6k,18.3k,126.9k,157.1k,4.3k,33.4k,40.0k,148.2k,222.1k,5.5k
1001280081,27.6k,31.5k,53.2k,483.0k,3.5k,245.4k,153.5k,19.0k,318.2k,6.6k
1001280089,31.5k,20.6k,19.1k,167.5k,5.0k,27.5k,64.7k,25.9k,156.9k,6.4k
1001280102,94.8k,20.8k,19.2k,76.4k,6.8k,16.7k,53.4k,12.3k,135.1k,2.9k
1001280109,18.2k,19.0k,21.4k,154.5k,3.8k,76.8k,25.1k,14.0k,235.8k,5.4k
1001290006,110.2k,23.3k,16.2k,98.3k,5.0k,35.0k,22.7k,36.0k,144.9k,5.8k
1001290011,21.8k,47.4k,11.2k,64.9k,3.4k,117.3k,21.1k,30.2k,148.0k,5.4k
1001290018,19.8k,11.0k,15.1k,174.1k,3.5k,49.7k,36.1k,17.7k,216.0k,5.7k
1001290026,43.8k,21.3k,14.5k,457.0k,3.9k,35.1k,32.6k,44.3k,511.0k,7.3k
1001290040,222.3k,17.6k,253.3k,298.8k,6.0k,18.0k,21.8k,17.3k,186.6k,5.0k
1001290055,27.3k,90.1k,29.6k,328.0k,6.8k,31.6k,79.2k,20.2k,162.9k,5.9k
1001290058,222.6k,24.2k,21.6k,88.2k,6.7k,170.9k,23.0k,22.0k,243.4k,9.1k
1001290063,30.1k,70.6k,29.4k,209.8k,6.0k,14.2k,10.9k,43.9k,101.3k,5.5k
1001290080,13.2k,21.0k,12.0k,128.5k,3.0k,257.3k,24.1k,176.4k,120.7k,9.3k
1001290081,130.2k,17.7k,20.6k,171.0k,2.2k,255.3k,28.2k,24.8k,168.1k,5.5k
1001290082,96.0k,26.1k,19.4k,228.9k,11.4k,93.4k,16.7k,18.7k,121.0k,2.7k
1001290083,159.8k,38.3k,26.7k,459.5k,6.1k,475.6k,27.8k,16.3k,254.8k,7.8k
1001290084,21.5k,105.9k,33.5k,254.1k,5.3k,439.2k,23.0k,14.7k,288.1k,1.7k
1001300011,196.7k,25.7k,32.3k,174.5k,5.5k,134.4k,30.5k,28.8k,302.3k,12.8k
1001300015,152.9k,46.0k,23.5k,202.7k,2.0k,240.9k,25.1k,26.7k,127.5k,12.0k
1001300016,11.1k,11.6k,120.7k,73.6k,1.6k,171.1k,20.4k,15.8k,162.9k,4.4k
1001300036,26.7k,24.1k,15.2k,217.0k,2.5k,24.9k,30.9k,18.7k,346.2k,3.8k
1001310008,317.0k,37.1k,19.5k,197.8k,7.2k,131.2k,19.7k,17.5k,244.9k,4.6k
1001310014,416.7k,24.8k,300.3k,197.1k,13.9k,44.9k,21.9k,15.5k,255.0k,5.5k
1001310015,231.5k,29.6k,363.8k,154.4k,4.4k,28.4k,26.5k,20.1k,394.0k,9.2k
1001310016,322.7k,27.6k,14.0k,290.8k,13.8k,698.1k,27.6k,32.1k,326.4k,11.1k
1001310017,17.1k,17.5k,14.6k,125.4k,4.0k,16.6k,11.3k,16.0k,83.2k,4.9k
1001310029,15.6k,20.7k,28.9k,100.2k,4.9k,96.7k,16.5k,13.8k,87.7k,2.0k
1001310030,260.9k,63.8k,12.4k,161.1k,4.6k,107.5k,26.6k,282.7k,183.3k,3.9k
1001330009,49.9k,25.7k,16.2k,202.3k,7.7k,184.3k,36.8k,14.1k,226.5k,4.0k
1001330011,164.5k,14.4k,30.2k,207.9k,4.6k,50.4k,33.7k,28.2k,150.9k,15.3k
1001330012,54.1k,32.5k,20.8k,179.5k,9.5k,288.0k,55.2k,21.7k,100.2k,3.0k
1001330086,212.5k,29.2k,18.7k,295.4k,9.9k,61.5k,51.8k,21.5k,133.2k,7.7k
1001330097,19.1k,102.6k,23.7k,155.7k,6.5k,139.9k,27.7k,25.0k,279.8k,7.5k
1001330099,98.2k,19.8k,16.7k,169.5k,4.8k,13.8k,46.3k,10.2k,50.7k,5.8k
1001340045,58.6k,27.5k,14.8k,209.1k,4.8k,199.4k,25.4k,29.7k,318.3k,5.1k
1001340047,74.7k,30.1k,301.0k,418.4k,9.1k,290.4k,19.1k,17.1k,151.9k,4.0k
1001340048,136.0k,18.9k,21.4k,196.7k,4.2k,19.5k,13.4k,14.0k,106.4k,4.6k
1001340049,30.7k,21.6k,116.9k,128.9k,3.1k,127.5k,26.2k,19.9k,180.2k,3.8k
1001340118,213.8k,32.5k,40.8k,246.0k,2.3k,18.2k,28.2k,34.2k,509.3k,7.3k
1001340124,282.5k,26.0k,23.7k,351.7k,8.1k,29.9k,33.3k,23.4k,505.4k,6.0k
1001340125,29.0k,29.8k,26.4k,277.0k,6.2k,20.8k,39.2k,19.3k,329.7k,3.3k
1001340126,182.1k,31.4k,27.7k,265.2k,5.4k,24.1k,22.0k,13.6k,162.3k,4.3k
1001360062,25.6k,30.1k,31.4k,216.5k,3.7k,15.3k,102.4k,29.5k,205.5k,11.1k
1001360067,69.9k,59.8k,28.3k,211.9k,4.6k,195.2k,24.0k,27.7k,87.4k,5.4k
1001360068,113.2k,24.5k,26.2k,144.2k,4.0k,47.3k,24.3k,24.2k,98.3k,2.6k
1001360069,20.9k,46.1k,22.6k,167.9k,9.5k,31.4k,23.6k,25.1k,221.2k,4.5k
1001360081,176.9k,23.0k,18.8k,243.4k,7.1k,124.9k,16.6k,18.4k,111.1k,2.6k
1001360089,19.2k,19.0k,94.1k,84.3k,5.5k,120.3k,21.9k,11.2k,226.8k,5.0k
1001360090,110.6k,28.1k,15.6k,169.9k,6.8k,24.2k,17.3k,106.8k,69.8k,2.6k
1001370006,19.1k,23.3k,21.5k,158.8k,5.5k,145.1k,21.5k,20.6k,195.7k,6.0k
1001370016,26.4k,26.6k,163.2k,165.1k,6.0k,154.8k,23.5k,23.8k,217.4k,6.6k
1001370017,22.6k,84.6k,18.8k,150.4k,6.5k,124.2k,14.7k,15.6k,163.6k,3.9k
1001370018,28.2k,151.1k,21.5k,190.8k,6.7k,255.1k,17.7k,19.2k,201.0k,2.5k
1001370019,62.9k,25.0k,18.2k,161.8k,7.2k,43.9k,46.6k,22.8k,142.3k,3.3k
1001370020,48.9k,27.4k,20.8k,229.2k,3.4k,21.4k,30.0k,234.6k,139.8k,5.3k
1001370026,101.2k,49.0k,14.5k,122.7k,4.2k,111.6k,25.2k,17.3k,237.0k,1.5k
1001370027,30.7k,25.2k,12.0k,134.6k,5.5k,14.3k,15.8k,111.2k,116.3k,7.1k
1001370028,21.1k,21.8k,30.3k,179.1k,7.1k,31.8k,23.7k,123.0k,201.1k,4.7k
1001370029,32.8k,30.2k,10.4k,219.8k,6.2k,24.9k,26.1k,11.0k,205.3k,4.7k
1001380034,29.8k,24.2k,20.5k,111.9k,5.9k,23.3k,24.7k,24.1k,157.7k,7.5k
1001380037,27.4k,18.3k,20.8k,91.8k,5.6k,112.1k,24.6k,18.2k,81.7k,5.9k
1001380038,156.7k,33.8k,19.1k,229.0k,10.1k,38.0k,44.3k,31.4k,393.9k,13.7k
1001380039,98.1k,28.7k,20.6k,251.2k,6.5k,27.1k,132.6k,27.4k,152.8k,4.2k
1001460147,18.5k,93.7k,20.4k,42.5k,5.9k,33.9k,30.7k,26.8k,201.5k,9.2k
1001460156,33.0k,148.2k,20.9k,283.2k,21.0k,251.4k,37.9k,21.7k,289.4k,8.6k
1001460162,21.3k,68.3k,23.5k,155.1k,5.1k,19.4k,76.8k,69.3k,14.9k,8.8k
1001460170,41.1k,23.2k,19.7k,66.5k,5.1k,272.9k,129.3k,26.5k,254.7k,10.9k
1001460176,217.0k,215.7k,18.3k,264.5k,9.6k,270.2k,25.5k,31.9k,65.8k,4.0k
1001470051,172.5k,25.6k,38.3k,257.2k,22.2k,9.7k,97.0k,19.6k,169.6k,12.3k
1001470062,90.4k,22.7k,8.4k,26.1k,3.8k,27.7k,146.5k,24.3k,137.2k,10.7k
1001470080,28.5k,102.8k,27.4k,43.1k,12.6k,19.7k,46.5k,10.4k,110.9k,3.0k
1001470100,8.2k,46.6k,98.7k,100.0k,11.1k,24.3k,36.8k,125.7k,129.3k,9.2k
1001470111,38.4k,26.9k,21.5k,175.3k,6.9k,28.5k,118.7k,30.8k,55.6k,6.9k
1001470139,35.0k,138.6k,16.3k,54.3k,10.5k,20.1k,42.7k,257.5k,193.0k,8.8k
1001470144,18.6k,22.9k,158.4k,147.0k,5.3k,143.5k,94.0k,17.6k,51.9k,9.5k
1001470151,131.8k,27.1k,12.9k,149.5k,9.5k,73.6k,16.9k,19.9k,113.6k,15.0k
1001470159,15.1k,74.9k,26.3k,57.1k,19.3k,13.0k,26.6k,22.9k,144.9k,6.1k
1001470167,20.7k,69.5k,20.0k,110.8k,9.7k,27.4k,82.7k,12.9k,87.1k,3.9k
1001470224,199.1k,63.7k,25.9k,158.4k,10.2k,37.7k,33.8k,13.8k,190.9k,4.1k
1001470236,30.5k,39.0k,27.5k,243.7k,7.6k,36.5k,146.8k,18.6k,193.1k,10.5k
1001470241,132.2k,320.8k,26.5k,98.9k,9.6k,23.3k,119.9k,249.4k,404.3k,13.9k
1001470247,37.2k,144.7k,33.6k,163.3k,7.5k,133.4k,82.4k,23.7k,184.6k,7.8k
1001470253,18.0k,48.7k,170.8k,163.8k,8.3k,45.5k,146.2k,14.6k,212.4k,9.4k
1001480009,15.4k,77.9k,19.4k,156.0k,5.6k,182.4k,132.2k,31.9k,57.1k,8.7k
1001480016,174.8k,79.2k,26.8k,286.8k,5.2k,229.6k,27.2k,18.5k,125.5k,12.7k
1001480021,123.2k,22.4k,35.8k,136.7k,8.1k,27.6k,122.8k,11.7k,79.8k,9.0k
1001480028,30.4k,95.8k,24.2k,155.4k,8.3k,80.9k,17.1k,16.9k,104.8k,2.6k
1001480035,267.4k,155.6k,26.9k,228.8k,7.4k,199.9k,94.4k,21.4k,142.6k,6.0k
1001480063,29.9k,23.7k,87.7k,283.8k,9.5k,13.0k,28.6k,19.8k,180.0k,8.4k
1001480069,193.6k,144.5k,12.7k,192.4k,6.0k,118.4k,36.2k,187.2k,66.0k,13.1k
1001490050,118.5k,93.1k,30.2k,258.3k,4.9k,144.2k,75.8k,14.9k,49.0k,3.3k
1001490060,28.3k,106.4k,160.7k,92.1k,8.7k,7.0k,56.9k,13.4k,74.5k,2.4k
1001490064,155.3k,61.2k,16.4k,132.6k,6.2k,85.0k,25.0k,70.2k,161.6k,5.5k
1001510075,21.0k,83.1k,27.6k,356.0k,12.2k,307.6k,229.3k,26.5k,108.0k,11.9k
1001510083,28.5k,24.3k,24.6k,183.8k,8.5k,39.1k,64.9k,44.8k,107.9k,5.9k
1001510090,290.4k,23.1k,27.5k,329.7k,23.2k,232.1k,71.5k,36.2k,94.1k,7.6k
1001510095,60.9k,15.1k,13.9k,142.6k,4.4k,169.8k,86.5k,277.8k,56.2k,7.0k
1001510098,179.9k,78.6k,26.2k,205.3k,9.7k,52.5k,146.1k,12.8k,196.1k,9.2k
